,mpc_x_0,mpc_x_1,u_0,ctg
0,-96.0,13.0,-35.898066192864135,689823.8575596391
1,72.37637162267313,-116.46795310394137,-9.651635116419262,680438.8575596391
2,7.696560570981803,-28.359106458406043,-0.8208946229721347,661635.734290154
3,-60.0870418584919,-492.88371646475116,-17.315408673554032,660772.258326412
4,155.28814705107885,-537.8518858274764,11.85375030077777,414227.44777100265
5,-316.1669512032475,-29.442266134178674,-3.051461311048921,100828.38806827248
