,Unnamed: 0,mpc_x_0,mpc_x_1,u_0,ctg
351,10,3.497262461634374,0.6303132583693837,3.832322877934123,12.62813952923315
352,0,81.0,5.0,39.300546723360696,13186.24332149862
353,1,3.541542811159068,-12.94333277701811,-29.29545835372196,6600.24332149862
354,2,-13.954804273061322,-16.144282882308502,-11.367214537381129,6420.170932638715
355,3,-10.073580418751378,-6.6921345786106,-6.207749052672666,5964.796500555266
356,4,-7.01905383837644,4.852568043065326,-22.133878865669384,5818.534812883979
357,5,-12.6342475589052,7.480271196032932,-11.892444903052544,5745.720279485373
358,6,16.124396508006363,-10.803291318228204,-38.85066241921324,5530.141610939471
359,7,-20.449541900692907,-14.586694361738214,-15.006528040920127,5153.434344885559
360,8,4.185028741485115,-3.347461906677493,140.0020921192175,4522.478928534599
361,9,24.525159207148764,-24.983204404612632,7.86993521030836,4493.758961750886
362,10,6.840346058908261,-56.75671494269744,-8.480439827501657,3268.115025292236
363,0,67.0,38.0,30.23362548651601,6745.999797932725
364,1,27.164584834311142,1.4999611773100767,-53.19317117518798,812.9997979327256
365,2,7.930395273300847,-0.0672269912689942,7.900776504630815,72.83524517880103
366,3,2.629933112487662,-0.0473990428603999,2.804374364503309,9.939556519653536
367,4,0.9133143664695332,0.0148721033324001,1.5927027114574357,3.020761674230412
368,5,0.2752124666915238,0.0387676325585518,0.5629328388138747,2.1863973627732376
369,6,0.445239005021918,-0.0017850419430969,0.1765225343061174,2.1091525316166098
370,7,-0.3042574979213548,-0.0455953856073022,-0.7004732687014372,1.910911573648964
371,8,0.9095664004508864,0.0267669959344314,0.9226321417291132,1.8162600094189216
372,9,0.5179332669377095,0.0356607665609666,1.1497782006847,0.9882325005183856
373,10,-0.84273687148474,0.0921981924227039,-1.931970932185567,0.7187059412459011
374,0,29.0,17.0,14.303592164607668,1238.999798060633
375,1,9.807528606783618,1.4999991679917697,-15.895423266050273,108.99979806063342
376,2,2.8920409840990677,-0.1169111720083097,1.4831066962252453,10.562183183778403
377,3,0.8028016830146324,-0.0003866317494817,1.4459693694436102,2.184613907929347
378,4,0.1570412158662716,0.0477074819619526,0.8885039455766237,1.5401232161941107
379,5,-0.1968354012380673,-0.0707493915249991,-0.7170488764829507,1.5131852688782037
380,6,0.5568398572904891,0.0355729109082693,1.271751920556402,1.469435617296495
381,7,-0.9859836403346444,-0.0331445001252415,-1.4486536274412372,1.158099558638715
382,8,0.1754263127257956,-0.005694210123881,0.6749670897138051,0.1848372617426054
383,9,-0.2858362964777513,0.0324666978927103,0.4748964581874363,0.1540304465171019
384,10,0.2589226107741104,0.0650619188992072,0.4032614532799304,0.0712739716609284
385,0,-74.0,50.0,-34.09002387365433,8406.143347520348
386,1,-19.766640579860137,1.416314360645659,-103.19147697426982,430.1433475203483
387,2,-5.662738622982545,1.481998039258024,-1.463000845735284,37.41732133880366
388,3,-1.580980025782342,0.6323470335344266,-1.473130168733953,3.1543944382207845
389,4,-0.4330957406119528,0.2184747059497106,-0.6334378646499279,0.2550338254782605
390,5,-0.1169412000590999,0.0678689405927935,-0.2216745479031136,0.019730707802232
391,6,-0.0312351271078979,0.0193626084153967,-0.0708331006165401,0.0014492704337814
392,7,-0.0082962589980157,0.0048676259828008,-0.0216846774516052,9.872666368693849e-05
393,8,-0.002217316479646,0.0008108389943769,-0.0066550036626719,6.204967616342274e-06
394,9,-0.0006227915247542,-0.0002154954460336,-0.0022019945688795,6.310153706303029e-07
395,10,-0.0002257297005786,-0.0003817772941651,-0.0008242162694471,1.9670780006340106e-07
396,0,71.0,-91.0,5.658440320558619,14352.1127879369
397,1,16.21854496344872,-26.66816211316506,112.6029222747541,1030.1127879368994
398,2,3.668469294257655,-6.27957705802051,26.6709542561971,55.88071671143906
399,3,0.8202541562727487,-1.4695496207644705,6.281243482744002,2.98996172091029
400,4,0.1808884732560451,-0.341590660549031,1.4701959350560598,0.1575687521385722
401,5,0.0392174622749903,-0.0788097696737947,0.3418064262829465,0.0081639330073459
402,6,0.0083198666717734,-0.0180302770783932,0.0788764236130898,0.000414943864019
403,7,0.0017146764378647,-0.0040855424024734,0.0180498957394656,2.063279105935853e-05
404,8,0.0003393177144506,-0.0009155363417252,0.0040909506153407,1.0010190503819294e-06
405,9,6.34133403821642e-05,-0.0002030759420216,0.0009156340054122,4.76757460223358e-08
406,10,1.133690988533878e-05,-4.7813497364021487e-05,0.0001946414519127,2.4146560559275812e-09
407,0,-77.0,-59.0,-38.5,10204.067331765022
408,1,-25.11251246182052,-9.954269618430637,74.37966607792262,794.0673317650213
409,2,-7.65049771180177,-0.4580901075887363,10.164214593100152,64.34156598351936
410,3,-2.2317337855534216,0.3719165983687541,0.5112854738273174,5.601604198564581
411,4,-0.6315842167133775,0.2089298255165738,-0.3585126960876643,0.4826465528417904
412,5,-0.1747532839500738,0.0797250882504094,-0.2055700608603383,0.0400962580499538
413,6,-0.0475100973272149,0.0264132336575157,-0.0788873437808107,0.0032014581020831
414,7,-0.0127349460152753,0.0081222069805549,-0.0262059245389646,0.0002465898417951
415,8,-0.0033754649839084,0.0023841002125242,-0.0080722371786372,1.844074554819333e-05
416,9,-0.0008922216017167,0.0006793545360156,-0.0023713007979861,1.363047867242852e-06
417,10,-0.00025344504874,0.0002030554169112,-0.0006511385589857,1.0546589506784759e-07
418,0,-56.0,-88.0,-6.422978886746564,11684.610898795972
419,1,-20.40221476368016,-18.290236167875424,109.95017475026104,804.6108987959731
420,2,-6.607791989744052,-2.3992260635077383,18.50346234396439,53.82779245598611
421,3,-2.004597121373098,-0.0768252259143072,2.4535484383845527,4.408591772445615
422,4,-0.5831018044266569,0.1060337243334626,0.090582905555324,0.3842800380915174
423,5,-0.1646781295921792,0.0563489264881044,-0.1025687092809538,0.0330291730698694
424,6,-0.0454930079594683,0.0211594149973619,-0.0554809757430596,0.0027350851875291
425,7,-0.0123531697377703,0.0069563651692609,-0.0209436678034177,0.0002177505712982
426,8,-0.0033097763997354,0.0021293467908324,-0.0069041520205861,1.6758752360016e-05
427,9,-0.0008829590477854,0.0006245829652293,-0.0021163696932708,1.2700147881421778e-06
428,10,-0.0002528720844414,0.0001906565932022,-0.0005986418456044,1.0029422762124395e-07
429,0,74.0,14.0,35.59787136854762,5903.172207044158
430,1,9.542432835207364,-6.675192450106245,-23.123078846738167,231.17220704415843
431,2,2.3469313923926984,-4.216927298569261,9.468438233999866,95.5559883837594
432,3,0.1689104251580743,-1.3157796006579854,8.400266699328187,72.26542558174242
433,4,1.790827262731262,-0.4114562483487729,3.318177988310026,70.50561889250766
434,5,3.5173996848593503,-3.301642902738421,4.199376845406641,67.12926036326087
435,6,0.5039489551787023,-0.8793887417792289,1.509928963120906,43.85631396300922
436,7,-0.9190711735929546,0.9928955256775516,0.2388360278069218,42.82902485441546
437,8,-2.782502762311306,-1.8968000461408163,-2.763323113514112,40.99849150737543
438,9,-3.309752583926739,-4.197673036384922,-13.546080087176763,29.65831947006557
439,10,-0.6943952986938353,-0.7753796180031695,-3.050972375140356,1.0833983828628415
440,0,-99.0,31.0,-47.695309586311446,11608.406913339086
441,1,-27.764992875110163,1.3371779795804242,-71.76119431611818,846.4069133390863
442,2,-7.978011016652798,1.957480423808036,-1.4058186228956566,73.72403903509341
443,3,-2.232483476132757,0.867648386590838,-1.9421064457185877,6.243649643668315
444,4,-0.6120835023024154,0.3045228082183157,-0.8654040816086364,0.506853449708831
445,5,-0.1654307112151355,0.0957786096416071,-0.3069591807958505,0.0394730951928709
446,6,-0.0441947450385102,0.0278384200282001,-0.0985263865768136,0.0029322329148459
447,7,-0.0117210605440276,0.0073347344484327,-0.0301048152368224,0.0002040797961605
448,8,-0.0031142161902225,0.0015076539904996,-0.0091105498278442,1.2898206454786344e-05
449,9,-0.0008574987054595,-2.289637059763564e-05,-0.0028977316897131,9.268434202723852e-07
450,10,-0.0002918047628764,-0.0003253692164045,-0.0010089990863217,1.9101514662105286e-07
451,0,79.0,85.0,38.52800345546333,14398.218077300624
452,1,29.13718897754943,1.2737826755085302,-139.05612688732168,932.2180773006248
453,2,8.329006297206615,-0.840758944896274,3.621387449837289,81.61977348277108
454,3,2.350263771087093,-0.3708311991812981,0.4487045514385603,11.540551980440547
455,4,0.6561168563880289,0.0631947288376443,2.0112156114448787,5.879296408469784
456,5,1.302495542072851,0.4820523155320597,1.2823079899683174,5.444813505480411
457,6,0.8454706003095741,-0.6520581785167797,-4.991413707257079,3.5159444334509407
458,7,0.2657715031520373,-0.170166870091782,1.385662890788236,2.3759440292924885
459,8,-0.0370413825021231,-0.6581623627843375,0.2981973717251425,2.276352773727962
460,9,0.9794686489680235,0.1461837673230156,0.668918253824829,1.8418030139244317
461,10,-0.9194726056679922,-0.1250784282382428,0.331889966646847,0.8610744857844362
462,0,82.0,47.0,40.02210271949719,9327.79751992088
463,1,18.33977494938606,1.499582237167206,-72.89806882764,394.7975199208818
464,2,7.211048926356656,-0.4981693685042577,-3.2187260075753694,56.20142784072591
465,3,1.8704397802424224,-0.3235698453369836,0.7779921607447886,3.954028502700486
466,4,0.5629658650501994,-0.055286625047957,0.6563505715401199,0.350786086375764
467,5,0.1684987538499952,-0.0047911713747886,0.2270122822970697,0.0307989102548512
468,6,0.046834742750289,0.0011806823175069,0.0724552054161453,0.0023841248827073
469,7,0.013191784072503,0.0004385381720272,0.0239134509886922,0.0001892377434867
470,8,0.003670621054711,-0.000363665242479,0.0080824844495636,1.5022260742874812e-05
471,9,0.0009373514739875,-0.0006467442249549,0.0033184728362496,1.4165494069997837e-06
472,10,0.0001641389026819,-0.0003044699481508,0.0034323307710913,1.1964352870060352e-07
473,0,52.0,7.0,20.46117691933564,3014.7646264602167
474,1,15.345092388256033,-1.7888824146672226,-7.861567323673383,261.76462646021685
475,2,4.417358636018379,-1.290388656738604,1.6051900637254533,23.09266576259797
476,3,1.2182089133685157,-0.525291457164859,1.2447109824061646,1.9145055579521544
477,4,0.3312719674129978,-0.1805675140757052,0.5099058551487461,0.154541486371274
478,5,0.0889432400333304,-0.0576710275043466,0.1738443480779121,0.0121957428381157
479,6,0.0235184726625621,-0.0180315067925941,0.0538692752944582,0.0009588954770819
480,7,0.0061128688640662,-0.0058723911713862,0.015514266720349,8.064168349091833e-05
481,8,0.0015421411875804,-0.0021934869464193,0.0040397698402512,8.789539671871848e-06
482,9,0.000357312564743,-0.0010410044301464,0.0007909307938059,1.599955245327796e-06
483,10,4.92641866690714e-05,-0.0006214223947782,-3.1965267751963616e-05,3.885927528201043e-07
484,0,-39.0,-57.0,-19.5,5129.257757326608
485,1,-14.018379982540216,-11.75446619047588,71.60198540889124,359.2577573266085
486,2,-4.508970860087234,-1.4870358274360829,11.897575801676997,24.575304568683773
487,3,-1.3621084901890752,-0.0225971354302676,1.523476180926492,2.0332107994894444
488,4,-0.3950750040196621,0.0779307837856518,0.0318215924001868,0.1773606299146284
489,5,-0.1113419855264223,0.0393883145267839,-0.0756085532081611,0.0152031640520463
490,6,-0.0307090918876409,0.0145625147439211,-0.0388068682489373,0.0012546869898194
491,7,-0.0083280061382094,0.0047512366835456,-0.0144180443691676,9.957182958899766e-05
492,8,-0.0022289483353627,0.0014477474378794,-0.0047162863284586,7.641893327873817e-06
493,9,-0.0005940886204271,0.0004233639692589,-0.001439036271741,5.777100022709858e-07
494,10,-0.0001700074137449,0.00012895403117,-0.0004057801882924,4.5531662883254285e-08
495,0,64.0,59.0,27.63684752724836,8054.482950948482
496,1,20.831420594379743,1.4106791256344164,-94.47683710424955,477.4829509484829
497,2,6.083769640073304,-0.9709879477546918,-1.7169143930568145,41.544851373033744
498,3,1.7232713479624258,-0.5658703346581219,0.914394591979842,3.58978074487122
499,4,0.4769779094972247,-0.2194784149789951,0.5476477198986863,0.2999073705168887
500,5,0.1296018102265474,-0.0742167723133914,0.2119456605598315,0.024228669726854
501,6,0.0346528606128662,-0.0237841594825644,0.0702098355331846,0.0019239112202382
502,7,0.0091138672577882,-0.0076907505213979,0.0212103176795057,0.0001574042292914
503,8,0.002341181289939,-0.0027373683656693,0.0058426069056538,1.5194009316499272e-05
504,9,0.0005692993338245,-0.0011982854202902,0.0013299457703241,2.219693914771385e-06
505,10,0.0001096364144952,-0.0006690919902484,0.0001178972268965,4.597042347980494e-07
506,0,58.0,18.0,28.11605902751905,4025.535857734561
507,1,17.549805946669526,0.2563299425559082,-21.11462102912338,337.5358577345608
508,2,5.090575026316306,-1.0145719196787448,-0.4734888424267285,29.474463929353018
509,3,1.4341066895712888,-0.5144394166632024,0.965040560310915,2.531153650597145
510,4,0.3952440430716002,-0.1917560283997005,0.497944658424357,0.2098437401072476
511,5,0.1070124067051281,-0.0637625629133263,0.1846569187785196,0.0168555120960359
512,6,0.0285175995835002,-0.0203399823967034,0.0598641436599646,0.0013381924779363
513,7,0.0074707186552797,-0.006635103760248,0.017793221071587,0.0001112241080332
514,8,0.0019059820498108,-0.0024282229361807,0.0047935786042584,1.1387868897638176e-05
515,9,0.0004543417396363,-0.0011104334246898,0.0010224707870228,1.8588346956427829e-06
516,10,7.699825044001952e-05,-0.0006429752390471,3.3612795097341234e-05,4.193458885985223e-07
517,0,15.0,-30.0,7.5,1208.1091604297876
518,1,2.88697953796345,-8.421775627410454,37.87950304142288,83.10916042978752
519,2,0.5117222534365542,-1.847856118442647,8.437637010297344,3.8482048587231135
520,3,0.0770517347217265,-0.3980803517794419,1.852152209592816,0.171772959595003
521,4,0.006994310838173,-0.0837495790867433,0.3992283013509928,0.0073680232985315
522,5,-0.0011957374168334,-0.0170618794019157,0.0840528585690284,0.0003051109172238
523,6,-0.0010020494373561,-0.0033173610536485,0.0171412160615404,1.2573400528314086e-05
524,7,-0.0004175759501963,-0.0005984458868663,0.0033378968189253,5.644130931442651e-07
525,8,-0.0001439676613132,-9.366587247881252e-05,0.0006035921580176,3.190593945462387e-08
526,9,-4.564926325186296e-05,-9.981814653249964e-06,9.461187554933116e-05,2.405956283388641e-09
527,10,-1.4896841858802804e-05,7.406259600772591e-07,9.567208428598713e-06,2.224644241789197e-10
528,0,27.0,-24.0,13.5,1414.919931930231
529,1,6.643726098131562,-7.681177724619264,30.38561807048093,109.91993193023096
530,2,1.6274318342322232,-1.928038405368127,7.668761723357019,6.780344226049381
531,3,0.3968651180372676,-0.4815210665347677,1.9251913270965355,0.414477758402453
532,4,0.0963430474732101,-0.1196785486179883,0.4808742366804305,0.0251132989709385
533,5,0.0232812066072245,-0.0296063669434903,0.1195331722987678,0.001508361175205
534,6,0.0055995155513572,-0.0072906667875134,0.0295741236859388,8.98096305242034e-05
535,7,0.001340297424753,-0.0017872642365642,0.0072836615268459,5.301233907760601e-06
536,8,0.0003193613772485,-0.0004362021641915,0.0017857873766551,3.1052326965924845e-07
537,9,7.622614936398926e-05,-0.0001062808781277,0.0004354225744641,1.8259252335785022e-08
538,10,1.9572174050771796e-05,-2.775124206668456e-05,0.0001018666297842,1.1532014333174276e-09
539,0,72.0,37.0,34.25392312534155,6975.229496594588
540,1,20.05493625178671,1.2149335635457623,-52.79796880418402,422.22949659458766
541,2,1.3048786933728038,-0.6818663893087855,-3.727259394736119,18.552964967528915
542,3,0.164428980022965,-0.5882795469128907,-0.4904055568841556,16.385314790241598
543,4,0.8776421886778746,-1.399513169835238,1.7836467061856525,16.01220507545417
544,5,-0.992322978468278,-0.6508776465585596,-3.132329157030684,13.283312151564605
545,6,0.4833308169223408,0.549297119676734,1.3869487217037453,11.87496554717884
546,7,0.9210474653238226,-0.2225936939428544,2.169823293516003,11.339629542906868
547,8,0.5235590461394531,0.6087024875377474,9.599976222507053,10.441753156944303
548,9,-1.5740990021040984,-1.4130884793723846,-7.036905272811964,9.797120363815209
549,10,-1.565126802587505,1.6949606888294912,13.73984033845658,5.32251364485513
550,0,49.0,69.0,24.483253845832312,7430.6448313628625
551,1,15.275832567456844,-0.5865440720160523,-123.75382047806326,268.6448313628625
552,2,3.934825367685845,-0.3809644936031962,2.122783680481727,34.94973678547014
553,3,0.1300242878435497,-0.028962298136362,0.4255578407089423,19.32175216589975
554,4,0.4425978418099601,-0.0682783120677207,0.0418358129867263,19.304007035757188
555,5,-0.3046112653619253,-0.0784982468623887,-1.069312504634248,19.103452258283536
556,6,0.3159876619707485,-0.0872348053157474,-0.4170798247960154,19.004502260537677
557,7,-0.2298675918673274,0.0115857229876221,-0.2594123556639737,18.897044146761456
558,8,1.4622694162124314,-0.1736411773996789,1.2864551829182518,18.844070807993425
559,9,-0.2190186976481432,1.8218233635767265,8.376008711973817,16.675687703914434
560,10,-0.7829411914722549,3.563099947604184,15.801005807673333,13.30867814592093
561,0,92.0,51.0,44.31717703803656,12868.52123379289
562,1,35.34602749808997,-3.8550630831186647,7.248409753746538,1803.52123379289
563,2,21.20155409356508,8.950156747790459,3.8183004695821294,539.3180625223333
564,3,1.4230209091052752,0.3954019736485601,2.818689168775322,9.70686072994812
565,4,0.4158353108937596,-0.0798939903899959,-0.8171194618700113,7.525529501432139
566,5,-0.0963408554384307,-0.0134198562307498,0.1457280903963999,7.346227445945592
567,6,-0.0720841146149076,-0.1765492271278519,-1.402559591991158,7.3367657929777295
568,7,0.5370465970783721,-0.0658735126871576,0.9567101926846308,7.300400043798472
569,8,0.6591125118018879,0.0322277282075907,1.6084207729710032,7.007641676691268
570,9,0.7722550012734474,0.4427547070338284,3.4750458240072843,6.572173747012052
571,10,-1.2587800018074131,2.0482278038512507,8.224104875583805,5.779764229419588
572,0,27.0,-32.0,13.5,1892.8059384451628
573,1,6.266205332140423,-9.631965143236004,40.24583222155015,139.80593844516278
574,2,1.4431713695606283,-2.2927608264024983,9.63023605307292,7.7658566601043075
575,3,0.3295159015069091,-0.5428315624296176,2.292673759289543,0.4263608510989409
576,4,0.0744943635593571,-0.1277839469999879,0.5428925080377757,0.02311401658325
577,5,0.0166463716331014,-0.0298946319699803,0.1278189044617107,0.0012358692702406
578,6,0.0036682447943035,-0.0069464710666228,0.029908053750664,6.507856107271486e-05
579,7,0.0007945754745798,-0.0016020307582483,0.0069509361588531,3.36908092235186e-06
580,8,0.0001684475071636,-0.0003663925261725,0.0016033556853606,1.712281871741808e-07
581,9,3.490576084130554e-05,-8.324254101433186e-05,0.000366260524968,8.610141269437562e-09
582,10,7.471351027437302e-06,-2.0164012716451832e-05,7.978515651268272e-05,4.6240849500441955e-10
583,0,-67.0,59.0,-31.957393819642583,8293.259645822245
584,1,-17.215284362797657,1.500000012936691,-117.3705348771468,323.25964582224543
585,2,-4.614459203920118,1.24002657068004,-0.8979505056602678,24.64363009144982
586,3,-1.2087281949339286,0.4714981241438237,-0.5904958290242668,1.812730450814226
587,4,-0.3090278033807108,0.10845275839911,-0.6461836623849984,0.1293961205148479
588,5,-0.0999137484087432,0.0017036200678902,-0.4626996383572251,0.0221359364481649
589,6,-0.0642572432302023,-0.0363366613360595,-0.395972049221456,0.0121502770057435
590,7,-0.0405369854598774,0.0290589287646014,0.3246674317940379,0.0067009307411466
591,8,-0.0323997516856164,0.0108343808125787,-0.0437139628951193,0.0042132622100261
592,9,-0.0174366579513635,-0.0456711615889694,-0.5288736840263202,0.0030461344931446
593,10,0.0145198151663922,-0.0211049145764628,-0.1047268080458378,0.0006562424517459
594,0,47.0,30.0,22.03297865121785,3351.549826840028
595,1,14.816523216144407,1.3934861202419726,-42.37136018097853,242.5498268400281
596,2,4.343568283238961,-0.6208490278249091,-1.610897126403126,21.07866305817484
597,3,1.2330322105097908,-0.3910229770103811,0.5746904505544033,1.826624111664254
598,4,0.3418018722384418,-0.1550701595260674,0.3753720341765411,0.153356710959532
599,5,0.0929560271262037,-0.0532388423909432,0.1481798760439661,0.0124814367183879
600,6,0.0248542064179523,-0.0173976647286014,0.0493929441135341,0.0010062394001726
601,7,0.0065235920059225,-0.0058281648232519,0.014864622987213,8.582908549768037e-05
602,8,0.001662773274295,-0.0022099772160417,0.0039908839789429,9.304327630952271e-06
603,9,0.0003918681416823,-0.0010518493666534,0.000805720429116,1.6555133738188725e-06
604,10,5.974989331776816e-05,-0.0006260955146561,-2.2062279945093253e-05,3.955656432240676e-07
605,0,-42.0,5.0,-14.78609952359732,1950.988562933638
606,1,-12.08437292859199,1.3938389222388403,-11.43016201311358,161.98856293363784
607,2,-3.4418496950155943,1.000575615656445,-1.4193429337039725,14.01370691520296
608,3,-0.9549273102490344,0.4013160525495384,-1.000835766784779,1.1662260294777465
609,4,-0.2608172509273648,0.1346981134600511,-0.4055680634185948,0.0932852875843468
610,5,-0.0702958438258663,0.0407892828450026,-0.138752682663244,0.007116067433342
611,6,-0.0187771466867624,0.0111615280016583,-0.0439368312946815,0.0005107961791418
612,7,-0.0050061679359886,0.0024858718505078,-0.0135230814261755,3.363523411384535e-05
613,8,-0.0013562755609798,0.0001393114250405,-0.0042823905619848,2.393957853377065e-06
614,9,-0.0003976771658963,-0.000400892995268,-0.0015324021817549,5.350667829190676e-07
615,10,-0.0001623642395371,-0.0004357089793752,-0.0006459796280951,2.1620446098872117e-07
616,0,77.0,-47.0,38.5,8854.924169287291
617,1,20.031712169244024,-16.300077640897566,58.32238226642037,716.9241692872915
618,2,5.1706589661130575,-4.450465793600837,16.233960672644486,49.96214575656357
619,3,1.32532558265671,-1.1970536866640338,4.434415576427139,3.41978583270709
620,4,0.3375373466352673,-0.3180149786031492,1.1931752619984155,0.230360403906788
621,5,0.0854594635305721,-0.0836046551827414,0.3170822058100788,0.0152954169172499
622,6,0.0215184117964621,-0.0217809330143891,0.0833814858434709,0.0010023586420917
623,7,0.0053904381201516,-0.0056292731533593,0.0217279956046928,6.490755287228556e-05
624,8,0.0013444158180011,-0.0014445788821791,0.0056170106428605,4.162013509969859e-06
625,9,0.0003361180379212,-0.0003692969512776,0.0014404948587901,2.6775147144028946e-07
626,10,9.058813586954591e-05,-0.0001009439816975,0.0003539587131805,1.8395897801266243e-08
627,0,73.0,49.0,33.32313764811019,8070.214456886428
628,1,17.583830731714222,0.6286758029272408,-46.449858090537695,340.21445688642746
629,2,3.4033197662126704,-0.178794834641637,3.4731671624354363,30.628120419663706
630,3,2.1656687834789508,-0.0994482406291327,2.5972455012779907,19.01356739567531
631,4,-0.442589516426322,-0.0590081689885571,-0.5884805604840975,14.313556163375884
632,5,1.1982644128525894,0.0193896712690238,1.4622000299767426,14.114188719318015
633,6,-0.7859558319713241,0.030021957918624,0.1585316006198465,12.677975156857132
634,7,-2.329456610408076,-0.0079770992590826,-1.9320598121607109,12.05934726909013
635,8,2.388854012805811,0.0585930555152161,1.5823217627627295,6.632915535203658
636,9,0.3237913712743444,0.3446305941398233,1.085354753354971,0.9228588945506236
637,10,-0.741210342761355,0.3871111259126121,1.6317709193788612,0.6992477960217356
638,0,-40.0,79.0,-19.712006824348403,8005.232363629301
639,1,8.315117567260126,-1.960531443381765,17.13201735100836,164.23236362930095
640,2,1.1382523953111603,-5.968556205527395,-21.950040627340453,91.24749993145444
641,3,-0.2945134604002408,-3.923236690102796,-1.5730224723109605,54.32821823748327
642,4,0.0202198239312352,-2.059575154406593,0.7097878249421815,38.84969393255761
643,5,-0.2770751832382828,-1.804688938410451,-2.321490602850314,34.607435274628855
644,6,-0.2606357866052756,-0.8718938615011306,9.38287295660276,31.27376245304129
645,7,2.5896943794161067,1.8245374037203796,21.5124123151538,30.445632534058586
646,8,1.4717893751446194,1.966629625760899,10.316869213906894,20.410178817704505
647,9,-3.3569923306341263,1.0687592472518987,-6.276502929060564,14.376382767995462
648,10,-0.1889427202423715,1.3888986931882712,-12.711232430786138,1.9647389314726744
649,0,-45.0,68.0,-22.48850466460089,7802.90981356788
650,1,-32.90306709455405,1.4999999531265662,-125.55528839527662,1153.9098135678794
651,2,-8.038696939299182,1.187443773840804,-7.980171092014924,69.04798947977405
652,3,-1.7015687083836932,0.1107299292948935,-1.7646591759059342,3.0173182818427016
653,4,-0.0638117517877028,0.0126726263734488,-0.0347023901541739,0.1097210952504993
654,5,0.0251357787646691,0.0037820334886325,0.0971431081433879,0.1054885601250829
655,6,0.1766449656673744,0.0029003242392616,0.2428106988563606,0.1048424489736674
656,7,0.2484706774153544,0.0050565202444823,0.3069395728577778,0.0736305931973466
657,8,0.0924675019221552,0.0041352112440613,0.1167704815413988,0.0118673472651186
658,9,-0.0328405161271792,0.0018316382428594,-0.0278174931238463,0.0033000083813618
659,10,-0.0470872038615597,0.0009742770189124,-0.046882934609536,0.0022181539832096
660,0,35.0,62.0,16.939634237754486,5265.581371924519
661,1,13.433064739898713,1.5000000130879425,-99.1411054304887,196.5813719245192
662,2,3.4604896925606003,-0.3425445493950511,-0.4724968504639149,13.88414357894528
663,3,0.9031679789066692,-0.2169388652846499,0.3965716325349668,1.7918178983068622
664,4,0.2707049237161364,-0.1663464719037493,-0.3109601358588285,0.9290430289135132
665,5,-0.0993682967960949,-0.0590723559636911,-0.6586131625169115,0.8280907244745291
666,6,-0.0205738054101548,0.0124988041963267,-0.6853869445598124,0.8147271228272713
667,7,-0.2036763083624139,-0.0489173638948424,-0.961979230552116,0.8141476212518783
668,8,-0.3861776150067232,-0.0264029771222079,-1.0653829395725014,0.7702706741733167
669,9,0.6406971578803793,0.1152848562909024,0.7841634123585894,0.6204404066401199
670,10,-0.4018394489523274,0.1875687012798246,-1.0213357828355316,0.1966569604341102
671,0,3.0,71.0,1.4981649820380538,5104.185415176964
672,1,3.2629377849607564,1.500000007066913,-122.17688515052276,54.18541517696383
673,2,0.3278611323838771,-0.0468690615137447,0.720758947647536,41.28865216723848
674,3,0.0259840928421706,-0.1191897816012865,-0.6613036975875807,41.17896253618326
675,4,0.288675598403928,0.0107115557590128,1.2232042611205969,41.16408115906427
676,5,0.2443824831633471,0.1931542591465424,1.720349161861086,41.080632820523626
677,6,0.2609644240544452,-0.0148504685994756,0.2181552754724246,40.98360145462009
678,7,-0.0261307256165191,-0.0260877159351356,-0.7251992297517986,40.9152784875804
679,8,-0.0211225568286699,0.6891318780155932,0.6971121387489186,40.913915103836445
680,9,1.23784342465602,2.14656736090645,6.193063106482898,40.438566196132165
681,10,5.70793716298978,1.3107294765203532,5.58863742341796,34.29855841725914
682,0,9.0,72.0,4.482326018638986,5281.115870996246
683,1,1.8387075915574609,1.4999954327879363,-93.62725342014312,16.115870996245828
684,2,-0.7213909226937065,-0.3710851005348837,-0.4533553745967897,10.485039090610124
685,3,-0.3696278817630852,-0.2936322426977786,-1.6680189758801398,9.82693007542626
686,4,1.1816654920959804,-0.1619856890328924,-0.0759146053717437,9.604085410497868
687,5,0.3234429366786331,-0.1332609344628556,-0.6839331583896663,8.181512711835971
688,6,-1.0101889642542368,0.221193395495964,0.1847563255177934,8.059138901894759
689,7,0.1384435221944957,0.0429135350366879,1.4459636810836485,6.989730640182677
690,8,2.0807525325042566,0.0887796935458991,2.870089458486426,6.968722459855714
691,9,1.6128849318651992,0.0590980924416459,2.2194287591956847,2.631309524346733
692,10,-0.1392218819767441,0.0838832757916469,0.7225133669687119,0.0264191363786839
693,0,81.0,-80.0,8.854995339743043,14014.04889631717
694,1,19.63230767129121,-24.58790662989941,98.962857519972,1053.04889631717
695,2,4.736422626729981,-6.072853814602437,24.559119102942034,63.05623937627896
696,3,1.1372772214288902,-1.493100677784603,6.066497589786816,3.7429866237478615
697,4,0.2717322667203972,-0.3654524196987126,1.4917205109623792,0.2202375113660037
698,5,0.0645910418593045,-0.089047310519371,0.3651590552653139,0.0128436155253546
699,6,0.0152696238971174,-0.021599511979299,0.0889867324180172,0.0007421893261509
700,7,0.0035888623798177,-0.0052151494684459,0.0215875770226212,4.24889944476014e-05
701,8,0.0008386106492862,-0.001253340479392,0.0052129370666691,2.411277288097696e-06
702,9,0.0001959664757256,-0.000300603913974,0.0012515144588554,1.3714710971869814e-07
