,mpc_x_0,mpc_x_1,u_0,ctg
0,24.0,81.0,11.784307905670019,7216.41068357293
1,-0.8277656855469109,-8.83466374776496,40.18534211486183,79.4106835729302
2,0.09991461312620695,0.0853695731844718,0.5426484905649002,0.6742040066888463
3,0.28832647588586685,0.017851368507035264,1.2699274769228748,0.6569331127469877
4,0.29094394292576886,0.017386889757926148,1.279083228460893,0.5734822846926504
5,0.6988528335489549,0.011675610159636475,0.4628478286096874,0.4885316028320031
