,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
284,284,284.0,284.0,284.0,284.0,,,,,,,,,,,0.4,-0.2777032477,-0.554381439,3.91275728935064,0.4825838783,0.0295038093,1.4092158307,0.3707230118
285,285,285.0,285.0,285.0,285.0,,,,,,,,,,,0.5,-0.3115319696,-0.1292769882,-18.25912089895425,0.5120876876,0.3049246372999999,1.3797120214,0.3707230118
286,286,286.0,286.0,286.0,286.0,,,,,,,,,,,0.6,-0.4121612941,-1.8545597536,15.945081753391992,0.8170123249,0.2724742222999999,1.0747873841,0.3707230118
287,287,287.0,287.0,287.0,287.0,,,,,,,,,,,0.7,-0.511512971,-0.1606999013,-19.693951797990305,1.0894865472,0.3754520065,0.8023131618000001,0.3707230118
288,288,288.0,288.0,288.0,288.0,,,,,,,,,,,0.8,-0.6220734665,-2.0195345856,19.970047095273987,1.4649385537,0.3745631351,0.4268611553000001,0.3707230118
289,289,289.0,289.0,289.0,289.0,,,,,,,,,,,0.9,-0.7176541429,0.0730508003,0.7735477883494484,1.8395016888,0.0522980202,0.0522980202,0.3707230118
290,290,290.0,290.0,290.0,290.0,,,,,,,,,,,0.0,0.0,-1.0,7.714548827140356,0.0,0.0691037722,1.2819376786,0.3757672166
291,291,291.0,291.0,291.0,291.0,,,,,,,,,,,0.1,-0.0578440841,-0.1707010332,-15.364949114772994,0.0691037722,0.2183930547,1.2128339064,0.3757672166
292,292,292.0,292.0,292.0,292.0,,,,,,,,,,,0.2,-0.1484151135,-1.6166249152,12.67096467124129,0.2874968269,0.1856483333,0.9944408517,0.3757672166
293,293,293.0,293.0,293.0,293.0,,,,,,,,,,,0.3,-0.2409625688,-0.2569809928,-7.354630741267215,0.4731451602,0.0739581693999999,0.8087925184,0.3757672166
294,294,294.0,294.0,294.0,294.0,,,,,,,,,,,0.4,-0.3009948972,-0.9324117385,7.560200913161013,0.5471033296,0.0723917672,0.7348343490000001,0.3757672166
295,295,295.0,295.0,295.0,295.0,,,,,,,,,,,0.5,-0.3531537611,-0.1242327834,-17.84636658352888,0.6194950968,0.2944376771,0.6624425818,0.3757672166
296,296,296.0,296.0,296.0,296.0,,,,,,,,,,,0.6,-0.4513064042,-1.8107167986,16.839782941125875,0.9139327739,0.2768121664999998,0.3680049047,0.3757672166
297,297,297.0,297.0,297.0,297.0,,,,,,,,,,,0.7,-0.5421578284,-0.0358870802,-0.4468662058046115,1.1907449404,0.0300852574000001,0.0911927382000001,0.3757672166
298,298,298.0,298.0,298.0,298.0,,,,,,,,,,,0.8,-0.5477344729,-0.0749970563,0.9208167666328532,1.2208301978,0.0308061690999998,0.0611074808,0.3757672166
299,299,299.0,299.0,299.0,299.0,,,,,,,,,,,0.9,-0.5504171379,0.0197672853,0.30434402257949,1.2516363669,0.0303013117000001,0.0303013117000001,0.3757672166
300,300,300.0,300.0,300.0,,,,,,,,,,,,0.0,0.0,-1.0,-4.654653356167106,0.0,0.1507529551,1.6607879771000005,-2.5
301,301,301.0,301.0,301.0,,,,,,,,,,,,0.1,-0.1176790907,-1.3477862449,1.868663006053724,0.1507529551,0.1480115977999999,1.5100350220000005,-2.1277862449
302,302,302.0,302.0,302.0,,,,,,,,,,,,0.2,-0.2368984102,-1.0417006248,1.7730755322941678,0.2987645529,0.0923263052,1.3620234242000002,-1.2617006248
303,303,303.0,303.0,303.0,,,,,,,,,,,,0.3,-0.3274522134,-0.7738392684,-5.610830665601035,0.3910908581,0.1331501567999999,1.2696971190000002,-0.5938392684
304,304,304.0,304.0,304.0,,,,,,,,,,,,0.4,-0.4282346887,-1.2341398596,5.74486398323488,0.5242410149,0.1235283888,1.1365469622000002,-0.8141398595999999
305,305,305.0,305.0,305.0,,,,,,,,,,,,0.5,-0.5178883761,-0.569999774,-17.248927750474742,0.6477694037,0.3923723575999999,1.0130185734,-0.069999774
306,306,306.0,306.0,306.0,,,,,,,,,,,,0.6,-0.6555712905,-2.1572096346,16.725441398595077,1.0401417613,0.3752940437000001,0.6206462158000001,-1.7372096346
307,307,307.0,307.0,307.0,,,,,,,,,,,,0.7,-0.7799490005,-0.3602877847,-0.1933123351589565,1.415435805,0.0760685883,0.2453521721,-0.1802877846999998
308,308,308.0,308.0,308.0,,,,,,,,,,,,0.8,-0.8151709856,-0.3443970332,-0.3693530525837694,1.4915043933,0.0813191606999998,0.1692835837999999,-0.5643970332000001
309,309,309.0,309.0,309.0,,,,,,,,,,,,0.9,-0.8497311929,-0.3467721311,-0.513072490915204,1.572823554,0.0879644231,0.0879644231,-1.1267721311000003
310,310,310.0,310.0,310.0,,,,,,,,,,,,0.0,0.0,-1.0,-4.238404950187981,0.0,0.1439755701,1.7154366819,-2.5
311,311,311.0,311.0,311.0,,,,,,,,,,,,0.1,-0.1156655228,-1.3081749722,0.39939740397928,0.1439755701,0.1538066648,1.5714611118,-2.0881749722
312,312,312.0,312.0,312.0,,,,,,,,,,,,0.2,-0.2382227761,-1.1456779786,2.099446617562968,0.2977822349,0.1092553439999999,1.417654447,-1.3656779786
313,313,313.0,313.0,313.0,,,,,,,,,,,,0.3,-0.3370925454,-0.8368635474,-2.7609177254903337,0.4070375789,0.1052384967,1.308399103,-0.6568635474000001
314,314,314.0,314.0,314.0,,,,,,,,,,,,0.4,-0.4300863757,-1.0199614897,3.85084893439744,0.5122760756,0.0931645985,1.2031606063,-0.5999614897
315,315,315.0,315.0,315.0,,,,,,,,,,,,0.5,-0.5085204571,-0.5564425149,-19.13294173328888,0.6054406741,0.4530740282999999,1.1099960078,-0.0564425148999999
316,316,316.0,316.0,316.0,,,,,,,,,,,,0.6,-0.6540269958,-2.3242301495,18.91652389704269,1.0585147024,0.435380096,0.6569219795000001,-1.9042301495
317,317,317.0,317.0,317.0,,,,,,,,,,,,0.7,-0.7836996184,-0.3029051372,0.3081497706770857,1.4938947984,0.0712103786,0.2215418835,-0.1229051371999998
318,318,318.0,318.0,318.0,,,,,,,,,,,,0.8,-0.8110343423,-0.2447554362,-0.219904607597571,1.565105177,0.0737332916999999,0.1503315049,-0.4647554362000002
319,319,319.0,319.0,319.0,,,,,,,,,,,,0.9,-0.8353899779,-0.2423902614,0.213872875246825,1.6388384687,0.0765982132,0.0765982132,-1.0223902614000002
320,320,320.0,320.0,320.0,,,,,,,,,,,,0.0,0.0,-1.0,-4.168762553645582,0.0,0.1428690187,1.0151274942,-2.5
321,321,321.0,321.0,321.0,,,,,,,,,,,,0.1,-0.1153286343,-1.301547621,-0.438488865080223,0.1428690187,0.1621985597,0.8722584754999999,-2.0815476210000003
322,322,322.0,322.0,322.0,,,,,,,,,,,,0.2,-0.241308505,-1.2194166369,2.2531228919122914,0.3050675784,0.1228908782,0.7100599157999999,-1.4394166369
323,323,323.0,323.0,323.0,,,,,,,,,,,,0.3,-0.3464520413,-0.8889608114,0.4172836799093522,0.4279584566,0.0835768814999999,0.5871690375999999,-0.7089608114000001
324,324,324.0,324.0,324.0,,,,,,,,,,,,0.4,-0.4290292601,-0.7646552246,-5.085671877097694,0.5115353381,0.1317199316,0.5035921561,-0.3446552246
325,325,325.0,325.0,325.0,,,,,,,,,,,,0.5,-0.5263973645,-1.1758543079,6.263662869424268,0.6432552697,0.1232756471999999,0.3718722244999999,-0.6758543078999999
326,326,326.0,326.0,326.0,,,,,,,,,,,,0.6,-0.6079948272,-0.4678905582,0.3643404851556777,0.7665309169,0.0581156042,0.2485965772999999,-0.0478905581999999
327,327,327.0,327.0,327.0,,,,,,,,,,,,0.7,-0.6507582215,-0.3886931155,-0.0610597918122897,0.8246465211,0.0587680099999999,0.1904809730999999,-0.2086931154999998
328,328,328.0,328.0,328.0,,,,,,,,,,,,0.8,-0.6880433508,-0.3575139653,-0.7830707557391337,0.8834145311,0.0645591782,0.1317129630999999,-0.5775139653000002
329,329,329.0,329.0,329.0,,,,,,,,,,,,0.9,-0.725852845,-0.3980115467,0.8701237224318557,0.9479737093,0.0671537848999999,0.0671537848999999,-1.1780115467000003
330,330,330.0,330.0,330.0,,,,,,,,,,,,0.0,0.0,-1.0,-4.082878745497935,0.0,0.1415152717,1.9592277863,-2.5
331,331,331.0,331.0,331.0,,,,,,,,,,,,0.1,-0.1149131783,-1.2933746962,0.3040322852113279,0.1415152717,0.1513845332,1.8177125146,-2.0733746962
332,332,332.0,332.0,332.0,,,,,,,,,,,,0.2,-0.2365233201,-1.141361326,1.6958174170282578,0.2928998049,0.1113046185,1.6663279814,-1.361361326
333,333,333.0,333.0,333.0,,,,,,,,,,,,0.3,-0.3369348257,-0.8713680786,0.7068241105945068,0.4042044234,0.0779798988,1.5550233629,-0.6913680786
334,334,334.0,334.0,334.0,,,,,,,,,,,,0.4,-0.4164372455,-0.7211832478,-7.610244884826011,0.4821843222,0.1653171815,1.4770434641,-0.3011832477999999
335,335,335.0,335.0,335.0,,,,,,,,,,,,0.5,-0.5218808435,-1.3767641383,8.017173196981977,0.6475015037,0.1570539994999999,1.3117262826,-0.8767641383
336,336,336.0,336.0,336.0,,,,,,,,,,,,0.6,-0.614114908,-0.4828127541,-0.7597672366339885,0.8045555032,0.0657336580999999,1.1546722831,-0.0628127540999999
337,337,337.0,337.0,337.0,,,,,,,,,,,,0.7,-0.6637353132,-0.5091690725,-20.24881166594586,0.8702891613,0.5009683725999999,1.088938625,-0.3291690724999998
338,338,338.0,338.0,338.0,,,,,,,,,,,,0.8,-0.8101410259,-2.3876445264,20.322588402264007,1.3712575339,0.4914037290999999,0.5879702524000001,-2.6076445264
339,339,339.0,339.0,339.0,,,,,,,,,,,,0.9,-0.9390466133,-0.2264800988,-0.5861658886448442,1.862661263,0.0965665233000001,0.0965665233000001,-1.0064800988000002
340,340,340.0,340.0,340.0,,,,,,,,,,,,0.0,0.0,-1.0,-4.695115695308367,0.0,0.1514267327,0.8433049286000001,0.0554377165
341,341,341.0,341.0,341.0,,,,,,,,,,,,0.1,-0.117874824,-1.3516367455,2.1002881482035827,0.1514267327,0.1467961918999999,0.6918781959,0.0554377165
342,342,342.0,342.0,342.0,,,,,,,,,,,,0.2,-0.2363400998,-1.0231426549,1.1653716638363134,0.2982229246,0.0933116793,0.545082004,0.0554377165
343,343,343.0,343.0,343.0,,,,,,,,,,,,0.3,-0.3280675956,-0.8148779927,-3.8575678407260137,0.3915346039,0.1147425932999999,0.4517703246999999,0.0554377165
344,344,344.0,344.0,344.0,,,,,,,,,,,,0.4,-0.4242741622,-1.1044282102,5.2508120857096285,0.5062771972,0.1024194121,0.3370277314,0.0554377165
345,345,345.0,345.0,345.0,,,,,,,,,,,,0.5,-0.5039740902,-0.4996470736,0.9198686640117772,0.6086966093,0.0469004024999999,0.2346083192999999,0.0554377165
346,346,346.0,346.0,346.0,,,,,,,,,,,,0.6,-0.5470720139,-0.3645622835,0.1217954306105204,0.6555970118,0.043532979,0.1877079167999999,0.0554377165
347,347,347.0,347.0,347.0,,,,,,,,,,,,0.7,-0.5811759008,-0.3182788536,-0.3393902710406413,0.6991299908,0.0459185707999999,0.1441749377999999,0.0554377165
348,348,348.0,348.0,348.0,,,,,,,,,,,,0.8,-0.6131057797,-0.3202880018,0.0466233777963625,0.7450485616,0.0486763801999999,0.0982563669999999,0.0554377165
349,349,349.0,349.0,349.0,,,,,,,,,,,,0.9,-0.6433601718,-0.2853712719,0.4014616287741954,0.7937249418,0.0495799867999999,0.0495799867999999,0.0554377165
350,350,350.0,350.0,350.0,,,,,,,,,,,,0.0,0.0,-1.0,-4.0523781897323525,0.0,0.1410373804,1.7737546524,-2.5
351,351,351.0,351.0,351.0,,,,,,,,,,,,0.1,-0.1147656343,-1.2904721846,0.8337772011687414,0.1410373804,0.1449636176,1.632717272,-2.0704721846000003
352,352,352.0,352.0,352.0,,,,,,,,,,,,0.2,-0.2335369672,-1.0883231317,2.2079459065029674,0.286000998,0.0975946222999999,1.4877536544,-1.3083231317
353,353,353.0,353.0,353.0,,,,,,,,,,,,0.3,-0.3264238436,-0.7746416646,-5.731283113969295,0.3835956203,0.1351962793,1.3901590321,-0.5946416646
354,354,354.0,354.0,354.0,,,,,,,,,,,,0.4,-0.4278653526,-1.246328467,6.1635013319221175,0.5187918996,0.1248995648999999,1.2549627528,-0.8263284670000001
355,355,355.0,355.0,355.0,,,,,,,,,,,,0.5,-0.5166538111,-0.5411898754,-18.99982633740128,0.6436914645,0.4449660592,1.1300631879,-0.0411898753999999
356,356,356.0,356.0,356.0,,,,,,,,,,,,0.6,-0.6600649346,-2.2977613856,17.34398916509018,1.0886575237,0.4164848119,0.6850971287000001,-1.8777613856
357,357,357.0,357.0,357.0,,,,,,,,,,,,0.7,-0.7948257382,-0.4286016654,-0.1553338039040706,1.5051423356,0.083842503,0.2686123168000001,-0.2486016653999998
358,358,358.0,358.0,358.0,,,,,,,,,,,,0.8,-0.8363651553,-0.4025956287,-0.1023144224826695,1.5889848386,0.0883600369999999,0.1847698138,-0.6225956287000002
359,359,359.0,359.0,359.0,,,,,,,,,,,,0.9,-0.8751732844,-0.3740189419,-0.8918339328068572,1.6773448756,0.0964097768,0.0964097768,-1.1540189419000002
360,360,360.0,360.0,,,,,,,,,,,,,0.0,0.0,-1.0,-5.5242960315652505,0.0,0.1658182062,1.5932096152,-2.5
361,361,361.0,361.0,,,,,,,,,,,,,0.1,-0.1218859161,-1.4305436871,2.5712042431994595,0.1658182062,0.1611423466,1.427391409,-2.2105436871000004
362,362,362.0,362.0,,,,,,,,,,,,,0.2,-0.2455821628,-1.0497270161,-1.778838238690207,0.3269605528,0.1283978854999999,1.2662490624,-1.2697270161
363,363,363.0,363.0,,,,,,,,,,,,,0.3,-0.3540818254,-1.1191111773,-1.551060749043543,0.4553584383,0.1481581576999999,1.1378511769,-0.9391111773
364,364,364.0,364.0,,,,,,,,,,,,,0.4,-0.4680823389,-1.1602167387,0.2691408697474589,0.603516596,0.1467663585,0.9896930192,-0.7402167386999999
365,365,365.0,365.0,,,,,,,,,,,,,0.5,-0.5771895939,-1.0241953967,-1.050141401764734,0.7502829545,0.1452880782,0.8429266606999999,-0.5241953966999999
366,366,366.0,366.0,,,,,,,,,,,,,0.6,-0.6797346442,-1.0266644867,-0.2785126038955494,0.8955710327,0.1515349459,0.6976385824999999,-0.6066644867000001
367,367,367.0,367.0,,,,,,,,,,,,,0.7,-0.7787820299,-0.9554683613,-1.4440211879670908,1.0471059786,0.1654561990999998,0.5461036365999998,-0.7754683612999999
368,368,368.0,368.0,,,,,,,,,,,,,0.8,-0.8766920028,-1.0019605072,-0.465635852317624,1.2125621777,0.1812037326,0.3806474374999999,-1.2219605072000002
369,369,369.0,369.0,,,,,,,,,,,,,0.9,-0.9742938235,-0.9509222717,-1.3282410762568415,1.3937659103,0.1994437048999999,0.1994437048999999,-1.7309222717000003
370,370,370.0,370.0,,,,,,,,,,,,,0.0,0.0,-1.0,-6.223466748781245,0.0,0.1788188002,1.6244871164,-2.5
371,371,371.0,371.0,,,,,,,,,,,,,0.1,-0.1252680953,-1.4970785796,4.24321160456314,0.1788188002,0.1639459879,1.4456683162,-2.2770785796000004
372,372,372.0,372.0,,,,,,,,,,,,,0.2,-0.247207794,-0.9508177204,-3.067137028370288,0.3427647881,0.1249473116,1.2817223283,-1.1708177204
373,373,373.0,373.0,,,,,,,,,,,,,0.3,-0.352527105,-1.1522121122,-1.3751301376498883,0.4677120997,0.1531695628,1.1567750167000002,-0.9722121122
374,374,374.0,374.0,,,,,,,,,,,,,0.4,-0.4688266067,-1.1734256244,0.91924148488479,0.6208816625,0.1432755922999999,1.0036054539,-0.7534256244
375,375,375.0,375.0,,,,,,,,,,,,,0.5,-0.5760460459,-0.9742820366,-1.8862617816346072,0.7641572548,0.1448602142,0.8603298616000001,-0.4742820366
376,376,376.0,376.0,,,,,,,,,,,,,0.6,-0.6778857792,-1.0610684815,0.1866629661396726,0.909017469,0.1534919514,0.7154696474000001,-0.6410684815
377,377,377.0,377.0,,,,,,,,,,,,,0.7,-0.7779569473,-0.9423310168,-1.695851677709153,1.0625094204,0.1656400605999999,0.561977696,-0.7623310167999998
378,378,378.0,378.0,,,,,,,,,,,,,0.8,-0.8758348639,-1.0140382679,-0.772214373402744,1.228149481,0.1866301234,0.3963376354000001,-1.2340382679000002
379,379,379.0,379.0,,,,,,,,,,,,,0.9,-0.9760689893,-0.9910255799,-1.496778276397244,1.4147796044,0.209707512,0.209707512,-1.7710255799000003
380,380,380.0,380.0,,,,,,,,,,,,,0.0,0.0,-1.0,-7.008755312808223,0.0,0.1943646671,1.6825267387000005,-2.5
381,381,381.0,381.0,,,,,,,,,,,,,0.1,-0.1290668658,-1.5718086655,4.846946074947996,0.1943646671,0.177968045,1.4881620716000004,-2.3518086655
382,382,382.0,382.0,,,,,,,,,,,,,0.2,-0.2551975809,-0.9609833429,-4.288076948181926,0.3723327121,0.1455331434999999,1.3101940266000005,-1.1809833428999998
383,383,383.0,383.0,,,,,,,,,,,,,0.3,-0.3673904772,-1.2775981414,1.5161889878424892,0.5178658556,0.1505753355,1.1646608831000005,-1.0975981414
384,384,384.0,384.0,,,,,,,,,,,,,0.4,-0.4816355539,-1.011734166,-2.7429113031149432,0.6684411911,0.1527218239,1.0140855476,-0.5917341660000001
385,385,385.0,385.0,,,,,,,,,,,,,0.5,-0.5911834286,-1.1764774215,2.227899374985672,0.821163015,0.1473504151,0.8613637237,-0.6764774215
386,386,386.0,386.0,,,,,,,,,,,,,0.6,-0.6923629483,-0.8525079643,-2.8440886441626434,0.9685134301,0.1489485955,0.7140133086,-0.4325079642999999
387,387,387.0,387.0,,,,,,,,,,,,,0.7,-0.7872477529,-1.0420320241,-0.1422993644237105,1.1174620256,0.1700624606999998,0.5650647131,-0.8620320240999999
388,388,388.0,388.0,,,,,,,,,,,,,0.8,-0.8870987756,-0.9564109379,-1.4134381557636753,1.2875244863,0.1843922049999999,0.3950022524000001,-1.1764109379
389,389,389.0,389.0,,,,,,,,,,,,,0.9,-0.9849504539,-0.9999030752,-1.2611205942903387,1.4719166913,0.2106100474000001,0.2106100474000001,-1.7799030752000002
390,390,390.0,390.0,,,,,,,,,,,,,0.0,0.0,-1.0,-6.378428116348991,0.0,0.1818073824,1.6395317437,-2.5
391,391,391.0,391.0,,,,,,,,,,,,,0.1,-0.1260177082,-1.5118251034,3.724805536323263,0.1818073824,0.1712515059,1.4577243613,-2.2918251034000003
392,392,392.0,392.0,,,,,,,,,,,,,0.2,-0.2518684783,-1.0134937797,-3.4318222565993564,0.3530588883,0.1436273753,1.2864728554,-1.2334937797
393,393,393.0,393.0,,,,,,,,,,,,,0.3,-0.3649163385,-1.2436281452,0.7110852458857493,0.4966862636,0.1506576258999999,1.1428454801,-1.0636281452
394,394,394.0,394.0,,,,,,,,,,,,,0.4,-0.4798233692,-1.0576125898,-1.153055055526311,0.6473438895,0.1419894991,0.9921878542,-0.6376125897999999
395,395,395.0,395.0,,,,,,,,,,,,,0.5,-0.586046207,-1.0666952576,-0.3235118843789826,0.7893333886,0.1471522347999999,0.8501983551000001,-0.5666952576
396,396,396.0,396.0,,,,,,,,,,,,,0.6,-0.6891206566,-0.9959719965,-0.3878686081778066,0.9364856234,0.1480583481,0.7030461203000001,-0.5759719965
397,397,397.0,397.0,,,,,,,,,,,,,0.7,-0.7857762789,-0.938103235,-1.1326150340414918,1.0845439715,0.1598865587,0.5549877722000001,-0.7581032349999999
398,398,398.0,398.0,,,,,,,,,,,,,0.8,-0.8805274453,-0.956613572,-1.4082079249277857,1.2444305302,0.1831474256999998,0.3951012135,-1.1766135720000002
399,399,399.0,399.0,,,,,,,,,,,,,0.9,-0.9783731248,-0.999588685,-1.4989007896797513,1.4275779559,0.2119537878000001,0.2119537878000001,-1.7795886850000002
400,400,400.0,400.0,,,,,,,,,,,,,0.0,0.0,-1.0,-6.181533641634504,0.0,0.1780167661,1.6238663044,-2.5
401,401,401.0,401.0,,,,,,,,,,,,,0.1,-0.1250652473,-1.4930881169,3.422531438098403,0.1780167661,0.169065627,1.4458495382999998,-2.2730881169000003
402,402,402.0,402.0,,,,,,,,,,,,,0.2,-0.2505951882,-1.0253050321,-3.065187686678235,0.3470823931,0.1407658816999999,1.2767839113,-1.2453050321
403,403,403.0,403.0,,,,,,,,,,,,,0.3,-0.3629929908,-1.2194259983,0.3336763769074746,0.4878482748,0.1490487301,1.1360180296,-1.0394259983
404,404,404.0,404.0,,,,,,,,,,,,,0.4,-0.4774225683,-1.0716287831,-1.7613794850549944,0.6368970049,0.1521089338,0.9869692995,-0.6516287830999999
405,405,405.0,405.0,,,,,,,,,,,,,0.5,-0.5879213726,-1.1372679273,0.9565527233485442,0.7890059387,0.1493400994999999,0.8348603656999999,-0.6372679272999999
406,406,406.0,406.0,,,,,,,,,,,,,0.6,-0.6915195396,-0.9380144879,-2.045105242758761,0.9383460382,0.1553801034999999,0.6855202662,-0.5180144878999999
407,407,407.0,407.0,,,,,,,,,,,,,0.7,-0.7906762205,-1.0433683313,0.4643725875386466,1.0937261417,0.1651585186999999,0.5301401627,-0.8633683312999998
408,408,408.0,408.0,,,,,,,,,,,,,0.8,-0.8877196611,-0.8998876319,-1.147562569500609,1.2588846604,0.1709548874000002,0.364981644,-1.1198876319000002
409,409,409.0,409.0,,,,,,,,,,,,,0.9,-0.9789063573,-0.9234571926,-1.227121098409789,1.4298395478,0.1940267565999998,0.1940267565999998,-1.7034571926000002
410,410,410.0,410.0,,,,,,,,,,,,,0.0,0.0,-1.0,-7.060081825513567,0.0,0.1954155302,1.6599646714,-2.5
411,411,411.0,411.0,,,,,,,,,,,,,0.1,-0.1293151536,-1.5766930289,3.9158102433254793,0.1954155302,0.1859274779,1.4645491412,-2.3566930289000005
412,412,412.0,412.0,,,,,,,,,,,,,0.2,-0.2604149598,-1.0540121984,-3.150089039009748,0.3813430081,0.1489219230999999,1.2786216633,-1.2740121984
413,413,413.0,413.0,,,,,,,,,,,,,0.3,-0.3759552846,-1.2534807775,1.232705580892816,0.5302649312,0.1486361976,1.1296997402,-1.0734807775
414,414,414.0,414.0,,,,,,,,,,,,,0.4,-0.4892766169,-1.0168888872,-1.2764075033284508,0.6789011288,0.136105331,0.9810635426,-0.5968888871999999
415,415,415.0,415.0,,,,,,,,,,,,,0.5,-0.5922205145,-1.0415857399,-0.2159319745586492,0.8150064598,0.1418270260999999,0.8449582116000001,-0.5415857398999999
416,416,416.0,416.0,,,,,,,,,,,,,0.6,-0.6923850823,-0.9630143695,-0.9231549186834668,0.9568334859,0.1477022267,0.7031311855000001,-0.5430143694999999
417,417,417.0,417.0,,,,,,,,,,,,,0.7,-0.7884937132,-0.9592212305,-1.3112023375687636,1.1045357126,0.1663168115,0.5554289588000001,-0.7792212304999998
418,418,418.0,418.0,,,,,,,,,,,,,0.8,-0.8861183565,-0.992716821,-0.6615427027808805,1.2708525241,0.1831642602000001,0.3891121473000001,-1.2127168210000003
419,419,419.0,419.0,,,,,,,,,,,,,0.9,-0.9837881741,-0.9612012737,-1.551818425828608,1.4540167843,0.2059478871,0.2059478871,-1.7412012737000002
420,420,420.0,,,,,,,,,,,,,,0.0,0.0,-1.0,-1.1888364387569463,0.0,0.1028826506,1.5935544295999995,-2.5
421,421,421.0,,,,,,,,,,,,,,0.1,-0.1009134863,-1.0179701575,1.8986412032827835,0.1028826506,0.0815637469,1.4906717789999997,-1.7979701575000002
422,422,422.0,,,,,,,,,,,,,,0.2,-0.1886016639,-0.7404178597,-3.9034485368131353,0.1844463975,0.0935863637999999,1.4091080320999998,-0.9604178597
423,423,423.0,,,,,,,,,,,,,,0.3,-0.2779443519,-1.0414200253,-0.2336992640389745,0.2780327613,0.1114352974,1.3155216682999995,-0.8614200253000002
424,424,424.0,,,,,,,,,,,,,,0.4,-0.3781791781,-0.9645551255,-2.554176208773244,0.3894680587,0.130408595,1.2040863708999998,-0.5445551255
425,425,425.0,,,,,,,,,,,,,,0.5,-0.4823243739,-1.1158275506,-0.8660238768111848,0.5198766537,0.1512213579,1.0736777758999998,-0.6158275505999999
426,426,426.0,,,,,,,,,,,,,,0.6,-0.5926988824,-1.0920554298,-2.978741067657083,0.6710980116,0.1871452935999999,0.922456418,-0.6720554298
427,427,427.0,,,,,,,,,,,,,,0.7,-0.7110310731,-1.2715973459,-1.504949435169416,0.8582433052,0.2259183038999999,0.7353111243999999,-1.0915973459
428,428,428.0,,,,,,,,,,,,,,0.8,-0.8393193619,-1.2938040005,-1.0842835900944818,1.0841616091,0.2471709037,0.5093928205,-1.5138040005000002
429,429,429.0,,,,,,,,,,,,,,0.9,-0.9676862264,-1.2738654951,-0.7278091463245653,1.3313325128,0.2622219167999999,0.2622219167999999,-2.0538654951
430,430,430.0,,,,,,,,,,,,,,0.0,0.0,-1.0,-1.6367483720635712,0.0,0.1079744932,1.7080379004,-2.5
431,431,431.0,,,,,,,,,,,,,,0.1,-0.1030802366,-1.0605946007,1.3415541828109254,0.1079744932,0.0929138509,1.6000634072,-1.8405946007
432,432,432.0,,,,,,,,,,,,,,0.2,-0.1975195015,-0.8319999174,-2.7509359059813643,0.2008883441,0.0955314670999999,1.5071495563,-1.0519999174
433,433,433.0,,,,,,,,,,,,,,0.3,-0.2900021982,-1.0146108114,-1.8507900345889088,0.2964198112,0.1248766192999999,1.4116180892,-0.8346108114000002
434,434,434.0,,,,,,,,,,,,,,0.4,-0.395508138,-1.094183875,-0.0774907966750733,0.4212964305,0.1294956589,1.2867414699,-0.6741838749999999
435,435,435.0,,,,,,,,,,,,,,0.5,-0.5000083433,-0.9974327493,-4.887906893582226,0.5507920894,0.1847135016,1.157245811,-0.4974327493
436,436,436.0,,,,,,,,,,,,,,0.6,-0.6185714719,-1.3676603101,2.3256254689298044,0.735505591,0.1915949712,0.9725323094,-0.9476603101
437,437,437.0,,,,,,,,,,,,,,0.7,-0.7374717195,-1.0161975156,-5.268694793088414,0.9271005622,0.2279079955999999,0.7809373381999999,-0.8361975155999999
438,438,438.0,,,,,,,,,,,,,,0.8,-0.8596625763,-1.4208761381,0.0828632729599025,1.1550085578,0.2682383916999999,0.5530293425999999,-1.6408761381
439,439,439.0,,,,,,,,,,,,,,0.9,-0.9944759813,-1.2777764058,-1.8687156739184576,1.4232469495,0.2847909508999999,0.2847909508999999,-2.0577764058000003
440,440,440.0,,,,,,,,,,,,,,0.0,0.0,-1.0,-1.7128237607693857,0.0,0.1088715943,1.7057069526999995,-2.5
441,441,441.0,,,,,,,,,,,,,,0.1,-0.1034482472,-1.0678341289,2.0700012573199262,0.1088715943,0.0891717406999999,1.5968353583999997,-1.8478341289
442,442,442.0,,,,,,,,,,,,,,0.2,-0.1950526682,-0.7692295822,-4.849394369065893,0.198043335,0.1122919968,1.5076636176999998,-0.9892295822
443,443,443.0,,,,,,,,,,,,,,0.3,-0.2917130846,-1.1575086026,1.9824380599265323,0.3103353318,0.1157860849999999,1.3953716208999998,-0.9775086026000002
444,444,444.0,,,,,,,,,,,,,,0.4,-0.3922747006,-0.8587031806,-5.540310044239452,0.4261214168,0.1544683915999999,1.2795855359,-0.4387031805999999
