,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1516,1516.0,1516.0,1516.0,6.0,0.6,359.6431,345.0759,332.9776,322.9367,314.6396,307.833,302.2989,297.8356,294.2405,291.2917,288.7284,286.2343,283.4271,279.8642,275.0681,268.5757,260.006,249.1344,235.9542,220.7039,345.01684062213315,312.6005227492724,1808.2737,302.17110000000025,738.0903999999998,8.889099999999985
1517,1517.0,1517.0,1517.0,7.0,0.7,335.2282,327.147,320.3404,314.4749,309.3046,304.6577,300.4219,296.5318,292.96,289.7153,286.8464,284.45,282.6752,281.7204,281.816,283.1927,286.0391,290.4608,296.4523,303.8973,431.7011682715226,442.7949701890283,2110.4448,215.6751,435.9192999999996,8.889099999999985
1518,1518.0,1518.0,1518.0,8.0,0.8,401.2438,376.5055,356.3074,339.8731,326.6363,316.1395,307.993,301.8722,297.5347,294.844,293.7895,294.4939,297.2076,302.2855,310.1516,321.2575,336.051,354.9762,378.5311,407.414,283.7309443011251,272.086256326432,2326.1199,90.50859999999966,220.24419999999964,8.889099999999985
1519,1519.0,1519.0,1519.0,9.0,0.9,288.6579,293.2785,297.1487,299.9947,301.7398,302.4878,302.4759,302.0087,301.3891,300.8566,300.5418,300.4404,300.4097,300.1881,299.4378,297.8082,295.0109,290.8942,285.4995,279.0823,344.97156318051884,352.57651118320325,2416.6285,129.73559999999998,129.73559999999998,8.889099999999985
1520,1520.0,1520.0,1520.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,367.4216160563562,203.8783148793196,0.0,457.9882,2677.267,-40.0
1521,1521.0,1521.0,1521.0,1.0,0.1,347.7301,330.941,316.8309,305.2386,295.9832,288.8241,283.4555,279.5231,276.6485,274.4507,272.5582,270.6115,268.2615,265.1693,261.014,255.5114,248.4418,239.6818,229.2296,217.2139,409.9103742894822,323.3280830487833,457.9882,455.0977,2219.2788,-24.175900000000013
1522,1522.0,1522.0,1522.0,2.0,0.2,383.4224,361.4711,343.1708,327.9248,315.291,304.9036,296.4363,289.5932,284.1179,279.8121,276.5553,274.3214,273.1829,273.3001,274.8927,278.1927,283.39,290.5817,299.7423,310.7291,373.513769173552,409.3817288642264,913.0859,264.3995,1764.1810999999998,-8.096400000000017
1523,1523.0,1523.0,1523.0,3.0,0.3,357.4604,344.1581,332.9575,323.3939,315.1523,308.0406,301.9669,296.9199,292.9544,290.1819,288.7663,288.9214,290.9061,295.0149,301.5605,310.8536,323.1869,338.8375,358.1036,381.3931,364.0393834832288,435.1286544055792,1177.4854,106.16560000000004,1499.7815999999998,-4.9594000000000165
1524,1524.0,1524.0,1524.0,4.0,0.4,350.0965,338.6155,329.099,321.1892,314.6397,309.2959,305.0799,301.9785,300.032,299.3264,299.986,302.1685,306.0608,311.8769,319.8578,330.2785,343.4643,359.827,379.9301,404.6023,194.7871633485297,337.6081012958076,1283.651,54.243799999999965,1393.6159999999998,-3.704099999999983
1525,1525.0,1525.0,1525.0,5.0,0.5,215.6754,234.6756,251.1671,264.813,275.5856,283.7305,289.6882,293.9996,297.2158,299.8272,302.2175,304.6443,307.2417,310.0436,313.0224,316.1376,319.3899,322.871,326.8007,331.5443,177.41086504443223,390.758846205641,1337.8948,170.58799999999997,1339.3721999999998,-29.2695
1526,1526.0,1526.0,1526.0,6.0,0.6,195.7817,212.6846,227.9114,241.3438,252.9635,262.8482,271.1568,278.1106,283.9743,289.0403,293.6201,298.0391,302.6359,307.7616,313.7787,321.0576,329.9764,340.927,354.3373,370.7202,188.20647299172904,340.09965236662174,1508.4828,285.97,1168.7841999999998,-50.15179999999998
1527,1527.0,1527.0,1527.0,7.0,0.7,201.8613,214.4136,225.898,236.3594,245.8516,254.4385,262.1954,269.2091,275.5765,281.4001,286.7825,291.8204,296.6012,301.2049,305.7125,310.2221,314.87,319.8541,325.4535,332.0432,238.2000511325524,345.93381492553897,1794.4528,347.90779999999995,882.8141999999998,-58.5615
1528,1528.0,1528.0,1528.0,8.0,0.8,241.7069,244.9245,248.1279,251.5147,255.1923,259.1829,263.4437,267.8948,272.448,277.0302,281.5997,286.1546,290.7351,295.4225,300.336,305.6309,311.4972,318.1618,325.8942,335.0188,257.6886081785633,405.2276426435298,2142.3606,303.5511999999999,534.9063999999998,-53.81709999999998
1529,1529.0,1529.0,1529.0,9.0,0.9,258.8504,259.9158,261.0637,262.4347,264.1241,266.1849,268.6378,271.4881,274.7447,278.439,282.6413,287.4728,293.1116,299.792,307.7984,317.4552,329.1201,343.1893,360.1253,380.5228,359.70353221680404,206.5416348754403,2445.9118,231.3552,231.3552,-46.81509999999997
1530,1530.0,1530.0,1530.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,252.6971883800581,355.945713762879,0.0,421.9054,3571.7344,-40.0
1531,1531.0,1531.0,1531.0,1.0,0.1,256.6952,260.2495,263.3164,265.8784,267.9512,269.5845,270.8593,271.8842,272.7929,273.7456,274.9324,276.5778,278.9415,282.3128,286.9946,293.2797,301.4246,311.6289,324.0355,338.7582,174.98694217890986,203.24530381440653,421.9054,441.2927,3149.829,-43.41550000000001
1532,1532.0,1532.0,1532.0,2.0,0.2,193.0047,209.3888,223.8142,236.106,246.2544,254.3965,260.7731,265.6715,269.3666,272.069,273.8853,274.7935,274.638,273.1455,269.9646,264.7282,257.1318,247.0155,234.4306,219.6698,419.2821446047852,273.7400953127451,863.1981,578.1566000000001,2708.5363,-58.6035
1533,1533.0,1533.0,1533.0,3.0,0.3,384.5259,355.2568,330.9927,311.4876,296.4664,285.4972,277.9752,273.1811,270.3717,268.8689,268.1244,267.7527,267.5343,267.3953,267.3703,267.556,268.0611,268.9612,270.2658,271.9053,329.6406928836495,296.41402573714265,1441.3547,405.5437999999999,2130.3796999999995,-27.50279999999998
1534,1534.0,1534.0,1534.0,4.0,0.4,321.5489,314.6207,308.4858,302.8897,297.6939,292.8611,288.4265,284.4651,281.0611,278.2878,276.198,274.8252,274.1901,274.3084,275.1943,276.8597,279.3085,282.5292,286.49,291.1393,229.87384192838144,201.5875939046327,1846.8985,386.7338000000002,1724.8358999999998,-20.13889999999998
1535,1535.0,1535.0,1535.0,5.0,0.5,241.3801,251.7062,260.4902,267.5195,272.7507,276.2935,278.3671,279.2446,279.194,278.4289,277.0719,275.1346,272.5146,269.0105,264.3544,258.2591,250.4752,240.8496,229.3698,216.1844,253.002795696722,247.78212422109067,2233.6323,550.0957999999996,1338.1020999999996,-36.706500000000005
1536,1536.0,1536.0,1536.0,6.0,0.6,256.4828,259.6111,262.404,264.8591,266.9535,268.6485,269.8974,270.6558,270.8911,270.5911,269.7692,268.4682,266.7589,264.7359,262.5057,260.171,257.8092,255.452,253.0692,250.5641,395.6309717019832,472.7445216009799,2783.7281,456.4864000000002,788.0063,-44.35149999999999
1537,1537.0,1537.0,1537.0,7.0,0.7,368.8286,346.1703,327.2356,311.7618,299.4986,290.1413,283.3303,278.6945,275.9172,274.8032,275.3316,277.6839,282.2403,289.5453,300.2432,315.0013,334.4452,359.147,389.7143,427.0345,374.5259931153614,472.0952441961431,3240.2145,124.36799999999994,331.5198999999998,-22.8587
1538,1538.0,1538.0,1538.0,8.0,0.8,356.8478,342.0781,329.6825,319.3083,310.7373,303.8523,298.612,295.0304,293.1618,293.0908,294.9253,298.7941,304.8471,313.2601,324.2474,338.0837,355.1458,375.9797,401.4146,432.7511,363.9968219871463,274.1529927131007,3364.5825,49.48239999999987,207.15189999999984,-9.147699999999986
1539,1539.0,1539.0,1539.0,9.0,0.9,349.8804,338.2717,328.7208,320.9113,314.6267,309.7216,306.0951,303.6631,302.3304,301.9627,302.3612,303.2455,304.2499,304.9383,304.8425,303.5228,300.6438,296.0521,289.8352,282.3425,349.34211577004794,196.74540102110947,3414.0649,157.66949999999997,157.66949999999997,-3.2783999999999764
1540,1540.0,1540.0,1540.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,350.51963186236264,249.4628616234849,0.0,434.9655,3261.1840999999995,-40.0
1541,1541.0,1541.0,1541.0,1.0,0.1,334.5041,320.7551,309.1537,299.6043,291.9788,286.0921,281.7038,278.5377,276.3068,274.7349,273.5713,272.5956,271.617,270.4705,269.0143,267.1313,264.7325,261.7636,258.2089,254.0908,367.7878829423594,350.06497934509616,434.9655,369.5176,2826.2186,-26.907899999999984
1542,1542.0,1542.0,1542.0,2.0,0.2,350.4577,335.8268,323.4633,313.058,304.3712,297.2019,291.3737,286.7344,283.1637,280.5869,278.9894,278.4277,279.0324,280.9995,284.5676,289.9835,297.4623,307.155,319.1371,333.4305,220.50977125739496,197.76642084389383,804.4831,291.81540000000007,2456.701,-15.798099999999977
1543,1543.0,1543.0,1543.0,3.0,0.3,234.9735,247.9792,259.0412,267.8856,274.4742,278.9781,281.715,283.0698,283.4135,283.0357,282.0949,280.5915,278.3654,275.1167,270.4529,263.9571,255.272,244.1862,230.7032,215.072,200.68699561575377,196.60895788217613,1096.2985,541.7903999999999,2164.8856,-34.02190000000002
1544,1544.0,1544.0,1544.0,4.0,0.4,214.3354,226.724,237.6677,247.0464,254.811,260.9771,265.6092,268.7992,270.6454,271.2332,270.6231,268.8436,265.8921,261.7405,256.3455,249.661,241.6519,232.3057,221.6415,209.7134,280.0278318871982,404.5161073369512,1638.0889,639.7187000000001,1623.0952,-52.02289999999999
1545,1545.0,1545.0,1545.0,5.0,0.5,275.9396,272.2713,269.2391,266.9696,265.4812,264.695,264.4694,264.6521,265.1356,265.9106,267.1057,269.0101,272.0711,276.8642,284.0333,294.2106,307.9334,325.5881,347.4157,373.6082,277.5377537882952,449.2732955440761,2277.8076,338.40830000000005,983.3765,-48.30500000000001
1546,1546.0,1546.0,1546.0,6.0,0.6,275.8829,274.3779,273.0769,272.0386,271.3279,271.0191,271.201,271.9822,273.4984,275.918,279.4471,284.3308,290.851,299.3212,310.0802,323.491,339.9536,359.9444,384.0995,413.3673,239.1529587347941,422.3772583655535,2616.2159,189.97119999999995,644.9681999999998,-41.98090000000002
1547,1547.0,1547.0,1547.0,7.0,0.7,245.8968,251.9766,257.3579,262.0607,266.1708,269.8364,273.2549,276.6537,280.2699,284.3341,289.0589,294.6354,301.2367,309.0292,318.191,328.9397,341.5675,356.4868,374.2903,395.8356,444.0009839291504,213.23011433091384,2806.1871,161.06590000000006,454.99699999999984,-43.16359999999997
1548,1548.0,1548.0,1548.0,8.0,0.8,406.2311,375.185,349.8598,329.7045,314.2996,303.1871,295.8089,291.5138,289.5949,289.3274,289.9904,290.8707,291.259,290.4503,287.7661,282.6028,274.5063,263.2588,248.953,232.0266,285.4754332408104,447.643171309837,2967.253,195.7617,293.9310999999998,-9.812900000000012
1549,1549.0,1549.0,1549.0,9.0,0.9,288.9801,292.255,294.8817,296.5988,297.326,297.1506,296.289,295.0398,293.7456,292.7739,292.5201,293.424,295.9885,300.784,308.4295,319.5516,334.738,354.5173,379.4069,410.0719,359.172067616276,268.82180624961995,3163.0147,98.16939999999975,98.16939999999975,-15.849400000000005
1550,1550.0,1550.0,1550.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,425.9407521685162,347.4280868595964,0.0,382.03,2483.2344000000003,6.047900000000027
1551,1551.0,1551.0,1551.0,1.0,0.1,392.9346,365.5146,342.8264,324.355,309.6973,298.443,290.1388,284.3056,280.4833,278.2799,277.4092,277.7101,279.1474,281.7932,285.7961,291.3421,298.6143,307.7623,318.8917,332.0805,422.7878781326073,435.5902242009721,382.03,208.7469,2101.2044,6.047900000000027
1552,1552.0,1552.0,1552.0,2.0,0.2,394.9875,372.3005,353.5766,338.0604,325.2455,314.7867,306.4464,300.065,295.5463,292.8545,292.0168,293.1279,296.3503,301.9095,310.0813,321.1769,335.5357,353.5401,375.6724,402.6383,317.23378281337875,278.2557789250817,590.7769,94.06560000000002,1892.4575,6.047900000000027
1553,1553.0,1553.0,1553.0,3.0,0.3,314.8779,313.1972,311.7658,310.2948,308.6491,306.8363,304.9718,303.2286,301.7832,300.7648,300.2167,300.0723,300.1511,300.1754,299.808,298.7099,296.609,293.3674,289.0322,283.8531,414.1812588826864,327.0642748984424,684.8425,143.5648,1798.3919,6.047900000000027
1554,1554.0,1554.0,1554.0,4.0,0.4,387.9265,366.5364,349.1469,335.1646,324.1189,315.5844,309.152,304.4314,301.0692,298.7692,297.3082,296.5444,296.4166,296.9358,298.1706,300.2286,303.2345,307.3123,312.5742,319.122,396.0713537469036,217.5324651991092,828.4073,189.21120000000008,1654.8271,6.047900000000027
1555,1555.0,1555.0,1555.0,5.0,0.5,376.0816,359.8692,346.5878,335.6321,326.5615,319.0479,312.8357,307.7089,303.4629,299.8808,296.713,293.6649,290.3921,286.509,281.613,275.3242,267.3372,257.4754,245.7349,232.3018,370.0857039255784,341.4209061693733,1017.6185,248.85400000000004,1465.6158999999998,6.047900000000027
1556,1556.0,1556.0,1556.0,6.0,0.6,356.0567,344.6457,335.2182,327.2942,320.5154,314.6213,309.4308,304.8273,300.7512,297.1987,294.2261,291.9568,290.5843,290.3646,291.5941,294.5722,299.5546,306.7113,316.1039,327.6988,322.5359935069426,205.97666569741423,1266.4725,200.58079999999995,1216.7618999999995,6.047900000000027
1557,1557.0,1557.0,1557.0,7.0,0.7,318.1937,314.7949,311.9776,309.468,307.0845,304.7303,302.3728,300.0153,297.6642,295.296,292.8287,290.1003,286.8606,282.7789,277.4717,270.5528,261.697,250.711,237.5897,222.5428,181.0857795518025,382.77584159626986,1467.0533,279.06140000000005,1016.1810999999998,6.047900000000027
1558,1558.0,1558.0,1558.0,8.0,0.8,203.1248,223.1686,240.5705,254.9445,266.191,274.467,280.1237,283.6333,285.5282,286.3621,286.6957,287.0994,288.1611,290.4853,294.6731,301.2834,310.7825,323.5056,339.6538,359.3513,200.68035110270483,292.9110605525496,1746.1147,311.02099999999973,737.1196999999997,6.047900000000027
1559,1559.0,1559.0,1559.0,9.0,0.9,213.1867,224.6228,234.9631,244.2,252.3471,259.4441,265.5585,270.785,275.2392,279.0447,282.3173,285.1472,287.5856,289.6395,291.2802,292.4639,293.1641,293.4065,293.2977,293.0376,175.88269420249142,435.9763375589631,2057.1357,426.0987,426.0987,6.047900000000027
1560,1560.0,1560.0,1560.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,312.39541032468253,431.145728198033,0.0,376.5695,2271.54,-40.0
1561,1561.0,1561.0,1561.0,1.0,0.1,304.4213,297.478,291.5746,286.7076,282.8453,279.9276,277.8801,276.6382,276.1769,276.5404,277.8663,280.4008,284.4985,290.6052,299.2227,310.8625,326.0046,345.0833,368.5308,396.9066,180.3998298040676,421.296175356573,376.5695,216.7493,1894.9705,-33.072400000000016
1562,1562.0,1562.0,1562.0,2.0,0.2,199.7518,217.3123,232.6156,245.4223,255.746,263.8301,270.0905,275.044,279.2409,283.2118,287.4354,292.3249,298.2303,305.4517,314.2608,324.9286,337.7615,353.1476,371.6207,393.9522,254.1434039303189,264.8436640811863,593.3188,257.78700000000003,1678.2212,-49.169899999999984
1563,1563.0,1563.0,1563.0,3.0,0.3,255.4834,256.7888,258.3358,260.3159,262.8223,265.856,269.3462,273.1751,277.1976,281.2497,285.1448,288.6645,291.5495,293.5032,294.2118,293.3863,290.8201,286.4501,280.406,273.0285,444.6308515269815,428.9357371827893,851.1058,249.6277,1420.4342,-47.144000000000005
1564,1564.0,1564.0,1564.0,4.0,0.4,406.4661,375.0249,349.2645,328.6069,312.6171,300.836,292.7273,287.7023,285.1844,284.6832,285.8577,288.5541,292.8165,298.8693,307.076,317.8851,331.7758,349.2304,370.7576,396.9972,188.00640718553657,412.61190731330726,1100.7335,101.22939999999994,1170.8065,-12.163999999999987
1565,1565.0,1565.0,1565.0,5.0,0.5,210.5043,230.8425,248.2343,262.2647,272.9246,280.5606,285.7716,289.2862,291.8516,294.1512,296.7589,300.1255,304.5912,310.4139,317.8065,326.9778,338.1764,351.7379,368.1422,388.089,319.970870292002,303.64245006441234,1201.9629,119.15830000000004,1069.5771,-32.43939999999998
1566,1566.0,1566.0,1566.0,6.0,0.6,310.1058,301.7359,295.0544,290.1707,287.0712,285.6177,285.5769,286.6638,288.5838,291.0608,293.848,296.7232,299.4798,301.9203,303.8629,305.1626,305.7449,305.6431,305.0269,304.2123,389.8124403734405,238.931001509836,1321.1212,168.4950999999999,950.4188,-27.382299999999987
1567,1567.0,1567.0,1567.0,7.0,0.7,367.3682,348.7007,333.3218,320.9002,311.1532,303.786,298.468,294.832,292.4874,291.034,290.0734,289.2157,288.0841,286.3211,283.6016,279.6537,274.2861,267.4167,259.0932,249.4985,245.2731281279177,291.6380977618308,1489.6163,250.3338000000001,781.9237,-9.214
1568,1568.0,1568.0,1568.0,8.0,0.8,256.0518,265.7732,273.9988,280.4669,285.1145,288.0565,289.5368,289.8672,289.3724,288.3511,287.0565,285.6963,284.4419,283.4419,282.8303,282.7259,283.2233,284.3798,286.2033,288.6506,242.1131562656385,321.90148983469555,1739.9501,284.3011999999999,531.5899,-24.94349999999997
1569,1569.0,1569.0,1569.0,9.0,0.9,249.3845,255.9993,261.8724,266.9478,271.2052,274.6639,277.3815,279.4506,280.9948,282.163,283.1257,284.0702,285.1955,286.7055,288.7999,291.663,295.4529,300.2932,306.2726,313.455,323.8161423918144,463.2190994144906,2024.2513,247.2887000000001,247.2887000000001,-38.33609999999999
1570,1570.0,1570.0,1570.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,302.87921830294675,262.7419799341964,0.0,441.3748,3140.8479,-40.0
1571,1571.0,1571.0,1571.0,1.0,0.1,296.8574,291.594,287.1039,283.3854,280.4074,278.1058,276.3897,275.1511,274.2767,273.6568,273.1914,272.7921,272.3814,271.8915,271.2635,270.4479,269.4068,268.1165,266.5687,264.7709,398.7924198398057,176.35602655848058,441.3748,465.6862,2699.4731,-34.89420000000001
1572,1572.0,1572.0,1572.0,2.0,0.2,373.0127,351.3977,333.3598,318.5093,306.5185,297.0475,289.7161,284.105,279.7709,276.2616,273.1248,269.9102,266.1683,261.4537,255.3401,247.4478,237.4854,225.2944,210.8859,194.454,228.12027225347367,228.29000966899235,907.061,565.6018,2233.7869,-15.952499999999986
1573,1573.0,1573.0,1573.0,3.0,0.3,241.4457,253.3399,263.2565,270.8675,276.0878,279.048,280.0329,279.4064,277.5435,274.7813,271.3945,267.5923,263.5294,259.3214,255.0553,250.7905,246.5505,242.3074,237.9682,233.3702,377.9989725753889,190.5893052937329,1472.6628,616.5951999999997,1668.1851,-33.952
1574,1574.0,1574.0,1574.0,4.0,0.4,355.6924,336.7526,320.8975,307.9114,297.5388,289.4389,283.1905,278.3273,274.3826,270.9259,267.5832,264.0394,260.0299,255.3268,249.73,243.0653,235.1918,226.0138,215.4938,203.6577,326.23483045356545,462.67857346390616,2089.258,506.55920000000015,1051.5899000000004,-23.56110000000001
1575,1575.0,1575.0,1575.0,5.0,0.5,318.5098,311.882,306.0198,300.6793,295.7051,291.0268,286.6523,282.6634,279.2205,276.5755,275.0918,275.2615,277.7075,283.1579,292.3888,306.142,325.048,349.5972,380.2154,417.5003,427.305793936439,455.4875522031691,2595.8172,162.04719999999998,545.0307000000003,-21.97320000000002
1576,1576.0,1576.0,1576.0,6.0,0.6,396.4139,371.0535,350.1968,333.1992,319.6086,309.064,301.2532,295.9088,292.8205,291.8497,292.9368,296.0989,301.42,309.0391,319.1442,331.9775,347.862,367.254,390.8369,419.6769,206.0383828044069,440.5008959920552,2757.8644,54.67180000000008,382.9835000000003,-3.935999999999978
1577,1577.0,1577.0,1577.0,7.0,0.7,225.7342,243.5537,258.8166,271.1666,280.6019,287.4356,292.2073,295.5782,298.2336,300.8093,303.849,307.7915,312.9817,319.698,328.1914,338.7308,351.6549,367.4334,386.7465,410.5982,239.5200886617016,358.3286893346973,2812.5362,78.69979999999987,328.3117000000002,-25.56439999999997
1578,1578.0,1578.0,1578.0,8.0,0.8,246.8805,253.7159,260.0874,266.0459,271.6327,276.8857,281.847,286.5688,291.1148,295.5556,299.9601,304.3863,308.8754,313.4555,318.1559,323.0337,328.2084,333.8987,340.4543,348.3766,441.3864170639313,287.5823768884065,2891.236,115.50019999999996,249.6119000000004,-36.114300000000014
1579,1579.0,1579.0,1579.0,9.0,0.9,404.9713,375.1426,350.9314,331.7835,317.2574,306.867,300.032,296.0968,294.3814,294.2344,295.0701,296.3852,297.7594,298.8498,299.3873,299.182,298.1358,296.2603,293.6891,290.6775,365.2210882199171,423.0269798943512,3006.7362,134.11170000000038,134.11170000000038,-6.132999999999981
1580,1580.0,1580.0,1580.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,211.88827642788127,423.1968846346696,0.0,424.3077,2822.641,-40.0
1581,1581.0,1581.0,1581.0,1.0,0.1,223.7168,234.3535,243.5963,251.3424,257.6039,262.5022,266.25,269.1283,271.4677,273.6388,276.0521,279.1622,283.4693,289.5112,297.8401,308.9891,323.44,341.614,363.9127,390.8345,264.21293248484653,442.2854214492463,424.3077,298.1751,2398.3333,-50.497799999999984
1582,1582.0,1582.0,1582.0,2.0,0.2,263.8537,263.5613,263.5475,263.9691,264.9213,266.4468,268.5578,271.2624,274.5914,278.6173,283.4645,289.3116,296.3863,304.9587,315.3364,327.8672,342.9555,361.1014,382.9745,409.5416,327.66403651845565,426.4575450466955,722.4828,157.31089999999995,2100.1582,-46.5532
1583,1583.0,1583.0,1583.0,3.0,0.3,316.0094,305.9741,297.6533,291.1252,286.4144,283.4808,282.2278,282.5253,284.2368,287.2433,291.4618,296.8549,303.437,311.2782,320.5115,331.3465,344.0919,359.1916,377.2785,399.2597,269.1718014131385,392.12022569081546,879.7937,81.35900000000004,1942.8473,-29.51920000000001
