0,inf
1,inf
2,2328.4892
3,2328.4892
4,2066.5332
5,2066.5332
6,1021.9160000000002
7,1021.9160000000002
8,1021.9160000000002
9,1021.9160000000002
10,1021.9160000000002
11,1021.9160000000002
12,1021.9160000000002
13,1021.9160000000002
14,1021.9160000000002
15,1021.9160000000002
16,777.4597
17,724.7202
18,724.7202
19,724.7202
20,724.7202
21,724.7202
22,724.7202
23,724.7202
24,724.7202
25,724.7202
26,724.7202
27,724.7202
28,724.7202
29,724.7202
30,724.7202
31,724.7202
32,724.7202
33,724.7202
34,724.7202
35,724.7202
36,724.7202
37,724.7202
38,724.7202
39,724.7202
40,724.7202
41,724.7202
42,724.7202
43,724.7202
44,724.7202
45,724.7202
46,724.7202
47,724.7202
48,724.7202
49,724.7202
50,724.7202
51,724.7202
52,724.7202
53,724.7202
54,724.7202
55,724.7202
56,724.7202
57,724.7202
58,724.7202
59,724.7202
60,724.7202
61,724.7202
62,724.7202
63,724.7202
64,724.7202
65,724.7202
66,724.7202
67,724.7202
68,724.7202
69,724.7202
70,724.7202
71,672.4289
72,672.4289
73,672.4289
74,672.4289
75,672.4289
76,672.4289
77,672.4289
78,672.4289
79,652.3361
80,652.3361
81,652.3361
82,652.3361
83,652.3361
84,652.3361
85,652.3361
86,652.3361
87,652.3361
88,652.3361
89,652.3361
