0,inf
1,inf
2,inf
3,inf
4,1057.7545
5,1057.7545
6,1057.7545
7,1035.1988
8,1035.1988
9,1035.1988
10,1035.1988
11,1035.1988
12,1035.1988
13,928.2931999999998
14,928.2931999999998
15,902.2319
16,902.2319
17,902.2319
18,902.2319
19,722.1956
20,722.1956
21,722.1956
22,687.1201
23,687.1201
24,687.1201
25,687.1201
26,687.1201
27,687.1201
28,687.1201
29,652.5782
30,652.5782
31,652.5782
32,652.5782
33,652.5782
34,652.5782
35,652.5782
36,652.5782
37,652.5782
38,652.5782
39,652.5782
40,652.5782
41,652.5782
42,652.5782
43,652.5782
44,652.5782
45,652.5782
46,652.5782
47,652.5782
48,652.5782
49,652.5782
50,652.5782
51,652.5782
52,652.5782
53,652.5782
54,652.5782
55,652.5782
56,652.5782
57,652.5782
58,652.5782
59,652.5782
60,652.5782
61,652.5782
62,652.5782
63,652.5782
64,652.5782
65,652.5782
66,652.5782
67,652.5782
68,652.5782
69,652.5782
70,652.5782
71,652.5782
72,652.5782
73,652.5782
74,652.5782
75,652.5782
76,652.5782
77,652.5782
78,652.5782
79,652.5782
80,652.5782
81,652.5782
82,652.5782
83,652.5782
84,652.5782
85,652.5782
86,652.5782
87,652.5782
88,652.5782
89,652.5782
