,mpc_x_0,mpc_x_1,u_0,ctg
0,-74.0,86.0,-35.14827636799684,13414.396258354358
1,3.891324358852688,-22.902669615508465,7.44385470384532,542.3962583543581
2,0.1662459342585258,-0.20165103068525633,0.051264884705525135,2.7215775714231873
3,-0.13261850511846854,-0.04202196595647085,-0.0754824705159258,2.653276722589271
4,-1.043823256197267,-0.020453773933003013,-1.7669830306900554,2.633923209066567
5,-1.242393376324648,-0.019913826474116027,-1.6921152381766118,1.5439378620201996
