,mpc_x_0,mpc_x_1,u_0,ctg
0,2.0,1.0,1.0,5.265484422351844
1,-0.43543134020025964,-0.2533322797908833,0.0889039954791649,0.26548442235184405
2,0.09439946808726707,0.047734750576924265,-0.01696642065716467,0.011706726339203442
3,-0.020385535521411636,-0.00885450552592699,0.003196704265686488,0.0005168603514033177
4,0.004390459958027226,0.0016114274240399543,-0.0005918737929582211,2.288802479991065e-05
5,-0.0009642428853780763,-0.0002922729407932502,0.00010312034342886742,1.0151878139221728e-06
