,mpc_x_0,mpc_x_1,u_0,ctg
0,58.0,73.0,28.98367164936495,8833.801394760834
1,10.540795677489955,1.4999832953255574,-111.8096282122625,140.8013947608349
2,0.42144298569770416,-0.036195111814078786,-9.11166961318104,27.443071359988277
3,-0.3774351762435102,-0.05437777255207836,1.005898053902952,27.264147083675248
4,0.7662018171904916,-0.0138822275560546,1.1752718045295991,27.118732829261553
5,0.5175626332986142,-0.03052117316016602,0.7873252393312279,26.531474888353625
6,0.969033328188128,0.15994814105979227,0.6846837849803016,26.262672266955555
7,1.3708358492274433,0.5883110016191503,1.274235503529366,25.29806326798771
8,0.8510555866461502,1.3277010238374063,4.902328363410808,23.072762507834458
9,2.4694842458043547,3.72512282433338,14.962195272253568,20.58567688757394
10,-0.33942790030905384,0.7039695244968541,5.921952748291137,0.6107843909285399
