,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg
5,0.5,308.07816200231923,304.68898678712065,302.1562518541204,300.41913321267674,299.4393053751059,299.20408868939705,299.7214326493518,301.0167963414473,303.13220360948964,306.1268025919242,310.0786953770664,315.08897567701644,321.2894647297342,328.85594501595864,338.02832314364707,349.1369643442802,362.63101121692716,379.1040212895228,399.33823800786934,424.5195404224431,312.3584098845467,457.25523696305316,905.6231841387452,21.622809239319167,110.52116299384113
6,0.6,311.77428963213106,307.7020566838304,304.64611339036253,302.5138849882494,301.2299176082397,300.75661202924533,301.0816846006199,302.21043594012394,304.16531945109006,306.9893398810423,310.75100818100617,315.550349251191,321.52654530614524,328.86831062129187,337.8284617120787,348.7449471674702,362.0725578160533,378.43327556366324,398.69791398401605,424.1164544532431,316.7475145428149,456.5485973498296,926.0712555527402,20.44807141399508,88.89835375452196
7,0.7,315.99404776428537,311.2040669720706,307.5523199984383,304.9244052022341,303.22570581438004,302.4035115699096,302.43313258353214,303.3091590840811,305.04462758913064,307.6743715286812,311.259960118173,315.89553528920385,321.71511285672557,328.902594410802,337.70617209252805,348.459277815307,361.6110813933497,377.77186012024475,397.7860993955305,422.87023893298647,321.80672471073234,454.9237578306791,945.7176266551373,19.646371102397097,68.45028234052688
8,0.8,315.3107953197117,311.03160370605315,307.7433579209146,305.35842500590707,303.81967008542875,303.0886502510449,303.1470549726416,303.99797190701275,305.66628381848466,308.1996320993257,311.6708992284054,316.1827060133262,321.87439918276084,328.93228889259444,337.6043650865649,348.2214018783481,361.2275368033644,377.22601351842576,397.0525520951253,421.90822664986905,320.77319923024515,453.6436702178291,964.8342964063243,19.11666975118692,48.803911238129785
9,0.9,314.44156474101464,310.4190031199506,307.3528637290029,305.1536172015272,303.7627670478578,303.14303589404705,303.27856600191274,304.17564104391266,305.863148438833,308.393610508795,311.84554976378024,316.3277235714033,321.9857345807842,329.01175366854125,337.65861510192326,348.260489817212,361.2640100100755,377.2766119398077,397.14371057666904,422.0743316459704,319.60532300741954,453.8503995683742,983.893530583444,19.05923417711972,29.687241486942867
10,1.0,299.39057486010086,299.0114753822782,298.82801322018616,298.8767816551623,299.24374120639027,299.957039168799,301.0283100898853,302.47672715396766,304.3251439300066,306.58429624554503,309.23747150842644,312.2329599169662,315.4899714238712,318.9229371599624,322.4833074276059,326.1991106754434,330.15666358983646,334.3435629214399,338.40856324074826,342.22911689589534,300.9676325761136,351.3141339679135,994.5215378932671,10.628007309823147,10.628007309823147
0,0.0,266.0,272.0,256.0,268.0,267.0,251.0,260.0,244.0,263.0,246.0,270.0,252.0,267.0,271.0,253.0,253.0,251.0,266.0,267.0,264.0,283.5049934165753,283.5049934165753,0.0,0.0,874.9892960048531
1,0.1,384.1132198005606,354.5928229958009,332.24057416650226,313.5248522451324,299.04268602106134,288.3208734127128,279.3332809944982,274.1746488383788,269.9046635125513,269.452238951503,269.22972967434845,273.06306189080203,277.7568079263296,285.6603072174053,297.82814410559007,313.0214194373812,332.7684570101621,357.090054158712,389.21744401634703,430.7200222894321,413.1223084791918,473.0,541.018311314415,541.018311314415,874.9892960048531
2,0.2,317.6237610724164,313.22488318161857,308.30608861308326,303.35760905562825,298.86178147545877,295.02555558127517,292.0327048590646,289.93397995429757,289.07872534522477,289.5899946849753,291.88575834938814,296.036774512873,302.4222886345782,311.16948153957077,322.4786606602121,336.7080057604729,354.1952464304994,375.5197168639982,401.37162873905515,432.99848940569603,326.34074010837185,473.0,685.5061881094343,144.48787679501936,333.9709846904382
3,0.3,309.3777946261784,305.4550783519605,302.22205446623616,299.6143071391426,297.64121454742804,296.33909824596645,295.7679108512538,296.0250786476475,297.22569251888933,299.5192939314408,303.05904905156467,308.027106803433,314.6077108839321,323.02316602579964,333.538529297412,346.4876514793526,362.3270152110119,381.6947122934452,405.53048712151076,435.2421239196352,314.4933369895544,473.0,735.4487680339296,49.94257992449525,189.4831078954188
4,0.4,306.9323556639779,303.65714247421096,301.1296840247582,299.3099676146575,298.1904653178571,297.7786558343928,298.1019636922847,299.21015988469725,301.17579474174863,304.0920677277928,308.07416760674494,313.2609073549991,319.82268075618487,327.97176012460017,337.9808578693582,350.2099661479695,365.1448284753219,383.4551026495687,406.08714730511986,434.442906416857,311.1871945200516,470.7927558541412,764.4725616087112,29.02379357478162,139.54052797092356
5,0.5,308.0058669293069,304.6272009095475,302.10777172328545,300.3859497378626,299.42180926590083,299.2015658186494,299.73217091197654,301.03794480467053,303.15977294786416,306.1559816050195,310.1044745340307,315.1070434341103,321.2970372264005,328.8523707365564,338.01504156509674,349.1169210872706,362.60854833379335,379.0877433509349,399.34837106371293,424.58581569200356,312.2656739269951,457.3239548532213,786.0930362553033,21.62047464659213,110.51673439614194
6,0.6,311.79376990809345,307.7138937207862,304.6529522874877,302.51786018668315,301.2324100338014,300.7585818985813,301.08379833210194,302.2130604323519,304.16851407480505,306.99290112712833,310.7545600570599,315.5534421390415,321.5287383517657,328.8692246817423,337.82783464735803,348.74271474443367,362.0688685572625,378.4280785167371,398.68980618159816,424.10261682180777,316.7719840538116,456.5335756297599,806.5405330087741,20.447496753470773,88.89625974954981
7,0.7,315.9774952139446,311.19264969733774,307.54467653401315,304.91950312685003,303.22289004342184,302.40226655486214,302.43299195029886,303.3097099655676,305.04553095104836,307.6753688174818,311.26086676328646,315.89622976565806,321.71552706705484,328.9027061225324,337.7059940532922,348.4588375930555,361.61040122680987,377.77098480115455,397.78521842563146,422.8696651266104,321.7860638565859,454.9227423594764,826.1850005205329,19.644467511758762,68.44876299607904
8,0.8,315.3160487523671,311.0347708782742,307.74512085564015,305.3592922281815,303.819937781193,303.0885334680684,303.1467350575423,303.9975918757242,305.6659379648282,308.1993667562895,311.6707235869348,316.1826069138495,321.874354791804,328.9322785595505,337.60437497603755,348.22142769831237,361.2275852012565,377.2261011519588,397.0526996161469,421.9084550525285,320.77977866078953,453.64398715232016,845.3020523035948,19.117051783061925,48.80429548432028
9,0.9,314.4405896657526,310.4184730772216,307.35259964594223,305.1534967864987,303.76273416266196,303.14305569643983,303.27860882220676,304.17568359888185,305.8631770013756,308.39362091925295,311.8455448788345,316.32770996723514,321.98571978381347,329.01174443244764,337.6586167314355,348.260506240167,361.264044146761,377.27666597027195,397.14378605980374,422.0744308221733,319.604166004613,453.85053708537066,864.3612845320396,19.059232228444785,29.687243701258353
10,1.0,299.3908121738102,299.0116161315521,298.8280944690364,298.8768281939169,299.2437640513974,299.95704550805067,301.0283065959213,302.4767195240812,304.32513611913095,306.5842903972637,309.23746837171325,312.23295936445,315.4899728574299,318.92293975859957,322.48331027900895,326.1991128370287,330.15666405326425,334.34356033526007,338.4085553007397,342.2291005110254,300.9679133938149,351.3141132049522,874.9892960048531,10.628011472813569,10.628011472813569
0,0.0,268.0,266.0,258.0,254.0,270.0,264.0,256.0,263.0,251.0,253.0,252.0,266.0,271.0,257.0,247.0,268.0,260.0,270.0,272.0,260.0,323.00000149998516,323.00000149998516,0.0,0.0,859.5562388268344
1,0.1,382.2613608755068,353.51949933077384,331.163989373271,313.59331343952266,298.805705127003,288.0774639165006,280.1315146381975,273.9697439639365,271.0084898703548,269.6581506160663,270.6347797086195,273.1001596619534,278.2635010461441,287.04298559237844,298.9800269577181,313.4234922119662,333.5322183196585,357.90021336228057,389.6309978620519,431.2009450897413,410.8988276459761,473.0,531.0768628706486,531.0768628706486,859.5562388268344
2,0.2,317.24765841658007,312.88853962105435,308.0620858412132,303.16221151612115,298.78030808045924,295.039880166471,292.09258618361633,290.1289835103885,289.29651677405644,289.91528842229053,292.2061749670419,296.4532399252924,302.837940920105,311.5466253784402,322.84655545629454,337.06750223986023,354.4791049350567,375.7331408384157,401.52644986094526,433.0651068327726,325.83541230874766,473.0,671.1683023423583,140.0914394717097,328.4793759561858
3,0.3,309.1734649321274,305.29397223314373,302.10149471117165,299.5366632054589,297.60325094635886,296.34084414209883,295.8099955887279,296.10060532718876,297.335491092746,299.6538498043966,303.216310745842,308.19412447861333,314.7797715533442,323.193006392752,333.6963727761262,346.626164517546,362.4432946058324,381.78412010901036,405.5899877822765,435.27229087246,314.2350966444159,473.0,720.257214693401,49.08891235104272,188.38793648447609
4,0.4,306.85550384997674,303.5944852401858,301.08245576114456,299.278948248218,298.17592379936667,297.780272394139,298.11893794166355,299.24133464148554,301.21870689233805,304.14358533410615,308.12959596373184,313.3147924701227,319.8679641098829,328.0003490756811,337.9838050137771,350.1773970486151,365.0656495610299,383.31596008096886,405.8692340766189,434.12006277236827,311.0889824972415,470.3505240579815,749.0406300662619,28.783415372860873,139.29902413343336
5,0.5,307.9859833487702,304.6102206804242,302.09444818342314,300.37683166708115,299.41699717848087,299.20086764966294,299.73512007140624,301.04374822682433,303.16734354670496,306.16398792639876,310.1115526481939,315.11199532212936,321.29910839613035,328.8513849256922,338.01139147542165,349.11141795754367,362.60239403462924,379.0833005270581,399.35119080328235,424.60405990179555,312.24018360169936,457.34290731880634,770.6605515899805,21.61992152371863,110.51560876057249
6,0.6,311.79914474793657,307.71716159954696,304.6548420672161,302.51895929670667,301.2330989181552,300.75912482983466,301.0843788501296,302.213780329107,304.1693897006031,306.9938773261937,310.75553316424043,315.55428928804986,321.52933782649745,328.8694718538683,337.8276571015255,348.74209400986996,362.0678440191797,378.4266347066419,398.68755544642187,424.0987815799621,316.7787351102881,456.5294045675723,791.1078872670432,20.44733567706271,88.89568723685386
7,0.7,315.97293627977535,311.1895054533814,307.5425717630696,304.9181533163453,303.2221146644911,302.40192358697703,302.4329529860136,303.30986141897574,305.0457797798554,307.675644353302,311.2611190999113,315.8964267600903,321.7156519033619,328.90275524369,337.70597418678256,348.45876022538584,361.6102772334604,377.7708328388914,397.7851001980689,422.86968017264417,321.78037345290414,454.92268983757793,810.7518690710492,19.64398180400599,68.44835155979115
8,0.8,315.3174803065634,311.035631767296,307.7455981719523,305.3595254571359,303.8200081306004,303.08849992320506,303.1466474055105,303.9974894037496,305.6658465467915,308.1992989780913,311.6706815932919,316.1825863300231,321.87434833553783,328.93227866804574,337.6043753764801,348.22142426222763,361.22757627896533,377.2260865606394,397.05267714558147,421.9084193724696,320.78157156457314,453.64394460406976,829.8689884736967,19.117119402647518,48.80436975578516
9,0.9,314.4403245733435,310.41832905803255,307.35252793190847,305.15346411159953,303.7627252971376,303.1430611819834,303.27862055830667,304.1756951675842,305.86318453429936,308.39362311601093,311.84554234375184,316.32770435726707,321.985713104723,329.0117386022072,337.65861338536223,348.2605066946691,361.26404948537726,377.2766773747189,397.1438055290909,422.0744613670476,319.6038516521474,453.85057796544817,848.9282234314148,19.059234957718104,29.687250353137642
10,1.0,299.39087848308776,299.01165572133095,298.82811750038405,298.87684146805077,299.24377059967736,299.9570473083374,301.0283054777034,302.47671704355304,304.3251333503621,306.5842879134157,309.23746635741924,312.2329577537354,315.4899714387119,318.92293823642694,322.483308308,326.19911004326394,330.15666002468504,334.3435544999146,338.4085466319947,342.22908757061964,300.96799197279165,351.31409740777735,859.5562388268344,10.628015395419538,10.628015395419538
0,0.0,260.0,260.0,251.0,256.0,252.0,264.0,258.0,254.0,256.0,251.0,258.0,261.0,272.0,268.0,244.0,252.0,260.0,268.0,253.0,245.0,322.9999973414691,322.9999973414691,0.0,0.0,894.1993334634941
1,0.1,387.628627319919,356.81897677641433,333.0137366709174,313.94685209375467,299.308327240113,287.2749892644024,278.99672063790103,273.26333330970533,269.6582611948429,268.63461068304906,269.24684424379933,272.1957213559046,277.0282554265269,285.19239263192065,297.5787501335908,312.47023540899534,331.7986486750335,356.33946145754675,389.1157876513477,431.06084581573333,418.10315507429146,473.0,556.1401094725827,556.1401094725827,894.1993334634941
2,0.2,317.88277467453145,313.5041467179718,308.565513870589,303.5208942081132,298.92347701237935,295.04965394837694,291.94029975764084,289.7969777711794,288.85516995860576,289.34566179350514,291.5676475107732,295.73674151489126,302.11172297886776,310.85828543674916,322.1798605591405,336.45247385507963,353.99953860099015,375.36968429554867,401.256893279663,432.92646875764245,326.7474505112664,473.0,703.8454611499351,147.70535167735238,338.0592239909114
3,0.3,309.54192401559663,305.58351224510733,302.31664732566344,299.67760781453876,297.67279539067505,296.3363347508044,295.7357210556604,295.96263511133634,297.13856165689094,299.4096538636546,302.93557603976916,307.89260700590063,314.47063881864227,322.8901383709041,333.4155329079708,346.3790312605703,362.2363605868491,381.6254272384191,405.4845345033571,435.219795542192,314.6975521958525,473.0,754.466255682002,50.62079453206695,190.353872313559
4,0.4,306.9934932413597,303.70703962253594,301.16736767966034,299.334611506483,298.20199140243255,297.7774244872776,298.0883620910095,299.1854114456272,301.14160894587945,304.05120400773393,308.0300607942698,313.218247986175,319.78687234537045,327.94917499339715,337.97864474689686,350.2359697008845,365.20773342762993,383.56546739339035,406.2598605923347,434.6986337559614,311.26540052217206,471.14305522913816,783.6817418569053,29.215486174903276,139.73307778149206
5,0.5,308.0215723957998,304.6406255535389,302.11830905263736,300.39316718978137,299.42561693390263,299.2021094068514,299.72983099857953,301.0333363808572,303.1537696418371,306.1496282130847,310.09886691614525,315.1031151914588,321.29539388036346,328.8531511193408,338.0179270684439,349.1212618534048,362.6133890493179,379.0912037026915,399.3460432861237,424.57122495591375,312.2858086130924,457.30874771685745,805.3025990587308,21.620857201825515,110.51759160658878
6,0.6,311.7895540739905,307.71133410147485,304.65147497682364,302.5170019912005,301.2318714375328,300.7581549158045,301.08333804092666,302.2124876489133,304.16781594818764,306.9921222329145,310.753782074444,315.55276324876365,321.5282547387822,328.8690193824677,337.8279654983732,348.74319677848587,362.06967078623893,378.42921400789874,398.6915840617343,424.10565592998705,316.76668836348733,456.53688025522047,825.7502370969161,20.447638038185232,88.89673440476327
7,0.7,315.9810882863673,311.195128477007,307.546336244748,304.9205676473463,303.22350145261015,302.4025367011329,302.4330221055885,303.3095898497348,305.0453344120685,307.6751523956188,311.26067117639394,315.8960822900644,321.7154436950871,328.90269321964115,337.7060507404021,348.45896015317567,361.6105875911438,377.7712287948753,397.78548380102313,422.8698906904162,321.7905487917038,454.92309644842237,845.3951405038837,19.644903406967615,68.44909636657803
8,0.8,315.3148996569743,311.0340768822648,307.74473348927637,305.3591007822544,303.81987775438756,303.08855804701545,303.14680479515175,303.9976756821314,305.6660153308438,308.19942753658995,311.6707655727008,316.1826325302906,321.87436803920184,328.9322828212471,337.60437180705156,348.2214162923775,361.22756205677126,377.2260598402441,397.05263104760627,421.9083482249174,320.77833952725507,453.6438428022803,864.5120870033046,19.11694649942092,48.80419295961042
9,0.9,314.44080322520307,310.41858920613043,307.3526575265289,305.1535231987375,303.7627414228179,303.1430514442908,303.2785995356231,304.1756743239566,305.86317065999583,308.3936183141165,311.8455452681763,316.3277118109403,321.9857213767607,329.01174429926067,337.6586137678602,348.26049966497135,361.2640334105902,377.2766508370626,397.1437669558402,422.0744084463197,319.60441951275345,453.85050537998484,883.5713208436592,19.059233840354636,29.6872464601895
10,1.0,299.3907613542669,299.0115861631902,298.82807728788055,298.87681840935375,299.24375927304027,299.9570441747985,301.0283072528931,302.47672092321994,304.3251373869797,306.58429105018735,309.23746822445275,312.232958415396,315.48997119720514,318.92293751259064,322.4833075768769,326.1991098007962,330.15666080425194,334.3435570306206,338.40855220035365,342.2290979356558,300.9678533292993,351.31411031655944,894.1993334634941,10.628012619834863,10.628012619834863
0,0.0,245.0,250.0,256.0,262.0,264.0,256.0,269.0,271.0,251.0,255.0,258.0,264.0,255.0,264.0,253.0,267.0,269.0,244.0,256.0,247.0,219.004171421055,219.00417142105502,0.0,0.0,871.1306338425571
1,0.1,382.96899216799255,353.630025041859,330.738012895237,312.9363866663452,298.9919677033416,288.55913390462666,279.86952043041396,274.0907900090057,271.4910313818041,269.8545885322686,270.3181637579665,272.8057056752092,278.35355821722453,285.9669653617839,297.9030406953828,312.47613632246663,331.79088253849903,357.5017167877625,388.88960860276217,430.8906259446986,411.20263271071224,473.0,538.5274548013984,538.5274548013984,871.1306338425571
2,0.2,317.3972915196855,313.01529659696104,308.1674084673991,303.2439865516503,298.80042108859584,295.02609515429435,292.0880636476608,290.0750634063319,289.1867596801743,289.77251043455516,292.0361356834898,296.2304692025322,302.550412331466,311.27447498252883,322.5520789984412,336.7711812760486,354.25299148134746,375.5047899672016,401.38947024572917,432.99326403662286,326.05832616456155,473.0,681.9866643448854,143.45920954348696,332.6031790411587
3,0.3,309.30341373276406,305.3940845100751,302.17396720005104,299.58296859020606,297.62623673670345,296.34024612324595,295.78477404877594,296.05445882439545,297.2701382314891,299.57042382139673,303.1176788448414,308.0856029883586,314.66698411023424,323.078175609738,333.5875307021361,346.5283686166718,362.3585833406554,381.7201392939256,405.54547170992186,435.24996572557285,314.3990286663074,473.0,731.6705523696874,49.683888024801945,189.14396949767172
4,0.4,306.9055737973388,303.6351907126322,301.11309876462275,299.29901622412893,298.1853041817365,297.7792237940419,298.1079961691778,299.2212265117776,301.1908349632462,304.11009916512967,308.0933773972475,313.2794761972061,319.8380486241675,327.98131396547535,337.9815767248406,350.19864396182516,365.1178952775562,383.408038776824,406.0139457687456,434.33476935883914,311.1530882199999,470.64490541236125,760.614405221516,28.943852851828638,139.46008147286977
5,0.5,307.99901946793756,304.62134368603654,302.10316833002594,300.38279803471636,299.4201476553647,299.2013301484806,299.7332010057861,301.03996690400027,303.162417844286,306.15878091438685,310.1069617327432,315.1087978446655,321.29779967896724,328.85206814526407,338.01380289238136,349.11501449102,362.6063733087948,379.0860953918871,399.34909031142865,424.5916207828874,312.25689942134557,457.32991672956734,782.2345781012089,21.62017287969286,110.51622862104114
6,0.6,311.7955642987879,307.71497775745996,304.65357411502515,302.5182196969291,301.23263666007983,300.758765244102,301.0840001470962,302.2133142063779,304.16882348182526,306.99324582525,310.75490244797436,315.5537387138635,321.52894596081995,328.86930709635783,337.8277668188546,348.7424904490695,362.06850136079726,378.4275639179871,398.6890177500715,424.10129804298884,316.7742380306615,456.5321299022741,802.6820078386772,20.447429737468383,88.89605574134828
7,0.7,315.9759541083385,311.1915860838424,307.5439640682718,304.9190460514861,303.2226275859018,302.40215085590836,302.4329796718808,303.3097627129496,305.0456172540083,307.6754647726015,311.2609556439928,315.8963010717206,321.715575848937,328.9027323116724,337.706001520573,348.45883226287987,361.6103893534571,377.7709761402377,397.78523872802936,422.86975469744215,321.78414028039856,454.92283609383975,822.3263297147773,19.644321876100094,68.4486260038799
8,0.8,315.3165245101101,311.035055883605,307.7452779438832,305.3593682502933,303.81996000481166,303.0885217075289,303.1467060487763,303.9975588226379,305.66590953261897,308.1993470763569,311.67071315774973,316.18260385714706,321.8743560028393,328.93228055639094,337.6043744400841,348.22142181435174,361.2275717421376,377.2260777624771,397.05266174050996,421.9083955206773,320.780374504656,453.6439102249183,841.4433855813254,19.11705586654807,48.8043041277798
9,0.9,314.44049994435505,310.4184240048337,307.35257492716676,305.15348531154126,303.7627308416899,303.14305735149463,303.2786127054492,304.1756874968537,305.86317952459495,308.3936215147305,311.8455436231024,316.32770730305486,321.98571630840115,329.0117407664339,337.65861344802244,348.2605038250944,361.2640430165772,377.2766666963662,397.14378991661516,422.0744397609594,319.60405956978536,453.85054844334854,860.5026192926595,19.05923371133406,29.68724826123173
10,1.0,299.3908373356149,299.0116315510787,298.82810371720177,298.87683368488285,299.2437668971513,299.9570464460165,301.02830629889456,302.476718558083,304.32513487251066,306.5842890752791,309.23746703650403,312.2329579836978,315.48997134095646,318.92293797929244,322.4833080844371,326.19911005829965,330.15666050192385,334.3435557470579,338.40854919239877,342.22909218819797,300.9679434001785,351.3141031575069,871.1306338425571,10.62801454989767,10.62801454989767
0,0.0,244.0,264.0,256.0,266.0,255.0,254.0,270.0,254.0,272.0,256.0,257.0,252.0,248.0,267.0,265.0,261.0,255.0,258.0,260.0,253.0,323.0000015028258,323.0000015028258,0.0,0.0,884.0817060326675
1,0.1,384.15024884239733,353.95166409917476,331.405591339074,313.0583898978649,299.3516270427758,288.342004992848,279.4479591772748,274.5544083156732,270.2712758820612,269.4514466428195,269.8076969721062,272.6597937105417,278.10794422153714,285.4966168470568,297.1632095121465,312.61455869706384,332.37364820384397,356.97827580288464,388.96423186603806,430.83455280627146,412.40996777071274,473.0,549.2751862330282,549.2751862330282,884.0817060326675
2,0.2,317.61542137352535,313.22532228949916,308.307174836392,303.34892818322174,298.83494056664455,295.0301369470336,292.04645318493425,289.9424301380234,289.08922155135343,289.6103805879482,291.8667663005362,296.04450048642326,302.37347978380694,311.1209056298935,322.43541465620586,336.6455503819816,354.1376322911818,375.4645767722232,401.3423953914686,432.9729251050776,326.3628826245814,473.0,694.4898588058533,145.21467257282507,334.8065197996393
3,0.3,309.38980347752056,305.46338798363445,302.227554868769,299.6179676764812,297.64387762675926,296.33887435559956,295.7659270711594,296.0217826505742,297.220262519608,299.51099179239634,303.04978258644564,308.0137788226047,314.5944530171764,323.00814861591675,333.5225310771323,346.4730168530519,362.3138675884065,381.68430374134914,405.5227255456546,435.2386296131209,314.5081437889187,473.0,744.5203733295456,50.03051452369232,189.59184722681425
4,0.4,306.9384063297141,303.6619554714815,301.1332481902796,299.31226426193143,298.1914982442887,297.77855305462043,298.1007236321854,299.20784146176584,301.1725701338729,304.0881753121816,308.0698296954659,313.2566960989189,319.8189692929786,327.9693250664498,337.9804793870396,350.2124516776197,365.1511947554973,383.46651610812665,406.10527498509805,434.4699224848033,311.1949529435956,470.8299419174883,773.5649277553005,29.044554425754882,139.56133270312193
5,0.5,308.007405704237,304.6285176201678,302.1088041171255,300.38665534381994,299.4221822720826,299.2016186344037,299.7319432614609,301.0374989444782,303.1591926097695,306.15536904829855,310.1039407918514,315.10667356773666,321.29689674173727,328.8524654539849,338.01533588721514,349.1173495159964,362.60900917678197,379.088038855435,399.348030762659,424.5841500516905,312.26765412533075,457.3221959885812,795.1854018813553,21.620474126054887,110.51677827736705
6,0.6,311.79333981777467,307.71363043543505,304.6527988282739,302.5177704808498,301.232354104362,300.75853903978964,301.0837538118967,302.21300593055673,304.1684478959309,306.9928270646355,310.7544853504067,315.5533761123076,321.52868960246343,328.86920123110815,337.8278419256904,348.7427537120636,362.06893562459396,378.4281747567859,398.6899644798043,424.1029025945981,316.77144365924966,456.5338770052044,815.6329052471734,20.44750336581808,88.89630415131217
7,0.7,315.97785693419166,311.19289906326605,307.544843379427,304.91961009262593,303.22295150739404,302.40229382045015,302.4329952625489,303.30969842898736,305.04551212899503,307.6753486661578,311.2608498726783,315.8962196755522,321.715526632117,328.90271769279735,337.70601977108714,348.45887984194195,361.6104631890035,377.771070378365,397.7853306220256,422.8698070098788,321.7865153782386,454.9229347592777,835.2774430702747,19.644537823101246,68.44880078549409
8,0.8,315.3159223476669,311.0346930664682,307.74507616086817,305.35926910766733,303.8199294903603,303.08853512821514,303.14674258410184,303.99760205949684,305.66594866414357,308.1993768160227,311.67073250744676,316.1826144145392,321.87436040003826,328.9322813321649,337.6043733901479,348.22141966901677,361.22756801319787,377.2260709151938,397.0526500378004,421.90837745568643,320.7796203560483,453.64388457524535,854.3944583202773,19.117015250002623,48.80426296239284
9,0.9,314.4406133578326,310.4184859903802,307.3526060983808,305.15349975425835,303.762735039553,303.143055340913,303.27860792943613,304.17568266643616,305.86317625453285,308.39362032113434,311.8455442138304,316.32770895302536,321.9857181739766,329.01174208119613,337.65861360188865,348.2605023613185,361.2640395915963,377.27666103044794,397.14378172863417,422.07442863492986,319.60419423382734,453.85053311114797,873.4536922939598,19.059233973682467,29.687247712390217
10,1.0,299.39080772175026,299.0116136888094,298.82809319552035,298.8768275309505,299.2437637561825,299.9570454202115,301.0283065598782,302.47671940019035,304.32513580214186,306.58428981811227,309.2374674870422,312.232958142273,315.48997126382307,318.92293774762004,322.48330778760914,326.19910978593373,330.15666034710677,334.3435558375194,338.4085497606888,342.2290935543128,300.9679082051186,351.3141048479584,884.0817060326675,10.62801373870775,10.62801373870775
0,0.0,260.0,246.0,253.0,264.0,253.0,264.0,262.0,272.0,266.0,256.0,246.0,268.0,271.0,258.0,258.0,257.0,264.0,249.0,260.0,250.0,323.0000015,323.0000015,0.0,0.0,857.8873822404614
1,0.1,380.9826225048669,352.8805360405938,330.121628123015,312.2561306944143,299.13668859004645,288.1293654605666,280.4680073886269,274.63165077418444,271.52849794214734,270.55998290919746,271.63462396176493,273.43052744024874,278.45726390594524,286.93438316512277,298.08935872125136,313.126763516429,332.17648939660603,357.4898044895489,388.96629135247093,430.93323324807085,409.42566690164466,473.0,528.9143216187153,528.9143216187153,857.8873822404614
2,0.2,317.12291368265653,312.7369130933121,307.9536068432935,303.11329908801514,298.71419679413304,295.04855412319927,292.142508243968,290.2049604764045,289.40628345980286,290.0153516276923,292.2864457124235,296.52704457019655,302.865323725129,311.5322202103598,322.8186776312669,336.979164269339,354.4258812666397,375.6452898854992,401.4757569702732,433.03461064337387,325.6656696538881,473.0,669.5164180336227,140.60209641490735,328.9730606217461
3,0.3,309.15198448740637,305.2754509579227,302.0852306137031,299.52405364346924,297.59901222214285,296.3411871073395,295.8161432521199,296.1120241533407,297.3496036850473,299.67000372508295,303.23228593002534,308.20698405059505,314.78974872301336,323.199139065342,333.69770134240133,346.6260180831263,362.43910310930323,381.78101049464505,405.586497365165,435.27044140641055,314.20895260159307,473.0,718.5992131452188,49.082795111596056,188.37096420683872
4,0.4,306.85042731777844,303.5900531489919,301.07899772415476,299.27666624805477,298.1747478518555,297.78041429656804,298.1202663745442,299.2436792267587,301.2218787599902,304.1472023653993,308.1332810105994,313.3181788732603,319.8705549442767,328.00174859135285,337.9836666990528,350.1752242329337,365.061217439181,383.3085959631581,405.8582815879522,434.10431206872806,311.08255581312136,470.32933421869825,747.3720614059722,28.77284826075345,139.28816909524267
5,0.5,307.98467866445446,304.6091064724669,302.09356865666183,300.37622433555003,299.41668103715153,299.20082514413025,299.7353264097145,301.04415460534074,303.16787627567976,306.16456330133354,310.11207974601115,315.1123910646198,321.29931910523163,328.85138542170745,338.0111882918547,349.11104948715285,362.60190604712403,379.08280777074384,399.35093793548685,424.6044100744627,312.2385255938613,457.3431398718546,768.9917364325958,21.619675026623554,110.51532083448922
6,0.6,311.799422151637,307.7173209207543,304.6549275783918,302.5190065085028,301.23313009637826,300.75915567482764,301.084419215,302.2138346876971,304.1694570793428,306.9939517440811,310.7556057938515,315.5543504973109,321.52937860590157,328.86948548914637,337.82763982991014,348.7420454088273,362.06776788056584,378.4265330854759,398.6874172277073,424.09857938102573,316.7790831189196,456.5291744248488,789.4390557839255,20.447319351329725,88.89564580786566
7,0.7,315.9726761373122,311.1893250897834,307.5424503988373,304.918075253037,303.2220699500048,302.40190428056644,302.4329518179486,303.30987182525143,305.0457962240472,307.6756624825072,311.2611356757939,315.8964395433193,321.71565956473165,328.90275724785573,337.70597064881264,348.45875164807586,361.6102641735944,377.7708162317932,397.7850826515854,422.8696655877474,321.7800487774029,454.9226681346932,809.0830067246532,19.643950940727677,68.44832645653594
8,0.8,315.3175624428387,311.0356812861273,307.74562576218904,305.35953909913366,303.82001248042957,303.0884983588191,303.1466427623205,303.99748390388044,305.6658416400492,308.19929535907585,311.6706793802722,316.1825853067226,321.8743481745796,328.93227909407625,337.60437625606056,348.22142564015786,361.22757839622363,377.2260898613694,397.0526822697626,421.9084271055104,320.78167442423296,453.6439549501857,828.2001328528297,19.11712612817655,48.80437551580826
