,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
6,0.6,401.9344,374.8024,352.7221,335.0303,321.1965,310.7014,303.0014,297.5445,293.8071,291.3268,289.72,288.6798,287.9611,287.3624,286.7124,285.8683,284.7244,283.2281,281.3945,279.3117,459.26595804714924,221.76883632497058,1894.8097,287.6757,1382.2452999999998,12.991199999999992
7,0.7,423.677,395.3146,372.3662,353.663,338.4028,325.9912,315.9488,307.8584,301.3343,296.006,291.5078,287.4742,283.5393,279.3418,274.5388,268.826,261.964,253.8059,244.3163,233.5765,403.2524938971295,174.68135769755443,2182.4854,407.6192000000001,1094.5695999999998,12.991199999999992
8,0.8,382.8351,366.3969,352.8684,341.4738,331.6548,323.0148,315.2706,308.208,301.6426,295.3878,289.2316,282.9247,276.1793,268.6788,260.0985,250.1358,238.5452,225.1741,209.9894,193.0875,409.198626748252,332.3417296345722,2590.1046,429.35660000000007,686.9503999999997,12.991199999999992
9,0.9,386.3485,367.8548,352.655,339.9791,329.2503,320.0265,311.9693,304.8295,298.4446,292.7453,287.7651,283.6482,280.6468,279.1028,279.4057,281.9317,286.9701,294.6587,304.9487,317.6184,427.4018109478553,352.15131431834004,3019.4612,257.59379999999965,257.59379999999965,12.991199999999992
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,336.5697394761694,412.4755665048524,0.0,374.0937,2189.4854,5.031600000000026
1,0.1,323.5376,312.2909,302.7762,294.9453,288.7177,283.9708,280.5515,278.3046,277.1091,276.9125,277.7592,279.8062,283.3233,288.6756,296.2884,306.6024,320.0304,336.9368,357.6625,382.6197,410.0618151614363,230.74855872499313,374.0937,207.97299999999996,1815.3917000000001,5.031600000000026
2,0.2,382.8437,360.284,341.6139,326.343,314.1104,304.5992,297.4937,292.4639,289.1604,287.2116,286.2158,285.7314,285.2701,284.3033,282.2885,278.7191,273.1935,265.4888,255.6216,243.8709,235.30869638341727,202.31923775562748,582.0667,313.5593,1607.4187000000002,5.031600000000026
3,0.3,248.4107,260.1875,270.1069,277.8567,283.3679,286.784,288.3947,288.5537,287.601,285.8034,283.3202,280.193,276.3565,271.6649,265.9265,258.9441,250.5532,240.6559,229.2441,216.4067,384.87924660783244,281.5530724842805,895.626,423.6772000000001,1293.8594,5.031600000000026
4,0.4,362.054,342.8771,326.9847,314.1037,303.9375,296.1184,290.2125,285.7594,282.3249,279.5493,277.181,275.0917,273.2721,271.8119,270.8649,270.6044,271.1738,272.6425,274.9752,278.025,283.8155815880716,455.82262689555296,1319.3032,294.2204999999999,870.1822,5.031600000000026
5,0.5,285.8353,287.7152,289.1392,289.9047,289.9441,289.3219,288.2144,286.8831,285.6518,284.8952,285.0374,286.557,289.9887,295.9127,304.9283,317.6169,334.5123,356.1055,382.923,415.7174,237.98828861182625,465.5668630913109,1613.5237,130.9765,575.9617000000001,5.031600000000026
6,0.6,246.9587,255.0975,262.2413,268.3154,273.3513,277.4864,280.9489,284.0363,287.0903,290.4761,294.5658,299.7291,306.3289,314.7242,325.2803,338.3895,354.51,374.2289,398.3688,428.1641,237.33910562446073,421.6006147595032,1744.5002,116.42399999999998,444.9852000000001,5.031600000000026
7,0.7,244.5778,251.2243,257.3188,262.9179,268.0985,272.9601,277.6236,282.2278,286.9241,291.87,297.223,303.1375,309.7664,317.2693,325.8297,335.6824,347.1487,360.6834,376.931,396.8038,448.5744575511968,286.9458828191148,1860.9242,102.28590000000008,328.5612000000001,5.031600000000026
8,0.8,410.053,378.5447,352.9769,332.759,317.4436,306.5496,299.4999,295.6348,294.2584,294.6882,296.2883,298.483,300.7563,302.6497,303.7683,303.8013,302.5568,300.0009,296.2873,291.7643,297.3475588946425,358.6184713974625,1963.2101,116.86680000000001,226.27530000000002,5.031600000000026
9,0.9,298.8864,300.5158,301.8273,302.5611,302.6264,302.0859,301.115,299.9486,298.8346,298.0005,297.6417,297.9265,299.011,301.0566,304.2405,308.7567,314.809,322.6024,332.3424,344.2527,445.66701394697736,414.55749724693766,2080.0769,109.4085,109.4085,5.031600000000026
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,385.87750279727186,205.41065681612898,0.0,454.3009,3141.2684000000004,24.295399999999972
1,0.1,362.0885,341.9646,325.1307,311.3368,300.339,291.8406,285.4779,280.836,277.4772,274.9664,272.8864,270.8433,268.4641,265.3954,261.3087,255.9169,248.9996,240.4325,230.2112,218.4588,333.99132632273825,221.2179894995284,454.3009,500.8087,2686.9675,24.295399999999972
2,0.2,325.0672,317.4844,310.8773,304.9733,299.5846,294.5929,289.9278,285.5428,281.3942,277.4273,273.5697,269.7334,265.8211,261.7342,257.3796,252.6729,247.5373,241.9003,235.6882,228.8223,398.534245505896,341.10269661861446,955.1096,453.672,2186.1588,24.295399999999972
3,0.3,374.6909,354.8647,338.3227,324.5503,313.143,303.7495,296.051,289.767,284.6733,280.6253,277.5766,275.5897,274.8325,275.5585,278.0685,282.6588,289.5643,298.9113,310.6973,324.8118,388.44897673957985,373.8679925668092,1408.7816,249.52039999999988,1732.4868,24.295399999999972
4,0.4,368.7471,352.4796,338.9012,327.4876,317.8713,309.8001,303.1099,297.7053,293.5472,290.6443,289.0475,288.8446,290.1547,293.1199,297.8955,304.6395,313.5067,324.6517,338.2482,354.5313,396.67371616942194,225.21074727514662,1658.302,177.9552000000001,1482.9664,24.295399999999972
5,0.5,375.6346,358.4423,344.2911,332.6142,323.0006,315.1407,308.789,303.7351,299.7775,296.6996,294.2462,292.1057,289.9007,287.1956,283.5238,278.4363,271.5673,262.7031,251.838,239.1968,442.1626129073716,307.56194128649736,1836.2572,270.98590000000013,1305.0112,24.295399999999972
6,0.6,410.7623,385.5871,365.1741,348.5465,335.0027,323.9977,315.0803,307.8656,302.0277,297.3044,293.5049,290.5171,288.309,286.9221,286.4528,287.0244,288.7505,291.7009,295.8767,301.2057,464.66395732923377,339.0512558018695,2107.2431,259.3896,1034.0252999999998,24.295399999999972
7,0.7,428.8072,400.4954,377.7513,359.2876,344.2234,331.9268,321.9263,313.8625,307.4626,302.5278,298.9261,296.5878,295.4982,295.6882,297.2214,300.1785,304.6431,310.6906,318.3883,327.8074,471.8048333783277,253.80279529285778,2366.6327,258.4083999999998,774.6356999999998,24.295399999999972
8,0.8,435.0167,406.2266,383.2634,364.7143,349.6186,337.2954,327.2413,319.066,312.4478,307.1012,302.7523,299.1199,295.9057,292.7943,289.4659,285.6219,281.019,275.5058,269.05,261.747,429.0895440743952,345.9754510886762,2625.0411,277.49299999999994,516.2273,24.295399999999972
9,0.9,403.5927,383.4288,367.1719,353.8206,342.6674,333.2181,325.1362,318.2021,312.2849,307.3244,303.3229,300.3422,298.5017,297.9712,298.9552,301.6668,306.2964,312.9838,321.8067,332.7946,437.06871524461945,203.31511627539157,2902.5341,238.73430000000008,238.73430000000008,24.295399999999972
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,275.81153557542655,300.14813878628024,0.0,433.7409,3565.6412,1.2445999999999913
1,0.1,275.2528,274.7604,274.3391,273.9918,273.7187,273.5187,273.3909,273.3381,273.3705,273.5094,273.791,274.2688,275.0139,276.112,277.6573,279.7422,282.4461,285.8247,289.9045,294.6845,449.60985723412426,346.140787027173,433.7409,340.40610000000004,3131.9003,1.2445999999999913
2,0.2,411.0441,379.384,353.3774,332.2981,315.6227,302.8616,293.4959,286.9833,282.7997,280.4866,279.6896,280.1762,281.8351,284.6601,288.7227,294.1406,301.0483,309.576,319.8438,331.9763,255.20883064111226,307.1608544967826,774.147,205.40869999999995,2791.4941999999996,1.2445999999999913
3,0.3,264.767,273.3321,280.3913,285.6529,289.0758,290.8455,291.3119,290.9088,290.0766,289.2008,288.5738,288.3815,288.7088,289.5599,290.8867,292.6216,294.7086,297.1315,299.9321,303.2184,472.8466364249295,184.9864448289963,979.5557,268.49570000000006,2586.0854999999997,1.2445999999999913
4,0.4,429.8901,395.3129,367.3647,345.0165,327.5322,314.2446,304.4647,297.4712,292.5369,288.9589,286.0769,283.2727,279.961,275.5823,269.6105,261.5816,251.1425,238.1095,222.5184,204.6459,296.0507222439903,301.6695120859117,1248.0514,359.2184,2317.5897999999997,1.2445999999999913
5,0.5,298.6296,301.1164,302.972,303.8334,303.5389,302.1129,299.7201,296.608,293.055,289.3347,285.7029,282.4021,279.6735,277.767,276.9355,277.4125,279.3736,282.8952,287.9248,294.2779,198.6792650794085,375.3445188466955,1607.2698,271.37300000000005,1958.3714,1.2445999999999913
6,0.6,216.5757,232.8078,246.889,258.5297,267.6609,274.4184,279.1004,282.1146,283.9294,285.0366,285.9292,287.0903,288.9876,292.0683,296.7483,303.3974,312.3251,323.7759,337.9468,355.0382,187.6166072902933,401.6470147149754,1878.6428,283.9025999999999,1686.9984,1.2445999999999913
7,0.7,202.9038,216.8817,229.4181,240.4479,249.9837,258.1161,265.0065,270.8763,275.9933,280.6593,285.1999,289.9551,295.2728,301.5022,308.9906,318.0824,329.1261,342.4937,358.6193,378.0681,220.90395015447206,267.3458407296435,2162.5454,335.99890000000005,1403.0958,1.2445999999999913
8,0.8,228.0534,234.5786,240.6619,246.4443,252.0184,257.4311,262.6917,267.7819,272.6603,277.262,281.4911,285.2109,288.2388,290.3509,291.3031,290.8688,288.8905,285.3327,280.3244,274.1738,215.92762496137644,184.5486354323871,2498.5443,496.37210000000005,1067.0969,1.2445999999999913
9,0.9,224.5113,232.2739,239.2797,245.5893,251.2555,256.3172,260.7915,264.6648,267.8842,270.3478,271.8979,272.318,271.3366,268.6417,263.9091,256.8441,247.2336,235.0005,220.2466,203.2706,439.24813653989224,346.1103128271683,2994.9164,570.7248,570.7248,1.2445999999999913
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,449.986610291596,300.75069386027667,0.0,401.1148,2066.5255,12.051699999999983
1,0.1,411.2167,379.3732,353.1967,331.9542,315.1117,302.162,292.5606,285.7308,281.1045,278.1694,276.5063,275.8069,275.8737,276.6055,277.9737,279.9946,282.703,286.1294,290.2869,295.1675,414.1696739765238,458.19099938974205,401.1148,258.5246,1665.4107000000001,12.051699999999983
2,0.2,389.0103,368.4544,351.407,337.1303,325.1319,315.093,306.8212,300.2187,295.2666,292.02,290.6125,291.2632,294.2786,300.0431,308.9951,321.5956,338.305,359.5925,386.0146,418.3991,359.2890060688385,231.6158580188108,659.6394,114.03930000000003,1406.8861000000002,12.051699999999983
3,0.3,347.6299,338.1433,330.2685,323.6026,317.8854,312.9771,308.8257,305.4258,302.773,300.8166,299.4197,298.3291,297.1641,295.4301,292.5615,287.9948,281.2631,272.0963,260.5029,246.8065,455.49230603347075,368.0474141717448,773.6787,199.46569999999997,1292.8468,12.051699999999983
4,0.4,420.2157,392.0461,369.3593,351.1069,336.5384,325.0517,316.1239,309.2925,304.1641,300.4363,297.9186,296.5478,296.39,297.6278,300.5298,305.4061,312.5567,322.2298,334.6053,349.8204,237.73500834360595,191.08936013254166,973.1444,169.90839999999992,1093.3811,12.051699999999983
5,0.5,253.1269,267.0432,278.8116,288.0418,294.6523,298.8321,300.9572,301.488,300.8686,299.4435,297.3993,294.7345,291.2577,286.6147,280.3429,271.9527,261.0256,247.3167,230.8385,211.9011,320.17528582607486,343.1319980078142,1143.0528,255.57380000000012,923.4727000000003,12.051699999999983
6,0.6,312.7651,306.5975,301.6258,297.7675,294.8832,292.78,291.2349,290.0305,288.9937,288.0308,287.1538,286.4948,286.3058,286.9391,288.8097,292.3381,297.8865,305.7004,315.8794,328.3901,326.0879786180377,381.04901447397253,1398.6266,181.41689999999994,667.8989000000001,12.051699999999983
7,0.7,318.1329,311.4562,305.8855,301.2854,297.5469,294.5827,292.3278,290.7439,289.8257,289.6077,290.1686,291.6333,294.1705,297.9844,303.3038,310.3687,319.4215,330.7073,344.4933,361.1138,226.86777750466968,427.7408823508689,1580.0435,123.24430000000007,486.4820000000002,12.051699999999983
8,0.8,239.3288,250.6161,260.4129,268.5533,275.0422,280.0439,283.846,286.8148,289.3527,291.8663,294.7489,298.3757,303.1064,309.2929,317.287,327.4499,340.1673,355.8793,375.1371,398.7062,431.57675653579895,191.1057163283902,1703.2878,134.88529999999992,363.23770000000013,12.051699999999983
9,0.9,397.5274,369.5116,346.712,328.651,314.9291,305.0904,298.5811,294.7652,292.9628,292.4824,292.6342,292.7249,292.0452,289.8671,285.4667,278.1806,267.4959,253.156,235.255,214.2853,375.86872653668587,384.90793496520456,1838.1731,228.35240000000022,228.35240000000022,12.051699999999983
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,188.20269620329867,281.860306313353,0.0,489.8696,3467.3873,2.1931000000000154
1,0.1,204.4641,219.1713,231.9934,242.7466,251.4115,258.1164,263.0998,266.6618,269.1192,270.7704,271.8745,272.6437,273.2444,273.8041,274.4184,275.158,276.0724,277.1924,278.532,280.0911,310.0497499352675,198.12886597260027,489.8696,575.7574,2977.5177,2.1931000000000154
2,0.2,299.501,290.2101,282.4427,276.3611,271.9798,269.1616,267.6441,267.0858,267.111,267.3449,267.43,267.0276,265.8114,263.4631,259.6779,254.1842,246.7768,237.3559,225.9593,212.7756,246.13423907270783,209.07198976591636,1065.627,660.3404,2401.7603,2.1931000000000154
3,0.3,251.5806,256.3589,260.3301,263.4167,265.6105,266.9632,267.5636,267.5105,266.8869,265.7438,264.0931,261.9109,259.1468,255.7356,251.6096,246.7062,240.9736,234.3711,226.8677,218.4405,407.9512361747742,277.17945008212786,1725.9674,666.1102999999998,1741.4198999999999,2.1931000000000154
4,0.4,377.9781,352.7102,331.5753,314.2186,300.3164,289.4854,281.2647,275.1476,270.6363,267.2965,264.7981,262.9356,261.6267,260.8929,260.8244,261.5356,263.1172,265.593,268.8916,272.8395,371.76332345211125,392.6549986529649,2392.0777,413.43430000000035,1075.3096,2.1931000000000154
5,0.5,354.5671,340.0832,327.7196,317.0623,307.8344,299.865,293.0651,287.4091,282.9251,279.6924,277.8448,277.5761,279.1394,282.8369,288.9965,297.9371,309.9347,325.2046,343.9192,366.2798,297.5735433547185,369.2954870384392,2805.512,180.06179999999995,661.8752999999997,2.1931000000000154
6,0.6,296.9932,296.6514,296.2536,295.6083,294.6454,293.4129,292.0558,290.785,289.8431,289.4739,289.9004,291.3113,293.8568,297.6519,302.7882,309.3502,317.439,327.1988,338.8488,352.7188,414.1937560691159,259.20564938215125,2985.5738,149.14679999999998,481.81349999999975,2.1931000000000154
7,0.7,386.4037,363.5408,344.8242,329.7432,317.8933,308.889,302.3306,297.8041,294.8952,293.2015,292.3368,291.9272,291.6042,291.0026,289.7715,287.6001,284.2553,279.6245,273.7476,266.827,311.17611439475934,383.82945090054227,3134.7206,179.2588999999998,332.66669999999976,2.1931000000000154
8,0.8,309.4004,308.1533,307.0445,305.8025,304.289,302.4911,300.4958,298.4571,296.5682,295.0435,294.1151,294.0389,295.1035,297.6329,301.9774,308.4908,317.5014,329.2902,344.0954,362.1591,365.2522969159795,454.57277813123653,3313.9795,99.80749999999989,153.40779999999995,2.1931000000000154
9,0.9,349.6805,336.779,326.1838,317.6233,310.8718,305.7291,302.021,299.6117,298.4215,298.443,299.7517,302.5091,306.9576,313.41,322.2342,333.8423,348.6927,367.3198,390.4123,418.9681,393.6795198457032,300.3675198506297,3413.787,53.60030000000006,53.60030000000006,2.1931000000000154
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,229.6250114490837,177.82045522941857,0.0,524.2953,2748.5617,7.211000000000013
1,0.1,238.0769,245.6371,252.1771,257.6287,261.9915,265.3243,267.7243,269.2976,270.1291,270.2542,269.6373,268.1591,265.6158,261.7326,256.1933,248.6856,238.9583,226.8803,212.4875,196.0032,304.6566795467521,452.7152899021855,524.2953,588.0355,2224.2664000000004,7.211000000000013
2,0.2,296.6226,289.5286,283.4997,278.6002,274.8111,272.0348,270.1248,268.934,268.3709,268.4552,269.3639,271.4589,275.288,281.5514,291.0338,304.5113,322.6612,346.0176,375.0236,410.2335,288.5370014705063,314.0530210146667,1112.3308,268.2065,1636.2309000000002,7.211000000000013
3,0.3,285.9068,283.5959,281.5829,279.8719,278.4955,277.5118,276.9972,277.0344,277.6975,279.0345,281.0506,283.6938,286.8496,290.3475,293.9838,297.5613,300.9394,304.0851,307.1123,310.2955,394.09310207333124,291.66245916395303,1380.5373,237.44540000000006,1368.0244000000002,7.211000000000013
4,0.4,369.2959,348.5148,331.2772,317.2794,306.2589,297.9274,291.9504,287.9582,285.5706,284.4228,284.1842,284.5674,285.3305,286.2762,287.2516,288.1505,288.9189,289.5607,290.1411,290.7841,384.92340462621746,418.74821963573237,1617.9827,197.86979999999994,1130.5790000000002,7.211000000000013
5,0.5,365.6052,349.6198,336.3094,325.2154,316.0129,308.4694,302.4185,297.7464,294.389,292.3374,291.6483,292.4547,294.9707,299.4864,306.3491,315.9347,328.6206,344.7759,364.7927,389.1804,308.00486977464266,191.02566918809754,1815.8525,130.0376000000001,932.7092000000002,7.211000000000013
6,0.6,306.4576,305.4138,304.5459,303.6295,302.5552,301.3177,299.9853,298.655,297.402,296.2296,295.0274,293.5422,291.3697,287.9723,282.7293,275.0189,264.3271,250.3648,233.1662,213.137,471.0968711515044,265.3318130960091,1945.8901,293.8728000000001,802.6716000000001,7.211000000000013
7,0.7,430.209,397.5025,371.1396,349.9906,333.2457,320.211,310.2217,302.626,296.8082,292.2236,288.4285,285.0981,282.0299,279.1327,276.4028,273.8898,271.6572,269.7415,268.122,266.7053,318.4909952482682,340.572688686035,2239.7629,276.1895999999997,508.7988,7.211000000000013
8,0.8,316.8434,315.7608,314.6821,313.2133,311.149,308.4623,305.2678,301.7738,298.2362,294.9248,292.1049,290.0338,288.9633,289.1423,290.8109,294.1862,299.4411,306.6855,315.9616,327.2614,364.135003374425,392.156502654586,2515.9525,153.26369999999997,232.60920000000033,7.211000000000013
9,0.9,349.3832,337.1963,327.157,318.9449,312.2967,306.9883,302.8335,299.6916,297.4788,296.1777,295.8417,296.5931,298.6151,302.1383,307.4227,314.7405,324.3638,336.5661,351.6468,369.9882,322.50584660083246,397.2099544379553,2669.2162,79.34550000000036,79.34550000000036,7.211000000000013
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,293.49353980085414,438.5090024658638,0.0,381.4803,2265.6623,4.570899999999995
1,0.1,289.3858,285.7864,282.717,280.1884,278.1956,276.7222,275.7521,275.289,275.379,276.1353,277.7584,280.5501,284.9136,291.3368,300.3582,312.5216,328.3358,348.2656,372.7827,402.512,396.19316198106327,268.51503325246404,381.4803,191.81620000000004,1884.182,4.570899999999995
2,0.2,370.8883,349.6908,332.1067,317.8289,306.6071,298.1774,292.2378,288.4512,286.4589,285.8918,286.3724,287.5091,288.8889,290.08,290.6502,290.207,288.4527,285.244,280.6385,274.9091,406.61231572263245,199.71950093945367,573.2965,261.6397999999999,1692.3658,4.570899999999995
3,0.3,382.3587,362.4532,346.0111,332.4283,321.2654,312.173,304.8443,298.9832,294.2847,290.4218,287.0382,283.746,280.1304,275.763,270.2263,263.1482,254.244,243.3588,230.4991,215.8429,393.60834926889356,393.7354565226616,834.9363,321.94819999999993,1430.726,4.570899999999995
4,0.4,373.6211,357.2715,343.7187,332.3549,322.7343,314.5297,307.5051,301.5034,296.4444,292.3328,289.2729,287.4807,287.2875,289.1239,293.4805,300.8463,311.6408,326.1632,344.5885,367.0372,309.78185042288567,199.0203643691218,1156.8845,189.55190000000016,1108.7778,4.570899999999995
5,0.5,308.4438,307.5944,306.8436,305.9162,304.6665,303.0697,301.192,299.1468,297.0439,294.9409,292.8003,290.4602,287.6225,283.8655,278.6847,271.5621,262.0582,249.9103,235.1139,217.962,374.1779579382307,197.61381714431172,1346.4364,331.76970000000006,919.2258999999999,4.570899999999995
6,0.6,356.5479,341.9235,329.8427,319.9456,311.9071,305.4026,300.0973,295.6514,291.7304,288.016,284.2131,280.0526,275.2924,269.7183,263.146,255.4266,246.4528,236.1655,224.5583,211.6769,441.33505420651665,450.3187604763295,1678.2061,363.64739999999983,587.4561999999999,4.570899999999995
7,0.7,408.8943,382.6535,361.2085,343.6338,329.263,317.5709,308.1222,300.5644,294.6468,290.2526,287.4318,286.4213,287.6445,291.6798,299.1966,310.8698,327.2957,348.9514,376.2435,409.695,327.6898835184585,450.21014519891673,2041.8535,116.5771000000002,223.80880000000002,4.570899999999995
8,0.8,323.4832,320.229,317.4302,314.7456,312.0084,309.2206,306.5254,304.1675,302.4518,301.7069,302.2598,304.4205,308.4781,314.7036,323.3628,334.7378,349.1628,367.0817,389.1386,416.3226,190.3094021849806,466.01024992447293,2158.4306,50.04289999999992,107.23169999999982,4.570899999999995
9,0.9,211.4477,230.7301,247.5868,261.7087,273.0744,281.9219,288.6856,293.9178,298.2168,302.1715,306.3288,311.1812,317.1716,324.71,334.1984,346.0647,360.8081,379.065,401.7115,430.0317,366.6151116887884,315.6196868008195,2208.4735,57.1887999999999,57.1887999999999,4.570899999999995
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.3597604826869,452.8923907838143,0.0,353.4392,2640.7616,14.092600000000004
1,0.1,407.7155,376.7302,351.2328,330.5417,314.1611,301.6246,292.4433,286.123,282.2181,280.3932,280.4741,282.4756,286.6009,293.2143,302.7895,315.8476,332.9043,354.456,381.0414,413.4165,300.42894835784784,219.3048202297649,353.4392,143.92609999999996,2287.3224,14.092600000000004
2,0.2,300.6245,300.9948,301.1341,300.7909,299.8914,298.5226,296.8852,295.2267,293.7688,292.6426,291.8373,291.1718,290.2904,288.689,285.7716,280.9362,273.6816,263.7168,251.05,236.0281,462.25422258376943,366.62045124601434,497.3653,236.66389999999996,2143.3963,14.092600000000004
3,0.3,423.2547,391.8765,366.492,346.0992,329.9768,317.505,308.0928,301.1739,296.238,292.8731,290.8026,289.9073,290.2276,291.9446,295.3414,300.7474,308.4783,318.7854,331.8354,347.7365,439.00871339187273,418.65998078353243,734.0292,178.95550000000003,1906.7323999999999,14.092600000000004
4,0.4,409.3679,385.6815,366.4544,350.6918,337.7222,327.0926,318.5017,311.7571,306.7481,303.4304,301.8186,301.9821,304.0435,308.173,314.582,323.5152,335.2499,350.111,368.5141,391.0542,289.39620866396933,221.63849403232024,912.9847,105.83979999999997,1727.7768999999998,14.092600000000004
5,0.5,294.3305,299.0434,303.0415,306.008,307.8276,308.5694,308.4365,307.6971,306.6101,305.3596,304.0035,302.4441,300.4216,297.5356,293.2948,287.1938,278.808,267.8936,254.4691,238.8528,233.35007942425125,287.44194423742886,1018.8245,183.56169999999997,1621.9370999999999,14.092600000000004
6,0.6,245.4106,256.4219,266.0832,274.2009,280.7011,285.6199,289.0784,291.2511,292.3371,292.5393,292.0541,291.0712,289.7773,288.3606,287.0091,285.9011,285.1883,284.9756,285.3055,286.1539,398.82905571862625,186.95453942442734,1202.3862,288.0259000000001,1438.3754,14.092600000000004
7,0.7,372.8556,351.2107,333.4415,319.2366,308.2732,300.1462,294.3593,290.3554,287.5598,285.4172,283.4102,281.0614,277.924,273.5748,267.6174,259.7039,249.5725,237.0941,222.3127,205.4635,458.38336856205774,184.02606658266683,1490.4121,466.82269999999994,1150.3494999999998,14.092600000000004
8,0.8,421.625,392.076,368.0051,348.3063,332.2023,319.0779,308.3906,299.629,292.3011,285.9353,280.0881,274.351,268.3572,261.7856,254.365,245.8787,236.1677,225.1344,212.743,199.016,367.0644067770987,351.2063383043826,1957.2348,471.92290000000025,683.5267999999999,14.092600000000004
9,0.9,354.2772,343.8161,334.9219,327.0285,319.7485,312.8528,306.2431,299.9232,293.9768,288.5549,283.8747,280.2247,277.9651,277.5149,279.3167,283.7802,291.2149,301.7717,315.4195,331.9768,337.22703764145524,417.91875222818646,2429.1577,211.6038999999996,211.6038999999996,14.092600000000004
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,173.4212502884173,200.06856437886242,0.0,545.4232,3442.4968,6.950499999999977
1,0.1,192.4142,209.65,224.7079,237.3469,247.5229,255.3667,261.1327,265.1346,267.6826,269.0325,269.3515,268.7013,267.0391,264.2331,260.093,254.4111,247.0108,237.7943,226.7792,214.1146,339.818684482814,295.678402342504,545.4232,682.5331000000001,2897.0736,6.950499999999977
2,0.2,322.4832,307.348,294.6222,284.4301,276.7316,271.3043,267.7774,265.7007,264.6231,264.1629,264.0559,264.1792,264.5496,265.3011,266.6444,268.8145,272.0135,276.3585,281.8489,288.3616,327.22443449590537,286.25312437501367,1227.9563,473.8464999999999,2214.5405,6.950499999999977
3,0.3,316.9976,308.0901,300.3443,293.6517,287.9362,283.1403,279.2149,276.1112,273.7774,272.1575,271.1922,270.8217,270.9876,271.6347,272.7124,274.1756,275.9858,278.1133,280.5377,283.2502,225.47323507842134,221.82389409656892,1701.8028,443.1694000000002,1740.694,6.950499999999977
4,0.4,236.7447,246.8232,255.3831,262.2425,267.381,270.9238,273.0995,274.1853,274.4526,274.1214,273.3296,272.1184,270.433,268.138,265.0444,260.9462,255.6628,249.078,241.1709,232.0265,437.6833922679468,385.88545346183895,2144.9722,457.49170000000004,1297.5245999999997,6.950499999999977
5,0.5,400.938,370.4915,345.3869,325.068,309.0867,296.9578,288.1239,281.9913,278.0023,275.71,274.8367,275.3036,277.2296,280.8994,286.7059,295.0763,306.397,320.9593,338.9512,360.5153,180.19035616190098,416.1299260206809,2602.4639,213.94569999999976,840.0328999999997,6.950499999999977
6,0.6,203.4417,224.4253,242.3043,256.6259,267.3589,274.8447,279.6937,282.6631,284.5465,286.0921,287.9571,290.6931,294.7533,300.5124,308.2895,318.3735,331.0503,346.641,365.5601,388.4098,211.52664076014594,418.2787586627955,2816.4096,220.96630000000005,626.0871999999999,6.950499999999977
7,0.7,222.1395,231.8539,240.7068,248.74,256.0045,262.5691,268.5293,274.0153,279.1961,284.2776,289.4973,295.116,301.4101,308.6674,317.1877,327.2926,339.3451,353.7833,371.1743,392.2973,457.4352058554154,294.89848805232475,3037.3759,172.84349999999995,405.1208999999999,6.950499999999977
8,0.8,415.3185,380.7862,352.6752,330.3848,313.4714,301.4373,293.6609,289.4161,287.9338,288.4664,290.3325,292.9348,295.7605,298.3734,300.4137,301.6102,301.8062,300.9907,299.3221,297.1319,426.3294509158609,425.39911396955955,3210.2194,149.32830000000013,232.27739999999994,6.950499999999977
9,0.9,398.5331,376.0316,357.6033,342.444,330.0155,319.9505,311.9898,305.9445,301.6761,299.0937,298.1634,298.9222,301.4915,306.0802,312.9754,322.5214,335.0974,351.1104,371.0271,395.4689,176.13503867715264,303.14732342576633,3359.5477,82.94909999999982,82.94909999999982,6.950499999999977
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,408.4681453361511,423.21306974130744,0.0,360.2022,2737.0328,12.279600000000016
