,x0_rom,x1_rom,x2_rom,pass
518,0.8853887,-0.5419742,0.122105956,0
519,0.6543228,-0.3729072,0.41095203,0
520,0.69798917,-0.31715477,0.22313698,0
521,1.0964713,-0.5197116,0.12585716,0
522,1.2669451,-0.7463524,-0.19974478,0
523,0.9596415,-0.4604364,0.05494246,0
524,0.4357543,-0.28772855,0.14063303,0
525,1.1410067,-0.620947,0.13851075,0
526,0.86841106,-0.5091847,-0.056695417,0
527,0.8067742,-0.4420946,0.40836632,0
528,1.3634856,-0.7842872,0.21091862,0
529,1.0108986,-0.48015413,0.18309309,0
530,1.2732751,-0.65694624,-0.019077413,0
531,0.9777064,-0.5599136,0.20409442,0
532,0.64165926,-0.31767902,0.24008922,0
533,0.75140077,-0.24691463,0.36710244,0
534,0.6706776,-0.44901574,-0.018916272,0
535,0.9032729,-0.5901586,0.24320652,0
536,0.38981402,-0.2559036,0.39399487,0
537,0.8259786,-0.32836828,0.5623836,0
538,0.6384978,-0.28641728,0.14733721,0
539,1.0260551,-0.49379095,-0.071472555,0
540,1.2571113,-0.70356065,0.28629905,0
541,0.852244,-0.58987796,0.35274875,0
542,1.6512334,-0.8720892,0.5189477,0
543,1.0666165,-0.6932988,0.529701,0
544,1.0088086,-0.60715604,0.42543757,0
545,1.2119994,-0.6998327,0.14850937,0
546,0.5859517,-0.4303142,-0.15962917,0
547,1.3944077,-0.69446236,0.39464682,0
548,1.2650771,-0.5892122,0.30543238,0
549,0.8765078,-0.47360617,0.21160345,0
550,1.2907431,-0.99097925,0.2316374,0
551,0.29652062,-0.23499268,0.04297699,0
552,0.71797985,-0.5187121,0.06498012,0
553,0.8979506,-0.5170157,0.032430187,0
554,0.5072087,-0.25452873,0.483652,0
555,1.1212442,-0.77825594,0.15821518,0
556,0.9301798,-0.4494206,0.22931977,0
557,1.2015462,-0.70739853,-0.101163924,0
558,1.1729381,-0.6742707,0.119109675,0
559,0.9381414,-0.4718112,-0.084613755,0
560,0.8008969,-0.29875365,0.09466842,0
561,0.89886266,-0.42610997,0.54530317,0
562,1.1421707,-0.58290434,-0.21544424,0
563,1.2964308,-0.77471834,-0.06762001,0
564,0.5158073,-0.14139959,0.25355238,0
565,1.0869703,-0.48815522,0.43201846,0
566,1.3785658,-0.6908033,0.56748843,0
567,0.543328,-0.18872988,0.05790609,0
568,1.3538852,-0.7550771,0.6397879,0
569,0.4549185,-0.22138745,0.2177213,0
570,0.89165884,-0.52991325,0.14324452,0
571,0.9438868,-0.57076734,-0.00049963593,0
572,1.0525324,-0.51099867,0.176311,0
573,0.6317672,-0.33695155,0.12084843,0
574,0.9264521,-0.45973316,0.55266523,0
575,1.3106134,-0.7204194,0.26223814,0
576,0.87478584,-0.47290722,0.54947954,0
577,1.3842556,-0.9199612,0.12689714,0
578,0.73386246,-0.58410764,0.10561037,0
579,1.2695844,-0.82372457,0.33284438,0
580,1.3482296,-0.82349753,0.10965933,0
581,1.1011515,-0.8694967,0.0028460324,0
582,1.5223804,-0.882753,0.37116963,0
583,0.94425946,-0.42781815,0.039250687,0
584,0.3639166,-0.22533464,-0.044201627,0
585,1.5232546,-0.74630284,0.3177312,0
586,0.933049,-0.48520926,-0.13963532,0
587,0.9215619,-0.52876616,-0.013626456,0
588,0.9847366,-0.5267013,0.41884744,0
589,1.1132596,-0.63096935,0.15737925,0
590,0.90471095,-0.50459856,-0.07309265,0
591,1.0574627,-0.6280783,0.18585734,0
592,1.1909459,-0.897964,-0.07501194,0
593,1.1081452,-0.6133763,0.46019197,0
594,0.8537507,-0.4854257,0.13149779,0
595,0.5794004,-0.40836722,0.4378165,0
596,1.2431667,-0.5936216,0.38413084,0
597,1.2680953,-0.83406615,0.17362438,0
598,0.77081025,-0.31063682,0.27021605,0
599,0.75473183,-0.4331869,0.17394556,0
600,1.3006029,-0.69384676,0.31887823,0
601,0.68992877,-0.34420383,0.15103935,0
602,1.5746102,-0.9904823,0.086511776,0
603,1.0649514,-0.46367234,0.07648519,0
604,1.0304163,-0.6817445,0.13882421,0
605,0.49996966,-0.43754655,-0.13619865,0
606,1.1770022,-0.84118456,0.14809413,0
607,1.0004706,-0.47487867,0.074870065,0
608,0.8113193,-0.674558,-0.12252892,0
609,1.026207,-0.5463222,0.14973234,0
610,0.8967144,-0.7020331,0.3159812,0
611,1.1338677,-0.5385871,0.21517868,0
612,1.0369987,-0.35757723,0.48185247,0
613,0.79134864,-0.37468866,0.07673535,0
614,1.1874042,-0.76516867,0.22889225,0
615,0.8287056,-0.4925037,0.12156515,0
616,1.0773611,-0.57860774,0.1957544,0
617,0.95656615,-0.42409584,0.13442828,0
618,1.0876241,-0.7296774,0.3415485,0
619,0.4656672,-0.19660166,0.008114383,0
620,0.4311087,-0.18985799,0.28282988,0
621,1.7271705,-1.0446379,0.19056843,0
622,1.4182746,-0.8984883,0.30181217,0
623,1.1280427,-0.5722866,0.53189033,0
624,0.9613121,-0.5586001,0.24391769,0
625,1.3143733,-0.7957805,0.6232651,0
626,0.61043775,-0.48288983,-0.109260745,0
627,1.3742821,-0.8400854,-0.0035050362,0
628,0.68255913,-0.3862729,0.2983473,0
629,0.9677339,-0.48473445,0.7339129,0
630,1.089802,-0.4943749,0.5149479,0
631,1.4399972,-0.86329633,0.469801,0
632,0.7335737,-0.48014507,0.31011397,0
633,1.5094638,-0.9707603,0.3379346,0
634,1.2807894,-0.82728183,0.14043848,0
635,0.9290833,-0.4153791,0.3027107,0
636,0.7254876,-0.52590686,-0.13706015,0
637,0.64904207,-0.35300624,-0.021617576,0
638,0.8179322,-0.5627867,0.20765518,0
639,1.4169269,-0.65105385,0.38042408,0
640,0.9758257,-0.6747635,0.45155782,0
641,0.88391477,-0.5672914,0.11301416,0
642,0.77327186,-0.35898703,0.30693626,0
643,1.0701902,-0.6561202,-0.09128459,0
644,1.1667056,-0.5573315,0.58153176,0
645,0.93614465,-0.47854027,0.18664573,0
646,1.2160561,-0.80627424,0.010985032,0
647,1.2535527,-0.83156747,0.49178004,0
648,1.3528752,-0.7574553,0.31291652,0
649,1.0949714,-0.6334418,0.30871934,0
650,0.6500069,-0.21127993,0.25111228,0
651,0.50624335,-0.294633,0.3183189,0
652,0.93963236,-0.45558557,0.22071724,0
653,1.0824146,-0.53308064,0.4341085,0
654,0.9589916,-0.46128792,0.74805117,0
655,0.9862061,-0.47918257,0.42982346,0
656,0.5228694,-0.2960979,0.3459834,0
657,1.282939,-0.71909994,0.11636953,0
658,1.0427432,-0.5568428,0.19558264,0
659,0.7429622,-0.333845,0.18918757,0
660,1.0794387,-0.50365174,0.32310075,0
661,1.2713597,-0.66849995,0.053256497,0
662,1.0580764,-0.6471912,0.50507367,0
663,1.1002257,-0.5574472,-0.26124302,0
664,0.84662503,-0.61372304,-0.26588425,0
665,0.72883546,-0.40952966,0.36219728,0
666,1.2294426,-0.8169082,0.030727893,0
667,0.8027717,-0.5285597,0.104894385,0
668,1.2213912,-0.63637006,-0.009965755,0
669,0.9838838,-0.385114,0.231979,0
670,0.988005,-0.5224691,0.3244713,0
671,1.1970179,-0.7359926,0.6169606,0
672,1.2437191,-0.66425765,0.2903409,0
673,0.85835105,-0.47708094,0.60014045,0
674,1.270196,-0.6308393,0.20009561,0
675,0.90108055,-0.65183234,0.10920136,0
676,1.3634188,-0.86308146,0.28854686,0
677,1.2188458,-0.662522,0.2000513,0
678,0.6875047,-0.57221085,-0.029469378,0
679,0.86721677,-0.5316214,0.72845846,0
680,1.1411593,-0.5799743,0.37690014,0
681,1.0894268,-0.5335439,-0.13320437,0
682,1.0446289,-0.5636395,0.41529793,0
683,0.8759834,-0.4345746,0.6747355,0
684,1.051054,-0.62447447,0.06579496,0
685,1.0809507,-0.7373593,0.053400412,0
686,1.1981752,-0.58737284,0.4057371,0
687,1.3676789,-0.6866999,0.24312581,0
688,1.1613555,-0.6328155,0.19129153,0
689,0.6387235,-0.22196123,0.10081215,0
690,1.2229173,-0.8460875,0.24194779,0
691,1.0751228,-0.6862073,0.26026076,0
692,1.2637281,-0.7097563,0.02164422,0
693,0.83508325,-0.52607274,0.113979146,0
694,0.80633724,-0.42121646,0.7046284,0
695,1.2775373,-0.6726503,0.32389444,0
696,0.83781815,-0.48632172,0.11914706,0
697,0.6879561,-0.28012994,0.5100026,0
698,0.9717805,-0.5925467,0.6668682,0
699,1.3395724,-0.9033004,0.2523964,0
700,1.2315314,-0.5218986,0.6390595,0
701,0.89111406,-0.4777124,0.014429003,0
702,1.410295,-0.7867335,-0.013548091,0
703,1.5852749,-0.9660033,0.43594408,0
704,1.0380583,-0.5382445,0.2003981,0
705,0.89490217,-0.43584692,0.207767,0
706,0.9809573,-0.49015853,0.13802363,0
707,1.3974941,-0.9551058,0.2130283,0
708,0.8456591,-0.5299794,0.6035109,0
709,1.3871665,-0.83031905,0.36796665,0
710,0.9967194,-0.5620049,0.83286387,0
711,0.9308732,-0.6434483,0.039033845,0
712,0.98645943,-0.47905466,0.1089087,0
713,1.245759,-0.8457008,0.04240413,0
714,0.8083343,-0.42040098,0.15333949,0
715,0.8467315,-0.6720733,0.13657634,0
716,1.2661028,-0.9305288,0.058248594,0
717,0.81994873,-0.4264202,0.25718242,0
718,1.0344384,-0.6403844,0.010266453,0
719,0.96794003,-0.3607506,0.18959038,0
720,1.0716417,-0.7053111,0.15230338,0
721,0.47228676,-0.3450567,-0.061450243,0
722,0.86699283,-0.46802634,0.15868388,0
723,1.2994468,-0.6710372,0.24513875,0
724,0.6306619,-0.3778933,0.25802523,0
725,0.9155784,-0.5308883,0.64952177,0
726,0.60651654,-0.38719878,0.43734318,0
727,1.1446109,-0.6901096,0.110146716,0
728,1.2113321,-0.59179157,0.015591323,0
729,1.32269,-0.5424158,0.31755877,0
730,0.5993604,-0.25251853,0.47730625,0
731,1.1537833,-0.73540974,-0.15149824,0
732,0.18433136,-0.06717262,0.059637666,0
733,0.8626296,-0.61404824,-0.09737596,0
734,1.0284305,-0.7443133,-0.034145534,0
735,1.1204488,-0.5761551,0.24027492,0
736,0.68677825,-0.37093994,0.012270749,0
737,0.6591399,-0.49548486,0.13081925,0
738,0.9388401,-0.7187427,0.16844101,0
739,0.89832395,-0.45505023,0.5181692,0
740,1.1750708,-0.8788113,-0.20280838,0
741,0.9655729,-0.6610541,-0.273112,0
742,1.1061423,-0.63236064,0.1522703,0
743,0.51281184,-0.12110068,0.3168097,0
744,0.8251139,-0.5580293,0.04318112,0
745,1.28473,-0.84052616,0.56930524,0
746,0.97826356,-0.6299045,0.33970863,0
747,0.50863963,-0.44021755,-0.15811907,0
748,0.6911879,-0.57400566,-0.12705086,0
749,0.8666358,-0.48215848,0.3290336,0
750,1.2674322,-0.8137786,0.046817005,0
751,0.914264,-0.5368277,0.2136785,0
752,1.2029386,-0.6976886,0.27145272,0
753,0.7242207,-0.39131305,0.2598511,0
754,0.92066294,-0.5254903,0.67762035,0
755,0.6852692,-0.47266394,0.44675046,0
756,0.94522005,-0.56052077,0.76354194,0
757,0.8155136,-0.53349245,0.15803327,0
758,0.53885394,-0.27255115,0.24525763,0
759,1.3286026,-0.6436907,0.643794,0
760,0.74853253,-0.20272347,0.23800437,0
761,0.88806266,-0.56539667,0.039577782,0
762,1.2406614,-0.5686251,0.25710112,0
763,0.53190494,-0.3152359,0.5914698,0
764,1.1462655,-0.589095,0.20505796,0
765,0.61678845,-0.21660468,0.5623942,0
766,1.1489329,-0.6417377,0.09692,0
767,1.1783803,-0.64189744,0.4844153,0
768,1.5865397,-0.84059656,0.6393165,0
769,1.3051949,-0.6011491,0.40492916,0
770,0.7101313,-0.4601208,0.31864542,0
771,0.5316853,-0.13722157,0.60792816,0
772,0.8427796,-0.58989704,0.06311317,0
773,1.3564544,-0.8366194,0.15600638,0
774,1.1265042,-0.66946936,0.33567554,0
775,1.0743508,-0.5706035,0.123572305,0
776,0.83248925,-0.38404557,0.40386856,0
777,1.0185556,-0.60976636,0.26400453,0
778,0.6889656,-0.5393828,0.113606215,0
779,0.64639014,-0.4084198,0.07705423,0
780,0.7955176,-0.56539434,0.24612941,0
781,0.9080321,-0.5408505,0.18159099,0
782,0.6026352,-0.3216916,0.33904147,0
783,0.8005543,-0.5197698,0.16264416,0
784,1.154613,-0.5397328,0.31863838,0
785,0.6715747,-0.44875023,-0.09787744,0
786,0.8922654,-0.44702607,0.40203476,0
787,0.9733141,-0.759098,-0.06763591,0
788,1.362329,-0.81900764,0.18867545,0
789,0.71004444,-0.3897141,0.39986867,0
790,0.5790253,-0.3295544,-0.19378427,0
791,0.6412706,-0.27769163,0.04005228,0
792,1.0639274,-0.53064746,0.13728096,0
793,1.0762091,-0.55137765,0.19913827,0
794,0.8813624,-0.6351179,0.20871161,0
795,0.62977535,-0.3575604,0.37678778,0
796,0.79947174,-0.5283357,0.31539142,0
797,1.2286344,-0.6731443,0.064584866,0
798,0.89021486,-0.5228044,0.008257553,0
799,1.088619,-0.73074573,0.110337585,0
800,1.1876636,-0.78927517,0.2836405,0
801,1.3538957,-0.85122234,0.6100583,0
802,0.8210501,-0.35010242,0.11074251,0
803,0.8760838,-0.42601234,0.23752318,0
804,1.3259223,-0.9270232,-0.03390996,0
805,1.0774305,-0.6047783,0.2337019,0
806,1.1827784,-0.73909676,-0.05500056,0
807,0.89864033,-0.51605386,0.24365442,0
808,1.3550096,-0.8997643,0.27024484,0
809,1.3595629,-0.7702213,0.14324723,0
810,1.145021,-0.68176806,0.25532597,0
811,1.3860009,-0.62743795,0.46005172,0
812,1.0685892,-0.8268943,-0.21871176,0
813,0.7912871,-0.46227443,0.4101677,0
814,1.0205183,-0.60355127,0.35441047,0
815,1.4239249,-0.79925936,-0.08256079,0
816,1.0437033,-0.609373,0.34015125,0
817,0.9550503,-0.5868639,-0.026721522,0
818,1.1750011,-0.51353973,0.55159783,0
819,0.6736428,-0.51560414,0.28191692,0
820,1.4022467,-0.746215,0.2498702,0
821,1.1754508,-0.51775974,0.51024276,0
822,0.96178263,-0.561592,0.20326893,0
823,1.385684,-0.8852926,0.22225873,0
824,1.1314797,-0.7181174,0.17803158,0
825,0.7248425,-0.40931982,0.23131599,0
826,1.2384512,-0.7673407,-0.27477056,0
827,0.8623761,-0.5208796,0.17982842,0
828,0.8017299,-0.31182563,0.3889826,0
829,1.4610372,-0.75270444,0.22807728,0
830,1.2077901,-0.67024684,0.5355408,0
831,0.9326115,-0.63045084,0.51081187,0
832,0.90460736,-0.5408011,0.3815022,0
833,0.7344323,-0.5183892,0.30038345,0
834,1.231976,-0.75071394,0.53144705,0
835,0.88130885,-0.57110196,0.19922023,0
836,0.7835299,-0.5782507,0.093229935,0
837,1.264358,-0.66941226,0.31914324,0
838,1.4287124,-0.71403766,0.24010088,0
839,1.1578906,-0.6304986,0.6369438,0
840,1.343816,-0.81777954,0.20562778,0
841,1.0140715,-0.6428927,-0.19765636,0
842,1.0357435,-0.46270058,0.2846812,0
843,0.96503705,-0.53361654,-0.07229064,0
844,1.2576613,-0.50519085,0.57000834,0
845,1.0939326,-0.48852333,0.7127284,0
846,1.106976,-0.620378,0.68285906,0
847,0.39989215,-0.29729253,0.17477857,0
848,0.74360526,-0.3051451,0.2933237,0
849,1.0130527,-0.60105,0.4027142,0
850,0.84950864,-0.67566895,0.43226415,0
851,1.1176696,-0.7249678,0.2880714,0
852,0.8061464,-0.32130727,0.63138103,0
853,1.3341947,-0.7840853,0.5523695,0
854,1.0043128,-0.3749883,0.24021532,0
855,0.9471865,-0.49358118,0.34583414,0
856,0.70418453,-0.29406652,0.2546931,0
857,1.1726091,-0.71592057,-0.1884085,0
858,0.52371037,-0.3362495,0.17363904,0
859,0.7559929,-0.4170145,-0.102245964,0
860,0.80676115,-0.45229992,0.5978332,0
861,0.9239245,-0.4407785,0.0039422363,0
862,1.1637859,-0.78520036,-0.060815148,0
863,0.9031524,-0.36438614,0.50058895,0
864,0.74575233,-0.6070559,0.064576656,0
865,0.9184652,-0.49876437,0.1186178,0
866,1.5730329,-1.0344553,0.2085434,0
867,0.8785699,-0.46570957,0.1379245,0
868,0.8365401,-0.4409616,0.15031974,0
869,0.9993213,-0.65551764,0.4356398,0
870,1.135999,-0.7053401,0.26106966,0
871,1.2826414,-0.73885536,-0.24153453,0
872,0.9477392,-0.44157112,0.31994534,0
873,1.057766,-0.5151039,0.51396114,0
874,1.4411688,-0.9431792,0.19038229,0
875,1.1497774,-0.62874186,0.5720633,0
876,1.2984018,-0.7824201,0.28385895,0
877,1.0434327,-0.5106934,0.1753969,0
878,0.9335912,-0.55569595,0.3057531,0
879,1.2641721,-0.6344068,0.22019203,0
880,0.7755502,-0.39256805,0.25508356,0
881,0.9587684,-0.5954215,0.22971727,0
882,0.56050223,-0.25701532,-0.17215854,0
883,1.1788409,-0.66726273,0.27229923,0
884,0.7656688,-0.46219823,0.056388438,0
885,1.0375273,-0.6065841,0.000648126,0
886,1.2444892,-0.6188722,0.53816336,0
887,1.0030193,-0.4659258,0.6801159,0
888,1.0091631,-0.44851008,0.30703783,0
889,1.2003162,-0.9209518,0.16624655,0
890,0.31376645,-0.2918767,-0.22603932,0
891,0.58298326,-0.44301665,-0.28333807,0
892,1.2539546,-0.675989,-0.03290923,0
893,1.0922875,-0.54967874,0.55172086,0
894,1.0122495,-0.6731759,-0.18117367,0
895,1.186976,-0.75563914,0.1292973,0
896,0.911241,-0.4568885,0.6682118,0
897,0.6375886,-0.44138002,0.14441876,0
898,0.5061071,-0.13457277,0.33431965,0
899,1.3135285,-0.7152786,0.34526855,0
900,1.1394696,-0.60676956,0.3498553,0
901,0.8049916,-0.50905883,-0.10372206,0
902,1.0741804,-0.58915186,0.15788756,0
903,1.3539433,-0.7110138,0.23692171,0
904,1.2415483,-0.73643446,0.055084243,0
905,1.0839188,-0.5850779,0.022119522,0
906,1.1861181,-0.72341084,0.49105144,0
907,1.5173464,-0.8229073,0.5359772,0
908,1.0962842,-0.5242842,0.22568513,0
909,0.7095573,-0.43466225,-0.21121472,0
910,0.8026854,-0.46693507,0.28764832,0
911,1.2209547,-0.5998565,0.3296159,0
912,1.3418472,-0.8180587,0.4689948,0
913,1.3529294,-0.8623846,-0.051461615,0
914,1.0569692,-0.65762985,0.34295803,0
915,1.2900472,-0.83736193,0.40384036,0
916,1.0588768,-0.61849797,0.05492036,0
917,1.2004383,-0.6034941,0.058815613,0
918,1.2535069,-0.8693566,0.1358776,0
919,0.36712414,-0.03993195,0.3240828,0
920,1.1912017,-0.7924421,-0.06433041,0
921,1.7152131,-1.0039791,0.34149456,0
922,0.85340714,-0.4223363,0.3006459,0
923,1.1201644,-0.55651057,0.80387485,0
924,1.3939049,-0.8858627,0.4124716,0
925,1.1240649,-0.5911062,0.3626905,0
926,0.74991447,-0.11512558,0.19279306,0
927,1.3499458,-0.8870735,0.024359107,0
928,1.1092112,-0.54843974,0.7166217,0
929,1.2250879,-0.6078353,-0.0017582476,0
930,0.96923023,-0.6038575,0.2976039,0
931,0.99502486,-0.74239653,0.09290084,0
932,1.014771,-0.61556554,-0.17146587,0
933,0.81480837,-0.51142585,0.45572478,0
934,0.6494134,-0.301878,0.06671658,0
935,1.4039371,-0.7969026,0.27255905,0
936,0.8027794,-0.561012,-0.10315766,0
937,1.2922797,-0.78623486,0.04720722,0
938,0.91914946,-0.54674727,0.3363781,0
939,1.1418171,-0.4307573,0.6353348,0
940,0.99784786,-0.47813514,0.40133524,0
941,0.6525562,-0.38848853,0.4236415,0
942,1.2421253,-0.98886436,0.025858715,0
943,0.91912884,-0.4051811,0.07021451,0
944,1.1896667,-0.63317513,0.13240819,0
945,0.93444735,-0.55792284,0.038448513,0
946,1.0704944,-0.50193924,0.38710845,0
947,0.9001822,-0.4312599,0.31395203,0
948,1.1404757,-0.7355063,0.06038052,0
949,0.65046144,-0.2897398,-0.06735704,0
950,1.4628267,-0.79067826,0.4525426,0
951,0.87299335,-0.47659826,0.44308406,0
952,0.5381037,-0.06477972,0.3678155,0
953,1.1668956,-0.5141548,0.31572533,0
954,1.2360916,-0.67211413,0.11872351,0
955,1.1846759,-0.46421826,0.504712,0
956,1.2109756,-0.6179542,-0.10636631,0
957,0.5749978,-0.23167676,0.23577227,0
958,1.3194005,-0.7184861,0.030313477,0
959,0.777152,-0.47241503,-0.15393203,0
960,1.3025393,-0.7694228,0.51008487,0
961,0.78825676,-0.42850247,0.05404578,0
962,0.97055596,-0.7547022,0.23191668,0
963,0.42520714,-0.1829978,0.047199443,0
964,1.6168897,-0.83737624,0.3251577,0
965,0.9841191,-0.62188727,0.17668302,0
966,1.2127538,-0.676018,0.2877286,0
967,1.3613753,-0.78050536,0.23820652,0
968,1.0425422,-0.5622791,-0.019124754,0
969,1.204684,-0.69710404,0.05654189,0
970,1.1061456,-0.5868302,-0.18207368,0
971,1.1027246,-0.6959661,0.06465389,0
972,1.1761904,-0.82170355,0.30524027,0
973,1.3123493,-0.78163385,0.051609814,0
974,0.963201,-0.428887,0.57861674,0
975,0.8346678,-0.41754803,-0.056337282,0
976,0.85915047,-0.5642996,0.18184109,0
977,0.89311475,-0.28664538,0.35906732,0
978,1.0629468,-0.6121437,0.50045747,0
979,0.54517424,-0.28056246,0.18769689,0
980,0.48560172,-0.1774455,0.22149925,0
981,1.3487024,-0.8297949,0.17796527,0
982,1.0321698,-0.6715346,0.5007662,0
983,0.7092892,-0.40227088,-0.109081626,0
984,0.97207993,-0.58844787,0.09357989,0
985,1.2141652,-0.48663756,0.6201255,0
986,0.7754362,-0.26090154,0.07635975,0
987,0.67244464,-0.22611669,0.48512864,0
988,1.2315319,-0.9084239,0.110782444,0
989,0.9911904,-0.3547691,0.4345659,0
990,0.70937526,-0.36688218,0.28399944,0
991,0.7798232,-0.52876717,0.014802411,0
992,0.9633451,-0.5787451,-0.12491204,0
993,1.046602,-0.59939754,0.024730116,0
994,0.52748847,-0.43732047,0.29642123,0
995,0.7879086,-0.26026022,0.26708943,0
996,0.9384667,-0.4099746,0.26152372,0
997,1.2757084,-0.8670674,-0.11942858,0
998,1.02705,-0.51618147,0.53096026,0
999,0.96262807,-0.34240893,0.6384234,0
1000,1.0199597,-0.43545154,0.17124398,0
1001,0.9032734,-0.45980668,0.2556749,0
1002,0.7802018,-0.3028292,0.4736176,0
1003,0.55323696,-0.2683796,0.29497373,0
1004,1.1815481,-0.7706104,0.22481228,0
1005,1.577039,-1.0700519,0.08380295,0
1006,0.96462184,-0.48121056,0.455409,0
1007,1.383657,-0.80915916,0.34292173,0
1008,0.75649273,-0.54482687,0.2985453,0
1009,0.8469344,-0.34310323,0.19841893,0
1010,0.72911304,-0.51029253,0.32327121,0
1011,0.9976283,-0.5866918,0.4783252,0
1012,1.1806569,-0.6356171,0.4957168,0
1013,1.4311604,-0.9231136,0.24382229,0
1014,0.92369395,-0.5124045,0.35449022,0
1015,0.7250406,-0.43147102,0.13079534,0
1016,0.9123921,-0.51739395,0.4327311,0
1017,0.69829047,-0.3337405,0.007365361,0
1018,0.9758155,-0.48358813,-0.024390616,0
1019,0.96175724,-0.6567014,0.12603442,0
1020,1.0527959,-0.4873942,0.11527097,0
1021,1.1444016,-0.7223508,0.19126429,0
1022,1.345334,-0.89576757,0.111898676,0
1023,1.276628,-0.6173218,0.1004971,0
1024,1.0625784,-0.48962113,0.49048364,0
1025,0.4432013,-0.26099762,0.10070662,0
1026,1.2344708,-0.8220654,0.1823607,0
1027,1.0014887,-0.3951085,0.15734585,0
1028,1.1591859,-0.54078436,0.3257078,0
1029,0.6172607,-0.29808185,0.24581794,0
1030,1.3471098,-0.6761621,0.36645824,0
1031,0.97921914,-0.640754,0.37389815,0
1032,1.094702,-0.57624066,0.27453756,0
1033,0.8833857,-0.26247427,0.28475457,0
1034,1.0215912,-0.3939951,0.26914698,0
1035,0.49036264,-0.2667951,0.00542897,0
1036,1.0931163,-0.6821606,0.12435211,0
1037,1.4012403,-0.8491674,0.10662836,0
1038,0.93626016,-0.73248327,-0.1932115,0
1039,1.2297306,-0.56405526,0.4557594,0
1040,1.0296111,-0.31816575,0.30103952,0
1041,0.8595254,-0.4675051,0.10503192,0
1042,0.5882038,-0.27272013,0.57086706,0
1043,1.6277995,-0.8697102,0.30055434,0
1044,1.2619617,-0.87283164,0.082465455,0
1045,1.0737715,-0.6287599,-0.12261355,0
1046,1.3268433,-0.5776292,0.43040222,0
1047,1.1868362,-0.6048453,0.3907267,0
1048,1.1451168,-0.60726297,0.44116628,0
1049,0.7999709,-0.37884858,0.19547291,0
1050,0.9480522,-0.5522432,0.3930295,0
1051,1.2036502,-0.6492336,0.44615906,0
1052,0.5982754,-0.30341417,0.22633873,0
1053,0.97335976,-0.55578744,0.553568,0
1054,0.84401214,-0.43363464,-0.0886074,0
1055,1.154597,-0.61734396,-0.22553691,0
1056,0.53189445,-0.19203094,0.46952415,0
1057,0.7728661,-0.61837006,0.10552406,0
1058,0.6307587,-0.33845958,0.1377265,0
1059,1.0981381,-0.6949081,0.17247476,0
1060,0.97364384,-0.6581958,-0.19334969,0
1061,0.9847056,-0.5079104,0.28805864,0
1062,0.9949029,-0.6285506,0.026191413,0
1063,1.1480384,-0.5411542,0.089773715,0
1064,0.8922531,-0.44489723,0.11593288,0
1065,0.49232274,-0.35603127,0.31186497,0
1066,0.7781538,-0.31157026,0.16644062,0
1067,0.7023574,-0.37027112,0.22192572,0
1068,0.97087306,-0.65208423,0.4549225,0
1069,1.169337,-0.6451351,0.45772636,0
1070,0.9629702,-0.6138604,0.041432336,0
1071,1.0303378,-0.65423816,0.11751765,0
1072,1.3690624,-0.76769507,0.19204597,0
1073,0.98923045,-0.7551678,0.12689592,0
1074,1.1021495,-0.5093894,0.16654365,0
1075,1.1140141,-0.5701651,0.2309467,0
1076,0.58348906,-0.19746561,0.47080457,0
