,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
7,0.7,257.3078,261.4419,265.1386,268.4005,271.2609,273.7885,276.0897,278.31,280.6364,283.3006,286.5832,290.8162,296.3821,303.7065,313.2456,325.4727,340.8748,359.9746,383.4029,412.0456,190.33634107347024,364.47703640618874,2350.3925,195.8148000000001,636.5245,-39.2115
8,0.8,206.2146,220.6884,233.545,244.6927,254.1749,262.1585,268.9029,274.7199,279.932,284.8378,289.6868,294.6666,299.9025,305.47,311.4202,317.8146,324.7674,332.4875,341.3161,351.7531,318.88603679332897,283.30567751507505,2546.2073,240.82969999999978,440.7096999999999,-50.841499999999996
9,0.9,307.344,297.3626,289.2346,283.1513,279.1519,277.1145,276.7835,277.8177,279.841,282.4823,285.3987,288.2823,290.8581,292.8814,294.143,294.4838,293.8196,292.1682,289.6699,286.5911,336.8248287869343,467.51782175882613,2787.037,199.8800000000001,199.8800000000001,-35.88549999999998
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,446.4760442837018,370.0279175392068,0.0,374.3841,1860.7932000000003,-40.0
1,0.1,408.56,377.3662,351.7017,330.8705,314.3641,301.6993,292.362,285.8179,281.5599,279.1621,278.3231,278.889,280.8535,284.3374,289.5507,296.746,306.1717,318.0391,332.5172,349.7679,260.56276785719683,336.484069812397,374.3841,189.26599999999996,1486.4091000000003,-11.300700000000006
2,0.2,268.8759,276.3288,282.4368,286.9243,289.755,291.1117,291.3385,290.8661,290.1389,289.5561,289.4363,290.0027,291.388,293.6521,296.8081,300.8512,305.7895,311.671,318.606,326.7839,204.64649446644867,327.04647128810655,563.6501,202.33010000000002,1297.1431000000002,-21.888300000000015
3,0.3,219.7844,233.554,245.6669,255.9612,264.4173,271.148,276.3694,280.3625,283.4349,285.8886,287.9972,289.9944,292.0703,294.3767,297.0359,300.1546,303.8375,308.2027,313.3951,319.5985,417.5463261530756,463.8908328162555,765.9802,208.86180000000002,1094.813,-41.851999999999975
4,0.4,385.4895,358.7789,336.8682,319.4491,306.2258,296.8092,290.7065,287.3743,286.2985,287.0729,289.4568,293.4024,299.054,306.7222,316.8422,329.929,346.5462,367.3128,392.9775,424.599,374.4676642738748,297.2990325258088,974.842,70.37700000000007,885.9512000000001,-16.190800000000024
5,0.5,357.916,344.2488,332.9036,323.4996,315.7919,309.6327,304.9337,301.6302,299.6475,298.8722,299.1315,300.1812,301.7075,303.3444,304.7089,305.4531,305.3261,304.2349,302.2881,299.8076,300.31325196293994,248.32943039969052,1045.219,132.6172999999999,815.5742,-3.3673
6,0.6,300.4207,300.8363,301.2546,301.4624,301.3503,300.9029,300.1721,299.2408,298.1861,297.0488,295.8126,294.3966,292.6589,290.4124,287.4492,283.573,278.6336,272.559,265.3778,257.2254,230.36943235036262,293.8910641931469,1177.8363,226.53380000000016,682.9569000000001,-12.097100000000012
7,0.7,242.3271,253.19,262.6559,270.5384,276.7818,281.4495,284.6966,286.734,287.7954,288.1132,287.9059,287.3757,286.7109,286.0904,285.6833,285.6435,286.0983,287.1354,288.7934,291.0614,435.581602528763,384.159742831632,1404.3701,239.50049999999987,456.4231,-31.5505
8,0.8,400.5619,371.7435,348.1936,329.3523,314.7616,303.9313,296.3077,291.3072,288.3809,287.0793,287.0993,288.306,290.7275,294.5289,299.9718,307.3659,317.0251,329.2406,344.2832,362.4494,210.61695361196394,417.39876934808376,1643.8706,122.03790000000004,216.9226000000001,-9.068699999999978
9,0.9,228.9232,245.4272,259.4673,270.6891,279.0766,284.9141,288.7035,291.0653,292.6488,294.0662,295.8568,298.4781,302.3152,307.7006,314.9364,324.3168,336.1527,350.8048,368.7374,390.6054,460.46695527938954,439.6595454665381,1765.9085,94.88470000000007,94.88470000000007,-28.08589999999998
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.67079995464644,306.78087335276757,0.0,416.2695,3123.5983,-40.0
1,0.1,307.0165,299.4877,293.0853,287.7963,283.5732,280.3293,277.9472,276.2954,275.2487,274.7061,274.6042,274.9237,275.6894,276.9638,278.8348,281.3991,284.7452,288.9375,294.0084,299.9606,249.26763012997162,214.7605259183965,416.2695,390.17269999999996,2707.3288000000002,-32.67070000000001
2,0.2,255.4927,261.0488,265.7576,269.5211,272.3336,274.2726,275.4721,276.0871,276.2562,276.0686,275.5404,274.6014,273.0948,270.791,267.4156,262.6905,256.3841,248.3622,238.6262,227.3295,238.85840784091744,256.3045312941017,806.4422,531.6903,2317.1561,-38.72739999999999
3,0.3,245.2375,250.9486,255.9372,260.1688,263.6334,266.3446,268.3351,269.6516,270.3493,270.4892,270.1378,269.3696,268.2681,266.9263,265.4412,263.9036,262.3825,260.9089,259.4628,257.9692,379.3891486517333,281.4540747807281,1338.1325,518.3462,1785.4658000000002,-46.655399999999986
4,0.4,355.7877,335.6641,318.7916,305.0204,294.1604,285.928,279.9479,275.791,273.0262,271.2685,270.2129,269.6487,269.4575,269.5975,270.0806,270.9457,272.2325,273.9605,276.1142,278.6402,294.3392143056808,399.5837419798619,1856.4787,348.43129999999996,1267.1196000000002,-27.072000000000003
5,0.5,293.0874,292.0287,290.9048,289.5513,287.9122,286.0359,284.0558,282.1646,280.5934,279.5981,279.458,280.48,283.0029,287.3945,294.0362,303.2973,315.5087,330.9505,349.8756,372.5867,404.88689846628205,242.66878720956424,2204.91,213.2809000000002,918.6883000000003,-26.964099999999974
6,0.6,378.4276,356.4376,338.2673,323.4952,311.7843,302.8054,296.2091,291.6256,288.6765,286.9818,286.1592,285.8138,285.5284,284.8618,283.3659,280.6238,276.3055,270.2293,262.4111,253.0834,217.29559479418492,457.1659713285525,2418.1909,223.33269999999993,705.4074,-10.19459999999998
7,0.7,233.6485,248.3742,260.8848,270.8506,278.228,283.2318,286.2702,287.8701,288.6131,289.0966,289.9211,291.6976,295.0601,300.6696,309.1993,321.3035,337.5866,358.6015,384.9215,417.327,182.3656724770953,402.39780212987534,2641.5236,175.7267999999999,482.0747000000001,-29.76819999999998
8,0.8,200.0458,216.2318,230.6753,243.2466,253.9512,262.9239,270.4074,276.721,282.2268,287.298,292.2936,297.5405,303.325,309.8955,317.4765,326.2947,336.6157,348.7896,363.3038,380.8475,416.9032565337295,317.9329603000026,2817.2504,175.5916000000002,306.3479000000002,-50.0761
9,0.9,383.9876,356.4887,333.9827,316.2638,303.0985,294.1083,288.7538,286.3841,286.3137,287.892,290.5495,293.8158,297.3166,300.7635,303.9469,306.7391,309.1078,311.1351,313.0329,315.1453,198.3162026560584,412.8807452212628,2992.842,130.7563,130.7563,-18.891700000000014
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,336.9632277908594,453.4310117056438,0.0,365.1132,1707.4416,-40.0
1,0.1,323.8484,312.5328,302.9625,295.0897,288.8368,284.0858,280.6933,278.5206,277.4735,277.5411,278.8272,281.5688,286.1358,293.0096,302.7423,315.9049,333.0434,354.6726,381.3433,413.8215,376.411197130741,211.93242448590286,365.1132,174.04880000000003,1342.3284,-28.914199999999994
2,0.2,356.9402,340.5988,326.9669,315.7646,306.7791,299.8201,294.6935,291.1855,289.0498,287.9917,287.6495,287.5766,287.2331,285.9969,283.2033,278.2158,270.5216,259.8374,246.1968,229.9904,235.72916330426722,285.46988107775667,539.162,278.1565999999999,1168.2796,-13.179899999999975
3,0.3,247.7645,258.601,267.801,275.1084,280.4686,284.0068,285.9765,286.6967,286.4959,285.6725,284.4772,283.1148,281.757,280.5576,279.6616,279.2028,279.2905,279.9897,281.3042,283.1708,442.2624334757022,281.1888563978224,817.3186,308.1617,890.1230000000002,-28.9932
4,0.4,405.893,376.0628,351.6856,332.1042,316.797,305.2298,296.8116,290.9164,286.9343,284.3224,282.6395,281.5574,280.8538,280.3925,280.0999,279.9431,279.9127,280.0119,280.2492,280.6367,275.3904266407296,469.5007128778857,1125.4803,223.79920000000016,581.9613000000002,-7.7701999999999884
5,0.5,280.9768,286.0474,290.1431,292.9844,294.5004,294.8171,294.2167,293.0867,291.8741,291.0574,291.1375,292.6422,296.1346,302.2113,311.4865,324.565,342.0208,364.4133,392.3808,426.8604,333.21890889105657,431.94560818013207,1349.2795,73.64239999999995,358.1621,-18.182900000000018
6,0.6,323.3495,315.0949,308.3526,303.0388,299.0671,296.3459,294.7878,294.3259,294.9273,296.6026,299.4055,303.4278,308.7918,315.6465,324.1714,334.5938,347.2189,362.4781,380.9969,403.6949,339.70911908341856,339.2092851060167,1422.9219,40.502899999999954,284.51970000000006,-16.654100000000028
7,0.7,329.6693,321.3675,314.5961,309.2051,305.0806,302.1311,300.2765,299.4407,299.5446,300.4987,302.1975,304.5153,307.3081,310.4236,313.7218,317.1054,320.557,324.1751,328.2017,333.0325,239.296037720477,440.5139115991655,1463.4248,69.64429999999993,244.0168000000001,-10.868899999999996
8,0.8,250.5102,260.7311,269.6506,277.1012,283.0746,287.709,291.2554,294.0358,296.4064,298.733,301.3824,304.7255,309.1476,315.0572,322.8897,333.1076,346.2016,362.7107,383.2782,408.7735,359.21237460907975,299.020841811076,1533.0691,63.52260000000001,174.37250000000017,-25.290999999999997
9,0.9,342.6248,328.7306,317.4427,308.6864,302.3304,298.1611,295.8916,295.1908,295.715,297.1314,299.1259,301.4,303.6627,305.628,307.0256,307.6297,307.3001,306.0284,303.9737,301.4735,351.6710301981566,308.18483387507,1596.5917,110.84990000000016,110.84990000000016,-14.838900000000024
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,450.6416723425127,418.2237110356068,0.0,360.9452,2479.9105,-40.0
1,0.1,411.7144,379.7539,353.4913,332.1919,315.3277,302.407,292.9144,286.3241,282.1504,280.0071,279.656,281.0332,284.2496,289.5651,297.3428,307.9912,321.9115,339.4711,361.0279,387.0316,266.2838733012966,298.0977287193539,360.9452,150.32279999999997,2118.9653,-10.593000000000018
2,0.2,273.6158,280.2153,285.6118,289.539,291.9645,293.0687,293.1866,292.7298,292.1073,291.6599,291.6151,292.0665,292.9751,294.193,295.5037,296.6761,297.5239,297.9615,298.0432,297.9755,194.2039680814236,215.11942564315305,511.268,251.17200000000008,1968.6425,-19.93130000000002
3,0.3,211.64,227.5181,241.4666,253.2687,262.8766,270.3941,276.0335,280.0608,282.741,284.2907,284.8442,284.4346,282.992,280.3577,276.3152,270.635,263.1286,253.7026,242.4014,229.426,354.49896680129524,337.2226939622906,762.44,393.1006,1717.4705,-42.60590000000002
4,0.4,336.1492,320.4318,307.3984,297.0601,289.3026,283.8615,280.3508,278.325,277.3534,277.0866,277.3051,277.9428,279.0868,280.9546,283.8513,288.1123,294.0419,301.8592,311.6698,323.4746,386.6532018701521,256.42501378439806,1155.5406,279.6398999999999,1324.3699,-29.138500000000022
5,0.5,365.0297,346.9307,331.8024,319.2705,309.0509,300.8952,294.5624,289.8076,286.3792,284.0194,282.464,281.4405,280.6677,279.859,278.7343,277.0404,274.5797,271.2395,267.0138,262.0087,213.08058773390275,433.2095415565965,1435.1805,258.87980000000016,1044.73,-12.104800000000012
6,0.6,229.6927,244.6491,257.3724,267.537,275.0966,280.2575,283.4176,285.0923,285.852,286.2803,286.9582,288.4658,291.3914,296.3335,303.8885,314.6232,329.0463,347.6024,370.7203,398.9479,253.9595693507115,295.62696028840503,1694.0603,193.96129999999994,785.8501999999999,-32.74250000000001
7,0.7,257.6069,260.9949,264.2122,267.3216,270.3597,273.3438,276.2834,279.1882,282.0714,284.9429,287.7951,290.5864,293.2277,295.5812,297.4759,298.7425,299.2606,299.0108,298.1143,296.8483,255.0642571634327,443.56424448102536,1888.0216,234.51029999999992,591.8888999999999,-39.65620000000001
8,0.8,258.5547,261.7582,264.7293,267.5177,270.1694,272.7302,275.2527,277.8059,280.4889,283.4475,286.8911,291.1068,296.4657,303.4173,312.4709,324.1672,339.0552,357.6926,380.6995,408.8958,235.07424626697463,463.1269148853976,2122.5319,172.90210000000025,357.3786,-40.269799999999975
9,0.9,242.4381,249.1339,255.168,260.58,265.4505,269.902,274.0949,278.221,282.4967,287.1588,292.4615,298.6772,306.0992,315.0462,325.8719,338.9813,354.8613,374.1351,397.6569,426.6763,202.2148577699948,264.3064015365105,2295.434,184.47649999999976,184.47649999999976,-43.09800000000001
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,432.5497157853065,224.31048424269818,0.0,439.9949,4597.683,-40.0
1,0.1,397.9751,369.3385,345.6808,326.4265,311.1289,299.3346,290.5351,284.1733,279.6771,276.4964,274.1288,272.1294,270.1101,267.7331,264.7069,260.79,255.8014,249.6353,242.2725,233.7826,263.6191285647525,203.13693581185643,439.9949,466.7829,4157.6881,-13.665399999999977
2,0.2,270.7421,277.0876,282.1787,285.7206,287.6248,287.9889,287.0416,285.0732,282.3684,279.1536,275.5665,271.6467,267.3445,262.5418,257.0795,250.7868,243.5102,235.1358,225.6054,214.9207,411.49242333947177,300.25200358412474,906.7778,495.7722,3690.9052,-25.0111
3,0.3,383.0227,359.3475,339.7323,323.6817,310.7708,300.5625,292.5913,286.3879,281.5241,277.6577,274.5643,272.153,270.4609,269.6294,269.8635,271.3793,274.3462,278.8359,284.7912,292.0247,182.6164767365478,250.80313387217748,1402.55,385.9139,3195.1330000000003,-12.4375
4,0.4,205.2446,225.659,243.0417,256.9268,267.2322,274.2129,278.3622,280.2945,280.637,279.9472,278.6613,277.0735,275.3391,273.494,271.4864,269.2124,266.5541,263.4128,259.7334,255.5146,235.6450966808486,391.6317617338443,1788.4639,448.6533000000002,2809.2191000000003,-38.78710000000001
5,0.5,241.3998,246.6162,251.3784,255.7326,259.6868,263.2239,266.3258,269.0022,271.318,273.417,275.5368,278.0136,281.2747,285.8159,292.1631,300.8246,312.2425,326.7639,344.6508,366.1495,312.11538547641754,276.58292108253096,2237.1172,329.49389999999994,2360.5658,-49.776099999999985
6,0.6,302.6382,294.3612,287.4522,282.0238,278.1024,275.6218,274.4387,274.3589,275.1635,276.6278,278.5274,280.6359,282.718,284.5288,285.8234,286.3817,286.0447,284.7543,282.584,279.7484,183.23723757667517,236.33081023477317,2566.6111,389.7462999999998,2031.0719,-37.37819999999999
7,0.7,201.5778,218.1893,232.634,244.6746,254.2921,261.6586,267.0769,270.9071,273.4983,275.1356,276.0101,276.2085,275.7223,274.4687,272.3208,269.1431,264.8264,259.3187,252.6469,244.9226,200.97245316153132,296.528421918081,2956.3574,592.0659,1641.3256000000001,-51.34140000000002
8,0.8,211.9028,221.8171,230.7294,238.6534,245.6026,251.5936,256.6522,260.8205,264.1632,266.7745,268.7815,270.3467,271.6654,272.9584,274.4572,276.3823,278.9177,282.1873,286.2395,291.0474,449.4546241714208,182.06162687994066,3548.4233,574.9693000000002,1049.2597,-61.40639999999999
9,0.9,407.7214,373.0542,344.4389,321.3589,303.4085,290.0928,280.765,274.6526,270.9237,268.7552,267.3776,266.093,264.2729,261.3492,256.8148,250.2411,241.3143,229.8811,215.9881,199.8973,215.1852748645918,459.4541845506045,4123.3926,474.29039999999986,474.29039999999986,-22.90719999999999
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,284.75625263398456,302.58063391712034,0.0,429.0118,3521.6616999999997,-40.0
1,0.1,282.4084,280.3439,278.5773,277.1144,275.9481,275.0597,274.4228,274.0105,273.8027,273.7942,274.0,274.4592,275.2349,276.4107,278.0826,280.3472,283.2886,286.9667,291.4105,296.6203,236.7005632708708,202.7139376253485,429.0118,440.9836,3092.6499,-37.94029999999998
2,0.2,244.2574,251.0137,256.8397,261.6694,265.5094,268.4313,270.5498,271.9926,272.8688,273.2397,273.0962,272.3455,270.8096,268.2374,264.3333,258.8002,251.3945,241.9811,230.5778,217.3742,308.7742494793171,331.4804558541775,869.9954,529.5706,2651.6663,-44.56869999999998
3,0.3,300.4136,293.0844,286.8855,281.862,277.98,275.1255,273.1263,271.7875,270.9325,270.4423,270.2851,270.5349,271.3737,273.0753,275.971,280.3981,286.641,294.8797,305.1608,317.4088,325.7434367080948,232.6946689367466,1399.566,397.38480000000004,2122.0957,-37.87450000000001
4,0.4,315.7781,307.1514,299.7626,293.5351,288.396,284.2638,281.0428,278.6215,276.8705,275.6393,274.7497,273.9897,273.1095,271.8259,269.8386,266.8597,262.6539,257.08,250.1247,241.9138,357.86371538611627,334.17468966677365,1796.9508,381.62199999999984,1724.7109,-28.736199999999997
5,0.5,342.191,328.8882,317.6386,308.207,300.3944,294.0134,288.8813,284.8265,281.7028,279.4072,277.897,277.2024,277.4301,278.7549,281.3972,285.5877,291.5259,299.3432,309.0838,320.7153,218.56987679313175,345.87074904820105,2178.5728,265.0933,1343.0889000000002,-18.98660000000001
6,0.6,232.8979,245.7805,256.7598,265.582,272.2221,276.8639,279.8476,281.6042,282.5936,283.2559,283.9831,285.1064,286.8975,289.5768,293.3235,298.2859,304.5917,312.3595,321.7143,332.8117,382.09543393481584,238.79328412097357,2443.6661,260.9461000000001,1077.9956000000002,-36.1361
7,0.7,358.8062,339.1528,322.9117,309.9313,300.0113,292.849,288.0423,285.1245,283.61,283.0302,282.9508,282.9717,282.7178,281.8303,279.9706,276.8393,272.2114,265.9764,258.1724,248.9981,180.42562677854306,419.314286004524,2704.6122,285.34130000000005,817.0495000000001,-20.15100000000001
8,0.8,202.3581,222.2095,239.28,253.1776,263.8482,271.537,276.7077,279.9495,281.898,283.1861,284.4243,286.2068,289.1253,293.7771,300.7566,310.6281,323.8926,340.9712,362.2357,388.1165,386.2034089419917,208.75767713962603,2989.9535,247.65869999999995,531.7082,-41.46300000000002
9,0.9,360.873,339.4647,321.8281,307.8755,297.4354,290.1908,285.6857,283.3711,282.6618,282.9772,283.757,284.4538,284.516,283.377,280.469,275.2662,267.3573,256.5323,242.8575,226.7115,414.4712917015506,355.2026319402475,3237.6122,284.0495000000001,284.0495000000001,-22.809199999999976
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,342.6264886036946,290.04635799185394,0.0,416.4302,3804.3534,-40.0
1,0.1,328.3037,315.9701,305.5451,296.9586,290.1064,284.8309,280.9276,278.1658,276.3153,275.1709,274.5692,274.397,274.5899,275.1264,276.0158,277.2851,278.9655,281.0806,283.6392,286.634,267.6651252751757,378.20218939956015,416.4302,318.68489999999997,3387.9232,-28.169100000000014
2,0.2,271.1671,274.3018,276.8626,278.7288,279.8823,280.4031,280.4501,280.2361,280.004,280.0129,280.5323,281.8445,284.2478,288.0558,293.5882,301.1529,311.0267,323.4447,338.6123,356.753,230.1913185025313,262.3283131323579,735.1151,268.3692,3069.2383000000004,-32.596900000000005
3,0.3,239.3705,247.6598,254.9308,261.1238,266.2581,270.4269,273.7783,276.4877,278.7264,280.6316,282.2804,283.6725,284.7238,285.2749,285.1159,284.0272,281.8304,278.4409,273.9076,268.4277,236.6638025851274,272.901610473041,1003.4843,394.06640000000004,2800.8691000000003,-42.57310000000001
4,0.4,242.8501,248.442,253.4747,257.9786,261.9786,265.4955,268.5461,271.1451,273.3061,275.0423,276.3678,277.2985,277.8539,278.0584,277.9426,277.5438,276.9049,276.0728,275.0961,274.0232,249.63384393658384,314.80171747974,1397.5507,448.2370000000001,2406.8027,-47.50450000000001
5,0.5,252.8233,255.673,258.266,260.6643,262.9066,265.0111,266.9826,268.8227,270.5403,272.1627,273.7435,275.3683,277.1553,279.2511,281.8201,285.0291,289.0296,293.9417,299.8464,306.7895,259.0499505801952,258.6704122542673,1845.7877,434.2128,1958.5656999999999,-47.9889
6,0.6,260.5901,261.9489,263.2085,264.4335,265.6681,266.9365,268.2443,269.5813,270.922,272.2253,273.4309,274.4567,275.1968,275.5255,275.3073,274.4146,272.7512,270.2758,267.0199,263.093,258.1075188410574,282.07480644609365,2280.0005,473.78989999999976,1524.3528999999999,-46.063499999999976
7,0.7,260.1877,262.02,263.6434,265.0914,266.3909,267.5624,268.6196,269.5711,270.4226,271.18,271.8537,272.4625,273.037,273.6206,274.2671,275.0351,275.9796,277.1433,278.5491,280.1983,284.31423589006323,469.23799661714463,2753.7904,401.7804000000001,1050.563,-45.437599999999975
8,0.8,281.2331,278.4996,276.1948,274.3755,273.0693,272.2805,272.0066,272.2618,273.1061,274.6737,277.1982,281.0273,286.6235,294.5452,305.4099,319.8475,338.4652,361.8552,390.6851,425.9191,299.51135245675067,197.5875729102034,3155.5708,225.55380000000014,648.7826,-40.71949999999998
9,0.9,294.4763,290.1237,286.494,283.6253,281.5435,280.2548,279.7395,279.9423,280.7577,282.0095,283.426,284.6184,285.0717,284.1588,281.1873,275.4823,266.499,253.9467,237.8943,218.822,240.57144582962383,181.46179547315526,3381.1246,423.22879999999986,423.22879999999986,-32.74520000000001
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,220.4976938206068,174.00799671669802,0.0,532.0024,2844.7103,-40.0
1,0.1,230.6902,239.8308,247.7516,254.3622,259.6586,263.7121,266.6439,268.5905,269.6672,269.936,269.3813,267.8956,265.2793,261.2546,255.4981,247.6883,237.5668,225.0,210.0295,192.8934,352.3785650601852,250.6678215346375,532.0024,687.0431,2312.7079000000003,-49.28789999999998
2,0.2,334.0506,318.1953,304.8103,293.8733,285.2631,278.7322,273.9236,270.4174,267.789,265.6619,263.7476,261.866,259.9487,258.0244,256.1901,254.571,253.2734,252.3404,251.7186,251.2465,376.0429092700215,411.5144921536328,1219.0455,483.1229000000001,1625.6648000000002,-34.26780000000002
3,0.3,356.0704,339.1343,324.7496,312.5827,302.3828,293.9442,287.0921,281.6862,277.6379,274.9325,273.652,273.9899,276.2517,280.8353,288.1904,298.7635,312.9424,331.0279,353.2578,379.9113,350.2093564791831,251.4626071372212,1702.1684,226.8982000000001,1142.5419000000002,-19.055799999999977
4,0.4,337.907,327.5515,318.7475,311.2162,304.7766,299.325,294.812,291.2156,288.5118,286.6447,285.4995,284.8823,284.512,284.0293,283.0264,281.0989,277.9109,273.2629,267.1441,259.7512,308.9221597585745,221.45715256625613,1929.0666,291.2368999999999,915.6437000000001,-13.675000000000011
5,0.5,305.6657,303.0322,300.7654,298.6737,296.6338,294.583,292.5019,290.3908,288.2456,286.0382,283.7018,281.1257,278.1578,274.6153,270.3025,265.0338,258.6597,251.0898,242.3101,232.387,425.9237714376628,440.3484406533557,2220.3035,312.81100000000015,624.4068000000002,-18.416999999999973
6,0.6,395.4417,370.4349,349.8976,333.1697,319.7435,309.1643,301.0002,294.8563,290.4144,287.4788,286.0159,286.1771,288.2972,292.8647,300.464,311.7001,327.1256,347.205,372.3531,403.09,300.0943770602659,383.83086938371866,2533.1145,107.17929999999978,311.59580000000005,-3.8356999999999744
7,0.7,300.7902,301.6601,302.3007,302.4556,302.0387,301.1267,299.925,298.7195,297.8267,297.5505,298.1517,299.8328,302.7357,306.9522,312.5457,319.5819,328.1656,338.4828,350.8432,365.7253,313.82529210968323,396.38242594042254,2640.2938,66.86750000000029,204.41650000000027,-11.873299999999972
8,0.8,309.1431,305.3849,302.4228,300.1551,298.504,297.4149,296.8584,296.8324,297.3633,298.5059,300.3427,302.9819,306.5565,311.2245,317.1707,324.6124,333.8106,345.0883,358.8628,375.6969,223.32291987169666,446.4413839735311,2707.1613,69.0319999999997,137.54899999999998,-15.585100000000011
9,0.9,236.7023,248.8897,259.59,268.6515,276.0844,282.0482,286.818,290.7425,294.2045,297.5931,301.2889,305.6621,311.0783,317.9089,326.542,337.3957,350.9391,367.7298,388.486,414.2152,357.24635225322527,320.2546736935908,2776.1933,68.51700000000028,68.51700000000028,-30.95179999999999
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,376.30920680153156,289.90082764364325,0.0,410.0056,2015.6961,-40.0
1,0.1,354.6575,336.2676,320.8505,308.2084,298.1387,290.3876,284.6451,280.5676,277.8123,276.0699,275.0882,274.683,274.7372,275.1921,276.0323,277.2692,278.9244,281.0162,283.5505,286.5185,195.61680040815975,432.08554623831196,410.0056,309.1973,1605.6905,-22.61239999999998
2,0.2,214.2312,230.9978,245.316,256.8557,265.5867,271.7491,275.7858,278.2618,279.793,280.9988,282.4793,284.814,288.5688,294.3004,302.5499,313.8267,328.5927,347.2689,370.2903,398.2385,289.1722933659768,302.15724347770777,719.2029,233.84209999999996,1296.4932,-41.2509
3,0.3,284.6098,280.6871,277.6285,275.5779,274.5802,274.5883,275.4879,277.1304,279.3605,282.0311,285.0037,288.1375,291.2777,294.2496,296.869,298.9695,300.4438,301.2888,301.6411,301.7897,198.90613033687848,411.00089860663286,953.045,256.83939999999996,1062.6511,-38.411699999999996
4,0.4,213.8966,227.4868,239.4112,249.5412,257.9008,264.6515,270.0586,274.4497,278.1793,281.6076,285.0937,289.0015,293.7092,299.6161,307.1412,316.7125,328.7548,343.6896,361.9645,384.1322,363.4028184158507,285.28203969926255,1209.8844,224.9565,805.8117,-48.3485
5,0.5,342.786,325.179,310.6338,299.1942,290.7944,285.2201,282.1224,281.0653,281.5803,283.2111,285.5373,288.1784,290.7874,293.0437,294.6582,295.3924,295.0928,293.7295,291.4262,288.4688,267.90311617190844,384.8650001750955,1434.8409,192.68540000000007,580.8552,-27.779899999999998
6,0.6,271.9641,275.6559,278.771,281.1978,282.9346,284.0801,284.8069,285.3286,285.8717,286.6598,287.9123,289.8537,292.7267,296.8016,302.3761,309.7637,319.2772,331.2172,345.8808,363.6063,434.75522202827443,440.58212908942033,1627.5263,135.7630999999999,388.1697999999999,-28.919899999999984
7,0.7,400.8173,372.9763,350.2498,332.0487,317.9274,307.4565,300.1833,295.6485,293.4293,293.186,294.6955,297.8669,302.7393,309.4661,318.2948,329.5476,343.6155,360.976,382.2518,408.3307,261.57789270101443,419.1760469925415,1763.2894,49.630800000000136,252.4067,-5.5434999999999945
8,0.8,270.3392,278.3126,285.0609,290.3461,294.1563,296.6869,298.286,299.3862,300.4366,301.8522,303.9837,307.1092,311.4441,317.1637,324.4341,333.4485,344.4679,357.8675,374.1935,394.2415,197.27825178046783,332.28221025057576,1812.9202,69.56860000000006,202.77589999999987,-16.31310000000002
9,0.9,214.6709,230.5917,244.7265,256.9072,267.1269,275.5255,282.3521,287.9177,292.5464,296.5343,300.1195,303.4665,306.6645,309.7403,312.6849,315.4906,318.1943,320.919,323.9056,327.527,385.7338732510178,365.144047063774,1882.4888,133.2072999999998,133.2072999999998,-37.47449999999998
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,333.6563588654848,266.9200942140074,0.0,429.8992,2004.0751,-40.0
1,0.1,321.2379,310.5064,301.4154,293.9171,287.9259,283.3043,279.869,277.4088,275.707,274.5603,273.7918,273.256,272.8381,272.45,272.0252,271.5148,270.8846,270.1137,269.1934,268.1257,334.63664161517,445.5680034347829,429.8992,327.45959999999997,1574.1759,-29.695699999999988
