,mpc_x_0,mpc_x_1,u_0,ctg
0,14.0,-16.0,5.183655479856441,462.2441780532736
1,-2.746314565612351,1.5000000126901172,-2.555103843593283,10.244178053273586
2,0.560574310841125,-0.343173760319074,0.10044909605560405,0.4519343219086768
3,-0.11401319222374061,0.07774554377032808,-0.02297930230470208,0.019922534162141375
4,0.02312331327808901,-0.01748338197761472,0.005196372498325962,0.0008791565849497489
5,-0.004779248964777215,0.003994884472746867,-0.0011188171182733013,3.880032261791809e-05
