,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg
8,0.8,315.3130426,311.032958,307.7441112,305.3587951,303.8197838,303.0885997,303.1469178,303.9978095,305.6661365,308.1995198,311.6708257,316.1826654,321.8743818,328.9322852,337.6043684,348.2214092,361.2275499,377.2260378,397.0525936,421.9082906,320.7760138,453.6437613,908.7281994,19.11682074,48.80406551
9,0.9,314.441148,310.4187767,307.3527509,305.1535658,303.762753,303.1430444,303.2785843,304.1756592,305.8631605,308.3936146,311.8455471,316.3277169,321.9857271,329.0117482,337.6586141,348.2604949,361.2640225,377.276633,397.1437412,422.0743736,319.6048286,453.8504573,927.7874337,19.05923427,29.68724477
10,1,299.3906772,299.0115362,298.8280484,298.8768019,299.2437511,299.9570419,301.0283085,302.4767237,304.3251403,306.5842933,309.2374696,312.2329589,315.4899711,318.9229371,322.4833073,326.1991099,330.1566617,334.3435593,338.4085567,342.2291059,300.9677537,351.3141203,938.4154442,10.62801051,10.62801051
0,0,264,271,252,261,259,246,261,256,263,264,250,257,259,255,262,265,252,244,259,269,323.0000015,323.0000015,0,0,920.4170422
1,0.1,386.4026308,355.9270951,332.9744676,313.8515189,299.1084375,288.2055104,279.0544783,273.5192841,269.7207491,268.1867993,269.3223066,271.6756036,276.8144089,285.2053616,296.4220845,311.5433426,331.6972151,356.9964328,388.6652219,429.9838762,416.2690436,473,580.1802411,580.1802411,920.4170422
2,0.2,318.068963,313.6189287,308.6139299,303.5621524,298.9610939,295.0220498,291.9313729,289.7497328,288.783638,289.2662005,291.4373958,295.6120501,301.9534141,310.6732347,322.0448459,336.323371,353.8628267,375.2303081,401.1977672,432.931635,326.9502115,473,729.6197691,149.439528,340.236801
3,0.3,309.6149409,305.6425087,302.3614517,299.7058765,297.6852752,296.3365701,295.7204653,295.9352676,297.099544,299.3597705,302.8788842,307.8291649,314.4054991,322.8266004,333.3534834,346.3234308,362.1904643,381.5913103,405.4600095,435.2060546,314.7930047,473,780.5907346,50.97096553,190.7972731
4,0.4,307.022429,303.7304957,301.1849868,299.3462013,298.2074843,297.776788,298.0820351,299.1737716,301.1255111,304.0319094,308.0091461,313.1979622,319.7697154,327.9381767,337.9773885,350.2481403,365.2374865,383.6178923,406.3422716,434.8209222,311.302279,471.3106333,809.8989569,29.30822225,139.8263075
5,0.5,308.0291104,304.6470578,302.1233524,300.3966156,299.427435,299.2023784,299.728721,301.0311486,303.150916,306.1466056,310.0961971,315.1012406,321.2946076,328.8535238,338.0193058,349.1233485,362.615739,379.0929306,399.3450474,424.5644282,312.2954775,457.3017366,831.5201029,21.62114602,110.5180853
6,0.6,311.7875009,307.7100839,304.6507505,302.51658,301.2316074,300.757948,301.0831187,302.2122168,304.167487,306.9917559,310.753417,315.5524459,321.5280304,328.8689269,337.8280318,348.7434277,362.0700501,378.4297456,398.6924113,424.107068,316.7641097,456.5384082,851.9677873,20.44768446,88.89693927
7,0.7,315.9828225,311.1963242,307.5471365,304.9210808,303.2237963,302.4026673,302.4330373,303.3095328,305.0452406,307.6750488,311.2605768,315.8960097,321.7153997,328.9026799,337.7060666,348.459002,361.6106528,377.7713123,397.7855657,422.8699381,321.7927134,454.9231853,871.612887,19.64509963,68.44925481
8,0.8,315.31435,311.0337456,307.7445492,305.3590102,303.8198499,303.0885704,303.1468383,303.9977154,305.6660514,308.199455,311.6707835,316.1826423,321.8743721,328.9322834,337.6043704,348.2214137,361.2275577,377.2260523,397.0526186,421.9083294,320.7776511,453.6438164,890.7297959,19.11690893,48.80415517
9,0.9,314.4409054,310.4186447,307.3526852,305.1535358,303.7627449,303.1430494,303.278595,304.1756698,305.8631676,308.3936172,311.8455457,316.3277132,321.9857229,329.0117453,337.6586137,348.2604981,361.26403,377.2766454,397.1437592,422.0743981,319.6045407,453.8504911,909.78903,19.05923413,29.68724625
10,1,299.3907366,299.0115715,298.8280688,298.8768136,299.2437569,299.9570435,301.0283076,302.4767217,304.3251382,306.5842917,309.2374686,312.2329585,315.4899711,318.9229373,322.4833074,326.1991097,330.1566609,334.3435575,338.4085532,342.2290999,300.967824,351.3141128,920.4170422,10.62801211,10.62801211
0,0,251,270,268,268,243,270,253,263,264,255,264,263,256,261,266,250,248,243,264,246,323.0000015,323.0000015,0,0,889.4403926
1,0.1,381.7872728,352.5713074,330.3162518,312.7581135,299.87858,287.7518984,280.4703592,274.4441103,270.9619727,269.9077051,269.9233737,272.4687894,277.7180319,285.2601144,296.1408047,311.8156509,331.3211125,356.4384906,387.9053876,430.7100114,409.2470484,473,551.8059088,551.8059088,889.4403926
2,0.2,317.8864524,313.3480712,308.3713319,303.3659839,298.8134962,295.0579276,291.997452,289.938771,289.0358513,289.5408746,291.7754651,295.9231767,302.2176117,310.9215122,322.2474729,336.4412825,353.9590497,375.2987591,401.2534193,432.9068271,326.6628898,473,699.3596055,147.5536968,337.6344839
3,0.3,309.4538415,305.5192422,302.2696858,299.6458728,297.6584337,296.3371723,295.7541419,295.9944885,297.1820966,299.461324,302.9902468,307.9468639,314.5232193,322.9365648,333.4521882,346.4093787,362.2590012,381.6420571,405.4925834,435.2243631,314.5952263,473,749.7768086,50.41720309,190.0807871
4,0.4,306.9703674,303.6873029,301.1521434,299.324589,298.197232,297.7779754,298.0938562,299.1954718,301.1553673,304.0674768,308.0473827,313.23476,319.8003472,327.9573233,337.9789854,350.2255754,365.1836613,383.5239601,406.1957498,434.6042473,311.2353983,471.0142963,778.9232277,29.1464191,139.663584
5,0.5,308.0153619,304.6353528,302.1141728,300.3903256,299.4241153,299.2018888,299.7307526,301.0351513,303.1561397,306.1521441,310.1011003,315.1046985,321.2960933,328.852902,338.0168401,349.1195875,362.6114825,379.0897663,399.3466913,424.5763405,312.2778969,457.3140418,800.5438578,21.62063009,110.5171649
6,0.6,311.7911874,307.7123211,304.652042,302.5173309,301.2320787,300.7583219,301.0835209,302.2127172,304.1680963,306.9924349,310.7540939,315.5530347,321.5284467,328.8690989,337.8279097,348.7429986,362.0693412,378.4287477,398.6908679,424.1044619,316.7687384,456.5355619,820.9914243,20.44756654,88.89653483
7,0.7,315.9796847,311.1941598,307.5456873,304.9201513,303.2232624,302.4024313,302.4330108,303.3096376,305.0454124,307.6752384,311.2607495,315.8961425,321.71548,328.9027039,337.7060371,348.4589249,361.6105333,377.7711602,397.785418,422.8698554,321.7887968,454.9230285,840.6361696,19.64474522,68.44896829
8,0.8,315.3153434,311.0343442,307.7448821,305.3591738,303.8199002,303.0885481,303.1467778,303.9976438,305.6659865,308.1994057,311.6707514,316.1826248,321.8743648,328.9322822,337.6043724,348.2214176,361.2275644,377.2260642,397.0526386,421.9083599,320.7788953,453.6438597,859.7531456,19.11697602,48.80422307
9,0.9,314.4407208,310.4185444,307.3526352,305.153513,303.7627386,303.1430531,303.2786032,304.175678,305.8631731,308.3936192,311.8455448,316.3277106,321.98572,329.0117433,337.6586137,348.2605009,361.2640361,377.2766554,397.1437735,422.0744175,319.6043217,453.8505178,878.8123796,19.05923397,29.68724704
10,1,299.3907815,299.0115981,298.8280842,298.8768224,299.2437612,299.9570447,301.028307,302.4767203,304.3251367,306.5842905,309.2374679,312.2329583,315.4899712,318.9229376,322.4833077,326.1991098,330.1566606,334.3435565,338.4085512,342.2290961,300.9678771,351.314108,889.4403926,10.62801307,10.62801307
0,0,243,249,262,251,270,244,272,243,267,262,256,247,271,255,261,262,256,269,268,261,323.0000015,323.0000015,0,0,887.2909848
1,0.1,387.1863223,356.3651087,332.0165432,314.048379,298.5564687,288.3044215,278.6019843,274.2243181,269.8358667,268.8224697,269.911885,273.2747144,277.6305371,286.6862585,298.0286924,313.356867,333.3007219,357.528705,389.5085512,431.0004737,416.833772,473,555.5591789,555.5591789,887.2909848
2,0.2,317.3248334,313.0802036,308.2867605,303.309592,298.8654672,295.0205971,292.0751271,289.9575275,289.1281281,289.6894847,291.9509707,296.1500561,302.5730102,311.2807328,322.6319693,336.849456,354.3114376,375.616115,401.4417023,433.0288469,326.0486131,473,698.1766797,142.6175008,331.7318059
3,0.3,309.3263016,305.408347,302.1835708,299.5915046,297.6293257,296.3399576,295.7786253,296.0482929,297.2586104,299.5596034,303.1089816,308.0806721,314.6628265,323.0805204,333.5913506,346.5354829,362.3679163,381.7263177,405.5517607,435.2530466,314.4207708,473,747.8301754,49.65349574,189.1143051
4,0.4,306.906912,303.6369316,301.1146856,299.3000259,298.1858336,297.7791499,298.107462,299.2200874,301.1895435,304.1086539,308.0919965,313.2783425,319.8374772,327.9811425,337.9820502,350.1996134,365.1192936,383.4100055,406.0162983,434.3377427,311.1551215,470.648553,776.7746697,28.94449432,139.4608094
5,0.5,307.999497,304.6217328,302.1034739,300.3830176,299.4202638,299.2013471,299.7331233,301.0398234,303.1622203,306.1585685,310.1067656,315.1086461,321.2977047,328.8520504,338.0138497,349.1151202,362.6065212,379.0862496,399.34921,424.5916353,312.2574757,457.3299494,798.3948986,21.62022891,110.516315
6,0.6,311.795479,307.7149316,304.6535511,302.5182073,301.2326279,300.7587548,301.0839849,302.2132922,304.1687961,306.993215,310.7548718,315.5537122,321.5289277,328.8692995,337.8277725,348.7425102,362.0685354,378.4276131,398.6890852,424.1013913,316.7741319,456.5322471,818.84235,20.44745137,88.89608613
7,0.7,315.9760434,311.1916483,307.5440061,304.9190732,303.2226431,302.4021574,302.4329797,303.3097586,305.0456109,307.6754578,311.2609492,315.8962961,321.7155729,328.9027316,337.7060029,348.4588355,361.6103941,377.7709818,397.7852439,422.8697575,321.7842518,454.9228409,838.4866823,19.64433226,68.44863476
8,0.8,315.3164969,311.0350393,307.7452688,305.3593637,303.8199586,303.0885222,303.1467076,303.9975606,305.6659111,308.1993482,311.6707138,316.1826041,321.874356,328.9322805,337.6043744,348.2214218,361.2275718,377.2260777,397.0526616,421.9083952,320.7803399,453.6439096,857.6037365,19.11705418,48.8043025
9,0.9,314.4405068,310.418428,307.3525772,305.1534866,303.7627315,303.1430575,303.2786126,304.1756873,305.8631794,308.3936214,311.8455436,316.3277074,321.9857164,329.0117409,337.6586135,348.2605039,361.264043,377.2766667,397.1437898,422.0744397,319.6040678,453.8505483,876.6629704,19.05923393,29.68724831
10,1,299.3908338,299.0116291,298.8281021,298.8768327,299.2437663,299.9570461,301.0283062,302.4767185,304.3251349,306.5842891,309.2374671,312.232958,315.4899713,318.9229379,322.4833079,326.1991098,330.1566601,334.3435551,338.4085484,342.2290911,300.967939,351.3141018,887.2909848,10.62801438,10.62801438
0,0,254,265,247,250,246,262,269,270,257,263,272,248,254,266,260,244,263,252,248,265,323.0000015,323.0000015,0,0,897.3688351
1,0.1,384.1276759,353.8932384,331.3409937,313.0958892,299.2102663,287.8049431,279.6345092,274.1336606,271.35926,269.6073273,269.6019905,273.1928438,277.854848,285.141861,296.6788481,312.5049317,331.1216987,356.5216745,389.0153802,430.0211727,413.1584274,473,560.916649,560.916649,897.3688351
2,0.2,317.6578178,313.2543539,308.3244717,303.3507424,298.8366897,295.0457013,292.0327253,289.9623855,289.0400344,289.5924857,291.8441523,295.9601965,302.2973541,311.0251137,322.3255901,336.5102539,354.0601572,375.3697225,401.2556893,432.9670392,326.4203401,473,707.5185863,146.6019373,336.4521862
3,0.3,309.4278584,305.4925694,302.2486711,299.6319708,297.6506628,296.3382054,295.7597822,296.0072853,297.202245,299.4851703,303.0183199,307.9801936,314.5568364,322.9695858,333.4850893,346.4395459,362.2828268,381.6611412,405.5077219,435.2292277,314.5565606,473,757.7534846,50.23489831,189.8502489
4,0.4,306.9548171,303.6751628,301.1431192,299.318679,298.1944993,297.7782409,298.0971666,299.2014406,301.1635462,304.0773939,308.0581326,313.2451574,319.8092241,327.9630763,337.9797324,350.2194034,365.1684934,383.4970133,406.1532406,434.5413265,311.2159261,470.9278537,786.8519709,29.09848631,139.6153506
5,0.5,308.0115858,304.6320947,302.1116117,300.3885768,299.4231953,299.201765,299.731327,301.0362802,303.1576141,306.1537018,310.1024784,315.1056708,321.2965027,328.852712,338.0161278,349.118502,362.610244,379.0888328,399.347138,424.5797333,312.2730242,457.3175086,808.4724041,21.6204332,110.5168642
6,0.6,311.7921759,307.7129186,304.6523843,302.5175283,301.2322031,300.7584227,301.0836323,302.2128572,304.168267,306.992625,310.7542827,315.553198,321.5285616,328.8691458,337.8278752,348.7428806,362.0691493,378.428481,398.6904553,424.103759,316.7699812,456.5348056,828.9199466,20.44754251,88.89643105
7,0.7,315.9788354,311.1935735,307.5452946,304.9198994,303.2231177,302.4023675,302.4330041,303.3096667,305.0454598,307.6752909,311.2607974,315.8961794,321.7155024,328.9027106,337.7060287,348.4589029,361.6104989,377.7711156,397.7853729,422.8698257,321.7877367,454.9229762,848.5645935,19.64464685,68.44888854
8,0.8,315.3156116,311.0345057,307.7449719,305.3592178,303.8199137,303.0885421,303.1467616,303.9976246,305.6659691,308.1993925,311.6707428,316.1826201,321.8743628,328.9322817,337.6043727,348.2214184,361.2275659,377.2260672,397.0526439,421.9083684,320.7792312,453.6438716,867.6815878,19.11699431,48.80424169
9,0.9,314.440671,310.4185173,307.3526217,305.1535069,303.762737,303.1430542,303.2786054,304.1756802,305.8631746,308.3936197,311.8455445,316.3277098,321.9857191,329.0117427,337.6586136,348.2605015,361.2640377,377.2766579,397.1437772,422.0744225,319.6042626,453.8505247,886.7408217,19.05923396,29.68724738
10,1,299.3907936,299.0116053,298.8280884,298.8768248,299.2437624,299.957045,301.0283068,302.4767199,304.3251363,306.5842902,309.2374677,312.2329582,315.4899712,318.9229377,322.4833077,326.1991098,330.1566605,334.3435562,338.4085505,342.2290948,300.9678916,351.3141064,897.3688351,10.62801341,10.62801341
0,0,249,272,259,266,259,269,268,260,243,259,264,253,253,255,266,258,261,264,259,255,323.0000015,323.0000015,0,0,881.1599319
1,0.1,382.2963844,352.7951093,331.0493661,313.258777,299.6488173,288.2156243,279.8539504,274.2188896,271.2842267,269.0223781,269.3410647,272.5335668,277.7059249,285.7832127,296.9206095,312.7370812,332.2722355,356.9457908,389.2110137,430.8436101,409.7875456,473,545.9329922,545.9329922,881.1599319
2,0.2,317.7969982,313.3134587,308.33755,303.3515465,298.8295039,295.0351671,292.0206412,289.9449572,289.0223205,289.5972641,291.844513,296.0025428,302.3485958,311.0719895,322.4165941,336.6153584,354.1234102,375.4544015,401.3256678,432.9710783,326.548621,473,691.4734403,145.5404481,335.2269397
3,0.3,309.3991843,305.4756843,302.238727,299.6257067,297.6476999,296.3384076,295.763074,296.0139707,297.2123879,299.4981623,303.0356352,307.9995381,314.579151,322.9945065,333.5089019,346.4618722,362.3043183,381.6770431,405.5183268,435.2361283,314.5245715,473,741.5779651,50.10452481,189.6864916
4,0.4,306.9455236,303.6674403,301.137296,299.3149287,298.1927549,297.7784253,298.0992025,299.2051842,301.1687695,304.0837632,308.0650566,313.25203,319.8150805,327.9667995,337.9801756,350.2151069,365.1577819,383.4781314,406.1234668,434.4969127,311.2037262,470.8669119,770.6429383,29.0649732,139.5819668
5,0.5,308.0090868,304.6299747,302.1099518,300.3874383,299.4225924,299.2016725,299.731683,301.0369846,303.1585274,306.1546559,310.1033051,315.1062204,321.2966915,328.8525338,338.015647,349.117847,362.6095984,379.0885331,399.3479814,424.5828936,312.2698285,457.3209744,792.2635851,21.62064671,110.5169936
6,0.6,311.7929208,307.7133797,304.6526572,302.5176897,301.2323027,300.7584955,301.0837036,302.2129418,304.1683691,306.99274,310.7543995,315.5533026,321.5286392,328.8691822,337.8278597,348.7428086,362.0690227,378.4282927,398.6901401,424.103193,316.7709166,456.5341893,812.7110964,20.4475113,88.89634688
7,0.7,315.9782234,311.1931523,307.5450131,304.9197191,303.223014,302.4023213,302.4329979,303.3096854,305.0454911,307.6753254,311.2608286,315.8962032,321.7155165,328.9027146,337.7060234,348.4588895,361.6104784,377.77109,397.7853508,422.8698212,321.7869728,454.9229585,832.3556768,19.64458041,68.44883558
8,0.8,315.3158071,311.0346237,307.7450376,305.3592502,303.8199237,303.0885377,303.1467495,303.9976102,305.665956,308.1993824,311.6707361,316.1826163,321.8743612,328.9322815,337.6043732,348.2214194,361.2275675,377.2260698,397.052648,421.908374,320.779476,453.6438798,851.4726843,19.11700756,48.80425517
9,0.9,314.4406349,310.4184977,307.3526119,305.1535024,303.7627358,303.1430549,303.278607,304.1756817,305.8631756,308.3936201,311.8455443,316.3277092,321.9857185,329.0117423,337.6586136,348.2605021,361.2640389,377.2766599,397.1437801,422.0744265,319.6042197,453.8505301,870.5319183,19.05923401,29.68724762
10,1,299.3908025,299.0116106,298.8280914,298.8768265,299.2437633,299.9570453,301.0283066,302.4767196,304.325136,306.58429,309.2374676,312.2329582,315.4899713,318.9229377,322.4833078,326.1991098,330.1566604,334.343556,338.40855,342.2290941,300.967902,351.3141055,881.1599319,10.62801361,10.62801361
0,0,250,259,269,255,264,267,256,249,246,258,263,250,253,263,261,270,251,254,246,264,323.0000015,323.0000015,0,0,904.1741107
1,0.1,387.5110942,356.8002347,332.6131486,314.6896521,299.4288885,287.5170935,279.0782044,273.1467177,269.57879,267.6134598,268.0520552,271.4737435,276.6823485,284.5837659,296.4005978,311.3900491,331.8114734,356.5088937,389.1070366,430.0697454,417.0651669,473,561.5200646,561.5200646,904.1741107
2,0.2,318.3622618,313.8530495,308.8314678,303.6499651,299.0003977,295.0398848,291.8555647,289.6397524,288.6177329,289.0847547,291.270161,295.3966557,301.7503344,310.515891,321.8867516,336.1998958,353.7581626,375.1831847,401.1363903,432.9094742,327.3490259,473,712.8664673,151.3464027,342.6540461
3,0.3,309.7087914,305.720758,302.4195844,299.7470948,297.7053297,296.3345058,295.7004806,295.8963175,297.0454591,299.292485,302.8013339,307.7488646,314.3243588,322.7474854,333.2822631,346.261337,362.1400734,381.5519351,405.4352498,435.1933975,314.9126763,473,764.2325895,51.36612222,191.3076434
4,0.4,307.0595422,303.760569,301.2077293,299.3610157,298.214446,297.7760559,298.0737944,299.1588185,301.1048883,304.007293,307.9827492,313.1723611,319.7482901,327.9247558,337.9760759,350.2635978,365.2747728,383.6833044,406.4444449,434.9721654,311.3494871,471.5177256,793.6553332,29.42274375,139.9415212
5,0.5,308.0385009,304.6551046,302.1296705,300.4009454,299.429715,299.2026969,299.7273065,301.0283662,303.1472896,306.1427621,310.0927887,315.0988413,321.2935793,328.853957,338.0210272,349.1259809,362.6187287,379.0951744,399.3439655,424.5562172,312.307529,457.2932991,815.2768944,21.62156112,110.5187774
6,0.6,311.7850355,307.7085935,304.6498956,302.5160856,301.231296,300.7576966,301.0828421,302.2118695,304.167063,306.9912837,310.7529473,315.5520382,321.5277432,328.8688096,337.8281179,348.743725,362.0705385,378.43043,398.6934673,424.1088517,316.7610124,456.5403496,835.7246608,20.44776641,88.8972163
7,0.7,315.9849396,311.1977854,307.5481153,304.9217087,303.2241568,302.4028262,302.4330543,303.3094607,305.0451229,307.6749187,311.2604583,315.8959185,321.7153446,328.9026636,337.7060872,348.4590557,361.610736,377.7714187,397.78567,422.8699991,321.7953559,454.9232985,855.3700013,19.64534056,68.4494499
8,0.8,315.3136808,311.0333425,307.7443251,305.3589002,303.8198161,303.0885854,303.146879,303.9977635,305.6660948,308.199488,311.670805,316.1826541,321.8743771,328.9322844,337.6043696,348.2214117,361.2275541,377.2260454,397.0526066,421.9083105,320.7768131,453.6437894,874.4868653,19.11686399,48.80410934
9,0.9,314.4410296,310.4187123,307.3527189,305.1535512,303.762749,303.1430468,303.2785895,304.1756644,305.863164,308.3936159,311.8455465,316.3277151,321.9857251,329.0117469,337.658614,348.2604966,361.2640263,377.2766391,397.1437501,422.0743856,319.6046881,453.8504739,893.5460994,19.05923412,29.68724535
10,1,299.3907061,299.0115534,298.8280583,298.8768075,299.2437539,299.9570427,301.0283081,302.4767227,304.3251393,306.5842925,309.2374691,312.2329588,315.4899712,318.9229373,322.4833074,326.1991099,330.1566614,334.3435585,338.4085552,342.2291032,300.967788,351.3141169,904.1741107,10.62801122,10.62801122
0,0,260,248,266,268,272,270,262,247,262,244,255,244,258,269,247,245,253,251,253,253,336.0539823,336.0539823,0,0,941.9577746
1,0.1,385.1629844,356.285873,332.5032287,314.4684768,299.829943,288.2262951,279.5019377,273.5716995,268.625107,267.3714462,266.9912216,269.9668413,274.4073863,281.905938,294.3374926,309.8181439,329.4029548,354.9327761,387.6882894,430.0249744,414.3286044,473,586.3307202,586.3307202,941.9577746
2,0.2,319.4212658,314.5450385,309.2990893,303.9630499,299.1382669,295.0178926,291.6941319,289.3206986,288.2049456,288.4910576,290.5776796,294.609652,300.91918,309.676326,321.046312,335.4133201,353.1273558,374.6698625,400.8003026,432.7101026,328.6010359,473,748.2068767,161.8761565,355.6270544
3,0.3,310.1102387,306.048923,302.6655312,299.9067861,297.7821553,296.3306381,295.6183558,295.7415742,296.8224551,299.0155272,302.4802985,307.3999218,313.9633249,322.3913215,332.9488988,345.9649948,361.8901092,381.3602834,405.3053638,435.1297607,315.4329822,473,801.492974,53.28609721,193.7508978
4,0.4,307.2209527,303.8911461,301.3059614,299.4254489,298.2447107,297.7727298,298.0383703,299.0940568,301.0155557,303.9000421,307.8669938,313.0598857,319.6535345,327.8645704,337.9693502,350.3311278,365.4397382,383.9736976,406.8999128,435.6473922,311.5550731,472.443553,831.4362849,29.94331095,140.4648006
5,0.5,308.0799704,304.6905614,302.1574889,300.4199765,299.4397496,299.2041439,299.7211467,301.0162351,303.1314677,306.1260186,310.0779854,315.0884618,321.2892176,328.8559946,338.0286525,349.1375158,362.6316911,379.104654,399.3383779,424.5185415,312.3607486,457.254354,853.0593799,21.62309504,110.5214897
6,0.6,311.7738669,307.7018073,304.6459755,302.5138076,301.2298675,300.7565672,301.08163,302.2103646,304.1652319,306.9892432,310.750914,315.5502698,321.5264924,328.8682931,337.8284844,348.7450097,362.0726542,378.433402,398.6980932,424.1167373,316.7469829,456.548902,873.5074563,20.44807634,88.89839463
7,0.7,315.9944255,311.2043283,307.5524954,304.9245179,303.2257704,302.4035398,302.433135,303.3091451,305.0446052,307.6743468,311.2599375,315.8955178,321.7151022,328.9025913,337.7061763,348.4592887,361.6110983,377.7718819,397.7861224,422.8702572,321.8071962,454.9237861,893.1538716,19.64641528,68.45031829
8,0.8,315.3106762,311.0315319,307.743318,305.3584054,303.819664,303.0886528,303.147062,303.9979802,305.6662912,308.1996376,311.6709027,316.1827077,321.8743996,328.9322885,337.6043641,348.2214004,361.2275345,377.2260099,397.0525464,421.908218,320.77305,453.6436586,912.2705322,19.11666066,48.80390301
9,0.9,314.4415872,310.4190154,307.3528698,305.15362,303.7627678,303.1430354,303.2785649,304.1756399,305.8631475,308.3936099,311.8455495,316.3277234,321.9857344,329.0117533,337.6586144,348.2604887,361.2640084,377.2766097,397.1437077,422.0743281,319.6053497,453.8503948,931.3297667,19.05923446,29.68724235
10,1,299.39057,299.0114726,298.8280116,298.8767808,299.2437408,299.957039,301.0283101,302.4767272,304.3251439,306.5842961,309.2374713,312.2329596,315.489971,318.9229366,322.4833068,326.19911,330.1566628,334.3435621,338.4085624,342.229116,300.9676269,351.314133,941.9577746,10.62800789,10.62800789
0,0,256,244,248,248,266,252,260,252,249,243,248,260,253,243,268,267,268,262,257,249,413.7076,413.7076,0,0,964.973
1,0.1,396.4056,363.1559,336.5969,316.1271,299.1538,287.1325,277.2341,270.9264,267.0737,265.8565,266.5017,269.1515,275.2528,284.4982,295.6007,311.6282,331.5829,356.7538,389.0313,430.9366,430.0395,473,615.4528,615.4528,964.973
2,0.2,318.8689,314.4666,309.391,304.0707,299.229,295.0187,291.6699,289.2741,288.1133,288.4469,290.5772,294.7481,301.1181,309.9157,321.4284,335.8028,353.4831,374.9803,401.0273,432.8197,328.1292,473,771.9487,156.496,349.5202
3,0.3,310.0585,305.9926,302.6213,299.8798,297.7687,296.3309,295.6292,295.7644,296.8608,299.0678,302.5483,307.4791,314.055,322.4919,333.0474,346.0598,361.975,381.4281,405.3524,435.1541,315.3452,473,824.6487,52.69999,193.0243
4,0.4,307.18,303.8597,301.2829,299.4104,298.2377,297.7735,298.0467,299.1093,301.0367,303.9258,307.8952,313.0879,319.6777,327.8805,337.9722,350.3151,365.3986,383.8998,406.7827,435.4724,311.5038,472.2026,854.4521,29.80342,140.3243
5,0.5,308.0699,304.6819,302.1507,300.4153,299.4373,299.2038,299.7226,301.0192,303.1353,306.1301,310.0816,315.0909,321.2902,328.8554,338.0267,349.1346,362.6285,379.1024,399.34,424.5285,312.3477,457.2647,876.0749,21.62272,110.5209
6,0.6,311.7767,307.7035,304.647,302.5144,301.2302,300.7568,301.0819,302.2107,304.1657,306.9897,310.7514,315.5507,321.5268,328.8684,337.8284,348.7447,362.0722,378.4327,398.697,424.1148,316.7505,456.5469,896.5229,20.44804,88.89815
7,0.7,315.9921,311.2027,307.5514,304.9238,303.2254,302.4034,302.4331,303.3092,305.0447,307.6745,311.2601,315.8956,321.7152,328.9026,337.7062,348.4593,361.6111,377.7718,397.7861,422.8703,321.8043,454.9238,916.1691,19.64617,68.4501
8,0.8,315.3114,311.032,307.7436,305.3585,303.8197,303.0886,303.147,303.9979,305.6662,308.1996,311.6709,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0525,421.9081,320.774,453.6436,935.2857,19.11668,48.80393
9,0.9,314.4414,310.4189,307.3528,305.1536,303.7628,303.143,303.2786,304.1756,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1437,422.0744,319.6052,453.8504,954.345,19.05924,29.68725
10,1,299.3906,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9677,351.3141,964.973,10.62801,10.62801
0,0,260,253,249,265,258,265,255,264,256,248,272,261,257,258,262,272,268,255,264,248,323,323,0,0,852.1519
1,0.1,383.1909,354.1048,331.2973,312.7442,299.0049,287.7415,280.0347,274.0277,271.1688,270.4715,270.3143,273.8028,279.3248,287.4922,298.9248,313.7819,333.3511,358.3358,389.5354,431.3973,412.2935,473,526.0764,526.0764,852.1519
2,0.2,316.9531,312.6864,307.9299,303.1122,298.7227,295.0521,292.1411,290.215,289.4166,290.0378,292.4067,296.6251,302.9975,311.7232,323.0213,337.195,354.6039,375.8031,401.5918,433.087,325.4924,473,664.2402,138.1638,326.0755
3,0.3,309.0877,305.2223,302.0468,299.4994,297.5871,296.3416,295.8284,296.1353,297.3847,299.7162,303.2847,308.2695,314.8572,323.2671,333.7645,346.6873,362.4928,381.8229,405.6151,435.2852,314.123,473,712.9586,48.71847,187.9117
4,0.4,306.821,303.5666,301.0614,299.2652,298.1694,297.781,298.1265,299.2552,301.2378,304.1664,308.1543,313.3387,319.888,328.013,337.9852,350.163,365.0307,383.2545,405.7731,433.9777,311.0452,470.1556,741.6369,28.67823,139.1933
5,0.5,307.9772,304.6027,302.0885,300.3728,299.4149,299.2006,299.7364,301.0463,303.1707,306.1676,310.1147,315.1142,321.3001,328.851,338.0098,349.109,362.5997,379.0813,399.3524,424.612,312.2289,457.3511,763.2565,21.61961,110.515
6,0.6,311.8015,307.7186,304.6557,302.5194,301.2334,300.7594,301.0846,302.2141,304.1698,306.9943,310.756,315.5547,321.5296,328.8696,337.8276,348.7418,362.0674,378.426,398.6865,424.097,316.7817,456.5275,783.7037,20.44724,88.89542
7,0.7,315.9709,311.1881,307.5416,304.9176,303.2218,302.4018,302.4329,303.3099,305.0459,307.6758,311.2612,315.8965,321.7157,328.9028,337.706,348.4587,361.6102,377.7707,397.785,422.8697,321.7779,454.9226,803.3475,19.64377,68.44817
