,t,x1,x2,u
12,0.3,7.168439264082221,-2.414733926863934,-6.219197793925289
16,0.4,7.000317843871795,-0.9717403627141268,12.74872143939487
20,0.5,6.874348057717826,-1.5382156782718917,-6.924451017116162
24,0.6,6.650428287543847,-2.9172004748651577,-16.029045667671493
28,0.7,6.383675195847699,-2.4260459045659153,2.2440147860317197
32,0.8,6.231258725308577,-0.6518485352144037,16.2178089881248
36,0.9,6.142885178985378,-1.108020787224352,-5.445457983330368
40,1.0,6.112095191484241,0.46599186423195554,15.43222663955283
0,0.0,-7.3387735175531414,-7.193883705631865,0.0
4,0.1,-7.997270342589497,-5.996013964163875,5.393729164313399
8,0.2,-8.566045401512376,-5.389592553701013,0.376463515396928
12,0.3,-9.088528370156,-5.065467995020833,-1.9835840996372731
16,0.4,-9.643701394820532,-6.022052086626942,-15.117571162709407
20,0.5,-10.256218516103864,-6.22490993821085,-8.153749728675663
24,0.6,-10.900194402989888,-6.6475647267995654,-10.66630675475082
28,0.7,-11.607477258721103,-7.484151596632496,-15.438697255645177
32,0.8,-12.401406446980355,-8.379511981989461,-16.89289573616618
36,0.9,-13.253322270474694,-8.654226672640066,-11.266305141453756
40,1.0,-14.15360053104413,-9.339912348388332,-15.859639363181564
0,0.0,-8.707785966688185,-15.25195112285758,0.0
4,0.1,-10.145007085071443,-13.521310449834912,2.9341955463893044
8,0.2,-11.44503358487395,-12.496300203746646,-2.750162537147361
12,0.3,-12.596447415457343,-10.564173159583886,7.807132135788862
16,0.4,-13.610318213863557,-9.72719020013605,-1.7688783895886182
20,0.5,-14.486234081003747,-7.822860679470059,10.284136535253317
24,0.6,-15.322060347096956,-8.876113356129387,-18.89078942753008
28,0.7,-16.113966752106606,-6.993388267005671,10.908186841135805
32,0.8,-16.84257836607901,-7.569247950291123,-13.044712972583316
36,0.9,-17.555903245790486,-6.711542355246445,1.4438071533270431
40,1.0,-18.111400757387678,-4.436321899084971,17.197229445638
0,0.0,-7.857676271470946,-9.877368650887682,0.0
4,0.1,-8.800423582437567,-8.99232582435523,-0.5770448443453375
8,0.2,-9.731926058568165,-9.627145139312567,-15.66321791088312
12,0.3,-10.563812314819625,-7.053467466199333,17.41791416861397
16,0.4,-11.143811441521775,-4.58760591242262,18.858624270742112
20,0.5,-11.654013834813354,-5.599578553102956,-15.221750339722488
24,0.6,-12.26806616780083,-6.663735119171871,-16.78208899056755
28,0.7,-12.958346805558612,-7.134040518755961,-11.605860373422665
32,0.8,-13.595077562274987,-5.625709280730179,8.716004813090017
36,0.9,-14.169039001183046,-5.849785515804788,-7.980376739830648
40,1.0,-14.755116165506209,-5.871397628800407,-6.076892773191949
0,0.0,1.3587957429930597,-18.099741390302096,0.0
4,0.1,-0.3741571043990473,-16.58456430119914,-2.1777575828949445
8,0.2,-1.9457316506387432,-14.875407818445085,1.3758193651400674
12,0.3,-3.322458663447723,-12.695458866295828,8.032219393399401
16,0.4,-4.467777113219782,-10.251633760781424,12.985066557420225
20,0.5,-5.455076857969322,-9.506773404910682,-2.424393888791002
24,0.6,-6.312236265621968,-7.667071340154108,9.825426571036296
28,0.7,-7.11188702780653,-8.315144484247073,-14.477239062778198
32,0.8,-7.8240043573728615,-5.966342287461427,16.366848672190073
36,0.9,-8.365483667028775,-4.881324521864361,5.435384559408757
40,1.0,-8.894596406412964,-5.68749630821783,-13.352845257379396
0,0.0,-3.319139495366173,-8.88275441549844,0.0
4,0.1,-4.226568818899035,-9.259553123114424,-12.842280311491074
8,0.2,-5.190446803060726,-10.005574935046212,-17.09899796093769
12,0.3,-6.176051080775361,-9.71141250941866,-6.914418520873955
16,0.4,-7.026027489296364,-7.32783532788788,15.336007730094565
20,0.5,-7.802272798478699,-8.182823428487886,-16.312334097826465
24,0.6,-8.673942515632207,-9.233069726280208,-19.219160149461697
28,0.7,-9.529254000951722,-7.895449928679076,4.823083122812541
32,0.8,-10.332075194306267,-8.15662179921201,-10.639930638878447
36,0.9,-11.156841547442355,-8.335720777914636,-10.038653318390978
40,1.0,-11.965163555076822,-7.838996729458984,-3.1159795917921542
0,0.0,-1.5039696974176664,-16.78205229845095,0.0
4,0.1,-3.0749078657400655,-14.671874832223121,5.3923929790506655
8,0.2,-4.556792857559761,-14.96100693868507,-17.71017098282027
12,0.3,-5.9192770262294045,-12.332477951428979,12.660448185860574
16,0.4,-7.147756090126514,-12.238666588702607,-11.346677011711247
20,0.5,-8.321801826623808,-11.258580192697506,-1.939593404925919
24,0.6,-9.363908266994102,-9.611003648271168,6.054701040556498
28,0.7,-10.292714797022793,-8.97571335950977,-2.9351624126767746
32,0.8,-11.215535540490594,-9.472424372394165,-14.195317563525993
36,0.9,-12.128668853460487,-8.801423373540377,-2.4213231411652636
40,1.0,-13.047399257169893,-9.560534949200704,-16.778419793701687
0,0.0,-1.4567824703816328,-13.862826921034413,0.0
4,0.1,-2.8072537554302945,-13.1583383005004,-6.459826645149601
8,0.2,-4.028327778214105,-11.294205852396383,6.430584253198841
12,0.3,-5.125347737790951,-10.656814754005161,-4.596288611859393
16,0.4,-6.206049885215067,-10.95230419113616,-13.761915845554494
20,0.5,-7.260070314001149,-10.141613642351231,-2.4332988000150344
24,0.6,-8.230549873722783,-9.282297107901874,-1.1116302527263429
28,0.7,-9.133955566165358,-8.793954429409402,-4.150630139504656
32,0.8,-9.96485404721886,-7.83991322885533,1.2314271950020412
36,0.9,-10.795438899847621,-8.75650976036225,-17.47181384136057
40,1.0,-11.54965973572765,-6.367713592734482,16.34575331747355
0,0.0,5.93749043458018,-15.577472507231207,0.0
4,0.1,4.358843884804057,-15.988607382143812,-19.897814246889453
8,0.2,2.796662849450409,-15.2670374859788,-8.406111391888814
12,0.3,1.313278795230283,-14.414844449063983,-6.311910173055706
16,0.4,0.005910028641219721,-11.776496029373517,13.309796531011436
20,0.5,-1.1278980074928875,-10.914036621619747,-2.713486283805814
24,0.6,-2.2114776701107806,-10.760121456057442,-9.296644970558399
28,0.7,-3.1703364058272063,-8.455457916934888,13.458048034058756
32,0.8,-3.9644282771566455,-7.443246882532512,2.1811916307269996
36,0.9,-4.647024635181008,-6.228915757696261,5.317347668116575
40,1.0,-5.1816978757760435,-4.493468357992664,12.007741591083445
0,0.0,-7.446255563101721,-6.619556341535624,0.0
4,0.1,-7.989838796736041,-4.290912593371564,17.850605145294637
8,0.2,-8.460528714488213,-5.1092490926377145,-12.890264170185809
12,0.3,-8.903959004843292,-3.781482470800087,8.843363314822788
16,0.4,-9.28747178724304,-3.8870146014299487,-4.890449130298764
20,0.5,-9.731592715196257,-4.977236618364423,-15.34342944887969
24,0.6,-10.160461032779128,-3.6227015559666635,9.25666744814594
28,0.7,-10.44047251013666,-2.004493629344228,13.381964492646318
32,0.8,-10.587611823074582,-0.9557684696466324,9.015858467594246
36,0.9,-10.611286760064871,0.4586991968714251,13.907927295275414
40,1.0,-10.596911424611392,-0.16086808701948244,-6.051919484376427
0,0.0,-8.876983280112277,-14.54851205461236,0.0
4,0.1,-10.232022694508231,-12.584996047185312,6.084765930306251
8,0.2,-11.362933118183085,-10.075038088511263,13.790475349987382
12,0.3,-12.372632728862733,-10.118234308055053,-10.528958302238838
16,0.4,-13.40048377957623,-10.433532610139252,-13.431493527981711
20,0.5,-14.458600422276866,-10.723960584197343,-13.485446167592144
24,0.6,-15.513650062537202,-10.382718639097895,-7.138076951614076
28,0.7,-16.508761724443023,-9.533663165655113,-1.4605618846356627
32,0.8,-17.42562443899567,-8.815557557936017,-1.9875710683408911
36,0.9,-18.2962919458165,-8.60136191108863,-6.564718599739825
40,1.0,-19.07592010538775,-7.017593030048215,8.041407214686203
0,0.0,-4.163569603982005,-0.17890359397775768,0.0
4,0.1,-4.20404005415016,-0.6231033143099,-4.846701705003911
8,0.2,-4.312210117474734,-1.525264438848852,-10.103311878636315
12,0.3,-4.444930695458522,-1.1356397830582188,2.5690407780672864
16,0.4,-4.539271028236746,-0.7574686740983154,2.8383077618156634
20,0.5,-4.700454072050524,-2.438184932093143,-18.41899301808725
24,0.6,-4.900302132057244,-1.5731904407078736,6.651464313784086
28,0.7,-5.046178537340992,-1.3480887349313992,0.7922530049259358
32,0.8,-5.17092946248258,-1.1502269154089115,0.7311089438076657
36,0.9,-5.25966967055713,-0.6331930414527449,4.282936658814911
40,1.0,-5.3574823234413875,-1.3117525751134191,-7.763721865450574
0,0.0,-4.095688723709814,-13.10019753105166,0.0
4,0.1,-5.4262041973814314,-13.503393135365625,-17.33711077985948
8,0.2,-6.647376367128091,-10.962393201805943,13.19827763812642
12,0.3,-7.767646310307512,-11.435128060317187,-15.930048016910332
16,0.4,-8.7684073645744,-8.62688920710018,18.074777989497356
20,0.5,-9.641809331644408,-8.837638235767352,-10.841509957375376
24,0.6,-10.572308878207116,-9.757032019034709,-18.49893329830456
28,0.7,-11.503039645204355,-8.87232596488384,-0.460247128467838
32,0.8,-12.30543410302508,-7.203374415811189,8.665570912515193
36,0.9,-12.914957635912042,-5.02342271627561,15.70428166648233
40,1.0,-13.445718821618694,-5.582484848244632,-10.898233176760419
0,0.0,-1.2973122802945252,-17.56093378328538,0.0
4,0.1,-3.0172110756522885,-16.848907255288804,-10.078722673615808
8,0.2,-4.671645420075467,-16.249763695283832,-10.552907844186175
12,0.3,-6.143408107342567,-13.235715811096762,15.422851969195442
16,0.4,-7.378864355196775,-11.502294684190165,4.97964879051991
20,0.5,-8.379260405815765,-8.554743987442489,19.471546461283182
24,0.6,-9.27750345032361,-9.396096694141985,-17.39595751207701
28,0.7,-10.07997390146323,-6.698268637412915,18.95357605589085
32,0.8,-10.74322452663537,-6.568899656443971,-5.33881644203543
36,0.9,-11.403359514333951,-6.632736330250641,-7.2397166150561
40,1.0,-12.066964381660249,-6.63925243266901,-6.7012096974503965
0,0.0,-3.1198259320833728,-6.501042155426084,0.0
4,0.1,-3.813989722161019,-7.367790251587166,-15.609118862389352
8,0.2,-4.50273747041514,-6.422910092111158,2.561324112216564
12,0.3,-5.1110196868138775,-5.753882832229174,0.6074504348302341
16,0.4,-5.72688060689758,-6.550068027296111,-14.120461151508717
20,0.5,-6.400180894428225,-6.909940842475429,-10.331731027102204
24,0.6,-7.113904388806921,-7.357078000880378,-11.608606527839234
28,0.7,-7.831930809510921,-7.009246636637842,-3.7019505646176043
32,0.8,-8.428985788193028,-4.96590298984775,14.462886681076867
36,0.9,-8.914063086871264,-4.739417119252354,-2.585914280831144
40,1.0,-9.447545302761974,-5.91070892134609,-17.047740179847345
0,0.0,2.8780738844377574,-0.7694779814426695,0.0
4,0.1,2.7275261374266826,-2.2173497829958846,-15.984195485642573
8,0.2,2.509394352670566,-2.146467093435098,-1.4724909519532048
12,0.3,2.25044640531064,-3.017969238279282,-11.304500922041116
16,0.4,1.9177941869135564,-3.6249602976904036,-9.396432778082273
20,0.5,1.6032713109678962,-2.681223546211739,6.292138755329738
24,0.6,1.270421860940967,-3.9545469340317942,-16.061728378470193
28,0.7,0.9346324048299122,-2.7808013548780997,8.3795612304259
32,0.8,0.5888913723175793,-4.111839030555536,-16.76778708189817
36,0.9,0.27930232710298264,-2.1132462038531745,16.89003781487704
40,1.0,-0.011171034550076602,-3.6702748754010757,-18.475020332010107
0,0.0,9.150334393373132,-0.792240929275426,0.0
4,0.1,9.046336579880485,-1.2795941404908888,-5.9135102470794365
8,0.2,8.832425725110443,-2.9704467733884967,-19.047634876675037
12,0.3,8.611435336392201,-1.474292746425906,12.751636382444772
16,0.4,8.412007254840907,-2.4972228896733433,-12.223582247985938
20,0.5,8.220337805335237,-1.355196698743948,9.503567414238564
24,0.6,8.126179205363085,-0.5415340846272682,7.195040141446746
28,0.7,8.049456364472492,-0.9855241320699835,-5.207128883331578
32,0.8,7.921846770520692,-1.5571423638837327,-6.992278257654082
36,0.9,7.747353294013047,-1.9265710474862887,-5.4392216011007655
40,1.0,7.59157736888736,-1.2010376632038102,5.697574591569179
0,0.0,2.9879555261687756,-1.0619711115249615,0.0
4,0.1,2.8913430115088308,-0.8734211572845909,0.9193743958046561
8,0.2,2.7296435579227305,-2.336192455094533,-16.24470751396013
12,0.3,2.472308238211981,-2.8027394515019353,-7.238823161181486
16,0.4,2.1193388932969994,-4.232816795883811,-17.83046689296876
20,0.5,1.6574059879938048,-4.993170854134656,-12.222869635540912
24,0.6,1.130289464378304,-5.54004654211337,-10.739922115942901
28,0.7,0.5331263053199988,-6.389068628775751,-14.461852457207867
32,0.8,-0.07038417754873223,-5.6927444970203425,0.9281364888656007
36,0.9,-0.7067844547120362,-7.013256185324139,-19.569119654672335
40,1.0,-1.4659726208623645,-8.151538919918295,-18.97470900744655
0,0.0,8.710041354938149,-5.787834263136441,0.0
4,0.1,8.155061225570114,-5.319571404772254,-0.8671727100378561
8,0.2,7.558400268716645,-6.592436843217265,-18.695263952984384
12,0.3,6.884091591502533,-6.888798168668128,-9.706700026649631
16,0.4,6.320535501036827,-4.42340665256188,19.018354256405523
20,0.5,5.851702173750427,-4.9445751980847055,-9.900018728091919
24,0.6,5.305395510016079,-5.96456114346483,-15.662926091144636
28,0.7,4.741354710819615,-5.326881070761287,0.7363927350706447
32,0.8,4.322578989979176,-3.0859755481632067,18.221298017576416
36,0.9,4.029778709511837,-2.7752086465064334,0.17966621189459175
40,1.0,3.792510781817238,-1.9833454285850463,5.54595290226818
0,0.0,-8.182532425629756,-5.653756208569192,0.0
4,0.1,-8.723985191939546,-5.183141390970468,-0.7083794871135254
8,0.2,-9.207758346939613,-4.503644765745951,1.9572347022416565
12,0.3,-9.725217725869284,-5.823548089646816,-18.37362702830829
16,0.4,-10.272043766751437,-5.124619595233602,1.5210245353074079
20,0.5,-10.670791157544906,-2.8876055751888403,18.38266629250996
24,0.6,-10.849161296183635,-0.7159848455701272,19.932505909797214
28,0.7,-10.97977444544493,-1.876932240499306,-12.915605441907214
32,0.8,-11.18246706999206,-2.1720032202325705,-4.977636042806646
36,0.9,-11.434105610983204,-2.8494782308460853,-9.291135516049419
40,1.0,-11.669565403981238,-1.8759405534469424,7.380778844008237
0,0.0,2.77695886197316,-10.227932776230412,0.0
4,0.1,1.7621499965195477,-10.070861943842994,-8.577380330663509
8,0.2,0.8420156977821628,-8.360328176669551,7.903994684358917
12,0.3,0.057205722104969145,-7.35266295876722,2.228552422249848
16,0.4,-0.6624209840272185,-7.044998057804207,-4.119618051693301
20,0.5,-1.4286212780278362,-8.25878146949992,-19.799837056965043
24,0.6,-2.1367866495359595,-5.943113987809574,16.075021101820376
28,0.7,-2.6158886865669837,-3.6766941231081725,17.873178276702255
32,0.8,-2.8965985935449012,-1.9660106567868312,14.299735593433034
36,0.9,-3.1215276717683365,-2.5232845569621474,-7.8220297839885475
40,1.0,-3.43578538323881,-3.741568326277795,-15.3254148078625
0,0.0,4.636003876726795,-14.33869432317962,0.0
4,0.1,3.3082170402960633,-12.251817883918816,7.590896028298765
8,0.2,2.0651618988352842,-12.603425789984353,-15.946630475265104
12,0.3,0.812793922974501,-12.446547922683877,-10.954901085605266
16,0.4,-0.3819351565665193,-11.464400071449715,-2.1258122830710136
20,0.5,-1.4761341760427127,-10.436705703511523,-0.6650465153824214
24,0.6,-2.496234133875733,-9.97302025622842,-5.564145105501632
28,0.7,-3.3938223225862965,-8.01143122100682,10.64000846510789
32,0.8,-4.114176253972902,-6.422131324659214,8.68945964960771
36,0.9,-4.784889888825624,-6.982798476898465,-12.313807870921988
40,1.0,-5.397309379840609,-5.293737666193828,10.766413196894181
0,0.0,-8.710322843207233,-11.564594927488905,0.0
4,0.1,-9.8858133198614,-11.938975961399809,-15.498715105654938
8,0.2,-11.042274154659966,-11.202513070840618,-4.199979442398218
12,0.3,-12.203999481676759,-12.018397658840858,-19.776099150174996
16,0.4,-13.354375395357389,-11.005991243461066,-1.379694983013401
20,0.5,-14.498085092091136,-11.854070393927477,-19.917888472006716
24,0.6,-15.581591092437439,-9.849454313948836,9.211100796318085
28,0.7,-16.567376796392974,-9.865984311121176,-10.023157011284027
32,0.8,-17.533101570623966,-9.455353873759142,-5.550943368695091
36,0.9,-18.41073984298698,-8.119669274148203,4.5804632724737715
40,1.0,-19.113330994292323,-5.968008784708414,14.490693381339227
0,0.0,6.057078389992377,-9.83091784972303,0.0
4,0.1,5.153939550796467,-8.258068718393933,6.697102921331144
8,0.2,4.366876020122025,-7.495902547974454,-0.24897360255026513
12,0.3,3.7501172971501204,-4.882816095487357,19.96327729515143
16,0.4,3.2205256998752994,-5.695473811585596,-13.422493133730926
20,0.5,2.737073380097948,-4.001795846501396,12.102256453068065
24,0.6,2.324444900742176,-4.2466928047499,-6.575254376043066
28,0.7,1.9244289758699367,-3.7617074353228284,0.8496944455479323
32,0.8,1.627541049096808,-2.20204120591859,12.627783026310802
36,0.9,1.3577972690506168,-3.176594545789655,-12.442971199172774
40,1.0,0.98951174438673,-4.172519956445628,-13.642109353199054
0,0.0,-6.426610857040274,-6.970910618487277,0.0
4,0.1,-7.158029689680855,-7.646212872159873,-14.067210863134644
8,0.2,-7.923493730081772,-7.662791668628273,-7.820428368696266
12,0.3,-8.686514464154223,-7.598691176347411,-6.9892024179191115
16,0.4,-9.436714895722284,-7.408486996462692,-5.599962516836801
20,0.5,-10.09223349731908,-5.729857531474838,10.231108633907233
24,0.6,-10.652469193823006,-5.47903605990642,-3.0941422493583026
28,0.7,-11.228565653119242,-6.033651082543518,-11.307114819336777
32,0.8,-11.787819922466538,-5.165894504183917,3.0850230901195417
36,0.9,-12.27759988688463,-4.638493338948185,0.3762120081728959
40,1.0,-12.743015029709607,-4.669296221720095,-4.962180255972356
0,0.0,-2.2077397084989636,-18.274027280524415,0.0
4,0.1,-3.9199898725773745,-16.00872475217168,5.53052364273902
8,0.2,-5.362503275202641,-12.893455798100495,16.727555514455176
12,0.3,-6.55456139513698,-10.979598900541523,7.2179877762426194
16,0.4,-7.550075295556265,-8.96426245183175,10.198225482901293
20,0.5,-8.477988177003148,-9.583673381787044,-15.473238114025243
24,0.6,-9.434991133404315,-9.556833011210564,-9.301625858250645
28,0.7,-10.327370055613528,-8.311497565299348,3.529565237016172
32,0.8,-11.181507512325846,-8.763715853347318,-13.063557447606753
36,0.9,-12.104988077384613,-9.690452412175532,-18.50217123887401
40,1.0,-13.094337526749353,-10.089880548773333,-13.88777585962995
0,0.0,-1.3972038993237295,-17.636775432929962,0.0
4,0.1,-3.133751459831262,-17.103069395677625,-12.028415232556068
8,0.2,-4.67092026989748,-13.697064101669746,18.688364839412614
12,0.3,-5.98512215486084,-12.605168819972395,-2.2230660326638763
16,0.4,-7.276929220163331,-13.220715091007365,-19.073533363378623
20,0.5,-8.476997989242099,-10.82065463295419,11.99991688974
24,0.6,-9.541653737799288,-10.47816750585108,-7.221686214544803
28,0.7,-10.45463528989358,-7.825664552284548,17.39521401471847
32,0.8,-11.185862344672174,-6.815706374809897,2.7873112269568097
36,0.9,-11.926052294652242,-7.968876328064121,-18.93359903234668
40,1.0,-12.655589868348942,-6.64395351332018,5.953852410468414
0,0.0,-5.997305588920572,-3.829272270755803,0.0
4,0.1,-6.414643959095933,-4.506214639883892,-10.942807393036604
8,0.2,-6.78218321360459,-2.871806054437204,12.668693309378185
12,0.3,-7.1488347888552,-4.435173665384922,-19.30019186198537
16,0.4,-7.574495893647872,-4.083901982988523,-0.7438942239651141
20,0.5,-8.004985132445812,-4.518638393446686,-8.652256492563467
24,0.6,-8.381714759209851,-3.0405842724565737,11.01324494225825
28,0.7,-8.660357225555108,-2.5405967906249884,2.213450154860972
32,0.8,-8.823214857939838,-0.7464532665921357,16.31285891647906
36,0.9,-8.920605600386947,-1.19390529123662,-5.448427670917919
40,1.0,-9.051277169513048,-1.415827995850969,-3.5259427374065737
0,0.0,-3.675941446169233,-2.2503161784657486,0.0
4,0.1,-3.920932023472028,-2.6429525189805427,-6.376269178177161
8,0.2,-4.183561159276575,-2.610176375152612,-2.2985299197675246
12,0.3,-4.444712419805735,-2.612805031788453,-2.6377991716514018
16,0.4,-4.6607056014675425,-1.721904470009896,6.74907380116608
20,0.5,-4.876018001584306,-2.570207504260733,-10.6361543436774
24,0.6,-5.113403920103449,-2.1839474608250447,1.4887412491639367
28,0.7,-5.341987983506962,-2.3843935950068413,-4.290301975854614
32,0.8,-5.6077737564113095,-2.922357295397803,-8.037494732954741
36,0.9,-5.8202829050400755,-1.3539612555563298,13.558868912125448
40,1.0,-6.037722800059482,-2.967941457023154,-18.314200964863907
0,0.0,-6.597927247225535,-18.194908547820237,0.0
4,0.1,-8.274278417936822,-15.379038218558563,11.395191585498836
8,0.2,-9.83413266081605,-15.810850959213488,-19.916669835346497
12,0.3,-11.301552421659697,-13.57480547267713,7.686257256921884
16,0.4,-12.569149081401497,-11.80659301918725,5.006157937475702
20,0.5,-13.784468301911524,-12.488429345781839,-18.971555471051268
24,0.6,-14.980145569658802,-11.442544518413312,-1.4979244037928368
28,0.7,-16.077663161760395,-10.523128372725594,-1.781014464144075
32,0.8,-17.027599069609764,-8.50915048927186,10.64041975603823
36,0.9,-17.82122246496495,-7.382098487905301,3.3342860601085214
40,1.0,-18.58966131386382,-7.9767689668996375,-13.631093278937314
0,0.0,-9.429526827417327,-12.585995039804715,0.0
4,0.1,-10.603846440513262,-10.92802544433203,4.836499823762942
8,0.2,-11.574870322864673,-8.532373088947873,14.24628473032309
12,0.3,-12.313935035785018,-6.286348672267062,15.069597037600651
16,0.4,-12.994463205323273,-7.307203309581637,-17.013828068532263
20,0.5,-13.689096637115151,-6.5972951573006675,0.15274720488675086
24,0.6,-14.369092298488317,-6.9959745212815445,-10.78675025354464
28,0.7,-15.113311891708532,-7.87378953076648,-16.22034602705602
32,0.8,-15.845752946197821,-6.793041032628297,3.4830744364843333
36,0.9,-16.468850927015694,-5.68734380028975,4.82599251520211
40,1.0,-17.016981125236462,-5.282014526383506,-1.4280092431497273
0,0.0,-5.532571651240343,-16.037893903746134,0.0
4,0.1,-7.072738383352219,-14.786297207597856,-2.885700359640353
8,0.2,-8.473092548282851,-13.246446001438649,1.3949704122813102
12,0.3,-9.718171736152016,-11.681220500809458,3.2014631275958685
16,0.4,-10.805297366192551,-10.087843950843498,5.0625091992497815
20,0.5,-11.768479943824506,-9.190756566881992,-0.6609519367087913
24,0.6,-12.68605648328345,-9.16126565559018,-8.880856281675648
28,0.7,-13.474995360314676,-6.659205931919141,17.13120846639375
32,0.8,-14.088555519992273,-5.629161803229073,4.164839690120651
36,0.9,-14.596953344517246,-4.5566666284108415,5.64097350292861
40,1.0,-15.058982553827015,-4.681831818881123,-5.871943997804422
0,0.0,-6.29393462862817,-8.634293414652104,0.0
4,0.1,-7.169907382794283,-8.881049748382074,-11.227290878963942
8,0.2,-8.003638168438512,-7.811390645648205,2.3592831708931286
12,0.3,-8.710591509035998,-6.351995368019186,7.524419370312142
16,0.4,-9.252492116129016,-4.516601573318099,12.934931876077634
20,0.5,-9.75927684824545,-5.601022400132123,-15.912055589307542
24,0.6,-10.249910596554223,-4.2344253877197655,8.759632641032784
28,0.7,-10.630517853085957,-3.391761795939244,4.620563352484979
32,0.8,-11.017997446662724,-4.34199548633831,-13.377132839761337
36,0.9,-11.509173777574665,-5.462853281408213,-16.120341259821707
40,1.0,-12.053101998548726,-5.416483833437142,-4.975587730033389
0,0.0,-3.8579408511259627,-10.156706412737108,0.0
4,0.1,-4.859018375914374,-9.869627927207496,-7.139990392590931
8,0.2,-5.7048730456535575,-7.093722843294244,19.30050414173781
12,0.3,-6.36386984720388,-6.102727032449731,3.3199900929393102
16,0.4,-6.99896748452428,-6.591087725315114,-11.234583301860503
20,0.5,-7.592488106775195,-5.300825506804243,6.967415962596817
24,0.6,-8.002753536891401,-2.9437609588099583,19.467991178778277
28,0.7,-8.210925943429602,-1.2479460443863093,14.876425078852371
32,0.8,-8.290075819803866,-0.35001451493150226,8.18781653080353
36,0.9,-8.324057184070206,-0.32994717041128363,-0.13914019746296802
40,1.0,-8.333625844128463,0.13089455365347896,4.512730640063314
0,0.0,2.8880057556777565,-17.139086346435228,0.0
4,0.1,1.2295320992140555,-16.048559206645052,-5.6794651667382325
8,0.2,-0.24643738321832728,-13.513081364713328,10.59508359499041
12,0.3,-1.562303436417041,-12.815858149903512,-6.186428383891851
16,0.4,-2.6960352942089774,-9.907247768078852,17.74878524032441
20,0.5,-3.617095255686879,-8.536788641004907,4.493991655957888
24,0.6,-4.474483052037879,-8.609751441960322,-9.30350597306668
28,0.7,-5.253478825880094,-6.9970381116951,8.337175564227465
32,0.8,-5.978009876223774,-7.4854441508886325,-12.1293708953747
36,0.9,-6.737727249795114,-7.7052406558586135,-9.795138785416002
40,1.0,-7.531321626571653,-8.159084082933813,-12.47437803852042
0,0.0,-0.4559136071870835,-4.395150263723508,0.0
4,0.1,-0.8914448960963338,-4.3167814438206396,-3.5716246900648443
8,0.2,-1.295141206380074,-3.7663176300478214,1.467675034889723
12,0.3,-1.7066008822207888,-4.451458770477633,-10.966008162706364
16,0.4,-2.1110216405214657,-3.65030670506635,3.967313071104819
20,0.5,-2.5128551236303864,-4.3742984388273785,-11.258252168700764
24,0.6,-3.000199513845908,-5.356226622683572,-14.69272574071866
28,0.7,-3.487660132774204,-4.408774001712122,4.599920020429824
32,0.8,-3.9311434163718992,-4.460037422265264,-4.947467041510034
36,0.9,-4.298225893783082,-2.90748370954717,11.85471235306748
40,1.0,-4.62476683857217,-3.6116018394897598,-10.306590747318317
0,0.0,-7.987439692824683,-9.425798523188295,0.0
4,0.1,-8.907056167987408,-8.974058722217652,-4.678766741924401
8,0.2,-9.748710050042293,-7.877295264012341,2.5510957615006014
12,0.3,-10.483447185880973,-6.834819159429259,3.077389687440437
16,0.4,-11.03901214141449,-4.318413064471413,19.60841139423986
20,0.5,-11.474553173342281,-4.39119474815092,-5.083227156076159
24,0.6,-11.924537663019203,-4.604933329283923,-6.6372307081025195
28,0.7,-12.295138116302194,-2.8365439811570923,13.977888948435123
32,0.8,-12.490047369114764,-1.0907330752089628,15.509016531352614
36,0.9,-12.550770489149235,-0.13957924780910674,8.904307073651179
40,1.0,-12.596437501740517,-0.7633662857199731,-6.694540505024108
0,0.0,1.7284996547404052,-8.138400134205549,0.0
4,0.1,0.9287460434270198,-7.861289827603518,-5.2264330471148135
8,0.2,0.18353200921016236,-7.056403395339787,0.5967239804673241
12,0.3,-0.47726161658527744,-6.174170551239302,2.2143921830490463
16,0.4,-0.9826642672185103,-3.970602476437129,16.981654241688148
20,0.5,-1.2730073729990639,-1.8712431314227256,18.090162392337604
24,0.6,-1.3962184138417544,-0.6139294222100027,11.341026683699763
28,0.7,-1.511269325940794,-1.6694989261467916,-11.706204160358782
32,0.8,-1.7253257140797065,-2.5961866153333344,-11.407440773255274
36,0.9,-1.9144361356904656,-1.209135483737869,11.979407099846267
40,1.0,-1.9466061593392576,0.5366435419015466,17.136090019905723
0,0.0,-0.7750648194318739,-9.678063571951846,0.0
4,0.1,-1.7342795200657726,-9.50904691561952,-7.90198044301793
8,0.2,-2.5839562184539138,-7.517671118477601,11.416990987535556
12,0.3,-3.2279113535717996,-5.396773979548481,14.769420038110383
16,0.4,-3.8322486378668965,-6.668775218207982,-18.763385229547872
20,0.5,-4.457744491952661,-5.854707399721348,1.8857196440065493
24,0.6,-5.033617000944514,-5.665889225320583,-3.8705433459130205
28,0.7,-5.535710711867151,-4.397127498414983,7.666680159827482
32,0.8,-5.98196953902397,-4.525903141628672,-5.750344703707171
36,0.9,-6.344597018549811,-2.756137625970658,14.071380361319669
40,1.0,-6.574020922302402,-1.8474821830228825,6.79231539195003
0,0.0,-7.734841554047421,-7.728792296838504,0.0
4,0.1,-8.380818287824328,-5.232342935130254,18.504726279310447
8,0.2,-8.820526093722851,-3.5891944280773864,12.034407011540694
12,0.3,-9.09846330852096,-1.9960970663643092,13.151601469147252
