,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
,0.9,372.709,357.0063,344.0847,333.3547,324.3749,316.8085,310.3932,304.9219,300.2278,296.175,292.6507,289.56,286.8227,284.37,282.1425,280.0886,278.1632,276.3262,274.5418,272.7768,394,271,1758.4901,263.0014,263.0014,18.2411
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,413,317,0,394.37,913.6571,10.8659
,0.1,383.0221,357.9685,337.1647,320.1941,306.7116,296.3481,288.6838,283.2674,279.6575,277.4659,276.3905,276.2312,276.89,278.3564,280.6841,283.9613,288.2812,293.7175,300.3111,308.0722,361,473,394.37,228.7305,519.2871,10.8659
,0.2,347.0921,335.467,325.6039,317.1379,309.8381,303.5864,298.3567,294.1972,291.219,289.5926,289.5528,291.4048,295.5275,302.3652,312.4083,326.168,344.1622,366.9411,395.1871,429.9376,360,429,623.1005,65.4829,290.5566,10.8659
,0.3,346.438,335.2338,325.9688,318.3478,312.1712,307.3159,303.721,301.3751,300.3048,300.5634,302.2202,305.3533,310.0461,316.3914,324.5058,334.5543,346.7883,361.5956,379.5674,401.5919,346,472,688.5834,41.466,225.0737,10.8659
,0.4,336.0235,327.9002,321.299,315.9817,311.7895,308.6305,306.4695,305.3183,305.2288,306.2891,308.6233,312.3943,317.8084,325.1227,334.6536,346.7918,362.031,381.0202,404.6624,434.2924,347,471,730.0494,28.8239,183.6077,10.8659
,0.5,336.8095,328.5534,321.9341,316.7353,312.8041,310.039,308.3818,307.8123,308.3454,310.0284,312.9419,317.2008,322.9594,330.4202,339.8488,351.5981,366.1461,384.1568,406.5784,434.8101,347,472,758.8733,28.7305,154.7838,10.8659
,0.6,337.0132,328.9659,322.5637,317.5919,313.8969,311.3735,309.9574,309.6194,310.3626,312.2217,315.2643,319.5942,325.358,332.7558,342.0564,353.6226,367.9484,385.7186,407.9066,435.9401,347,473,787.6038,30.5519,126.0533,10.8659
,0.7,337.1619,329.2634,323.0093,318.1831,314.6284,312.2372,310.9411,310.7072,311.5349,313.4554,316.534,320.8734,326.621,333.9791,343.2214,354.7178,368.9713,386.6787,408.8281,436.8661,345,473,818.1557,31.5339,95.5014,10.8659
,0.8,335.6919,328.2499,322.3861,317.8887,314.6056,312.4329,311.3076,311.2021,312.1209,314.1003,317.2094,321.5543,327.2845,334.6046,343.7904,355.2137,369.3807,386.9915,409.0381,436.9709,346,472,849.6896,31.8315,63.9675,10.8659
,0.9,336.4686,328.8446,322.8398,318.2413,314.8938,312.6881,311.5536,311.4541,312.3855,314.3761,317.4882,321.8225,327.5246,334.7957,343.9091,355.2345,369.2759,386.7303,408.5843,436.2779,344,473,881.5211,32.136,32.136,10.8659
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,416,317,0,394.2215,902.1437,10.9331
,0.1,385.3243,359.7227,338.4809,321.1602,307.402,296.8267,289.0048,283.4754,279.7875,277.5444,276.4361,276.2568,276.9038,278.3636,280.6877,283.9631,288.282,293.7178,300.3112,308.0723,360,473,394.2215,228.269,507.9222,10.9331
,0.2,346.3997,335.0355,325.3851,317.0831,309.8998,303.7216,298.5292,294.3794,291.3915,289.7442,289.6783,291.5039,295.6025,302.4198,312.4466,326.1939,344.1791,366.9515,395.193,429.9403,349,473,622.4905,66.422,279.6532,10.9331
,0.3,337.8623,328.667,321.0552,314.7741,309.6619,305.6368,302.6852,300.8514,300.2266,300.9393,303.1472,307.0317,312.7962,320.6696,330.9182,343.8686,359.9493,379.7583,404.1739,434.5413,347,473,688.9125,31.086,213.2312,10.9331
,0.4,336.5216,327.9709,321.047,315.5358,311.2916,308.2253,306.2949,305.4978,305.866,307.4614,310.375,314.7272,320.673,328.4108,338.1991,350.3818,365.4287,383.9992,407.0442,435.9805,346,473,719.9985,27.4133,182.1452,10.9331
,0.5,336.042,327.989,321.5543,316.5306,312.7722,310.1831,308.7078,308.3265,309.0504,310.9211,314.0106,318.4248,324.3102,331.8644,341.3524,353.1328,367.696,385.726,408.1997,436.5559,346,471,747.4118,28.4522,154.7319,10.9331
,0.6,336.247,328.4019,322.1787,317.3685,313.8214,311.4346,310.1442,309.9205,310.7645,312.7078,315.8138,320.1811,325.9508,333.3172,342.5444,353.991,368.149,385.7022,407.6227,435.3334,345,471,775.864,29.886,126.2797,10.9331
,0.7,335.5974,328.065,322.1188,317.5501,314.2085,311.9906,310.8323,310.7039,311.607,313.5743,316.6714,321,326.7056,333.988,343.1178,354.4602,368.5131,385.9653,407.7916,435.4153,346,472,805.75,31.0592,96.3937,10.9331
,0.8,336.4223,328.7527,322.7037,318.0633,314.677,312.4359,311.2698,311.1425,312.0503,314.0217,317.1198,321.446,327.1477,334.4278,343.5614,354.9197,369.0067,386.5183,408.4387,436.2042,347,473,836.8092,32.2703,65.3345,10.9331
,0.9,337.263,329.4677,323.3196,318.6015,315.1547,312.8674,311.6665,311.514,312.4042,314.3645,317.4572,321.7837,327.4917,334.7853,343.9415,355.3341,369.4713,387.0548,409.0775,436.9897,347,473,869.0795,33.0642,33.0642,10.9331
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,415,318,0,393.8527,898.5534,10.7586
,0.1,384.5572,359.1383,338.0426,320.8387,307.1726,296.6685,288.9003,283.4108,279.753,277.534,276.4481,276.2936,276.9719,278.474,280.8553,284.2068,288.6241,294.1829,300.9259,308.8646,362,472,393.8527,227.4968,504.7007,10.7586
,0.2,347.9275,336.1724,326.2034,317.6485,310.2721,303.9536,298.6656,294.4558,291.4346,289.7716,289.6994,291.5202,295.6083,302.4029,312.3885,326.0705,343.9619,366.6078,394.6847,429.2198,348,473,621.3495,66.5821,277.2039,10.7586
,0.3,337.1322,328.1648,320.7391,314.6025,309.5954,305.6397,302.7277,300.9101,300.2848,300.9861,303.1767,307.0416,312.7872,320.6446,330.8814,343.8256,359.906,379.7202,404.1459,434.5266,344,471,687.9316,30.3639,210.6218,10.7586
,0.4,334.1618,326.1445,319.6618,314.5095,310.5508,307.7052,305.9394,305.2596,305.7055,307.3461,310.2768,314.6209,320.5334,328.2112,337.9088,349.9648,364.8419,383.1894,405.944,434.4981,347,471,718.2955,26.7566,180.2579,10.7586
,0.5,336.7299,328.4095,321.7549,316.5604,312.6788,310.0086,308.4865,308.0822,308.7969,310.662,313.7414,318.1344,323.9821,331.4778,340.8825,352.5502,366.9649,384.8009,407.0194,435.0327,347,473,745.0521,28.9275,153.5013,10.7586
,0.6,337.0235,328.9895,322.6062,317.6607,314.0001,311.5193,310.1523,309.8676,310.6654,312.577,315.6671,320.0376,325.8343,333.2582,342.5812,354.1705,368.5267,386.3433,408.605,436.7553,344,473,773.9796,30.2686,124.5738,10.7586
,0.7,334.8371,327.5055,321.723,317.2829,314.0375,311.8883,310.7771,310.6811,311.6091,313.6009,316.7282,321.0985,326.862,334.223,343.4562,354.9321,369.1549,386.8232,408.9272,436.9162,346,473,804.2482,31.1438,94.3052,10.7586
,0.8,336.4002,328.7113,322.6484,318.0013,314.6165,312.3853,311.2369,311.1342,312.0726,314.0796,317.2177,321.5881,327.3377,334.6698,343.86,355.2809,369.4399,387.0387,409.0706,436.9874,345,472,835.392,31.694,63.1614,10.7586
,0.9,335.6987,328.2669,322.4195,317.946,314.6944,312.5592,311.4745,311.4088,312.3626,314.3679,317.4897,321.8305,327.5369,334.8106,343.9251,355.2502,369.29,386.7418,408.5924,436.282,344,471,867.086,31.4674,31.4674,10.7586
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,413,318,0,393.9542,909.5401,11.0663
,0.1,383.0221,357.9685,337.1648,320.1944,306.7122,296.3493,288.6862,283.2721,279.6663,277.4817,276.4177,276.2765,276.9627,278.4691,280.8529,284.2056,288.6235,294.1827,300.9258,308.8646,363,472,393.9542,227.8343,515.5859,11.0663
,0.2,348.6479,336.658,326.4973,317.793,310.3076,303.9162,298.5857,294.3571,291.3337,289.679,289.6206,291.4569,295.5598,302.3673,312.3633,326.0534,343.9508,366.6009,394.6808,429.2181,360,427,621.7885,65.6882,287.7516,11.0663
,0.3,346.4972,335.3468,326.1254,318.5343,312.3722,307.5163,303.9071,301.5356,300.4303,300.6455,302.2506,305.3218,309.9394,316.1919,324.1902,334.0932,346.1445,360.7228,378.4069,400.0662,346,473,687.4767,42.2271,222.0634,11.0663
,0.4,336.0403,327.9326,321.3442,316.036,311.8478,308.6873,306.5188,305.3543,305.2468,306.2863,308.5998,312.3544,317.762,325.0856,334.6483,346.8475,362.1822,381.3061,405.1274,434.9895,344,473,729.7038,28.7216,179.8363,11.0663
,0.5,334.4693,326.7641,320.5992,315.7675,312.125,309.5799,308.0854,307.6333,308.2507,309.9969,312.9631,317.274,323.0927,330.6297,340.1581,352.0382,366.7565,384.9872,407.6938,436.3004,344,473,758.4254,27.7309,151.1147,11.0663
,0.6,334.5843,327.0081,320.9974,316.3523,312.93,310.6343,309.4081,309.2287,310.1051,312.0772,315.2173,319.6334,325.4756,332.947,342.3196,353.9594,368.365,386.228,408.5318,436.7202,345,473,786.1563,29.1791,123.3838,11.0663
,0.7,335.49,327.8569,321.8232,317.1851,313.7951,311.5507,310.387,310.2728,311.2079,313.2238,316.3854,320.7951,326.5997,334.0013,343.2734,354.7858,369.0426,386.7422,408.8751,436.8909,347,471,815.3354,30.5338,94.2047,11.0663
,0.8,337.1627,329.2718,323.0376,318.2466,314.7431,312.4162,311.193,311.0336,311.9297,313.9049,317.0162,321.3588,327.0727,334.3534,343.4683,354.7811,368.7896,386.184,407.9423,435.4918,344,473,845.8692,31.696,63.6709,11.0663
,0.9,334.932,327.6945,322.0037,317.6508,314.4859,312.4074,311.3544,311.3009,312.2536,314.2505,317.3626,321.6982,327.4099,334.7055,343.8645,355.2623,369.4081,387.0038,409.0418,436.9714,346,473,877.5652,31.9749,31.9749,11.0663
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,414,316,0,394.7355,914.9584,11.237
,0.1,383.7898,358.5535,337.6036,320.5161,306.9413,296.5065,288.7884,283.332,279.6921,277.4764,276.3786,276.1945,276.8218,278.246,280.5164,283.7175,287.939,293.2522,299.6961,307.2796,360,471,394.7355,229.852,520.2229,11.237
,0.2,346.3418,334.9244,325.2302,316.8965,309.6946,303.5095,298.3191,294.1756,291.1938,289.5471,289.4717,291.2731,295.3286,302.0801,312.0146,325.6387,343.4644,366.033,394.0126,428.4149,363,425,624.5875,66.9794,290.3709,11.237
,0.3,348.7472,336.972,327.2391,319.2416,312.7691,307.687,303.9212,301.446,300.2737,300.4436,302.012,305.0449,309.6139,315.8006,323.7095,333.4932,345.3883,359.7648,377.1889,398.5111,344,471,691.5669,42.8416,223.3915,11.237
,0.4,334.5331,326.8379,320.584,315.5337,311.5315,308.4922,306.3904,305.2493,305.1324,306.1389,308.4027,312.0947,317.4283,324.6658,334.1274,346.2056,361.3922,380.3298,403.9095,433.4464,345,471,734.4085,28.5948,180.5499,11.237
,0.5,335.1997,327.2648,320.9095,315.9256,312.1661,309.5345,307.9772,307.4788,308.0588,309.7698,312.6976,316.9626,322.7241,330.1894,339.6279,351.3951,365.9703,384.0171,406.4818,434.761,345,473,763.0033,27.9802,151.9551,11.237
,0.6,335.3725,327.6178,321.4556,316.6812,313.1486,310.7587,309.4519,309.2034,310.0206,311.9423,315.04,319.4222,325.24,332.6979,342.0697,353.7227,368.1558,386.0593,408.4141,436.66,345,472,790.9835,29.1293,123.9749,11.237
,0.7,335.5132,327.9001,321.8803,317.2479,313.8547,311.5989,310.4168,310.2791,311.1875,313.1752,316.3077,320.6872,326.4593,333.8236,343.0505,354.5057,368.6882,386.2901,408.2932,436.1339,346,473,820.1128,30.7497,94.8456,11.237
,0.8,336.3844,328.6781,322.595,317.9245,314.5135,312.2544,311.0782,310.9495,311.8653,313.8545,316.9806,321.3454,327.0963,334.437,343.6432,355.0875,369.2769,386.9119,408.9843,436.9439,346,473,850.8625,31.8457,64.0959,11.237
,0.9,336.4655,328.8368,322.8246,318.2155,314.8548,312.6343,311.4853,311.3735,312.2969,314.2857,317.404,321.7542,327.4837,334.7959,343.9666,355.3684,369.5087,387.0892,409.1036,437.0036,347,471,882.7082,32.2502,32.2502,11.237
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,412,317,0,394.4246,912.908,11.1136
,0.1,382.2541,357.3831,336.7254,319.8716,306.4812,296.1884,288.5766,283.198,279.6141,277.4398,276.3753,276.2227,276.8854,278.354,280.6829,283.9607,288.2809,293.7174,300.311,308.0722,361,471,394.4246,229.0393,518.4834,11.1136
,0.2,347.0635,335.4124,325.5281,317.0472,309.7394,303.4859,298.2592,294.1049,291.131,289.5045,289.4561,291.2865,295.3694,302.1434,312.0932,325.7237,343.5464,366.1029,394.0631,428.4412,362,425,623.4639,66.7081,289.4441,11.1136
,0.3,347.9828,336.4018,326.8267,318.9538,312.5763,307.5636,303.8462,301.4037,300.2528,300.4365,302.0142,305.0536,309.6273,315.8172,323.7279,333.5118,345.4055,359.7791,377.1991,398.5164,347,473,690.172,43.3751,222.736,11.1136
,0.4,336.8515,328.5864,321.8635,316.4376,312.1446,308.8899,306.6363,305.3955,305.2199,306.1997,308.4622,312.1751,317.5515,324.856,334.4132,346.6216,361.9804,381.1422,405.0125,434.9306,345,473,733.5471,29.2134,179.3609,11.1136
,0.5,335.2818,327.4214,321.1264,316.1844,312.4474,309.8212,308.2568,307.7449,308.3117,310.016,312.9486,317.2342,323.0354,330.5623,340.0876,351.9708,366.6972,384.94,407.6612,436.2839,345,473,762.7605,28.1876,150.1475,11.1136
,0.6,335.402,327.676,321.541,316.7918,313.2819,310.9122,309.6236,309.3917,310.2244,312.1605,315.2716,319.665,325.4901,332.9494,342.3142,353.9499,368.3543,386.2183,408.5246,436.7164,346,471,790.9481,29.3235,121.9599,11.1136
,0.7,336.3113,328.5324,322.3784,317.6401,314.166,311.8504,310.6259,310.4585,311.3457,313.3161,316.4309,320.7884,326.53,333.8516,343.0198,354.3965,368.4767,385.948,407.7854,435.4139,345,471,820.2716,30.5257,92.6364,11.1136
,0.8,335.6413,328.1526,322.2491,317.7214,314.4179,312.2342,311.1049,310.9993,311.918,313.893,316.9894,321.309,326.9975,334.2556,343.3546,354.6615,368.6755,386.087,407.8721,435.4551,344,471,850.7973,30.8493,62.1107,11.1136
,0.9,334.8849,327.605,321.8807,317.5057,314.3304,312.252,311.2063,311.1637,312.1264,314.1284,317.2364,321.5546,327.2312,334.4691,343.542,354.8188,368.8008,386.1797,407.9328,435.4849,346,471,881.6466,31.2614,31.2614,11.1136
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,473,0,395.9613,1452.4055,-20
,0.1,251.3031,256.0286,260.115,263.5396,266.3282,268.5592,270.3634,271.924,273.4809,275.3399,277.8857,281.592,287.0228,294.816,305.6497,320.1974,339.0946,362.9487,392.4369,428.5421,322,473,395.9613,190.142,1056.4442,-25.4908
,0.2,311.2954,302.0406,294.3495,288.3079,283.9443,281.226,280.0765,280.4062,282.1434,285.2611,289.7921,295.833,303.5431,313.1395,324.8991,339.1714,356.412,377.245,402.5735,433.7678,211,473,586.1033,100.78,866.3022,-13.974
,0.3,225.1821,238.0461,249.3143,258.8719,266.7865,273.2917,278.7428,283.5638,288.1956,293.0582,298.5314,304.9513,312.6227,321.8415,332.9254,346.2534,362.3168,381.7902,405.6401,435.3029,242,471,686.8833,128.0799,765.5222,-23.1583
,0.4,247.4827,252.5809,257.4494,262.2158,266.9793,271.8171,276.7964,281.9883,287.4811,293.3893,299.8594,307.0741,315.2561,324.675,335.661,348.6283,364.1132,382.8354,405.7969,434.4506,248,473,814.9632,116.0511,637.4423,-25.9829
,0.5,252.7776,257.229,261.4841,265.6606,269.864,274.1894,278.7256,283.5619,288.7946,294.5345,300.9145,308.097,316.2836,325.727,336.7473,349.7573,365.3003,384.1105,407.2124,436.0911,243,471,931.0143,104.9538,521.3912,-25.0606
,0.6,249.1253,254.794,260.0933,265.1158,269.961,274.736,279.5554,284.541,289.8233,295.5429,301.8556,308.9382,316.9984,326.2885,337.1233,349.9079,365.1763,383.6526,406.3482,434.7267,244,471,1035.9681,103.1246,416.4374,-26.064
,0.7,249.9051,255.3845,260.5372,265.4612,270.2544,275.0157,279.8472,284.8572,290.1635,295.8972,302.2082,309.2718,317.2978,326.5425,337.3265,350.0604,365.283,383.7215,406.3879,434.7444,239,473,1139.0927,103.8022,313.3128,-27.4343
,0.8,245.922,252.3185,258.2688,263.8598,269.188,274.3605,279.4948,284.7182,290.1692,295.9986,302.3744,309.4873,317.5606,326.8624,337.7244,350.5673,365.9403,384.5821,407.5207,436.2425,242,471,1242.8949,105.7194,209.5106,-29.8395
,0.9,248.1835,253.9182,259.3091,264.458,269.4639,274.4247,279.4403,284.6161,290.067,295.9225,302.3315,309.4691,317.5455,326.818,337.6082,350.3282,365.519,383.9107,406.5193,434.8113,244,471,1348.6143,103.7912,103.7912,-31.6253
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,473,0,395.9613,1450.2864,-20
,0.1,251.3031,256.0286,260.115,263.5396,266.3282,268.5592,270.3634,271.924,273.4809,275.3399,277.8857,281.592,287.0228,294.816,305.6497,320.1974,339.0946,362.9487,392.4369,428.5421,320,472,395.9613,190.754,1054.3251,-25.4908
,0.2,309.7109,300.8107,293.418,287.6217,283.4538,280.8861,279.8481,280.2561,282.045,285.193,289.7371,295.7765,303.4713,313.0383,324.7526,338.9613,356.1164,376.8377,402.0212,433.0253,213,473,586.7153,101.8277,863.5711,-14.3139
,0.3,226.7295,239.1817,250.0947,259.3628,267.0553,273.4007,278.7452,283.501,288.0971,292.9436,298.4117,304.8322,312.507,321.7306,332.8212,346.1587,362.2349,381.7249,405.5948,435.2798,246,472,688.543,125.3635,761.7434,-23.0493
,0.4,250.7586,255.2039,259.4986,263.7745,268.131,272.6413,277.3652,282.3649,287.7185,293.5313,299.9417,307.1264,315.3036,324.7407,335.7675,348.7988,364.3731,383.2136,406.3288,435.1826,249,473,813.9065,110.8723,636.3799,-25.1587
,0.5,253.7456,258.1685,262.3877,266.5147,270.6527,274.8985,279.3459,284.0903,289.2344,294.8939,301.2048,308.3311,316.4735,325.8828,336.8763,349.8639,365.3863,384.1759,407.2566,436.1133,239,473,924.7788,103.7492,525.5076,-24.3515
,0.6,245.9936,252.4463,258.4249,264.0104,269.3001,274.408,279.4621,284.6026,289.9793,295.7523,302.0945,309.1983,317.2845,326.6166,337.5197,350.4079,365.8247,384.505,407.4748,436.2215,243,472,1028.528,105.6619,421.7584,-26.392
,0.7,248.9926,254.554,259.7913,264.8074,269.7012,274.57,279.512,284.6312,290.0412,295.8705,302.2676,309.4081,317.5031,326.8112,337.6559,350.4518,365.7426,384.2624,407.0338,435.5348,240,471,1134.1899,104.6679,316.0965,-27.88
,0.8,246.666,252.8323,258.5871,264.0229,269.238,274.3373,279.4327,284.6442,290.101,295.9451,302.3348,309.4517,317.5101,326.7692,337.5518,350.2701,365.465,383.8657,406.4872,434.7947,242,473,1238.8578,105.9946,211.4286,-29.8627
,0.9,248.1996,253.9476,259.347,264.4984,269.5007,274.4529,279.4563,284.6183,290.0565,295.9029,302.3101,309.4579,317.5624,326.888,337.7648,350.6138,365.9856,384.6204,407.548,436.2566,240,472,1344.8524,105.434,105.434,-31.5971
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,471,0,396.265,1449.9991,-20
,0.1,251.303,256.0284,260.1148,263.539,266.327,268.5568,270.3587,271.915,273.4642,275.3102,277.8347,281.5078,286.8886,294.6097,305.343,319.7561,338.4778,362.1074,391.3092,427.0432,319,472,396.265,192.4127,1053.7341,-25.4932
,0.2,308.9163,300.1911,292.9446,287.2668,283.191,280.6909,279.6982,280.1324,281.9317,285.078,289.6116,295.636,303.315,312.8694,324.5781,338.7911,355.9622,376.7109,401.9314,432.979,212,473,588.6777,103.5573,861.3214,-14.5091
,0.3,225.879,238.4679,249.5027,258.8766,266.6585,273.0776,278.4814,283.2837,287.9156,292.7891,298.2778,304.7143,312.4021,321.6376,332.7398,346.0893,362.1784,381.6821,405.5663,435.2656,243,473,692.235,128.8441,757.7641,-23.3724
,0.4,248.2832,253.1996,257.906,262.5316,267.1766,271.9181,276.8228,281.9608,287.4195,293.3128,299.7873,307.0271,315.2569,324.7502,335.8421,348.9524,364.6249,383.5885,406.8595,435.9143,248,473,821.0791,115.144,628.92,-25.8819
,0.5,252.8071,257.2846,261.5593,265.7478,269.9557,274.2794,278.8104,283.6408,288.8695,294.6093,300.9936,308.1844,316.3817,325.8353,336.8623,349.8726,365.4074,384.2003,407.2769,436.1247,244,473,936.2231,104.3364,513.776,-24.9706
,0.6,249.9427,255.4478,260.6056,265.51,270.2608,274.9637,279.7308,284.6816,289.944,295.6574,301.9771,309.0812,317.1804,326.5308,337.4531,350.3589,365.7907,384.4828,407.4617,436.2155,244,473,1040.5595,101.8727,409.4396,-25.8363
,0.7,249.9501,255.4706,260.6577,265.6077,270.4183,275.19,280.0275,285.0423,290.3559,296.1028,302.4363,309.5347,317.6105,326.9233,337.7973,350.6478,366.0206,384.6529,407.5731,436.2702,239,471,1142.4322,102.2644,307.5669,-27.26
,0.8,245.9444,252.3628,258.3342,263.945,269.2918,274.4817,279.632,284.8699,290.3324,296.1687,302.5432,309.6419,317.6814,326.9219,337.6862,350.3857,365.5603,383.9391,406.5369,434.8197,245,471,1244.6966,103.9107,205.3025,-29.7183
,0.9,250.6178,255.8446,260.795,265.5753,270.2843,275.0144,279.8566,284.9052,290.2639,296.0517,302.4093,309.5062,317.5492,326.7945,337.5643,350.2718,365.459,383.8561,406.4781,434.7893,243,473,1348.6073,101.3918,101.3918,-31.0356
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,473,0,395.9613,1435.7401,-20
,0.1,251.3031,256.0286,260.115,263.5396,266.3282,268.5592,270.3634,271.924,273.4809,275.3399,277.8857,281.592,287.0228,294.816,305.6497,320.1974,339.0946,362.9487,392.4369,428.5421,320,473,395.9613,190.7858,1039.7788,-25.4908
,0.2,309.7109,300.8108,293.4181,287.6219,283.4543,280.8873,279.8503,280.2603,282.0527,285.2068,289.7606,295.8155,303.5337,313.1346,324.8966,339.1703,356.4114,377.2447,402.5734,433.7678,215,472,586.7471,100.5155,848.993,-14.3127
,0.3,228.35,240.456,251.0664,260.081,267.5704,273.7604,278.9916,283.6686,288.2126,293.0252,298.4705,304.872,312.5249,321.7175,332.7618,346.0321,362.015,381.3802,405.0872,434.5605,247,473,687.2626,122.9152,748.4775,-22.6896
,0.4,251.6414,255.9812,260.1787,264.3634,268.6335,273.0624,277.7105,282.6414,287.9345,293.6965,300.0674,307.2254,315.3912,324.8349,335.8893,348.9732,364.6287,383.5835,406.8524,435.9096,248,473,810.1778,109.1276,625.5623,-24.7376
,0.5,253.0038,257.6593,262.078,266.3667,270.6276,274.9601,279.4628,284.2376,289.394,295.054,301.3588,308.4757,316.6075,326.0057,336.9874,349.9617,365.4686,384.2403,407.3006,436.1356,240,473,919.3054,103.1975,516.4347,-24.2899
,0.6,246.7902,253.061,258.8851,264.3462,269.5417,274.5827,279.5928,284.7066,290.0686,295.8339,302.172,309.2724,317.3545,326.6811,337.5772,350.457,365.8645,384.5348,407.4946,436.2313,244,473,1022.5029,104.3023,413.2372,-26.2173
,0.7,249.8371,255.2588,260.3726,265.2813,270.0837,274.8761,279.7561,284.8263,290.1993,296.0028,302.3848,309.5213,317.624,326.9532,337.8349,350.6864,366.0552,384.6805,407.5921,436.2798,243,473,1126.8052,101.983,308.9349,-27.5739
,0.8,249.1389,254.8314,260.1723,265.2576,270.1852,275.0565,279.9775,285.061,290.4294,296.2183,302.5815,309.698,317.7812,327.0915,337.9543,350.7867,366.1359,384.7411,407.6322,436.2997,239,473,1228.7882,103.1454,206.9519,-29.1435
,0.9,245.9139,252.3061,258.2589,263.861,269.2095,274.4108,279.5803,284.8432,290.3352,296.2045,302.6163,309.7588,317.8526,327.1635,338.0208,350.8439,366.1821,384.7755,407.6548,436.3108,245,471,1331.9336,103.8065,103.8065,-31.6392
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,249,473,0,394.4703,1436.3737,-20
,0.1,253.7204,257.9233,261.5568,264.6027,267.0868,269.0826,270.7122,272.1484,273.6202,275.4233,277.9338,281.6189,287.0372,294.8235,305.6534,320.1992,339.0954,362.9491,392.437,428.5421,322,473,394.4703,186.9071,1041.9034,-24.9674
,0.2,311.401,302.2419,294.6274,288.6374,284.2983,281.5791,280.408,280.7013,282.3942,285.4654,289.9521,295.954,303.6315,313.202,324.9419,339.1999,356.4302,377.2561,402.5797,433.7706,213,471,581.3774,98.418,854.9963,-13.6209
,0.3,226.8399,239.3923,250.3873,259.7141,267.4406,273.7966,279.1318,283.8628,288.4227,293.2243,298.6399,304.9989,312.5994,321.7304,332.7025,345.887,361.7666,381.0055,404.5553,433.8277,243,473,679.7954,125.3128,756.5783,-22.6534
,0.4,248.3812,253.388,258.1708,262.8544,267.5363,272.2936,277.1942,282.3109,287.7344,293.582,300.0044,307.1891,315.3649,324.8089,335.8595,348.9395,364.5942,383.5524,406.8289,435.8971,248,473,805.1082,113.4792,631.2655,-25.5064
,0.5,252.8477,257.3635,261.6723,265.8888,270.1175,274.4542,278.9904,283.8186,289.0386,294.7645,301.1312,308.3023,316.4791,325.9128,336.9216,349.916,365.4377,384.2201,407.2887,436.13,239,473,918.5874,105.7122,517.7863,-24.7958
,0.6,245.928,252.3211,258.2515,263.8033,269.075,274.1798,279.2439,284.4041,289.807,295.6092,301.9811,309.1125,317.2231,326.5753,337.4941,350.3937,365.8181,384.5028,407.4747,436.2218,246,473,1024.2996,105.4665,412.0741,-26.6202
,0.7,251.3872,256.4036,261.1674,265.7877,270.3644,274.9903,279.7557,284.7538,290.0874,295.8749,302.2565,309.4019,317.5186,326.8639,337.7619,350.6288,366.0118,384.6498,407.5725,436.2704,241,472,1129.7661,101.7858,306.6076,-27.4597
,0.8,247.5735,253.6553,259.3284,264.6819,269.8135,274.8292,279.8443,284.9823,290.3764,296.1713,302.5275,309.6277,317.6866,326.9635,337.7814,350.5533,365.8221,384.3211,407.0724,435.5538,244,472,1231.5519,102.4926,204.8218,-29.3708
,0.9,249.8858,255.3529,260.5061,265.4464,270.2716,275.0783,279.9643,285.0327,290.3966,296.1832,302.5401,309.6422,317.6999,326.9721,337.7829,350.5477,365.8114,384.3084,407.0615,435.5476,240,472,1334.0445,102.3292,102.3292,-30.9717
,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,246,471,0,396.265,1449.2566,-20
,0.1,251.303,256.0284,260.1148,263.539,266.327,268.5568,270.3587,271.915,273.4642,275.3102,277.8347,281.5078,286.8886,294.6097,305.343,319.7561,338.4778,362.1074,391.3092,427.0432,321,473,396.265,191.7931,1052.9916,-25.4932
,0.2,310.5013,301.4215,293.8766,287.9534,283.6818,281.0308,279.9267,280.2825,282.0301,285.1461,289.6667,295.6926,303.3868,312.9706,324.7247,339.0014,356.2578,377.1183,402.4838,433.7216,212,472,588.0581,101.5198,861.1985,-14.1692
,0.3,225.9516,238.6052,249.6912,259.0991,266.8974,273.3171,278.7091,283.4914,288.0986,292.9454,298.4062,304.8129,312.4664,321.659,332.705,345.9795,361.9695,381.3442,405.0625,434.548,242,473,689.5779,128.2987,759.6787,-23.1329
