,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3,0.3,309.89965,299.7586,290.90262,283.72284,278.38095,274.82768,272.86229,272.21178,272.60759,273.8426,275.8,278.45468,281.85305,286.08052,291.22513,297.34434,304.43968,312.44172,321.20641,330.52241,330.4298455035247,329.64406180179367,1403.14681,228.20227,1984.07853,2.7743899999999826
4,0.4,322.14832,314.17422,306.79002,300.23264,294.68012,290.24703,286.98787,284.9061,283.96595,284.10421,285.23992,287.28114,290.12896,293.67979,297.82717,302.46414,307.48667,312.7975,318.30948,323.94688,364.7422673152517,218.79103100273835,1631.34908,180.64796,1755.87626,2.7743899999999826
5,0.5,353.00848,341.70432,331.21455,321.84277,313.789,307.14281,301.88845,297.91641,295.03525,292.9797,291.41466,289.93886,288.09464,285.39123,281.34697,275.55009,267.73059,257.82791,246.03524,232.80275,356.41132075433563,249.15637009236127,1811.99704,282.0405400000002,1575.2283,2.7743899999999826
6,0.6,349.07538,341.8444,334.81851,328.08735,321.72334,315.77439,310.25773,305.15643,300.42038,295.97254,291.71994,287.56798,283.43503,279.2642,275.0293,270.73325,266.39937,262.05816,257.73397,253.43593,196.16808169521644,252.31460094481025,2094.03758,299.18751999999995,1293.1877599999998,2.7743899999999826
7,0.7,216.97807,236.59514,253.99365,268.44385,279.57572,287.37146,292.0996,294.21593,294.2592,292.76359,290.19979,286.94615,283.28426,279.40991,275.45076,271.48444,267.55341,263.67573,259.85226,256.07168,212.19643486765494,306.7638960956441,2393.2251,356.93048,994.0002399999998,2.7743899999999826
8,0.8,222.76655,233.04825,242.76594,251.67039,259.55302,266.26002,271.70466,275.87617,278.84384,280.75594,281.83343,282.35826,282.6559,283.07107,283.9363,285.53462,288.06038,291.58517,296.0378,301.20604,235.91730530138722,360.2205097429213,2750.15558,377.56727999999976,637.0697599999999,2.7743899999999826
9,0.9,240.05986,244.22812,248.43245,252.65804,256.86409,260.99291,264.98684,268.80908,272.46409,276.01348,279.58464,283.36992,287.61499,292.5957,298.58392,305.80506,314.39314,324.35177,335.53107,347.62896,329.04657982303945,357.3608947048258,3127.72286,259.5024800000001,259.5024800000001,2.7743899999999826
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,260.90622937202454,281.6359021366151,0.0,448.98474,3403.77792,1.2306199999999876
1,0.1,262.96774,264.93535,266.72815,268.28822,269.58589,270.61958,271.41137,272.00021,272.4348,272.76789,273.0525,273.34007,273.67956,274.11647,274.69077,275.43355,276.36252,277.47766,278.75839,280.16368,196.89424374852086,326.7973621613304,448.98474,468.78148,2954.79318,1.2306199999999876
2,0.2,209.2817,221.14144,232.01698,241.57866,249.65295,256.22289,261.40506,265.41304,268.51898,271.02138,273.22352,275.42127,277.89631,280.90897,284.686,289.40155,295.15316,301.93871,309.64205,318.03468,357.16961983852957,364.0399577398659,917.76622,394.9650100000001,2486.0117,1.2306199999999876
3,0.3,338.91808,321.73749,306.54342,293.97811,284.35548,277.67484,273.69057,272.01266,272.21062,273.89891,276.7917,280.72482,285.64897,291.60167,298.66606,306.92376,316.40919,327.0723,338.75649,351.1968,366.42294677114114,220.83006251320762,1312.73123,202.8868399999999,2091.04669,1.2306199999999876
4,0.4,353.31505,340.65657,328.86167,318.27872,309.16775,301.68703,295.88762,291.71304,289.00059,287.48246,286.78659,286.4411,285.88858,284.51795,281.71931,276.96122,269.88147,260.37253,248.63788,235.19724,365.5735640442326,236.86983723736023,1515.61807,297.98533,1888.15985,1.2306199999999876
5,0.5,355.98112,346.58797,337.57924,329.11252,321.30626,314.23062,307.90185,302.28097,297.27716,292.75633,288.55408,284.49225,280.39705,276.11653,271.53488,266.58155,261.23421,255.51573,249.48675,243.23592,255.9069351899948,241.0512287137405,1813.6034,338.56795999999986,1590.17452,1.2306199999999876
6,0.6,266.50526,276.34275,284.76899,291.32835,295.80059,298.19361,298.69723,297.6155,295.29656,292.07517,288.23554,283.99553,279.50745,274.86933,270.13991,265.35294,260.52803,255.67757,250.81035,245.93311,281.516908050175,337.6018340735292,2152.17136,313.1146200000003,1251.6065600000002,1.2306199999999876
7,0.7,283.03619,284.49978,285.84419,286.99467,287.86909,288.38943,288.49902,288.18243,287.48449,286.52554,285.51015,284.72681,284.53542,285.3394,287.54101,291.48174,297.37541,305.24717,314.89462,325.88589,276.4480355927054,232.84817814536507,2465.28598,240.96189000000004,938.4919399999999,1.2306199999999876
8,0.8,278.23324,279.94253,281.50925,282.88358,284.0369,284.962,285.66846,286.17306,286.4855,286.59059,286.42946,285.88381,284.76907,282.84258,279.83117,275.47846,269.60541,262.17118,253.31702,243.3772,198.14692342502562,330.4305576876242,2706.24787,330.00460999999996,697.5300499999998,1.2306199999999876
9,0.9,212.7394,226.68414,239.41764,250.526,259.77875,267.12846,272.68293,276.66302,279.36034,281.10516,282.24863,283.15693,284.20951,285.79183,288.27444,291.97552,297.11099,303.74368,311.74778,320.8035,251.11533382084207,272.8794293156602,3036.25248,367.5254399999999,367.5254399999999,1.2306199999999876
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,187.78829872596856,368.72476734581676,0.0,454.23481,3903.7941699999997,1.620929999999987
1,0.1,202.31432,216.17945,228.81449,239.81332,248.97035,256.28096,261.91223,266.15779,269.39149,272.03096,274.51513,277.29299,280.81582,285.52329,291.81581,300.01089,310.28889,322.64046,336.83235,352.40714,237.95546134011602,280.2387147062434,454.23481,445.35713000000004,3449.5593599999997,1.620929999999987
2,0.2,239.8593,241.94653,244.36579,247.20621,250.48852,254.17263,258.17643,262.39749,266.72932,271.06704,275.30159,279.30678,282.92668,285.97209,288.23306,289.50966,289.65686,288.63271,286.53485,283.61152,277.61488328940504,248.46713256407457,899.59194,470.4749300000001,3004.20223,1.620929999999987
3,0.3,273.71781,270.16643,267.2583,265.20486,264.11036,263.96949,264.68064,266.0685,267.9089,269.95073,271.93255,273.59447,274.68798,274.98708,274.30344,272.50575,269.54121,265.45429,260.39657,254.62229,279.30399819834946,214.52220126488254,1370.06687,534.6048999999998,2533.7273,1.620929999999987
4,0.4,277.20514,275.21873,273.44439,271.95751,270.80032,269.97592,269.44557,269.12869,268.90507,268.61893,268.08483,267.09593,265.43576,262.89443,259.2899,254.49312,248.454,241.22313,232.96311,223.94422,353.8822287298312,176.66095599407694,1904.67177,665.0096600000002,1999.1224000000002,1.620929999999987
5,0.5,339.73331,326.1865,313.75894,302.81622,293.53677,285.91041,279.76533,274.81179,270.6896,267.00948,263.38328,259.4434,254.85529,249.32852,242.63055,234.60521,225.19381,214.45379,202.56801,189.83843,307.2556647472261,340.980872520938,2569.68143,678.5505699999999,1334.11274,1.620929999999987
6,0.6,304.71457,301.99557,298.95473,295.5073,291.63881,287.4022,282.90603,278.30184,273.77801,269.56421,265.94469,263.27344,261.97966,262.55138,265.48832,271.22345,280.02385,291.89305,306.5033,323.18412,360.98399687524375,352.28664961125435,3248.232,369.97262,655.5621700000002,1.620929999999987
7,0.7,348.48079,336.38744,325.06532,314.79131,305.74287,298.0051,291.59598,286.50054,282.70422,280.2178,279.08928,279.40197,281.26045,284.76785,289.99834,296.96921,305.61674,315.77996,327.19579,339.50751,371.2302779082887,369.67805830213695,3618.20462,166.33705999999984,285.58955000000014,1.620929999999987
8,0.8,359.95815,348.97146,338.53813,328.89435,320.23613,312.7174,306.45389,301.53094,298.01275,295.95085,295.38996,296.37006,298.92388,303.06989,308.80111,316.07116,324.78,334.76238,345.78274,357.53922,320.1235630691919,329.42045152063054,3784.54168,74.93263999999999,119.25249000000031,1.620929999999987
9,0.9,320.02537,319.71947,319.04751,317.93741,316.41965,314.62093,312.73871,311.00442,309.64443,308.84551,308.72984,309.34119,310.64305,312.528,314.83733,317.38879,320.00852,322.56161,324.97441,327.24231,286.7469855286782,330.9221772015992,3859.47432,44.319850000000315,44.319850000000315,1.620929999999987
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,364.36956918263775,201.29972612512285,0.0,461.63305,2647.07882,0.3632999999999811
1,0.1,348.79463,333.92887,320.38351,308.59571,298.78909,290.9744,284.98266,280.51609,277.20095,274.63029,272.39141,270.07966,267.30547,263.70311,258.9485,252.78861,245.07928,235.82236,225.18978,213.52269,188.10215650520232,336.25503851383064,461.63305,504.29373,2185.4457700000003,0.3632999999999811
2,0.2,206.98715,224.73399,240.37355,253.23459,263.0058,269.72556,273.71474,275.48084,275.62347,274.76344,273.50432,272.42203,272.06819,272.96958,275.60886,280.38022,287.52518,297.06488,308.75208,322.06499,359.55406848377146,358.7730007290909,965.92678,374.1078399999999,1681.1520400000002,0.3632999999999811
3,0.3,342.34286,326.1164,311.70832,299.68835,290.31341,283.54798,279.13924,276.72046,275.91378,276.40999,278.01403,280.65508,284.36775,289.25407,295.43598,303.00694,311.98954,322.30499,333.75882,346.04567,345.74477121982744,356.9260475179676,1340.03462,156.9442100000001,1307.0442000000003,0.3632999999999811
4,0.4,336.94982,328.38799,320.28601,312.8575,306.29557,300.76542,296.39822,293.28765,291.48961,291.02512,291.88517,294.0361,297.4241,301.97795,307.60989,314.21511,321.67083,329.83583,338.55125,347.64307,354.79649435587623,347.43595022785166,1496.97883,77.01828999999998,1150.0999900000002,0.3632999999999811
5,0.5,346.61589,338.67475,331.19808,324.38437,318.39753,313.3633,309.36961,306.46922,304.68338,304.0051,304.40167,305.81641,308.17049,311.36554,315.28797,319.81493,324.82166,330.18874,335.80785,341.58436,189.43756420980927,281.09175316124697,1573.99712,54.79250000000002,1073.0817000000002,0.3632999999999811
6,0.6,211.46568,232.35647,251.14266,267.15698,280.09472,290.00177,297.20091,302.18236,305.48715,307.60709,308.91512,309.63061,309.81732,309.40876,308.25423,306.17806,303.04297,298.80672,293.56021,287.53723,303.1439232829281,250.77730707064222,1628.78962,113.57654000000002,1018.2892000000002,0.3632999999999811
7,0.7,298.85514,295.07641,292.22261,290.54234,290.08682,290.72147,292.17079,294.07918,296.07008,297.79058,298.93633,299.25898,298.56317,296.70121,293.57221,289.12873,283.38954,276.45399,268.51104,259.83677,177.08825813879602,215.3661822633172,1742.36616,240.38218000000006,904.7126600000001,0.3632999999999811
8,0.8,196.87358,215.77355,233.0225,248.06527,260.5995,270.56533,278.09225,283.42284,286.83428,288.57445,288.82163,287.66962,285.13479,281.1798,275.7477,268.80095,260.35935,250.53088,239.52921,227.67313,346.7042819978544,337.7907797821928,1982.74834,386.0464200000001,664.3304800000001,0.3632999999999811
9,0.9,331.75774,317.78201,305.58756,295.70365,288.3236,283.32272,280.3361,278.87052,278.42238,278.57852,279.08615,279.88634,281.11127,283.04801,286.07329,290.56671,296.81442,304.92086,314.74901,325.90714,180.18666402749344,297.19179126327754,2368.79476,278.28405999999995,278.28405999999995,0.3632999999999811
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,354.8248350252595,308.60010991997274,0.0,400.33937,1770.8741199999997,6.756160000000023
1,0.1,340.87935,327.57081,315.44943,304.91207,296.16913,289.24894,284.033,280.30969,277.83192,276.36709,275.73245,275.81328,276.56493,278.00097,280.17068,283.12956,286.90733,291.47925,296.74701,302.53439,224.46665712701926,362.6796580991813,400.33937,270.10648,1370.5347499999998,6.756160000000023
2,0.2,236.85425,248.46769,258.65778,266.9955,273.31769,277.71902,280.501,282.0983,283.00427,283.71161,284.67569,286.29854,288.92564,292.84547,298.28318,305.38466,314.19256,324.62169,336.44354,349.28978,364.9536146721399,186.94897733956023,670.44585,229.19910000000004,1100.4282699999999,6.756160000000023
3,0.3,349.00978,333.95615,320.55313,309.33238,300.54885,294.18746,290.01164,287.63119,286.56601,286.28948,286.24637,285.85257,284.49161,281.52611,276.33828,268.40359,257.38799,243.24604,226.28926,207.19622,248.3428502465111,345.59499926978583,899.64495,302.25447999999994,871.22917,6.756160000000023
4,0.4,257.68049,266.38407,273.91918,279.92561,284.25059,286.9382,288.18608,288.28843,287.58525,286.43136,285.18912,284.23851,283.99091,284.89005,287.38695,291.88405,298.6557,307.76419,318.99772,331.85565,302.34201710035416,353.0379862183395,1201.89943,199.99085000000014,568.97469,6.756160000000023
5,0.5,298.75459,295.40768,292.50252,290.17311,288.47713,287.40644,286.91258,286.93887,287.44996,288.45193,289.99966,292.19138,295.1529,299.01501,303.88817,309.83802,316.86529,324.89278,333.76193,343.24007,287.80336135648247,365.8152975042804,1401.89028,105.90355999999997,368.9838399999999,6.756160000000023
6,0.6,288.21279,288.605,288.97473,289.3381,289.73703,290.23852,290.92977,291.91126,293.28959,295.17158,297.6599,300.84953,304.82405,309.65046,315.37194,321.99878,329.49885,337.78994,346.7365,356.15308,334.5629653261508,360.8380288281702,1507.79384,50.88842999999997,263.0802799999999,6.756160000000023
7,0.7,327.20271,320.24407,314.04068,308.8614,304.87187,302.13634,300.63589,300.29561,301.01268,302.679,305.19524,308.47605,312.44864,317.04751,322.20854,327.86437,333.94195,340.36245,347.04266,353.8968,370.0947812783331,341.43513234201544,1558.68227,34.805939999999964,212.19184999999993,6.756160000000023
8,0.8,359.46368,349.28324,339.95701,331.80373,325.03591,319.75616,315.96891,313.60126,312.52673,312.58647,313.60496,315.40018,317.78978,320.59606,323.65198,326.80965,329.95051,332.9953,335.91035,338.70742,190.10493053482506,209.76461596582317,1593.48821,51.67333000000008,177.38590999999997,6.756160000000023
9,0.9,213.37612,235.44844,255.30186,272.23082,285.90721,296.36322,303.90761,309.00351,312.13855,313.71341,313.96449,312.92779,310.44398,306.20181,299.81414,290.91766,279.2818,264.9067,248.08717,229.42273,287.8312618467224,307.4808449936088,1645.16154,125.71257999999989,125.71257999999989,6.756160000000023
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,348.0031686142026,275.3470301484473,0.0,419.3394,2196.36184,12.522890000000018
1,0.1,335.21961,323.01927,311.90578,302.24111,294.21507,287.84803,283.02144,279.52463,277.10448,275.50775,274.51022,273.9316,273.63866,273.54036,273.57887,273.71944,273.94114,274.22928,274.57031,274.94886,322.9565449083914,344.4229668813107,419.3394,318.06018,1777.02244,12.522890000000018
2,0.2,318.16512,313.38901,308.65664,304.0186,299.54994,295.3462,291.51565,288.17182,285.42984,283.40829,282.23571,282.05818,283.04274,285.37105,289.21955,294.72595,301.94698,310.81714,321.12064,332.48795,360.4436341039102,279.55745746539515,737.39958,192.83752000000004,1458.96226,12.522890000000018
3,0.3,349.79968,339.5141,329.90667,321.22863,313.64697,307.24414,302.02946,297.95611,294.93694,292.85451,291.5639,290.89057,290.62816,290.54195,290.38286,289.91355,288.94336,287.36454,285.17881,282.50435,364.8266690501637,359.7898409020238,930.2371,169.25463999999988,1266.12474,12.522890000000018
4,0.4,356.00194,347.3737,339.12526,331.4156,324.37228,318.08929,312.63032,308.03726,304.34291,301.58653,299.8295,299.16773,299.73614,301.70073,305.23521,310.48268,317.50764,326.24904,336.48773,347.84089,361.13003524204373,351.94853717455,1099.49174,101.89713000000006,1096.8701,12.522890000000018
5,0.5,354.59816,348.16684,341.93816,336.01663,330.509,325.52289,321.16442,317.53523,314.72895,312.82732,311.89601,311.98018,313.10007,315.24707,318.3811,322.42981,327.29009,332.83164,338.9023,345.33397,252.3995930746102,288.5162158258972,1201.38887,58.01648,994.97297,12.522890000000018
6,0.6,265.50095,277.85449,288.8264,297.9841,305.13847,310.33605,313.80946,315.90288,316.99167,317.41192,317.40968,317.11401,316.53348,315.57413,314.07511,311.85733,308.77754,304.77824,299.92203,294.40095,270.6723349434346,243.5944050681916,1259.40535,53.7326700000001,936.95649,12.522890000000018
7,0.7,276.16319,281.55751,286.75592,291.65532,296.15086,300.14005,303.52723,306.22591,308.15724,309.24451,309.40501,308.54282,306.54627,303.29401,298.67168,292.5985,285.05952,276.13604,266.02533,255.04157,177.2129307584744,320.8637248063792,1313.13802,136.9674799999998,883.2238199999999,12.522890000000018
8,0.8,197.56725,217.09916,235.08669,250.98667,264.47567,275.45,283.99273,290.32287,294.74321,297.59921,299.25421,300.07931,300.45036,300.74302,301.3178,302.49171,304.49948,307.45354,311.31568,315.89281,203.57736142765768,208.8646435222808,1450.1055,275.17790000000014,746.2563400000001,12.522890000000018
9,0.9,213.90387,224.10857,234.06186,243.62247,252.63948,260.95949,268.43566,274.93392,280.3326,284.51352,287.34677,288.67413,288.29933,285.9935,281.52197,274.69303,265.42162,253.79338,240.10969,224.89613,352.3442364649221,196.7392477858964,1725.2834,471.07844,471.07844,12.522890000000018
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,361.74055860950557,308.0475495205593,0.0,399.13699,3232.517,1.9619799999999827
1,0.1,346.6163,332.18277,319.03661,307.608,298.12474,290.61687,284.95473,280.90685,278.20213,276.58361,275.84643,275.85735,276.55707,277.94813,280.07188,282.97842,286.69432,291.19371,296.37896,302.07617,353.57020457820107,238.2902839117471,399.13699,300.49332,2833.38001,1.9619799999999827
2,0.2,344.29193,335.20645,326.4988,318.33815,310.86921,304.2035,298.41095,293.51233,289.47301,286.19828,283.53121,281.25431,279.09772,276.75665,273.92003,270.3098,265.72618,260.08993,253.47037,246.08854,372.57642748937803,287.31892254019067,699.63031,321.69124999999997,2532.88669,1.9619799999999827
3,0.3,361.68437,351.05068,340.90738,331.4389,322.7697,314.96198,308.02274,301.91767,296.58888,291.97364,288.02154,284.70792,282.04104,280.061,278.82865,278.40488,278.82325,280.06191,282.02278,284.52534,328.6427194607086,332.0080337830946,1021.32156,240.44725000000005,2211.19544,1.9619799999999827
4,0.4,327.12555,325.39204,323.26769,320.65194,317.53355,313.98844,310.16356,306.25383,302.47933,299.06781,296.24449,294.22717,293.22274,293.42029,294.97713,297.99719,302.50435,308.41745,315.535,323.53704,175.95707048330885,232.45460466487708,1261.76881,160.18896999999993,1970.7481899999998,1.9619799999999827
5,0.5,199.47535,221.78465,241.84515,258.91687,272.62558,282.95634,290.18604,294.77845,297.26855,298.15888,297.84205,296.55596,294.37256,291.21775,286.91877,281.27215,274.12211,265.43434,255.34813,244.1919,257.7142908352634,211.039589535875,1421.95778,320.67787999999996,1810.5592199999999,1.9619799999999827
6,0.6,259.66141,261.81508,264.32231,267.22738,270.45532,273.8237,277.07559,279.92166,282.07928,283.30019,283.38393,282.17954,279.58083,275.52169,269.97587,262.96305,254.55975,244.91089,234.23655,222.82933,262.05503290011666,296.9429100837642,1742.63566,455.0577800000001,1489.88134,1.9619799999999827
7,0.7,263.76178,265.47121,267.17549,268.8483,270.44139,271.88687,273.10563,274.02123,274.57799,274.76109,274.61558,274.26007,273.89029,273.76747,274.18894,275.44161,277.74499,281.19557,285.72759,291.10371,355.22755811727666,268.64930561435114,2197.69344,402.22211000000016,1034.8235599999998,1.9619799999999827
8,0.8,340.81671,327.10391,314.68906,303.99856,295.24813,288.44754,283.43959,279.95814,277.6884,276.31643,275.56061,275.18513,274.99967,274.85231,274.62209,274.2158,273.57006,272.65712,271.49027,270.12446,190.07007582401624,356.9260290651034,2599.91555,341.3876399999999,632.6014499999997,1.9619799999999827
9,0.9,208.19958,225.28746,240.45138,253.08982,262.9407,270.07164,274.81589,277.67989,279.25044,280.12217,280.85466,281.95604,283.8824,287.03853,291.76818,298.3283,306.84994,317.29679,329.43693,342.84258,282.9261144886922,330.65277521501196,2941.30319,291.21380999999974,291.21380999999974,1.9619799999999827
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,243.00089746710262,345.56993142498106,0.0,427.60771,3545.64308,8.70596999999998
1,0.1,248.11581,252.99875,257.45046,261.33005,264.5691,267.17326,269.21415,270.81656,272.14623,273.40154,274.80976,276.62543,279.12589,282.59876,287.31722,293.5029,301.28116,310.6384,321.39429,333.20021,253.1579459261887,176.08055235270427,427.60771,420.34830999999997,3118.0353699999996,8.70596999999998
2,0.2,255.16748,257.19338,259.24768,261.33481,263.44964,265.57567,267.68152,269.71296,271.57887,273.13156,274.1447,274.29602,273.1645,270.25235,265.03886,257.06554,246.04098,231.94296,215.0889,196.14786,350.3629080730418,203.40576702605162,847.95602,623.2937600000001,2697.6870599999997,8.70596999999998
3,0.3,335.75006,321.86397,309.32333,298.55456,289.74779,282.85748,277.64062,273.71786,270.64137,267.95626,265.24827,262.17547,258.48548,254.02084,248.71515,242.58199,235.69857,228.18671,220.19426,211.88022,343.86819847305696,237.17333615677737,1471.24978,670.18705,2074.3932999999997,8.70596999999998
4,0.4,334.66458,325.62114,316.88571,308.58232,300.80184,293.59584,286.9751,280.91331,275.35631,270.23569,265.48473,261.05376,256.92133,253.09825,249.62229,246.54365,243.90384,241.71304,239.93234,238.46694,330.7226255911288,333.1242665548084,2141.43683,549.65821,1404.2062499999997,8.70596999999998
5,0.5,324.97417,319.20461,313.404,307.58228,301.77427,296.04107,290.46953,285.17231,280.29033,275.9985,272.51279,270.0948,269.04804,269.70006,272.36652,277.29805,284.6173,294.25969,305.93493,319.12469,268.5233101706666,362.509283860034,2691.09504,293.56151999999975,854.5480399999997,8.70596999999998
6,0.6,273.57505,278.19138,282.00768,284.78559,286.44276,287.05414,286.82946,286.07652,285.16081,284.46949,284.38368,285.25877,287.40956,291.09627,296.50826,303.74479,312.79513,323.52278,335.65982,348.81667,301.97409946256255,238.9722640141605,2984.65656,186.54197000000022,560.9865199999999,8.70596999999998
7,0.7,298.98843,296.17395,293.67901,291.61223,290.03521,288.96449,288.37893,288.22683,288.42745,288.86425,289.37144,289.71938,289.60747,288.6741,286.53035,282.81799,277.28398,269.85496,260.69022,250.19337,357.22222742693725,364.121420686197,3171.19853,209.74532999999974,374.4445499999997,8.70596999999998
8,0.8,345.91288,335.08914,325.17254,316.4709,309.15289,303.2505,298.68575,295.31404,292.97462,291.53965,290.9549,291.26646,292.62835,295.28667,299.53801,305.66422,313.85284,324.11961,336.25369,349.80468,335.44183769805704,348.7922514009473,3380.94386,101.04617000000007,164.69921999999997,8.70596999999998
9,0.9,331.05925,326.70476,322.42039,318.2721,314.35303,310.77985,307.68373,305.19868,303.44994,302.54433,302.56297,303.55645,305.54171,308.50068,312.38072,317.09735,322.53936,328.57572,335.06308,341.85222,364.36640033197796,361.940523525092,3481.99003,63.653049999999894,63.653049999999894,8.70596999999998
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.2026462252392,198.53506332689193,0.0,476.93152,2599.26804,0.12036000000000513
1,0.1,308.0077,301.13958,294.87941,289.42688,284.88105,281.23916,278.40954,276.23185,274.49719,272.96298,271.36119,269.40231,266.78037,263.18516,258.32634,251.97019,243.98433,234.38055,223.34275,211.22805,309.54775175477243,346.0001814776923,476.93152,508.66700000000003,2122.33652,0.12036000000000513
2,0.2,305.2921,301.08794,296.98365,293.02165,289.23637,285.6544,282.29832,279.19611,276.39674,273.99124,272.1356,271.06929,271.12063,272.69015,276.20563,282.04935,290.46751,301.48144,314.82566,329.93607,358.0848750593019,317.47111557131916,985.59852,294.4912199999999,1613.66952,0.12036000000000513
3,0.3,346.05818,334.46082,323.67249,313.98536,305.58599,298.55858,292.90535,288.57563,285.49475,283.58552,282.77879,283.0133,284.22812,286.35246,289.29771,292.9549,297.19874,301.89655,306.91858,312.14565,230.31242255190543,232.8845872220037,1280.08974,225.5333300000002,1319.1783,0.12036000000000513
4,0.4,243.11497,255.12109,265.6599,274.28156,280.8017,285.28916,288.00701,289.32623,289.63427,289.25641,288.40099,287.13295,285.37539,282.93673,279.55959,274.98529,269.02475,261.62284,252.90137,243.16791,297.6638324407589,345.2998002739106,1505.62307,290.49974,1093.6449699999998,0.12036000000000513
5,0.5,294.26046,291.13246,288.50191,286.49863,285.14528,284.36849,284.03151,283.97885,284.08298,284.28461,284.6212,285.24001,286.39317,288.41266,291.66424,296.48303,303.09912,311.56758,321.72104,333.16152,344.4395088354648,296.852573969456,1796.12281,187.71538999999984,803.1452299999999,0.12036000000000513
6,0.6,334.53737,325.07415,316.43475,308.90832,302.66661,297.76481,294.16053,291.7426,290.36076,289.8487,290.0373,290.7583,291.84262,293.11853,294.41502,295.57302,296.46394,297.01074,297.20453,297.10967,361.7583747783755,273.7857492389673,1983.8382,169.03649999999993,615.42984,0.12036000000000513
7,0.7,351.86453,342.28104,333.2885,325.11325,317.91168,311.76472,306.68127,302.60761,299.43951,297.0344,295.22202,293.81378,292.61188,291.42004,290.05672,288.37115,286.26027,283.68342,280.67051,277.32013,325.2972114382488,310.51698969227084,2152.8747,174.73941000000013,446.3933400000001,0.12036000000000513
8,0.8,323.86547,322.28987,320.45707,318.30681,315.84127,313.12036,310.2465,307.34473,304.5445,301.96748,299.72304,297.90985,296.61988,295.94048,295.95071,296.71055,298.24415,300.52189,303.44708,306.8535,195.8734521296557,350.4150414607181,2327.61411,116.31251999999995,271.65392999999995,0.12036000000000513
9,0.9,215.87076,234.84906,251.93197,266.49656,278.23058,287.13068,293.45194,297.62933,300.19366,301.70013,302.67847,303.60502,304.89081,306.87689,309.8291,313.92816,319.2551,325.77688,333.33892,341.67172,241.05062338782471,179.7686573403076,2443.92663,155.34141,155.34141,0.12036000000000513
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,223.99342364765258,335.32015201755314,0.0,443.45816,2618.24572,1.1102999999999952
1,0.1,232.34776,240.32212,247.58937,253.91635,259.18556,263.3957,266.64525,269.10708,271.00258,272.58155,274.11001,275.86423,278.12588,281.17268,285.25961,290.58983,297.27863,305.31868,314.55751,324.69695,368.6692557567181,180.57410760988276,443.45816,413.95681,2174.7875599999998,1.1102999999999952
2,0.2,350.0323,332.40195,316.64074,303.35651,292.8472,285.10572,279.87219,276.70995,275.08055,274.39931,274.06509,273.46894,271.99558,269.0342,264.01235,256.4574,246.07831,232.84826,217.06151,199.33971,311.34609977883247,341.8517222381999,857.41497,443.7601199999999,1760.8307499999999,1.1102999999999952
3,0.3,308.64663,305.81778,302.76402,299.44724,295.89375,292.18516,288.43934,284.79129,281.38314,278.36826,275.9287,274.29824,273.77917,274.73915,277.57808,282.66268,290.23799,300.336,312.70885,326.81205,279.76302092994695,261.8190513761341,1301.17509,296.88024999999993,1317.07063,1.1102999999999952
4,0.4,282.02981,284.06193,285.66354,286.70797,287.15351,287.04262,286.48618,285.63722,284.65937,283.69499,282.83723,282.10937,281.45509,280.7429,279.7869,278.38316,276.35687,273.61034,270.15934,266.14556,360.26878611793245,348.4879736746421,1598.05534,266.92533000000003,1020.19038,1.1102999999999952
5,0.5,347.52093,335.34104,324.21752,314.49869,306.36427,299.83223,294.79524,291.07448,288.47768,286.85014,286.11156,286.27499,287.44663,289.80601,293.56775,298.9282,306.00466,314.77864,325.05771,336.46859,333.75647396770364,335.93054478376644,1864.98067,139.78493000000003,753.26505,1.1102999999999952
