,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
9,0.9,232.0305,247.3793,260.5319,271.1477,279.1441,284.6705,288.0536,289.7333,290.2106,290.0177,289.7109,289.8794,291.1553,294.2107,299.731,308.3655,320.6697,337.0668,357.8635,383.3538,204.99626366594754,458.6237433220491,1823.131,192.3786,192.3786,6.114700000000028
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,378.35584084398283,198.47886440566685,0.0,459.6167,2106.1752,14.306399999999996
1,0.1,356.2476,337.4847,321.7589,308.8585,298.5661,290.6073,284.6402,280.2717,277.0832,274.6541,272.5752,270.4519,267.9023,264.5572,260.0679,254.1263,246.4953,237.0432,225.772,212.8266,228.69071840439307,394.5667367307219,459.6167,450.6584,1646.5585000000003,14.306399999999996
2,0.2,240.9481,251.887,261.0487,268.1671,273.1941,276.2818,277.7353,277.9579,277.4039,276.5511,275.8951,275.9571,277.2931,280.4909,286.1435,294.8012,306.9137,322.7878,342.5934,366.4434,383.3798267983275,423.00360153469575,910.2751,248.7387,1195.9001000000003,14.306399999999996
3,0.3,359.7961,339.8616,323.309,309.9671,299.645,292.0847,286.9686,283.9606,282.7596,283.1444,285.0014,288.3311,293.2364,299.9019,308.5695,319.5205,333.072,349.5959,369.572,393.6868,227.64682106841587,440.80511135699516,1159.0138,104.75970000000007,947.1614000000002,14.306399999999996
4,0.4,240.6688,252.4018,262.4377,270.5735,276.8367,281.4648,284.8502,287.4724,289.8337,292.4111,295.6297,299.8569,305.411,312.5806,321.6491,332.9227,346.7664,363.652,384.2332,409.4648,300.65535057744967,308.54054413936024,1263.7735,98.55680000000007,842.4017000000001,14.306399999999996
5,0.5,295.5715,291.33,288.0705,285.88,284.7748,284.7022,285.556,287.1978,289.4749,292.2292,295.2964,298.4989,301.6398,304.5052,306.8817,308.5897,309.5283,309.7224,309.3583,308.7945,250.95118979753397,341.88622121583194,1362.3303,146.0695999999998,743.8449,14.306399999999996
6,0.6,257.3769,263.2509,268.471,272.9904,276.8257,280.0503,282.7781,285.1426,287.2797,289.3162,291.367,293.5401,295.945,298.7021,301.9493,305.8446,310.5644,316.3019,323.268,331.7008,407.86792311857334,310.6068653974602,1508.3999,167.70620000000008,597.7753000000002,14.306399999999996
7,0.7,379.6699,356.2303,337.0046,321.6522,309.8624,301.2685,295.4294,291.8556,290.0541,289.5703,290.0172,291.0866,292.5469,294.2344,296.0442,297.9251,299.8803,301.9714,304.3221,307.1191,432.1925865607738,289.463580003154,1676.1061,186.03999999999996,430.06910000000016,14.306399999999996
8,0.8,402.2855,378.0626,358.2779,342.1152,329.0033,318.5064,310.2606,303.9396,299.2393,295.8727,293.5696,292.0794,291.174,290.6528,290.3477,290.1307,289.9215,289.6936,289.4774,289.3577,306.54495116888427,413.75368614462786,1862.1461,170.4598000000001,244.0291000000002,14.306399999999996
9,0.9,306.8711,307.4957,307.9549,307.9309,307.2752,306.0009,304.2527,302.267,300.3349,298.7763,297.929,298.1491,299.8155,303.3307,309.1115,317.5708,329.0978,344.0533,362.8008,385.7956,380.14528557726544,427.61178204238684,2032.6059,73.56930000000011,73.56930000000011,14.306399999999996
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,228.78739630922783,451.7942122736729,0.0,408.5761,2068.5784000000003,22.7149
1,0.1,237.4051,245.1201,251.8069,257.4074,261.9437,265.518,268.3039,270.5356,272.5013,274.5436,277.0659,280.5404,285.509,292.571,302.354,315.4738,332.5009,353.9605,380.4029,412.5824,261.64975450847817,387.53933579146707,408.5761,256.30150000000003,1660.0023,22.7149
2,0.2,262.4569,263.2147,264.0801,265.1777,266.5969,268.3975,270.6221,273.309,276.5032,280.2608,284.6482,289.7361,295.5956,302.2972,309.921,318.576,328.4309,339.7517,352.9435,368.5958,227.61920192225213,342.00513762957434,664.8776,222.7831,1403.7008,22.7149
3,0.3,236.0636,243.7087,250.5345,256.5654,261.8765,266.5877,270.8491,274.8219,278.6589,282.4895,286.4092,290.4776,294.7228,299.1531,303.776,308.6222,313.7714,319.3791,325.6959,333.0806,421.48653050870587,193.0930383599157,887.6607,260.3135000000001,1180.9177,22.7149
4,0.4,388.4957,361.0237,338.4486,320.4232,306.6338,296.6747,290.014,286.016,283.9885,283.2278,283.0456,282.7777,281.7815,279.4362,275.1577,268.4365,258.8964,246.3635,230.9257,212.9576,414.36950847294514,334.4514888680669,1147.9742,326.7580999999998,920.6041999999998,22.7149
5,0.5,388.4176,367.154,349.5521,334.9171,322.7552,312.6933,304.4295,297.7078,292.3109,288.0683,284.8721,282.6962,281.6086,281.7694,283.409,286.7851,292.1272,299.5828,309.1842,320.8531,446.54820719725024,422.1911513129826,1474.7323,227.76890000000003,593.8461,22.7149
6,0.6,413.9868,387.8738,366.645,349.2772,335.0682,323.5149,314.2466,306.9939,301.5771,297.9053,295.9784,295.8871,297.8066,301.9821,308.7066,318.2964,331.0736,347.37,367.5708,392.2169,197.7597794450263,432.1220919809116,1702.5012,87.94170000000008,366.07719999999995,22.7149
7,0.7,220.6916,241.4593,259.2101,273.4765,284.2089,291.7266,296.6155,299.6096,301.4833,302.9712,304.7215,307.2789,311.0909,316.5286,323.9161,333.5645,345.8121,361.0762,379.9251,403.1862,328.13060603810777,286.00891658092587,1790.4429,62.09889999999996,278.13549999999987,22.7149
8,0.8,317.9142,309.3787,302.6311,297.7124,294.5598,293.0033,292.7923,293.6344,295.231,297.2995,299.5764,301.8082,303.7378,305.0986,305.6248,305.0818,303.312,300.2872,296.1494,291.2265,307.3989601557882,392.75455661692,1852.5418,108.11770000000001,216.0365999999999,22.7149
9,0.9,303.746,300.8237,298.5104,296.7151,295.3743,294.448,293.915,293.7709,294.0308,294.737,295.9717,297.8702,300.6315,304.5192,309.8527,316.9864,326.2857,338.1115,352.8283,370.8524,425.09019801176055,271.8155545052657,1960.6595,107.9188999999999,107.9188999999999,22.7149
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,237.0508837885988,187.54267608625156,0.0,513.8848,2490.0487,20.646500000000003
1,0.1,244.0776,250.3494,255.7673,260.2792,263.8871,266.6401,268.6173,269.9037,270.5643,270.6209,270.0328,268.6867,266.3952,262.9088,257.942,251.213,242.4942,231.6633,218.7445,203.9257,300.8225027803908,471.0699776088131,513.8848,556.1078,1976.1638999999998,20.646500000000003
2,0.2,293.8487,287.6867,282.4445,278.1777,274.8718,272.4479,270.7908,269.7934,269.4084,269.7007,270.8912,273.3831,277.7625,284.7653,295.2097,309.9059,329.5731,354.8097,386.1735,424.4344,257.23967942816887,412.4813554895856,1069.9926,234.85680000000002,1420.0560999999998,20.646500000000003
3,0.3,260.8494,264.062,266.8189,269.1178,271.0257,272.6779,274.2666,276.0214,278.1886,281.0117,284.7152,289.4951,295.5154,302.9145,311.8214,322.3841,334.8087,349.4106,366.6747,387.3342,467.17210180942647,417.2847982215054,1304.8494,138.81039999999985,1185.1992999999998,20.646500000000003
4,0.4,424.1874,389.2705,360.9053,338.2609,320.7737,307.9279,299.1708,293.914,291.5769,291.6401,293.6865,297.4222,302.6797,309.4103,317.6726,327.6261,339.534,353.781,370.9124,391.7043,401.2164371858869,272.294776241556,1443.6598,93.98000000000002,1046.3889,20.646500000000003
5,0.5,380.1413,363.0456,349.0018,337.3788,327.7632,319.8965,313.6199,308.8215,305.3894,303.1741,301.9613,301.4599,301.3041,301.0737,300.3318,298.6767,295.8049,291.5707,286.0302,279.4534,265.77683956787905,330.7916085792572,1537.6398,133.8199000000002,952.4088999999999,20.646500000000003
6,0.6,274.3362,282.1887,288.8817,294.1319,297.849,300.1186,301.159,301.2648,300.7548,299.9341,299.0742,298.4098,298.1471,298.4752,299.5743,301.617,304.7625,309.1484,314.8861,322.0684,179.0857941723662,443.61270435491446,1671.4597,145.57359999999994,818.5889999999997,20.646500000000003
7,0.7,200.1384,219.392,236.3679,250.7867,262.5902,271.9252,279.1015,284.5412,288.7329,292.1994,295.4809,299.1296,303.7094,309.7931,317.9549,328.7582,342.7509,360.4837,382.5752,409.8538,397.4133621743862,251.70375952639273,1817.0333,144.89359999999988,673.0153999999998,20.646500000000003
8,0.8,369.7521,346.5578,327.6083,312.7844,301.8929,294.5871,290.3688,288.6375,288.7558,290.1011,292.0915,294.1865,295.874,296.6598,296.0749,293.7068,289.2545,282.5941,273.8343,263.3399,388.04073406969087,208.97278746010915,1961.9269,222.42010000000028,528.1217999999999,20.646500000000003
9,0.9,367.8915,351.2504,337.4633,326.0729,316.7388,309.1822,303.1464,298.3714,294.5767,291.4538,288.6644,285.8457,282.6202,278.6119,273.4687,266.8897,258.656,248.6591,236.9218,223.6013,408.96226745207696,360.99853660786835,2184.347,305.7016999999996,305.7016999999996,20.646500000000003
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,314.01306836207857,322.87417697631963,0.0,409.9992,1291.8614,8.507600000000025
1,0.1,305.7024,298.4685,292.3152,287.2325,283.1772,280.069,277.7998,276.2511,275.3153,274.9147,275.016,275.6384,276.8532,278.7765,281.5531,285.3357,290.2617,296.4342,303.9129,312.7215,425.6424595388965,461.7708498500202,409.9992,259.86750000000006,881.8622,8.507600000000025
2,0.2,394.0063,367.8624,346.2711,328.6538,314.5898,303.7076,295.6469,290.0656,286.6725,285.2657,285.766,288.2346,292.8732,300.0052,310.0422,323.4461,340.7037,362.3379,388.9886,421.5997,215.77967787589333,342.953759309009,669.8667,86.47409999999991,621.9947,8.507600000000025
3,0.3,232.936,248.4028,261.567,272.1063,280.0201,285.5924,289.3101,291.7613,293.5367,295.1522,296.997,299.3121,302.1947,305.6255,309.5147,313.7589,318.305,323.2072,328.6708,335.0721,203.64729817201444,444.25190633208194,756.3408,157.87200000000007,535.5206000000001,8.507600000000025
4,0.4,217.6906,230.5479,242.084,252.2317,261.0017,268.4825,274.8329,280.2716,285.0667,289.5291,294.009,298.8965,304.621,311.6489,320.4764,331.6214,345.6224,363.0595,384.6168,411.2148,394.4605084788344,419.2678998843709,914.2128,125.90820000000008,377.6486,8.507600000000025
5,0.5,367.5656,344.974,326.4735,311.96,301.2745,294.13,290.1147,288.7427,289.5236,292.0252,295.9158,300.9813,307.1254,314.3587,322.7894,332.6208,344.1611,357.8488,374.2963,394.362,366.9919421225703,360.84648866495553,1040.121,48.45349999999985,251.7403999999999,8.507600000000025
6,0.6,351.6641,338.9857,328.5139,319.9484,313.0896,307.8054,304.002,301.6008,300.5207,300.6669,301.9263,304.1708,307.2653,311.0843,315.5329,320.5737,326.2562,332.7445,340.341,349.5015,248.1520460446983,381.5156102504463,1088.5745,59.32580000000007,203.28690000000006,8.507600000000025
7,0.7,258.6324,268.1905,276.4656,283.2554,288.5373,292.452,295.262,297.2988,298.9127,300.4359,302.1621,304.3427,307.1947,310.9153,315.6988,321.7526,329.3125,338.6598,350.1447,364.2233,417.8290004417819,447.2351008656485,1147.9003,71.4052999999999,143.9611,8.507600000000025
8,0.8,388.5258,364.4702,344.9613,329.5544,317.8705,309.5052,304.0112,300.9294,299.8398,300.412,302.4399,305.8584,310.7407,317.2837,325.787,336.6341,350.2853,367.2958,388.3764,414.5199,353.2670262325869,429.03405658381024,1219.3056,41.868200000000115,72.55580000000009,8.507600000000025
9,0.9,342.7228,334.1887,327.2035,321.4448,316.7169,312.9322,310.0848,308.2227,307.4218,307.7662,309.3388,312.2193,316.4919,322.258,329.6563,338.8874,350.2456,364.1612,381.2578,402.4397,261.12566297376605,268.97451931486285,1261.1738,30.687599999999975,30.687599999999975,8.507600000000025
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,354.03160157158743,367.8837686789764,0.0,383.0303,1872.1387999999997,19.26079999999996
1,0.1,337.2606,322.8856,310.7713,300.8157,292.8911,286.8205,282.3852,279.3514,277.5071,276.6978,276.8533,278.0026,280.2738,283.8792,289.0869,296.1833,305.4344,317.0588,331.2264,348.0936,215.93259950545996,434.0344243041578,383.0303,222.39260000000002,1489.1084999999998,19.26079999999996
2,0.2,230.0056,242.6582,253.4809,262.2618,269.0123,273.9482,277.4416,279.9593,282.0069,284.087,286.6773,290.2239,295.1462,301.8438,310.7042,322.1089,336.4465,354.1434,375.7298,401.962,462.61326444290046,391.52921421304853,605.4229,140.5362,1266.7159,19.26079999999996
3,0.3,420.2477,385.7259,357.6945,335.4182,318.371,306.0277,297.7937,293.0226,291.0747,291.3772,293.4664,297.0034,301.7696,307.6529,314.6343,322.7829,332.2637,343.3563,356.4846,372.2575,389.4815063664262,223.22378146752527,745.9591,114.17070000000001,1126.1797,19.26079999999996
4,0.4,370.9206,355.7954,343.3077,332.9075,324.2334,317.0608,311.2494,306.6915,303.263,300.7825,298.9827,297.4952,295.8533,293.5146,289.9053,284.4854,276.8283,266.7032,254.1398,239.4552,192.93409788857997,387.7677725558979,860.1298,183.83749999999998,1012.0089999999999,19.26079999999996
5,0.5,215.2516,235.5005,252.92,267.0703,277.8599,285.5037,290.4395,293.2328,294.4956,294.8341,294.8269,295.0274,295.9772,298.216,302.2756,308.6567,317.7936,330.0275,345.6089,364.7538,387.6028720310909,239.0456191132048,1043.9673,167.13599999999997,828.1714999999999,19.26079999999996
6,0.6,363.5868,343.4905,327.069,314.1486,304.4923,297.7451,293.4427,291.0564,290.0474,289.907,290.1733,290.4256,290.2671,289.3115,287.1838,283.5443,278.1332,270.8245,261.673,250.9346,244.56703479684143,309.4474788835527,1211.1033,231.3161,661.0355,19.26079999999996
7,0.7,254.8781,264.1734,272.0588,278.3057,282.871,285.8771,287.5645,288.2344,288.1972,287.7383,287.1038,286.5038,286.1258,286.1481,286.7465,288.0892,290.3226,293.5518,297.8263,303.1398,381.49113804158253,394.7852178160513,1442.4194,216.94630000000006,429.71939999999995,19.26079999999996
8,0.8,359.6122,341.2539,326.1042,313.9393,304.5206,297.5523,292.6882,289.5703,287.879,287.3792,287.9515,289.6052,292.4723,296.7865,302.8504,310.9984,321.5645,334.867,351.2236,371.0117,386.1859416823322,429.4553020236688,1659.3657,108.46049999999991,212.77309999999989,19.26079999999996
9,0.9,366.4475,350.1472,336.6631,325.57,316.5693,309.4455,304.0406,300.2413,297.9746,297.2086,297.9558,300.2763,304.2803,310.1272,318.0253,328.2325,341.0658,356.9268,376.3564,400.1348,398.4475159554596,180.60760121993326,1767.8262,104.31259999999997,104.31259999999997,19.26079999999996
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,395.00111285964726,417.00920535441844,0.0,362.7668,2273.8376,8.610299999999995
1,0.1,369.1567,347.3847,329.2245,314.3829,302.5991,293.5795,286.9888,282.4792,279.7385,278.54,278.7818,280.5085,283.9104,289.3025,297.0826,307.6799,321.5062,338.9327,360.3162,386.0997,283.903473122013,273.5445887690526,362.7668,168.88380000000006,1911.0708,8.610299999999995
2,0.2,285.9578,287.8881,289.3979,290.3136,290.6042,290.3699,289.806,289.1505,288.6309,288.4154,288.5776,289.0776,289.7607,290.3756,290.6123,290.1561,288.7518,286.2658,282.7319,278.3668,350.4521366700857,466.2185807316005,531.6506,185.1096,1742.187,8.610299999999995
3,0.3,336.5221,324.7896,315.0641,307.1926,301.0191,296.3715,293.0708,290.9574,289.9252,289.9558,291.1471,293.7309,298.0744,304.6634,314.067,326.892,343.7458,365.238,392.058,425.1746,351.1483717991175,260.4905043156298,716.7602,80.38449999999989,1557.0774,8.610299999999995
4,0.4,338.7536,328.4459,319.9151,312.9406,307.3628,303.0623,299.9413,297.9062,296.8477,296.6199,297.0185,297.7644,298.4958,298.7802,298.1473,296.1479,292.4289,286.8134,279.363,270.4028,366.28617029486054,467.4006648337951,797.1447,132.02910000000008,1476.6929,8.610299999999995
5,0.5,351.1808,338.7108,328.4359,320.0302,313.2401,307.8603,303.7261,300.7176,298.773,297.9097,298.2456,300.018,303.5907,309.4441,318.1457,330.3078,346.5503,367.4989,393.8588,426.6118,249.0696427373203,377.2715474404141,929.1738,44.309799999999996,1344.6637999999998,8.610299999999995
6,0.6,259.302,268.6311,276.7012,283.318,288.4711,292.3197,295.1517,297.3278,299.2261,301.1958,303.5248,306.424,310.0277,314.4094,319.6106,325.6812,332.7268,340.957,350.7287,362.5819,217.34015319374322,257.09200603986847,973.4836,103.86130000000003,1300.3539999999998,8.610299999999995
7,0.7,230.2201,242.0165,252.5687,261.7928,269.6902,276.3386,281.8704,286.4429,290.2055,293.2687,295.6787,297.4015,298.319,298.2404,296.9313,294.1591,289.7494,283.645,275.9503,266.9506,248.7974774321753,210.567005792239,1077.3449,296.3324,1196.4926999999998,8.610299999999995
8,0.8,253.2031,257.2837,261.1403,264.8326,268.3715,271.7202,274.8026,277.5125,279.723,281.2909,282.0581,281.8504,280.4782,277.7419,273.445,267.4167,259.5403,249.7835,238.2223,225.0503,249.09149942521756,272.81166868543517,1373.6773,466.1053999999999,900.1602999999998,8.610299999999995
9,0.9,253.307,257.1051,260.508,263.5284,266.1682,268.4185,270.2624,271.6798,272.6546,273.184,273.289,273.0231,272.4779,271.7814,271.0867,270.5513,270.3098,270.4448,270.9656,271.8012,268.85654586632586,425.9885565119381,1839.7827,434.05489999999986,434.05489999999986,8.610299999999995
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,353.6290512862605,208.45833007157933,0.0,457.8112,4290.995,4.460700000000031
1,0.1,336.9419,322.6337,310.5676,300.636,292.6988,286.5557,281.9454,278.5619,276.0765,274.156,272.4729,270.707,268.5442,265.6763,261.8094,256.6813,250.0886,241.9156,232.1583,220.9324,241.15647842909038,365.1560667954575,457.8112,455.9316,3833.1838,4.460700000000031
2,0.2,250.1697,258.1935,264.8919,270.0674,273.6818,275.8449,276.7816,276.7914,276.2141,275.4101,274.7569,274.6559,275.5405,277.8731,282.1235,288.7284,298.0402,310.2857,325.5548,343.8434,439.9883006565535,204.16184654375985,913.7428,348.8906999999999,3377.2522,4.460700000000031
3,0.3,403.4358,373.2866,348.51,328.5025,312.7967,300.9107,292.2969,286.352,282.453,279.9903,278.3841,277.0806,275.5392,273.2238,269.6108,264.2219,256.679,246.7705,234.5068,220.1446,193.20912852177366,210.30955316802493,1262.6335,436.8695,3028.3615,4.460700000000031
4,0.4,214.416,233.4994,249.6541,262.4204,271.7122,277.7659,281.038,282.0856,281.4588,279.6225,276.9143,273.5359,269.5688,265.0045,259.7784,253.8016,246.9861,239.2609,230.5807,220.928,192.46219775589893,319.6548380516933,1699.503,584.8055000000002,2591.492,4.460700000000031
5,0.5,206.8653,219.9528,231.5453,241.5208,249.8247,256.4717,261.543,265.1815,267.587,269.0133,269.7672,270.2069,270.7354,271.7841,273.7842,277.1249,282.106,288.8965,297.514,307.8368,307.1991287657422,379.32573952306797,2284.3085,496.7856999999999,2006.6864999999998,4.460700000000031
6,0.6,297.0915,288.1654,280.6977,274.8665,270.7145,268.1502,266.9831,266.9797,267.9221,269.6573,272.1293,275.3897,279.5912,284.9659,291.7953,300.3769,310.9971,323.9196,339.3983,357.7262,250.8072177644607,402.6637845085084,2781.0942,287.5313000000001,1509.9008,4.460700000000031
7,0.7,255.3735,259.4231,262.8914,265.7739,268.1375,270.1168,271.8976,273.6967,275.7418,278.258,281.4619,285.5619,290.763,297.2731,305.31,315.1093,326.9364,341.1082,358.0323,378.2735,181.1146795741652,176.1292151334016,3068.6255,324.4222,1222.3694999999998,4.460700000000031
8,0.8,198.1963,213.7541,227.5267,239.386,249.3496,257.5615,264.2491,269.6659,274.03,277.4687,279.9733,281.371,281.3192,279.3278,274.8146,267.1943,255.9947,240.9822,222.2675,200.3585,428.81435276486,252.01499503328068,3393.0477,526.0059999999999,897.9472999999998,4.460700000000031
9,0.9,392.3396,361.8369,336.6682,316.4951,300.982,289.6495,281.8473,276.8063,273.7269,271.8687,270.6168,269.5186,268.2907,266.8027,265.0441,263.0799,261.0013,258.8789,256.7263,254.4821,407.5749708319647,422.6901051358052,3919.0537,371.94129999999996,371.94129999999996,4.460700000000031
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,394.83066773150375,231.22337028919745,0.0,438.0164,1812.6359,22.64349999999996
1,0.1,369.0214,347.274,329.1255,314.2756,302.4487,293.3233,286.5144,281.59,278.1028,275.621,273.7479,272.1303,270.4565,268.4519,265.8769,262.5307,258.2613,252.9785,246.6643,239.3736,402.7771950295977,458.47225358876,438.0164,354.52070000000003,1374.6195,22.64349999999996
2,0.2,378.7606,358.8784,342.2754,328.3696,316.7483,307.1075,299.2207,292.9295,288.1513,284.8985,283.3003,283.621,286.2634,291.7483,300.6693,313.6291,331.1811,353.8123,382.0109,416.4686,425.5587722690864,472.67776547912274,792.5371,124.51109999999994,1020.0988,22.64349999999996
3,0.3,397.5895,374.9144,356.3625,341.1645,328.8016,318.9186,311.2748,305.7176,302.1684,300.6149,301.105,303.7404,308.6709,316.0904,326.2382,339.4127,356.003,376.5525,401.8699,433.2225,204.00047102557886,195.93149052853357,917.0482,63.82740000000001,895.5877,22.64349999999996
4,0.4,225.105,244.2492,260.699,274.0563,284.2855,291.6631,296.6762,299.8979,301.8663,302.9838,303.4455,303.2011,301.9524,299.1885,294.2591,286.4842,275.2916,260.3626,241.7565,219.9747,452.07862021237224,376.464644086716,980.8756,185.77920000000006,831.7603,22.64349999999996
5,0.5,413.7683,382.6558,357.5363,337.6838,322.5094,311.393,303.6421,298.5298,295.3717,293.6062,292.856,292.9608,293.9792,296.1603,299.8899,305.617,313.7756,324.7196,338.6962,355.8781,426.16014547426244,460.92249191188006,1166.6548,141.09649999999988,645.9811,22.64349999999996
6,0.6,399.1134,377.339,359.5914,345.0376,333.1148,323.4435,315.7726,309.9452,305.8798,303.5632,303.0511,304.4708,308.0228,313.9774,322.6656,334.4702,349.8284,369.2622,393.4621,423.4567,218.05956020268087,315.49630799341617,1307.7513,51.180900000000065,504.8846000000001,22.64349999999996
7,0.7,236.8795,253.9503,268.5905,280.4271,289.4227,295.8354,300.1323,302.884,304.6643,305.9686,307.1605,308.4456,309.8741,311.3665,312.7612,313.8766,314.5813,314.8594,314.8586,314.9075,236.37419429275766,345.0459491505783,1358.9322,100.9688000000001,453.7037,22.64349999999996
8,0.8,245.3954,253.731,261.3414,268.1994,274.2932,279.6308,284.2437,288.1892,291.5511,294.4385,296.9841,299.3417,301.6841,304.2007,307.095,310.5814,314.8815,320.2242,326.8489,335.0189,295.50260141180917,274.8326166182475,1459.901,166.67489999999998,352.7348999999999,22.64349999999996
9,0.9,291.3719,287.939,285.3358,283.6364,282.8387,282.8661,283.5825,284.8148,286.3753,288.077,289.7406,291.1937,292.2686,292.8014,292.6393,291.6567,289.7793,287.0094,283.4462,279.2909,376.8460529318006,461.1306523714624,1626.5759,186.05999999999995,186.05999999999995,22.64349999999996
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,379.5265781484626,467.9417055399789,0.0,354.4017,2903.6207,15.845699999999965
1,0.1,357.1629,338.1975,322.3183,309.3196,299.0022,291.1293,285.4279,281.6232,279.4884,278.896,279.8588,282.5523,287.3147,294.6213,305.0371,319.1591,337.5697,360.8349,389.589,424.7511,207.18358888178992,199.6047265435389,354.4017,174.13030000000003,2549.219,15.845699999999965
2,0.2,223.8932,238.9565,251.8602,262.3385,270.398,276.2841,280.4044,283.2309,285.2009,286.6316,287.6574,288.1942,287.9359,286.3849,282.9189,276.8924,267.7638,255.2288,239.3316,220.518,400.97032484289076,309.28502090697367,528.532,329.7799,2375.0887,15.845699999999965
3,0.3,373.2097,349.9446,330.7775,315.4509,303.6757,295.0523,289.0697,285.1535,282.7365,281.3252,280.5501,280.1918,280.1835,280.5937,281.5894,283.3881,286.2015,290.1839,295.397,301.8022,429.56303168938564,222.6636760158347,858.3119,301.74919999999986,2045.3087999999998,15.845699999999965
4,0.4,399.5343,375.0392,354.8803,338.2751,324.673,313.6457,304.8245,297.8648,292.4288,288.1757,284.7562,281.8078,278.9547,275.8131,272.0068,267.1939,261.1017,253.564,244.5493,234.17,326.97208407710934,302.23132835259935,1160.0611,330.1666,1743.5596,15.845699999999965
5,0.5,322.3136,318.5919,315.3093,312.1019,308.7515,305.1752,301.3976,297.5152,293.6625,289.988,286.6422,283.7778,281.5533,280.1363,279.6965,280.3892,282.3294,285.564,290.0537,295.6727,257.0418011110966,283.2697253243605,1490.2277,259.90200000000004,1413.393,15.845699999999965
6,0.6,264.5001,271.2758,277.0629,281.664,285.0078,287.1431,288.2152,288.4305,288.022,287.2182,286.2209,285.1921,284.2483,283.4624,282.8695,282.477,282.2764,282.2551,282.407,282.7384,361.5481060991452,203.42965748150763,1750.1297,313.16539999999986,1153.491,15.845699999999965
7,0.7,344.3717,329.8705,317.8442,308.1256,300.5129,294.7409,290.4851,287.3836,285.0632,283.1593,281.3236,279.2214,276.5248,272.9088,268.0583,261.689,253.5802,243.6129,231.8021,218.3097,300.6687384283991,265.9358880230377,2063.2951,398.79240000000027,840.3256000000001,15.845699999999965
8,0.8,298.7678,297.2416,295.8286,294.3363,292.6489,290.7205,288.558,286.2003,283.6995,281.1107,278.4899,275.899,273.4127,271.1226,269.1315,267.5396,266.4199,265.7925,265.6039,265.7196,397.5838229938879,447.44113107228077,2462.0875,317.68309999999974,441.53319999999985,15.845699999999965
9,0.9,373.2141,352.9184,336.0734,322.2506,311.0984,302.2868,295.4974,290.4456,286.9176,284.8112,284.1664,285.1813,288.207,293.7182,302.2638,314.4052,330.6639,351.5067,377.4045,409.0018,190.2777354538551,349.9701623969129,2779.7706,123.85010000000011,123.85010000000011,15.845699999999965
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,442.1168486348338,469.74093639929066,0.0,350.5352,2146.3352,33.1533
1,0.1,405.2559,374.8684,349.8413,329.5241,313.4399,301.1373,292.1423,285.9781,282.2205,280.5605,280.8563,283.1611,287.7234,294.9571,305.3889,319.5935,338.1428,361.6011,390.6086,426.1025,398.94497555966194,346.5279085000129,350.5352,110.10360000000003,1795.8000000000002,33.1533
2,0.2,377.3265,359.6034,344.9077,332.6579,322.4802,314.151,307.5492,302.6136,299.3056,297.5775,297.3492,298.4944,300.8383,304.1704,308.2711,312.9532,318.1103,323.7656,330.1087,337.5124,469.24200069335166,427.4852635856372,460.6388,133.15119999999996,1685.6964000000003,33.1533
3,0.3,431.1028,400.9071,376.7029,357.2646,341.7664,329.6033,320.2997,313.4689,308.802,306.0714,305.1389,305.9608,308.5894,313.1672,319.915,329.1185,341.1198,356.3259,375.2503,398.6072,183.57803069694342,376.6401884686717,593.79,70.08420000000001,1552.5452000000002,33.1533
