 ,t  ,x0       ,x1       ,x2       ,x3       ,x4       ,x5       ,x6       ,x7       ,x8       ,x9       ,x10      ,x11      ,x12      ,x13      ,x14      ,x15      ,x16      ,x17      ,x18      ,x19      ,u0         ,u1         ,L         ,inst_cost ,ctg       ,path_diff
9,0.9,254.54123,259.02874,263.28241,267.20244,270.70688,273.7343 ,276.24564,278.22663,279.69194,280.69182,281.3202 ,281.72177,282.09373,282.67747,283.73637,285.51942,288.215  ,291.90485,296.5309 ,301.88732,196.244086 ,306.4560953,4030.66974,365.34151 ,365.34151 ,-39.2657
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,352.988703 ,325.772232 ,0         ,392.55355 ,3248.11819,-40
1,0.1,339.3566 ,326.34747,314.49971,304.20223,295.66255,288.91171,283.83981,280.24987,277.91611,276.63491,276.26124,276.72757,278.04501,280.28823,283.56657,287.98504,293.60129,300.3864 ,308.19885,316.77962,290.5321434,240.8123656,392.55355 ,275.42506 ,2855.56464,-24.08829
2,0.2,291.5931 ,292.40589,292.7745 ,292.59351,291.86315,290.67916,289.20188,287.61368,286.07435,284.68288,283.45062,282.28894,281.01303,279.36271,277.04021,273.76224,269.31934,263.63148,256.78574,249.04375,293.6131512,225.020289 ,667.97861 ,349.86089 ,2580.13958,-22.32084
3,0.3,292.95649,292.27483,291.54378,290.73985,289.84027,288.82181,287.65861,286.31885,284.76091,282.92963,280.75394,278.14722,275.01154,271.24654,266.76283,261.49853,255.43649,248.61856,241.15307,233.21251,301.6828355,302.3651996,1017.8395 ,398.37303 ,2230.27869,-24.17819
4,0.4,299.37103,297.09397,294.87784,292.7341 ,290.65728,288.62763,286.61868,284.60858,282.59421,280.60611,278.72207,277.07591,275.85788,275.30243,275.66112,277.16125,279.95593,284.07602,289.39707,295.63333,357.2178055,340.7150866,1416.21253,282.76172 ,1831.90566,-24.37237
5,0.5,345.61543,334.45926,324.13786,314.93833,307.02578,300.44844,295.16416,291.07937,288.09023,286.11765,285.13057,285.1551 ,286.26945,288.586  ,292.22276,297.26809,303.7439 ,311.57427,320.56702,330.41435,337.6268929,219.3329113,1698.97425,193.23544 ,1549.14394,-12.55156
6,0.6,332.39353,327.19808,322.08954,317.13489,312.41897,308.03618,304.07508,300.59797,297.6181 ,295.07753,292.82891,290.62564,288.12565,284.91423,280.54957,274.62936,266.86989,257.18161,245.72057,232.89723,252.9232373,363.8466989,1892.20969,224.3148  ,1355.9085 ,-4.96382
7,0.7,262.69708,271.85706,279.87708,286.38645,291.204  ,294.33614,295.9467 ,296.31314,295.78441,294.75157,293.63489,292.8828 ,292.97229,294.39783,297.63828,303.09858,311.03334,321.46965,334.15321,348.54011,202.0930433,202.0604295,2116.52449,190.07973 ,1131.5937 ,-18.66386
8,0.8,216.7978 ,230.92096,243.95198,255.50774,265.36324,273.45272,279.84349,284.6896 ,288.17468,290.45308,291.59766,291.5625 ,290.16824,287.11747,282.04433,274.59605,264.53477,251.838  ,236.77046,219.90229,316.7781857,179.1252832,2306.60422,416.10308 ,941.51397 ,-39.54728
9,0.9,307.97345,299.81082,292.82102,287.33823,283.4587 ,281.04712,279.78141,279.2186 ,278.86303,278.22292,276.84879,274.35453,270.42684,264.83011,257.41247,248.11558,236.98678,224.18937,210.00541,194.82575,342.466099 ,299.7250427,2722.7073 ,525.41089 ,525.41089 ,-31.95288
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,187.7882987,368.7247673,0         ,454.23481 ,3903.79417,1.62093
1,0.1,202.31432,216.17945,228.81449,239.81332,248.97035,256.28096,261.91223,266.15779,269.39149,272.03096,274.51513,277.29299,280.81582,285.52329,291.81581,300.01089,310.28889,322.64046,336.83235,352.40714,237.9554613,280.2387147,454.23481 ,445.35713 ,3449.55936,1.62093
2,0.2,239.8593 ,241.94653,244.36579,247.20621,250.48852,254.17263,258.17643,262.39749,266.72932,271.06704,275.30159,279.30678,282.92668,285.97209,288.23306,289.50966,289.65686,288.63271,286.53485,283.61152,277.6148833,248.4671326,899.59194 ,470.47493 ,3004.20223,1.62093
3,0.3,273.71781,270.16643,267.2583 ,265.20486,264.11036,263.96949,264.68064,266.0685 ,267.9089 ,269.95073,271.93255,273.59447,274.68798,274.98708,274.30344,272.50575,269.54121,265.45429,260.39657,254.62229,279.3039982,214.5222013,1370.06687,534.6049  ,2533.7273 ,1.62093
4,0.4,277.20514,275.21873,273.44439,271.95751,270.80032,269.97592,269.44557,269.12869,268.90507,268.61893,268.08483,267.09593,265.43576,262.89443,259.2899 ,254.49312,248.454  ,241.22313,232.96311,223.94422,353.8822287,176.660956 ,1904.67177,665.00966 ,1999.1224 ,1.62093
5,0.5,339.73331,326.1865 ,313.75894,302.81622,293.53677,285.91041,279.76533,274.81179,270.6896 ,267.00948,263.38328,259.4434 ,254.85529,249.32852,242.63055,234.60521,225.19381,214.45379,202.56801,189.83843,307.2556647,340.9808725,2569.68143,678.55057 ,1334.11274,1.62093
6,0.6,304.71457,301.99557,298.95473,295.5073 ,291.63881,287.4022 ,282.90603,278.30184,273.77801,269.56421,265.94469,263.27344,261.97966,262.55138,265.48832,271.22345,280.02385,291.89305,306.5033 ,323.18412,360.9839969,352.2866496,3248.232  ,369.97262 ,655.56217 ,1.62093
7,0.7,348.48079,336.38744,325.06532,314.79131,305.74287,298.0051 ,291.59598,286.50054,282.70422,280.2178 ,279.08928,279.40197,281.26045,284.76785,289.99834,296.96921,305.61674,315.77996,327.19579,339.50751,371.2302779,369.6780583,3618.20462,166.33706 ,285.58955 ,1.62093
8,0.8,359.95815,348.97146,338.53813,328.89435,320.23613,312.7174 ,306.45389,301.53094,298.01275,295.95085,295.38996,296.37006,298.92388,303.06989,308.80111,316.07116,324.78   ,334.76238,345.78274,357.53922,320.1235631,329.4204515,3784.54168,74.93264  ,119.25249 ,1.62093
9,0.9,320.02537,319.71947,319.04751,317.93741,316.41965,314.62093,312.73871,311.00442,309.64443,308.84551,308.72984,309.34119,310.64305,312.528  ,314.83733,317.38879,320.00852,322.56161,324.97441,327.24231,286.7469855,330.9221772,3859.47432,44.31985  ,44.31985  ,1.62093
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,239.7370373,247.0146142,0         ,480.47746 ,5250.87019,-40
1,0.1,245.40579,250.81541,255.74189,260.02328,263.57287,266.37702,268.48008,269.96174,270.91235,271.41124,271.51116,271.23016,270.55132,269.42976,267.80629,265.62581,262.85793,259.51573,255.66828,251.44279,368.8120438,230.3887973,480.47746 ,542.98734 ,4770.39273,-46.62298
2,0.2,350.78993,333.67052,318.22436,304.98842,294.21574,285.88138,279.73426,275.37469,272.3355 ,270.14978,268.39627,266.72218,264.84868,262.56695,259.73181,256.25753,252.11696,247.34254,242.02585,236.31226,342.1716742,197.6511623,1023.4648 ,558.76457 ,4227.40539,-27.11862
3,0.3,334.19086,326.28919,318.55057,311.06457,303.92118,297.19965,290.95394,285.19836,279.89695,274.95888,270.24068,265.55516,260.68635,255.40958,249.51598,242.83949,235.28347,226.84235,217.61296,207.79109,290.7904046,245.3676757,1582.22937,612.59371 ,3668.64082,-15.80035
4,0.4,292.3448 ,293.5524 ,294.11758,293.83489,292.60778,290.44534,287.44181,283.74746,279.53987,275.00279,270.31511,265.64879,261.17114,257.0456 ,253.42609,250.44264,248.17987,246.65374,245.79454,245.4435 ,219.2485204,299.685067 ,2194.82308,559.95182 ,3056.04711,-22.55466
5,0.5,230.89116,241.87036,251.60879,259.68325,265.86208,270.10855,272.55621,273.46747,273.1883 ,272.10898,270.63556,269.17137,268.10396,267.79134,268.54244,270.59019,274.05992,278.9404 ,285.06709,292.12631,245.1972009,248.021943 ,2754.7749 ,546.82556 ,2496.09529,-42.89145
6,0.6,248.18418,251.14608,254.04863,256.84332,259.46894,261.85921,263.95369,265.70748,267.09577,268.11114,268.75387,269.01828,268.88006,268.28982,267.177  ,265.46576,263.10007,260.07198,256.444  ,252.35749,290.1654341,344.4296246,3301.60046,548.81109 ,1949.26973,-51.14079
7,0.7,285.05571,280.25517,276.02642,272.55024,269.90953,268.09498,267.02911,266.60242,266.71341,267.30567,268.39638,270.0919 ,272.58721,276.14612,281.06157,287.59848,295.92721,306.06086,317.81303,330.79068,183.6786641,245.5746673,3850.41155,463.84126 ,1400.45864,-44.90502
8,0.8,198.66174,212.93265,225.88671,237.10884,246.41305,253.83447,259.58184,263.96612,267.32298,269.94389,272.02505,273.63874,274.72853,275.12808,274.60233,272.90695,269.85764,265.39607,259.63638,252.87759,350.5343946,316.3343072,4314.25281,548.34764 ,936.61738 ,-59.16553
9,0.9,332.74732,316.02327,301.26395,289.08707,279.76832,273.25437,269.23407,267.24235,266.76956,267.35381,268.64437,270.43265,272.65376,275.36376,278.69861,282.82091,287.86209,293.86981,300.7716 ,308.36436,252.3837633,261.0536137,4862.60045,388.26974 ,388.26974 ,-39.74563
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,334.7658286,337.8050127,0         ,391.81083 ,3683.65339,-40
1,0.1,324.23996,314.19558,305.04912,297.10218,290.51746,285.32342,281.44311,278.7377 ,277.05397,276.26644,276.30817,277.18669,278.98392,281.8397 ,285.92029,291.37478,298.28596,306.62511,316.22218,326.76106,368.9160492,262.2717074,391.81083 ,249.44214 ,3291.84256,-27.67658
2,0.2,355.73372,343.00805,331.14906,320.48267,311.22898,303.49764,297.29736,292.55352,289.12674,286.8275 ,285.42469,284.6498 ,284.20132,283.75517,282.986  ,281.60072,279.38063,276.22303,272.17025,267.41438,313.6832771,251.0682879,641.25297 ,258.7581  ,3042.40042,-9.50236
3,0.3,313.18643,312.46177,311.32751,309.68144,307.51386,304.89809,301.96341,298.85919,295.71986,292.6381 ,289.65041,286.73537,283.82295,280.81143,277.58873,274.0546 ,270.14083,265.82631,261.14462,256.18239,231.3069358,299.3815445,900.01107 ,267.08748 ,2783.64232,-8.10191
4,0.4,243.71061,255.42641,265.85918,274.57852,281.35631,286.166  ,289.15062,290.57297,290.76299,290.07393,288.85325,287.4277 ,286.09763,285.13369,284.76943,285.1868 ,286.49558,288.71212,291.74512,295.39653,289.9790507,211.6019849,1167.09855,289.21025 ,2516.55484,-26.834
5,0.5,288.01308,286.26441,284.90539,284.03038,283.64228,283.65945,283.93729,284.29515,284.53889,284.47293,283.90068,282.61729,280.40239,277.02173,272.24425,265.8767 ,257.81093,248.07238,236.85479,224.52669,199.1694059,265.5069986,1456.3088 ,431.76831 ,2227.34459,-29.34055
6,0.6,213.65791,227.46165,239.98563,250.79331,259.64034,266.47015,271.37939,274.56745,276.28617,276.80114,276.37019,275.23744,273.63669,271.79578,269.93466,268.25335,266.91074,266.00004,265.5296 ,265.41777,358.9695017,336.3942744,1888.07711,455.43516 ,1795.57628,-46.52985
7,0.7,341.72333,325.45985,311.00945,298.93529,289.48079,282.58589,277.95912,275.181  ,273.81136,273.47888,273.93994,275.10337,277.02336,279.86613,283.85684,289.21455,296.08446,304.47916,314.24139,325.03869,184.3795065,182.1907561,2343.51227,364.93646 ,1340.14112,-30.41411
8,0.8,202.8239 ,220.2302 ,235.72317,248.71329,258.95232,266.51495,271.71959,275.01422,276.8558 ,277.6067 ,277.46243,276.41682,274.26585,270.64863,265.1222 ,257.26281,246.77959,233.61955,218.03824,200.61341,338.9158224,320.911309 ,2708.44873,554.59874 ,975.20466 ,-46.48505
9,0.9,324.77236,311.4902 ,299.78867,290.13808,282.71138,277.40002,273.88277,271.7248 ,270.48251,269.79406,269.44364,269.39437,269.78878,270.91796,273.16129,276.90258,282.43371,289.86381,299.05598,309.61142,293.5218063,214.3576725,3263.04747,420.60592 ,420.60592 ,-35.59998
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,214.1942566,305.428296 ,0         ,463.93419 ,6452.01571,-40
1,0.1,224.21799,233.78504,242.50164,250.0857 ,256.39189,261.41072,265.24641,268.08308,270.14921,271.68862,272.94122,274.13342,275.47413,277.15185,279.32849,282.12815,285.62178,289.81179,294.62223,299.89972,243.4014246,273.4245761,463.93419 ,501.39915 ,5988.08152,-51.58928
2,0.2,245.58369,247.83997,250.22522,252.76188,255.4357 ,258.20095,260.99223,263.73825,266.37288,268.84055,271.09523,273.09489,274.79475,276.14332,277.08443,277.56631,277.55656,277.05884,276.12599,274.86408,197.9218249,218.3613488,965.33334 ,615.2492  ,5486.68237,-54.79905
3,0.3,208.12037,217.96489,227.14704,235.4388 ,242.70863,248.91708,254.09524,258.31288,261.6442 ,264.13775,265.7952 ,266.5616 ,266.32824,264.94873,262.26729,258.15677,252.56088,245.53233,237.25707,228.05618,206.7108114,280.1862951,1580.58254,851.5226  ,4871.43317,-64.08292
4,0.4,212.9925 ,219.18748,225.20658,230.95723,236.34511,241.27875,245.67664,249.47636,252.64457,255.18718,257.1582 ,258.66544,259.87026,260.97853,262.22051,263.81994,265.9562 ,268.72703,272.12196,276.01566,249.4078084,353.2368912,2432.10514,834.95837 ,4019.91057,-71.72125
5,0.5,247.51112,245.87666,244.72497,244.20388,244.37553,245.22353,246.67716,248.64575,251.05567,253.88278,257.17522,261.06302,265.75213,271.50175,278.58511,287.23734,297.59757,309.65669,323.22424,337.92587,175.2501045,370.7564573,3267.06351,671.21654 ,3184.9522 ,-67.77647
6,0.6,187.62104,199.51519,210.53139,220.40235,229.02436,236.45514,242.88619,248.60039,253.92726,259.20493,264.75321,270.85735,277.75916,285.65084,294.66811,304.88113,316.28424,328.78762,342.21491,356.31027,332.4070715,241.0253186,3938.28005,579.23458 ,2513.73566,-76.54486
7,0.7,315.30042,299.29514,285.33781,274.10142,265.92648,260.82713,258.54847,258.65023,260.58981,263.7852 ,267.65007,271.60516,275.07929,277.51579,278.39767,277.29652,273.93951,268.2778 ,260.53409,251.20761,205.3378923,254.8826876,4517.51463,538.9584  ,1934.50108,-52.17287
8,0.8,216.74949,227.53553,237.17559,245.33181,251.88057,256.89479,260.58811,263.24086,265.12895,266.47184,267.40699,267.98988,268.21286,268.03355,267.40404,266.29439,264.70729,262.68328,260.29838,257.65701,337.2220636,208.9546117,5056.47303,659.81078 ,1395.54268,-56.10521
9,0.9,322.51498,308.64271,296.31273,286.00797,277.93959,272.0542 ,268.08475,265.62477,264.20407,263.34946,262.62298,261.63897,260.06733,257.63267,254.11743,249.3731 ,243.33844,236.05898,227.69929,218.53991,292.0298534,175.5499353,5716.28381,735.7319  ,735.7319  ,-40.9458
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,364.3695692,201.2997261,0         ,461.63305 ,2647.07882,0.3633
1,0.1,348.79463,333.92887,320.38351,308.59571,298.78909,290.9744 ,284.98266,280.51609,277.20095,274.63029,272.39141,270.07966,267.30547,263.70311,258.9485 ,252.78861,245.07928,235.82236,225.18978,213.52269,188.1021565,336.2550385,461.63305 ,504.29373 ,2185.44577,0.3633
2,0.2,206.98715,224.73399,240.37355,253.23459,263.0058 ,269.72556,273.71474,275.48084,275.62347,274.76344,273.50432,272.42203,272.06819,272.96958,275.60886,280.38022,287.52518,297.06488,308.75208,322.06499,359.5540685,358.7730007,965.92678 ,374.10784 ,1681.15204,0.3633
3,0.3,342.34286,326.1164 ,311.70832,299.68835,290.31341,283.54798,279.13924,276.72046,275.91378,276.40999,278.01403,280.65508,284.36775,289.25407,295.43598,303.00694,311.98954,322.30499,333.75882,346.04567,345.7447712,356.9260475,1340.03462,156.94421 ,1307.0442 ,0.3633
4,0.4,336.94982,328.38799,320.28601,312.8575 ,306.29557,300.76542,296.39822,293.28765,291.48961,291.02512,291.88517,294.0361 ,297.4241 ,301.97795,307.60989,314.21511,321.67083,329.83583,338.55125,347.64307,354.7964944,347.4359502,1496.97883,77.01829  ,1150.09999,0.3633
5,0.5,346.61589,338.67475,331.19808,324.38437,318.39753,313.3633 ,309.36961,306.46922,304.68338,304.0051 ,304.40167,305.81641,308.17049,311.36554,315.28797,319.81493,324.82166,330.18874,335.80785,341.58436,189.4375642,281.0917532,1573.99712,54.7925   ,1073.0817 ,0.3633
6,0.6,211.46568,232.35647,251.14266,267.15698,280.09472,290.00177,297.20091,302.18236,305.48715,307.60709,308.91512,309.63061,309.81732,309.40876,308.25423,306.17806,303.04297,298.80672,293.56021,287.53723,303.1439233,250.7773071,1628.78962,113.57654 ,1018.2892 ,0.3633
7,0.7,298.85514,295.07641,292.22261,290.54234,290.08682,290.72147,292.17079,294.07918,296.07008,297.79058,298.93633,299.25898,298.56317,296.70121,293.57221,289.12873,283.38954,276.45399,268.51104,259.83677,177.0882581,215.3661823,1742.36616,240.38218 ,904.71266 ,0.3633
8,0.8,196.87358,215.77355,233.0225 ,248.06527,260.5995 ,270.56533,278.09225,283.42284,286.83428,288.57445,288.82163,287.66962,285.13479,281.1798 ,275.7477 ,268.80095,260.35935,250.53088,239.52921,227.67313,346.704282 ,337.7907798,1982.74834,386.04642 ,664.33048 ,0.3633
9,0.9,331.75774,317.78201,305.58756,295.70365,288.3236 ,283.32272,280.3361 ,278.87052,278.42238,278.57852,279.08615,279.88634,281.11127,283.04801,286.07329,290.56671,296.81442,304.92086,314.74901,325.90714,180.186664 ,297.1917913,2368.79476,278.28406 ,278.28406 ,0.3633
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,342.7088732,193.454902 ,0         ,472.05896 ,5413.69889,-40
1,0.1,330.82552,319.48283,309.14641,300.14843,292.65693,286.67545,282.06686,278.59029,275.93881,273.76915,271.71992,269.42078,266.49878,262.59003,257.36278,250.55376,242.01347,231.74985,219.95681,207.01452,177.7244854,191.1427034,472.05896 ,650.81688 ,4941.63993,-26.32455
2,0.2,197.28837,215.73669,232.11331,245.74257,256.28596,263.72869,268.30957,270.42035,270.50287,268.96633,266.13638,262.23693,257.39857,251.68351,245.11764,237.72179,229.53727,220.64279,211.16202,201.26181,343.8820484,258.5546659,1122.87584,840.19614 ,4290.82305,-49.27131
3,0.3,328.07208,313.15554,299.87537,288.71088,279.82757,273.09528,268.16169,264.55595,261.79508,259.47161,257.31058,255.19327,253.1509 ,251.33432,249.96604,249.28163,249.46841,250.61165,252.65906,255.413  ,310.8676677,346.228083 ,1963.07198,626.51481 ,3450.62691,-39.90472
4,0.4,305.75677,300.64082,295.53078,290.46479,285.51203,280.76939,276.35467,272.40059,269.05369,266.4793 ,264.87082,264.45804,265.50779,268.30992,273.14472,280.23264,289.67379,301.39073,315.0913 ,330.2661 ,372.2533075,248.1914133,2589.58679,384.45385 ,2824.1121 ,-32.23061
5,0.5,357.11758,342.52602,328.95996,316.78935,306.24766,297.43222,290.32411,284.81743,280.74698,277.90651,276.0552 ,274.91559,274.17044,273.46767,272.44098,270.7485 ,268.12496,264.43557,259.71541,254.17899,262.6301176,286.6328674,2974.04064,349.91032 ,2439.65825,-15.56778
6,0.6,269.95279,276.65208,282.20713,286.27703,288.736  ,289.66294,289.29484,287.96139,286.01975,283.80396,281.5959 ,279.61688,278.03357,276.96953,276.51451,276.72628,277.62465,279.18066,281.30717,283.85702,184.686684 ,217.240421 ,3323.95096,394.34868 ,2089.74793,-23.33706
7,0.7,201.74321,218.02341,232.84905,245.71703,256.34021,264.64761,270.74924,274.87794,277.32287,278.36726,278.23948,277.08227,274.94219,271.77959,267.4976 ,261.98644,255.17592,247.08562,237.86041,227.78048,193.4817148,324.8402981,3718.29964,618.60632 ,1695.39925,-48.35239
8,0.8,203.87836,214.03727,223.73001,232.74716,240.90876,248.07526,254.15854,259.13274,263.04435,266.02107,268.27784,270.11747,271.92123,274.12496,277.17715,281.4799 ,287.32008,294.80427,303.81521,314.00599,339.9796244,242.9183337,4336.90596,585.61631 ,1076.79293,-64.92474
9,0.9,323.40268,307.82989,294.11733,282.8597 ,274.33539,268.51512,265.1216 ,263.71647,263.78827,264.82181,266.33929,267.91497,269.17283,269.78043,269.45046,267.9565 ,265.16187,261.05305,255.76466,249.58268,334.5959294,273.1865488,4922.52227,491.17662 ,491.17662 ,-44.48488
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,288.1265596,222.1089758,0         ,471.65421 ,6422.45382,-40
1,0.1,285.54707,283.08431,280.83833,278.8794 ,277.24055,275.91625,274.86568,274.01805,273.27723,272.52432,271.61795,270.39427,268.66984,266.25078,262.95072,258.61752,253.16523,246.60448,239.06228,230.7834 ,184.3513721,217.2023452,471.65421 ,629.99385 ,5950.79961,-37.08375
2,0.2,200.12717,215.12123,228.65756,240.24678,249.62538,256.74928,261.7501 ,264.87058,266.3974 ,266.60574,265.72354,263.91665,261.29133,257.90847,253.80343,249.00687,243.56275,237.54136,231.0459 ,224.21227,304.5506464,199.7406137,1101.64806,854.21723 ,5320.80576,-56.25072
3,0.3,294.7569 ,285.60088,277.61019,271.11918,266.23087,262.82782,260.622  ,259.22513,258.21954,257.2146 ,255.88149,253.96689,251.29147,247.74103,243.25703,237.83092,231.5031 ,224.3646 ,216.55801,208.27391,333.6877405,205.8465732,1955.86529,903.20345 ,4466.58853,-50.17218
4,0.4,322.39536,311.48019,301.27169,292.01307,283.83898,276.7714 ,270.73193,265.56563,261.07027,257.0253 ,253.21678,249.4561 ,245.59209,241.51682,237.16621,232.51627,227.57666,222.38255,216.98657,211.45179,304.0269768,222.5318262,2859.06874,894.42202 ,3563.38508,-36.2286
5,0.5,300.2107 ,296.29527,292.203  ,287.89324,283.36795,278.66696,273.85567,269.00985,264.20225,259.49415,254.93305,250.55519,246.39046,242.46658,238.81013,235.44327,232.37686,229.60198,227.08312,224.75601,206.2780367,362.3941626,3753.49076,800.96073 ,2668.96306,-34.33304
6,0.6,218.67494,230.30105,240.49366,248.78272,254.93607,258.96183,261.07631,261.65372,261.17446,260.18485,259.2723 ,259.05199,260.15459,263.20255,268.76545,277.29207,289.02783,303.93593,321.64667,341.45733,337.7232057,189.6096355,4554.45149,620.90347 ,1868.00233,-54.03817
7,0.7,323.0494 ,309.17099,296.76593,286.30606,278.01612,271.88346,267.7061 ,265.15764,263.84644,263.35336,263.24339,263.05776,262.30178,260.44623,256.95703,251.35823,243.3205 ,232.7538 ,219.87516,205.22402,353.2688428,318.9547686,5175.35496,594.78798 ,1247.09886,-41.11654
8,0.8,340.79977,328.70251,317.31122,306.89134,297.62011,289.58142,282.77523,277.13961,272.58235,269.01764,266.40279,264.76848,264.23483,265.00617,267.33916,271.48499,277.61378,285.73797,295.65608,306.93689,354.4603752,310.7508784,5770.14294,375.88843 ,652.31088 ,-23.41858
9,0.9,344.49472,334.7186 ,325.31331,316.44487,308.2591 ,300.87924,294.406  ,288.91937,284.48126,281.13776,278.92018,277.84425,277.90751,279.08552,281.32793,284.55553,288.65929,293.50178,298.92096,304.73547,363.493411 ,237.418269 ,6146.03137,276.42245 ,276.42245 ,-12.12076
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,365.4341546,240.7761253,0         ,435.72346 ,5722.12638,-40
1,0.1,349.67872,334.64148,320.94195,309.02451,299.11949,291.24531,285.24429,280.83741,277.68197,275.41953,273.70804,272.23815,270.73861,268.97722,266.76323,263.9546 ,260.46964,256.29956,251.5164 ,246.27071,335.2940003,181.8899783,435.72346 ,475.00093 ,5286.40292,-21.75469
2,0.2,329.20403,323.12447,317.07843,311.10893,305.27704,299.65069,294.28665,289.21002,284.39563,279.75508,275.13145,270.30329,264.99865,258.91976,251.77799,243.33684,233.45739,222.13786,209.53695,195.97234,353.8458202,208.5632626,910.72439 ,605.08048 ,4811.40199,-13.34931
3,0.3,344.87948,336.076  ,327.57562,319.47794,311.83164,304.63321,297.83344,291.34952,285.07992,278.91964,272.77419,266.57101,260.2672 ,253.85253,247.34677,240.79121,234.23565,227.72352,221.27915,214.901  ,271.2011327,259.311944 ,1515.80487,594.10761 ,4206.32151,-8.36679
4,0.4,277.31389,282.83521,287.25781,290.22342,291.55531,291.25578,289.47526,286.46644,282.53729,278.01378,273.21669,268.45118,264.00343,260.13696,257.08258,255.0196 ,254.05013,254.17325,255.26794,257.09353,253.8821651,303.1582755,2109.91248,494.2695  ,3612.2139 ,-21.74422
5,0.5,259.3049 ,264.40451,268.89299,272.54681,275.22622,276.88326,277.55938,277.37581,276.52013,275.23199,273.78939,272.4949 ,271.66029,271.58699,272.54103,274.72295,278.2361 ,283.05969,289.03433,295.86701,180.0742223,252.8204629,2604.18198,489.0615  ,3117.9444 ,-36.11674
6,0.6,195.9211 ,211.07802,224.94371,237.07527,247.22541,255.34333,261.54447,266.06012,269.17994,271.19823,272.37135,272.88961,272.86484,272.33319,271.272  ,269.62813,267.3533 ,264.43917,260.94406,257.00347,330.1302074,209.7750306,3093.24348,635.04086 ,2628.8829 ,-57.65667
7,0.7,315.88213,302.53869,290.86086,281.35659,274.22874,269.38539,266.49989,265.09746,264.64299,264.6112 ,264.53024,264.00003,262.69367,260.35263,256.78505,251.87223,245.58273,237.98877,229.27671,219.74355,207.7279422,275.5165289,3728.28434,683.67485 ,1993.84204,-43.61461
8,0.8,219.56402,230.6984 ,240.53616,248.66951,254.91405,259.2978 ,262.01376,263.35505,263.6528 ,263.23119,262.38562,261.38082,260.45987,259.85295,259.77645,260.41783,261.90818,264.29047,267.49493,271.33304,327.9314575,256.4419528,4411.95919,688.93559 ,1310.16719,-53.7022
9,0.9,315.03199,302.84474,291.97167,282.82128,275.57065,270.17647,266.42486,264.00144,262.56142,261.78445,261.4067 ,261.23071,261.11902,260.97976,260.75173,260.394  ,259.88181,259.20757,258.38382,257.44448,208.8552561,289.3054962,5100.89478,621.2316  ,621.2316  ,-42.82353
0,0  ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,273      ,354.824835 ,308.6001099,0         ,400.33937 ,1770.87412,6.75616
1,0.1,340.87935,327.57081,315.44943,304.91207,296.16913,289.24894,284.033  ,280.30969,277.83192,276.36709,275.73245,275.81328,276.56493,278.00097,280.17068,283.12956,286.90733,291.47925,296.74701,302.53439,224.4666571,362.6796581,400.33937 ,270.10648 ,1370.53475,6.75616
2,0.2,236.85425,248.46769,258.65778,266.9955 ,273.31769,277.71902,280.501  ,282.0983 ,283.00427,283.71161,284.67569,286.29854,288.92564,292.84547,298.28318,305.38466,314.19256,324.62169,336.44354,349.28978,364.9536147,186.9489773,670.44585 ,229.1991  ,1100.42827,6.75616
3,0.3,349.00978,333.95615,320.55313,309.33238,300.54885,294.18746,290.01164,287.63119,286.56601,286.28948,286.24637,285.85257,284.49161,281.52611,276.33828,268.40359,257.38799,243.24604,226.28926,207.19622,248.3428502,345.5949993,899.64495 ,302.25448 ,871.22917 ,6.75616
4,0.4,257.68049,266.38407,273.91918,279.92561,284.25059,286.9382 ,288.18608,288.28843,287.58525,286.43136,285.18912,284.23851,283.99091,284.89005,287.38695,291.88405,298.6557 ,307.76419,318.99772,331.85565,302.3420171,353.0379862,1201.89943,199.99085 ,568.97469 ,6.75616
