,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
9,0.9,278.55801179,281.50474174,285.30325225,289.32208519,292.66313291,294.70906036,295.3762637,295.03798683,294.2938077,293.75856456,293.9462342,295.24768257,297.98030732,302.50290824,309.40074582,319.70797502,335.02234837,357.24181954,387.71122611,426.00135208,129.16135350783935,379.07729343152687,3032.4776873,95.36305568999978,95.36305568999978,-18.290939639999976
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,308.59680622969756,344.4383360239681,0.0,447.28852027,4099.818557880001,-40.0
1,0.1,298.21483692,289.21710426,282.4359322,277.96522291,275.36753307,274.02650035,273.40651307,273.14816739,273.05175357,273.02412876,273.03509485,273.10028278,273.29645275,273.81560793,275.0600103,277.75133263,282.96457911,291.93673487,305.545699,323.60302265,354.5291855701914,280.94114381328586,447.28852027,405.95145493,3652.530037610001,-38.97349965000001
2,0.2,333.72416393,315.20922931,300.45961273,289.82738483,282.79435544,278.46141799,275.94606133,274.57121313,273.89564922,273.67680908,273.82520904,274.3685368,275.41582156,277.09739463,279.45649792,282.29648528,285.05376581,286.84056493,286.78515295,284.59215219,126.3404695093942,281.3944134850268,853.2399752,364.3493931500001,3246.5785826800006,-34.53858201000003
3,0.3,177.26748237,220.24930615,250.70879563,268.51677944,276.63241134,278.89078482,278.43403573,277.20581036,276.14551003,275.58952531,275.59625946,276.12412046,277.09435928,278.39217345,279.85063936,281.24878211,282.34127114,282.91973138,282.88579884,282.30258472,329.7918340535052,191.98247959472687,1217.58936835,386.16061266999986,2882.2291895300004,-34.10921517999998
4,0.4,304.86805601,285.16839147,273.35506417,268.84505884,269.05986856,271.22257208,273.4743515,275.05425783,275.94239901,276.42192379,276.78281421,277.18255677,277.5904309,277.73840574,277.03617296,274.46879694,268.58545595,257.76567022,240.89061785,218.2356065,248.96222814308393,289.9322273511299,1603.74998102,420.5275702900001,2496.0685768600006,-41.77742791999998
5,0.5,257.62206758,264.61534555,269.15057216,271.50576773,272.54968846,273.11842516,273.68205799,274.35188478,275.0434895,275.61860288,275.94023241,275.86463679,275.22898231,273.89420394,271.8819975,269.59031929,267.96841646,268.4245072,272.27372279,279.85711341,315.21232973861623,323.8709222517407,2024.27755131,444.4159542799998,2075.5410065700003,-39.881574839999985
6,0.6,301.45786965,289.83557295,281.56411397,276.67007908,274.37012041,273.6668632,273.75119389,274.11260103,274.47348211,274.68804992,274.67992605,274.43273983,274.02290697,273.67881282,273.8461413,275.22436972,278.71634398,285.22356387,295.27006549,308.57767664,176.27674945151708,381.76128010556187,2468.69350559,425.01033762,1631.1250522900004,-39.33313679999998
7,0.7,207.46926504,233.98088186,253.1273503,264.8465316,270.87202567,273.41465995,274.24618222,274.42547633,274.43951327,274.46248677,274.57022114,274.87682125,275.61954463,277.22446913,280.36770399,286.01292853,295.35622002,309.57080455,329.29520463,354.01624886,281.25607603370617,222.36024200955305,2893.70384321,387.95720222,1206.1147146700005,-39.58534005000001
8,0.8,272.10774963,265.45470694,262.50960577,262.87566878,265.19509603,268.06251033,270.58132555,272.44241712,273.73875138,274.75115587,275.81313939,277.24728233,279.31020189,282.07281872,285.18885677,287.58875293,287.29576019,281.71839737,268.69263233,248.00364171,387.08442685536613,139.7844029473574,3281.66104543,396.5855193800003,818.1575124500005,-44.93748966999999
9,0.9,351.69410066,321.06718672,298.14659853,283.39381745,275.40766275,272.06648694,271.43131921,272.14048794,273.41529511,274.89066375,276.41152307,277.84518602,278.91064233,279.0158952,277.11269321,271.6219649,260.54692325,241.9271827,214.6866946,179.60741144,420.6401950144368,449.7966595395257,3678.24656481,421.5719930700002,421.5719930700002,-40.933513059999996
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,201.0640446766896,249.2743163650743,0.0,454.53735258,6232.804653889999,-40.0
1,0.1,222.04448989,240.22759684,253.93135774,262.96601081,268.21557191,270.92564549,272.17873471,272.70158355,272.89942129,272.96615951,272.98090994,272.96469769,272.90104147,272.72900627,272.31581488,271.42200948,269.69062102,266.71084199,262.19111217,256.1940188,74.25504378144825,415.54496892602276,454.53735258,523.94517817,5778.267301309999,-42.07435450999998
2,0.2,126.21134438,172.21812832,208.49982932,234.25592552,250.95281843,260.99987731,266.70119117,269.78886776,271.38897587,272.16820771,272.50252623,272.62118363,272.74647003,273.27511486,275.0338453,279.56540837,289.24644386,306.88765747,334.56343594,371.98922549,254.3573044859082,205.3627006281656,978.48253075,565.7825728099999,5254.322123139999,-52.00012269000001
3,0.3,240.48250946,231.25657828,228.97861992,232.95484307,240.62838121,249.24037521,256.90031426,262.80665034,266.95881029,269.77093042,271.80068828,273.61415159,275.70609556,278.36471428,281.39381839,283.71295753,283.07328862,276.35463453,260.83124002,236.09975152,431.1234143296307,107.56564885833062,1544.26510356,611.6139248500001,4688.53955033,-63.759624790000004
4,0.4,374.3313107,325.61220129,289.95187444,268.11624052,257.67969645,254.95051504,256.51223611,259.9192963,263.73762767,267.28511642,270.31063594,272.7023153,274.23277464,274.32821845,271.86869581,265.08092984,251.662798,229.32191093,196.78909884,154.98424421,219.649488851421,325.32824175937844,2155.87902841,574.1145210700001,4076.92562548,-58.04948496
5,0.5,242.11534424,259.36064032,268.83045768,271.33340917,269.71268504,266.94160281,264.93785183,264.37143154,265.0447352,266.35688032,267.60891312,268.13897307,267.39333333,265.06548211,261.39670926,257.60667735,256.19054976,260.58845719,273.82917279,296.48624891,137.61104945701103,349.6622958662137,2729.99354948,616.86449976,3502.8111044099996,-46.058397189999994
6,0.6,174.3092103,206.45712794,231.15461726,247.80508082,257.63225605,262.66945703,264.88334696,265.71572735,265.99534169,266.06018882,265.96073511,265.67497064,265.30564292,265.24090429,266.25043653,269.47256998,276.24049904,287.71968871,304.4077785,325.67964793,108.3190676529168,294.84687300471035,3346.85804924,653.8161736699999,2885.9466046499997,-50.33054297000001
7,0.7,143.43946792,175.65579287,202.86329015,224.14664804,239.66944402,250.28085379,257.10132232,261.22969513,263.59545478,264.92453755,265.77631725,266.61066732,267.84433325,269.85706378,272.91966211,277.05220742,281.88756505,286.68267829,290.60172457,293.2102488,271.6422934560705,139.82591146417508,4000.67422291,730.57549303,2232.13043098,-62.71914620999999
8,0.8,251.94027718,237.18924333,230.02544311,230.0740411,234.96581485,241.92660817,248.87349407,254.72873363,259.22460868,262.55994035,265.10965467,267.22498303,269.07771663,270.48421889,270.67429841,268.05508844,260.16673554,244.15481531,217.97214913,181.97172873,429.85018474987163,317.0094989976076,4731.24971594,783.9011985699999,1501.5549379499998,-71.07339182999999
9,0.9,373.6742707,325.09112263,288.86790676,265.88575785,254.04118507,249.97852689,250.49781833,253.21190849,256.61217377,259.85609886,262.49831621,264.271334,264.96811172,264.47242062,262.97339907,261.32552423,261.33928171,265.59530704,276.43649037,294.37614585,119.4415274241758,127.26132991380479,5515.15091451,717.6537393799999,717.6537393799999,-63.02147310999999
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,175.55643350230844,361.63978073012146,0.0,458.20646891,4623.55900844,-40.0
1,0.1,203.97630658,228.60691614,247.1698498,259.40807145,266.51907637,270.19015921,271.8877663,272.5967799,272.86776973,272.96909716,273.02603155,273.11972507,273.36664965,274.01171291,275.55597121,278.89538661,285.36393104,296.49645982,313.38227828,335.78757305,96.37014371645449,253.09557924048468,458.20646891,480.26713097000004,4165.35253953,-42.80984079000001
2,0.2,139.7459115,178.66319863,210.17259667,233.43455488,249.29927201,259.43111796,265.5667418,269.13604179,271.18019563,272.41823481,273.35354992,274.36486139,275.7501924,277.69393277,280.13347949,282.54850696,283.8028122,282.28420682,276.54722099,266.30457628,315.41153123005984,432.42254971149595,938.47359988,555.8074120299999,3685.08540856,-53.568882040000005
3,0.3,284.61857369,260.46618413,246.53214877,242.41536209,245.08445116,250.96983086,257.38892635,262.93528663,267.20694851,270.35896776,272.7526878,274.77076441,276.78331438,279.2521257,282.97048702,289.38170068,300.76357099,319.89512648,348.90528746,387.60177083,334.8355651592815,326.8243610772529,1494.28101191,500.61224726,3129.27799653,-62.03016914
4,0.4,311.49756127,290.91085177,275.0298894,264.60172809,259.25006126,257.88318741,259.17127466,261.91613383,265.25401696,268.71387399,272.18633984,275.85338396,280.09915191,285.38533653,292.05438276,300.05622456,308.7017622,316.6788877,322.55662902,325.67647837,259.5194942965627,163.99782993213603,1994.89325917,385.0229803100001,2628.66574927,-55.116812589999995
5,0.5,264.75490207,268.29477491,269.39497151,268.50223028,266.760115,265.30924759,264.85691912,265.62313173,267.51021163,270.30740797,273.82012036,277.88868601,282.29472641,286.55943822,289.65491175,289.71839184,283.99553778,269.35675503,243.59680618,207.13833631,241.75868029105848,257.54539898327573,2379.91623948,380.47127752999995,2243.64276896,-47.690752410000016
6,0.6,249.2832411,255.77539567,260.6054803,263.71190348,265.48972282,266.54043724,267.44151463,268.61112479,270.26232414,272.40633729,274.86733468,277.29206527,279.16618697,279.87687633,278.8707754,275.91777016,271.38448947,266.29225895,261.93467397,259.11810036,309.045251784935,355.77872013469397,2760.38751701,441.2507389799998,1863.17149143,-46.45956275999998
7,0.7,294.76779106,282.75872311,274.32704543,269.52526157,267.55102135,267.37978376,268.19430821,269.49707062,271.02253348,272.60271173,274.07696601,275.27602119,276.08331323,276.57058139,277.19206366,278.97664751,283.5731,292.93439837,308.51454408,330.2147105,156.38400693114733,305.6901087344917,3201.63825599,431.43745358000024,1421.9207524500002,-45.62021623999999
8,0.8,191.37886603,221.22218714,242.96315362,256.5438568,263.89114477,267.4628639,269.23285641,270.3807575,271.43860236,272.57063708,273.8075522,275.19334888,276.85740667,279.02026318,281.92550305,285.69937175,290.19168678,294.92161629,299.25554383,302.79293366,184.7328253685614,193.24648844231854,3633.07570957,444.7945815600001,990.48329887,-45.5371361
9,0.9,200.77633785,216.18358283,230.25948804,242.3471038,252.03325859,259.28808726,264.43693203,268.00701858,270.55606755,272.55831951,274.35928606,276.16548581,278.02035442,279.72405237,280.68202713,279.72974717,275.08672181,264.68414249,247.02591303,222.3397689,174.62683826260627,134.05059786791264,4077.87029113,545.6887173099999,545.6887173099999,-53.71191274
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,268.0321017742866,184.00988900933717,0.0,454.58368117,7772.000582009999,-40.0
1,0.1,269.48100194,270.73673412,271.6831243,272.30705434,272.66957817,272.85670487,272.94311036,272.97866146,272.99015203,272.98685947,272.96115343,272.87639125,272.63104587,271.98407468,270.43384976,267.0812911,260.58727287,249.41077144,232.458051,209.96408158,340.5413264380569,73.17036364006087,454.58368117,513.11464326,7317.416900839999,-40.14329513000001
2,0.2,320.42761335,303.06308685,290.08706132,281.65820876,276.87793717,274.50259273,273.46160896,273.03835125,272.82013441,272.5671142,272.08463836,271.11596155,269.23846186,265.74177193,259.48564261,248.78883358,231.49203225,205.41095053,169.2968134,124.01843827,166.27016242616932,254.24205865549396,967.69832443,603.6600033,6804.302257579999,-38.49740727
3,0.3,202.85035815,233.6399019,255.34477519,267.94548313,273.65298723,275.24733334,274.92074326,273.92313094,272.71885995,271.27854907,269.30325611,266.35368793,261.94982445,255.73314352,247.76021089,238.90030405,231.12053503,227.24818616,229.87415977,239.66801415,143.86142874914012,153.39041403094882,1571.35832773,747.5687636500002,6200.642254279999,-37.75266665999999
4,0.4,175.02358122,203.37698469,226.88519987,244.67267667,256.9325214,264.53584731,268.59290353,270.12538152,269.89546541,268.36978005,265.77350574,262.18771317,257.6429264,252.15805587,245.67783952,237.90398912,228.12010797,215.23621656,198.2691879,177.16526744,368.47453519926046,321.73412674367034,2318.92709138,871.9258805899999,5453.0734906299995,-48.46415268999999
5,0.5,327.19250305,293.298432,270.90778481,259.83766152,256.97179432,258.44839769,261.19479765,263.39868312,264.28197955,263.67190149,261.6564702,258.40431583,254.13704277,249.23630859,244.47486881,241.3108633,242.0427761,249.46791875,265.77075659,290.93130666,116.01459680478202,201.33715240524967,3190.85297197,874.48174488,4581.14761004,-54.55160231000002
6,0.6,163.29358933,203.0890947,231.27424063,248.04692441,256.41148025,259.90032315,261.0937344,261.29722629,260.91041864,259.93393644,258.33041331,256.19586427,253.78686684,251.43475432,249.34633329,247.31307132,244.46046315,239.30786548,230.38489435,217.26952464,208.42221441676296,470.9896535541279,4065.33471685,909.43818891,3706.6658651599996,-53.09967684999998
7,0.7,213.55641721,219.85398385,227.58491037,235.9812384,243.81593812,250.10141202,254.42444811,256.87831377,257.81798754,257.64917408,256.73337426,255.40253538,254.06725954,253.43641972,254.87565429,260.83723643,275.05355915,301.93335633,344.73528481,403.00066758,242.5050049719533,135.0219140938024,4974.77290576,874.2096035499999,2797.2276762499996,-62.89858798
8,0.8,239.08477871,237.01527011,237.0355475,239.05743525,242.3914515,246.15961422,249.6298528,252.37072761,254.26442824,255.45778905,256.3060607,257.31474607,259.02988251,261.78119706,265.18934163,267.49103084,265.06637958,252.90874442,226.64993397,185.64456681,120.0096578972878,125.69420724639255,5848.98250931,878.01163034,1923.0180726999997,-66.84038577999999
9,0.9,154.94555011,185.49635168,209.06795261,225.43187886,236.00818512,242.70523008,247.10936192,250.23703619,252.64236434,254.60641296,256.25035976,257.53415938,258.168925,257.50219356,254.4536949,247.58601275,235.37261893,216.65866813,191.20231099,160.07776449,423.6617453277132,411.89349104740296,6726.99413965,1045.0064423599997,1045.0064423599997,-70.29476992
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,223.8052243434714,305.8021653056579,0.0,450.71539011,3128.42513554,-40.0
1,0.1,238.15312592,250.58796909,259.95953264,266.13806133,269.72808558,271.58143763,272.43845921,272.79633124,272.93284556,272.98292089,273.00800891,273.04386969,273.13557422,273.37437102,273.94585908,275.1816494,277.57541311,281.69514203,287.94392711,296.23525026,403.71473101781794,359.59618131946735,450.71539011,457.80991880000005,2677.70974543,-41.41856237000002
2,0.2,361.48202752,325.54922805,299.56852397,283.69597698,275.65855924,272.48874567,271.75350096,271.95137745,272.36565548,272.76013538,273.13764992,273.61572167,274.39762638,275.80547878,278.34759329,282.78224717,290.10377238,301.34293294,317.11964895,337.07983348,128.52033511751674,312.1695545407408,908.52530891,383.6116384200001,2219.89982663,-40.511254329999986
3,0.3,179.72325606,222.39008154,251.78379001,268.10784287,274.85325208,276.24405074,275.52054076,274.49318598,273.88436364,273.85763584,274.41312167,275.5882693,277.5132798,280.37420257,284.31108704,289.27499391,294.90440388,300.53311512,305.42949508,309.21372408,400.6210066528901,402.6731894991105,1292.13694733,365.9382954199998,1836.28818821,-36.75594926000002
4,0.4,355.15351563,317.52380673,291.98291791,278.16637626,272.73114557,271.80290275,272.56311255,273.59835629,274.51842895,275.43766539,276.61982449,278.32512494,280.79628148,284.32711276,289.38735292,296.76946545,307.65499291,323.41585706,345.00919845,372.12553226,421.0366212464398,335.24399933718075,1658.07524275,288.8820245500001,1470.3498927900002,-41.19709725000001
5,0.5,385.30227638,352.8173882,325.94518335,305.70055187,291.83287458,283.26866154,278.63350801,276.65579095,276.384506,277.24594402,279.00117752,281.6618203,285.39398834,290.40807062,296.81447115,304.44488557,312.70635704,320.61653057,327.15579956,331.85848575,97.25286669347284,314.0503938650103,1946.9572673,203.43969280999977,1181.4678682400001,-29.731338460000018
6,0.6,163.96174366,219.62643492,257.9748709,279.02640353,287.13965974,287.84988192,285.63218386,283.19294919,281.76993339,281.73199241,283.06604988,285.64354611,289.30798382,293.85726738,298.9832267,304.21943651,308.94797913,312.51281735,314.45121873,314.76446911,212.4878377690846,472.65727508722756,2150.39696011,214.24678614000004,978.0281754300004,-25.150118080000027
7,0.7,222.91378909,234.19507911,246.22841483,257.88002733,267.74042296,274.95068057,279.52015837,282.12116261,283.67499186,285.01301627,286.72032282,289.14122673,292.49509661,297.07687744,303.53555617,313.17695762,328.10112642,350.84197821,383.26644394,425.03333565,147.04979174254072,311.9040872915941,2364.64374625,214.3484178800004,763.7813892900003,-38.049319430000025
8,0.8,176.87912151,203.95348682,226.48716779,244.00564786,257.01909488,266.45931487,273.27463733,278.28129519,282.17084352,285.5571184,289.00968208,293.0645203,298.20044255,304.74314547,312.65085462,321.19751597,328.7299396,332.85540552,331.36783954,323.69767601,223.84449698074303,182.10739740697753,2578.99216413,245.4819964799999,549.4329714099999,-46.540685129999986
9,0.9,224.95919249,227.90451547,233.52167157,241.40178561,250.37969651,259.25393867,267.25235253,274.12850051,280.02842267,285.29577576,290.30006554,295.29391849,300.2696062,304.78561561,307.764579,307.33377042,300.88959898,285.64826663,259.8165497,224.03038755,202.83035638796377,297.79628507549364,2824.47416061,303.95097493000003,303.95097493000003,-53.746061329999975
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,428.41946586567985,284.8259324381389,0.0,453.04551013,5340.27978989,-40.0
1,0.1,383.09057115,343.8055955,314.19834428,294.6787145,283.33686079,277.48166367,274.77428509,273.64441023,273.21599491,273.06823647,273.02430203,273.02156808,273.05032472,273.1353114,273.34107974,273.78655043,274.64954536,276.13479987,278.3876276,281.37683782,245.5843812461827,149.59207891793076,453.04551013,406.34505205999994,4887.2342797599995,-35.51833633000001
2,0.2,266.56196878,282.62974137,291.26391631,292.98879788,290.24934263,285.74869722,281.3803129,278.01164881,275.77437746,274.45012832,273.73601332,273.35066783,273.01096808,272.3069588,270.49282064,266.25135855,257.60120939,242.23094065,218.46153364,186.57239128,255.80218743785474,275.13478378326687,859.39056219,432.65618046,4480.8892276999995,-27.251302780000003
3,0.3,264.3854121,271.98667058,277.82782096,281.50174213,283.0423424,282.85649973,281.54703587,279.71012424,277.78452402,275.98244537,274.28780483,272.4947399,270.27745386,267.31327727,263.49345609,259.2109952,255.5895301,254.37364832,257.23493582,264.65361516,173.1559987217193,221.8734049178196,1292.04674265,497.7846834500001,4048.23304724,-30.143500270000004
4,0.4,203.32053873,229.78112964,250.19850877,264.09269435,272.38876869,276.58563686,278.10702198,278.01662263,276.99607068,275.42935992,273.50148169,271.28282696,268.79399077,266.03931052,262.98784117,259.49420304,255.2051342,249.5680984,242.06095147,232.60521998,229.06463957328086,437.88247440398493,1789.8314261,561.3401111100002,3550.44836379,-36.41436313999998
5,0.5,234.66330703,240.9770656,248.12868367,255.54191188,262.31624624,267.70216468,271.3545626,273.31546961,273.85564062,273.31394008,272.00549761,270.21552667,268.28375409,266.79685111,266.89995247,270.65535963,281.18676455,302.15646819,336.24834763,383.06805931,179.54110831880575,414.8084406391846,2351.17153721,541.8923835999999,2989.1082526799996,-45.29783531999999
6,0.6,200.28268365,219.05139996,234.58764019,246.58097976,255.40378932,261.67641422,265.96895999,268.71637533,270.26675151,270.96743409,271.24381296,271.66506128,272.99589095,276.21474139,282.45887744,292.85939173,308.27158778,328.98080075,354.5191875,383.69505424,144.0249821130145,243.61022373275355,2893.06392081,481.5448950499999,2447.2158690799997,-51.32358577999997
7,0.7,170.6229178,195.01206748,215.67347895,232.06007055,244.42085876,253.42158068,259.8263715,264.34267739,267.59753691,270.17373778,272.64850712,275.59563694,279.51610018,284.66090573,290.73065635,296.51907465,299.73050863,297.35484962,286.87414433,267.97297138,119.02490171671306,198.67096334537842,3374.60881586,542.11521588,1965.6709740299998,-59.578419319999995
8,0.8,147.63068913,174.25980534,197.48549251,216.67847346,231.90698488,243.66564304,252.62341143,259.46988789,264.84393043,269.29799164,273.26064188,276.97777655,280.4291168,283.2326828,284.56965981,283.18666918,277.55552484,266.26533052,248.63582037,225.3454849,191.369557820179,409.6564035560892,3916.72403174,692.0063201100002,1423.5557581499997,-69.33435696000001
9,0.9,193.95976617,198.39467819,205.54136105,215.01605435,225.64989436,236.18782045,245.75285635,253.95345295,260.75969452,266.31363216,270.77433398,274.23999937,276.77406241,278.57135733,280.2884372,283.4701902,290.80438262,305.73391584,331.06945653,366.96923338,354.3248021768681,361.66357843294196,4608.73035185,731.5494380399996,731.5494380399996,-76.81217955
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,280.9169032470864,153.2499134574618,0.0,458.1691356,4695.171292130001,-40.0
1,0.1,278.60793124,276.6067616,275.0985847,274.1042846,273.5265409,273.2282408,273.09014273,273.03181914,273.00700381,272.98859118,272.94953151,272.8341478,272.50363393,271.63294831,269.54686384,265.03544082,256.29669609,241.25706443,218.44457478,188.17513451,436.46457903892514,223.4728296379513,458.1691356,505.56122345999995,4237.002156530001,-39.77175920000002
2,0.2,389.45047299,348.59727404,317.63071001,297.01169223,284.8373101,278.38677651,275.26652155,273.83499823,273.12833257,272.60969083,271.93572596,270.8006121,268.86085571,265.74257638,261.14224793,255.01136393,247.74432075,240.19991164,233.39342567,227.91520769,378.25234678792293,129.90728115561654,963.73035906,533.0263364,3731.440933070001,-34.613223489999996
3,0.3,361.50404046,344.75347049,328.441862,313.45514588,300.71554548,290.74955205,283.52700762,278.57693268,275.21668426,272.74613506,270.54951319,268.11508347,264.99962193,260.74945684,254.77632151,246.20949727,233.8240293,216.23409109,192.50016961,162.99118492,406.78141666082144,348.1832075354833,1496.75669546,581.9775380200001,3198.4145966700007,-22.250447950000023
4,0.4,382.87290869,360.49061712,340.71436345,324.0050967,310.32494304,299.36548473,290.71574987,283.9292321,278.53333549,274.03045785,269.9142146,265.71168682,261.07449574,255.96258048,250.95742814,247.6507344,248.85010187,258.13313666,278.3903963,309.73410723,151.02366389860566,428.82615846522066,2078.73423348,578.7561868399998,2616.4370586500004,-13.634515270000009
5,0.5,205.48778875,250.75643304,281.4920534,297.47640204,302.08790335,299.77796947,294.2449988,287.80471965,281.57375722,275.93006228,270.94033227,266.67537188,263.44074393,261.9592252,263.50518201,269.9349298,283.49553652,306.27264893,339.25568798,381.32496744,145.4872332300667,394.43030597909063,2657.49042032,448.67588226,2037.6808718100006,-13.222030529999984
6,0.6,182.37351273,215.90993363,243.52071548,263.87969914,276.95879177,283.72578201,285.68369559,284.4425723,281.44030728,277.84038057,274.56929586,272.42620568,272.19344635,274.6868988,280.70442245,290.86579921,305.39621249,323.97014351,345.74371685,369.59782207,195.07552812112445,353.56771061035107,3106.16630258,356.67900912999994,1589.0049895500006,-29.27421799000001
7,0.7,208.88619244,222.91120138,236.85798519,249.86711476,260.89659562,269.19768465,274.57498376,277.37360327,278.30916365,278.27432863,278.19261104,278.92658264,281.21373226,285.59694689,292.33056992,301.27549541,311.84476235,323.0994716,334.06321414,344.17078743,186.72154808415095,109.43311905834432,3462.84531171,360.22810180000033,1232.3259804200006,-43.802315350000015
8,0.8,202.2560686,217.11261604,230.72631265,242.69963694,252.80042949,260.94796702,267.21526359,271.83863669,275.20979002,277.83417488,280.25174454,282.91640541,286.01694068,289.20845694,291.24276124,289.59054531,280.36181368,259.02994094,222.29610614,170.57387514,303.9282486439159,347.5115460829979,3823.07341351,422.37367266,872.0978786200003,-52.05203297999998
9,0.9,283.32753593,266.84460043,256.82508226,253.26517553,254.51966155,258.47553182,263.40424164,268.255081,272.55842806,276.18316514,279.09898596,281.20633205,282.27416909,282.04579746,280.5739576,278.74941755,278.74636113,283.8377698,297.10269688,319.32292031,446.15601057064157,282.10139549149824,4245.44708617,449.7242059600003,449.7242059600003,-54.524468179999985
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,351.9165808265163,388.8313382387487,0.0,450.79198297,6159.189496660001,-40.0
1,0.1,328.90014295,308.9526121,293.91908466,284.00769708,278.24870598,275.27568041,273.90113733,273.32812698,273.11332297,273.04823061,273.05952519,273.16330586,273.48085345,274.32248176,276.34013382,280.70388129,289.15675865,303.70439089,325.77014189,355.04851625,104.08224148470144,175.6781308829665,450.79198297,402.20695007,5708.397513690001,-37.72431958999999
2,0.2,159.93955336,207.27668784,241.18816956,261.53186311,271.45545059,275.01890827,275.52434259,274.99623601,274.41181008,274.14878165,274.34672003,275.09841958,276.47591419,278.39242974,280.29377954,280.74532361,277.17364388,266.23049624,245.14788571,213.73755129,92.77027739768346,81.19693373590881,852.99893304,476.20521204,5306.190563620001,-37.98109173
3,0.3,134.20265438,172.30277199,204.54597538,229.68329712,247.74665963,259.70606938,266.99729159,271.10412613,273.28489398,274.44464052,275.10201208,275.38530807,275.00592292,273.18777839,268.57380914,259.18911595,242.61145433,216.5322576,179.76421139,133.37511152,248.64126323211983,331.6498274155961,1329.20414508,678.5757605599999,4829.9853515800005,-53.293930620000026
4,0.4,236.12762301,227.99399928,226.45984328,230.95804382,239.12591185,248.3184902,256.6248153,263.11551489,267.59194421,270.19595442,271.09538835,270.32050451,267.77265383,263.43104691,257.77585971,252.34424237,250.09935568,255.04659145,270.65388691,297.48488371,301.0169929909361,454.8254956842216,2007.77990564,798.3678045300003,4151.40959102,-64.68150979999999
5,0.5,281.45767249,265.08668521,253.94602242,248.45299486,247.69460756,250.1018851,254.06378646,258.27895276,261.86486505,264.33165546,265.52337249,265.59667392,265.07392397,264.97521126,266.99087729,273.58805216,287.85331879,312.82661433,350.24052289,399.06545024,463.4587948742583,301.7822558411829,2806.14771017,655.0104466299999,3353.04178649,-62.898114899999996
6,0.6,403.57484059,351.21271734,311.12123741,284.24964479,268.64363278,261.12771678,258.6451016,258.87373007,260.31166747,262.1494446,264.12430239,266.40745982,269.48978858,273.99619673,280.3679856,288.43019387,297.02759128,304.09184736,307.45599954,306.22677321,174.88952617033965,146.28756173852764,3461.1581568,454.5743875200001,2698.03133986,-51.872283219999986
7,0.7,215.88191301,248.58175656,268.60528141,276.60639176,276.49693638,272.75459949,268.64475694,265.80571075,264.67436461,265.09804767,266.76895975,269.39600931,272.65439812,275.97417645,278.23247444,277.46556369,270.83354395,255.16670026,228.27571845,190.63078184,122.68649011837437,104.76425355344566,3915.73254432,500.8228510899994,2243.45695234,-40.245400510000024
8,0.8,162.70910684,198.27160914,226.33925071,245.95745912,257.9792878,264.27678642,266.94426398,267.77005455,268.00569605,268.33854451,268.95559138,269.61577275,269.69054504,268.17362526,263.69514213,254.6016487,239.17843866,216.07557804,184.91199195,146.85079985,138.5440779532982,130.15854750134727,4416.55539541,721.2362157100006,1742.6341012500006,-48.72321357999999
9,0.9,163.55993208,187.30758268,208.62104868,226.59829725,240.7729767,251.18578758,258.30103842,262.80903024,265.40059142,266.58403509,266.57484064,265.2587151,262.21965691,256.82915339,248.39669696,236.37089595,220.54740665,201.19940944,179.04415919,155.04176737,77.99777711136456,135.68430742267287,5137.79161112,1021.3978855400001,1021.3978855400001,-61.81421241999999
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,397.80889763471646,449.00043929158915,0.0,460.60426659,3784.04146249,-40.0
