,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,248.93138991125036,150.87763362317364,0.0,460.19292725,5093.34790933,2.2626171699999986
1,0.1,255.95106792,262.03487053,266.61995842,269.64279982,271.39919538,272.30589901,272.72498995,272.89920042,272.96255537,272.97455666,272.94455719,272.82979385,272.4935282,271.60579626,269.47844483,264.87768987,255.96582302,240.62813799,217.3637358,186.49496626,349.84130748578684,218.60180545883966,460.19292725,512.25511921,4633.15498208,2.2626171699999986
2,0.2,325.41970008,304.58141026,289.41439408,280.0283073,275.15085748,273.10252125,272.48850643,272.42089496,272.42848571,272.26813943,271.76040259,270.68449516,268.7343697,265.54291766,260.79072699,254.39464159,246.70082117,238.51879311,230.83660484,224.26670463,349.4657333234608,122.8146945164626,972.44804646,573.9893210900001,4120.89986287,2.2626171699999986
3,0.3,332.67246008,317.10358471,303.72251218,293.05943257,285.17506058,279.74815889,276.23001728,273.99897814,272.46905017,271.13928827,269.59545481,267.48280487,264.45948318,260.12310854,253.89676718,244.8914398,231.84579393,213.33645331,188.40971162,157.47008539,429.241861591561,367.85656994741356,1546.43736755,632.2702312799997,3546.91054178,2.2626171699999986
4,0.4,392.38981571,359.28797915,332.35363899,312.1782735,297.95316621,288.26061741,281.68894698,277.09647408,273.6254811,270.62268698,267.56494108,264.03418846,259.77364237,254.86968392,250.09265388,247.3279658,249.80174774,261.57272367,285.88812371,322.83259331,378.53280738920006,370.15916382976286,2178.70759883,594.7295707600001,2914.6403105000004,2.2626171699999986
5,0.5,364.97766636,350.98069777,336.60906754,322.51022004,309.5578091,298.41747821,289.32222112,282.10242356,276.35598772,271.63875432,267.62092589,264.20734466,261.63148785,260.5153964,261.86150821,266.92885202,276.96332683,292.80697559,314.48950674,340.96630252,453.98960865215486,124.80042136110279,2773.43716959,492.71208823000006,2319.9107397400003,2.2626171699999986
6,0.6,418.38461947,385.88493282,358.46024568,336.55732422,319.51227944,306.24926672,295.78664174,287.42259258,280.71970006,275.43777967,271.48376516,268.86597221,267.59330107,267.44597618,267.57645102,266.02142626,259.44284038,243.64210755,215.2457725,174.10691643,393.9730492550339,180.67861012417683,3266.14925782,462.64148840999997,1827.1986515100002,2.2626171699999986
7,0.7,382.89106898,370.7488202,357.1967727,342.76203909,328.46014508,315.26261717,303.77838206,294.21714008,286.5070509,280.42159711,275.64061421,271.73887514,268.13693054,264.07211467,258.655874,251.05941357,240.7921029,227.92667492,213.0803467,197.09985775,173.25027549980888,377.7936218418346,3728.79074623,524.5713897200003,1364.5571631000003,2.2626171699999986
8,0.8,225.08961427,268.27223887,297.65006482,312.78651689,316.65851984,313.40751192,306.64676333,298.79905923,291.16016416,284.22955891,278.03437247,272.37778635,267.05584738,262.11817352,258.21816343,256.99205111,261.21408826,274.30099147,298.87009708,334.75227213,147.44622740889662,348.6150626425487,4253.36213595,467.2600920099994,839.98577338,2.2626171699999986
9,0.9,188.45888736,225.42413058,255.34847218,276.85732822,290.13181186,296.42838673,297.49105306,295.07555027,290.66819536,285.39235578,280.05572229,275.28015415,271.65472364,269.85227813,270.6524466,274.83395706,282.95268727,295.10082665,310.7903644,329.04279743,305.8199089432669,196.02952295241911,4720.62222796,372.72568137000053,372.72568137000053,2.2626171699999986
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,142.4413383810638,194.6004424114895,0.0,467.60762541,4446.32146523,-40.0
1,0.1,180.51945522,213.52042097,238.39171491,254.78900133,264.31661251,269.23518965,271.50939242,272.45809702,272.81628135,272.93421141,272.95017017,272.88690513,272.67389344,272.10473569,270.7392211,267.78567916,262.06442189,252.21796804,237.28293129,217.46608362,404.00569395167827,199.85677070532418,467.60762541,544.34350376,3978.7138398200004,-43.764810350000005
2,0.2,354.89262848,314.10185627,286.27880809,271.26811419,265.68774364,265.39475404,267.16844988,269.17734428,270.67663644,271.50504104,271.69131192,271.23341121,270.00492709,267.7360902,264.04404356,258.50787484,250.78321462,240.731651,228.51931501,214.64076111,412.3416826967015,410.14315307257243,1011.95112917,573.57040382,3434.37033606,-47.60524595999999
3,0.3,377.72241348,346.11297463,319.77718999,299.79679846,286.06450807,277.60754827,273.03785924,270.94704551,270.1511459,269.77900877,269.25626136,268.26112663,266.73056461,264.98400234,263.99350205,265.72332378,273.2653269,290.31307049,319.6520285,361.0775592,365.67870998361235,158.48475110973646,1585.52153299,476.3033485399999,2860.79993224,-35.392451730000005
4,0.4,352.25671973,338.50336418,324.57483211,311.18330846,299.24807581,289.46101452,282.05554355,276.83373437,273.34498987,271.09159594,269.68820953,268.94446784,268.84279197,269.3612841,270.09287676,269.71117572,265.57629909,254.04080533,231.92350067,198.79046143,265.87506960555584,365.5716630073947,2061.82488153,427.23770258000013,2384.4965837000004,-23.538985480000008
5,0.5,281.83804575,294.16475173,300.79396859,301.76511415,298.60644403,293.29450267,287.47727618,282.18259309,277.87191749,274.62037648,272.28309893,270.60722385,269.31969653,268.26402719,267.66273168,268.49938182,272.8085895,283.42879863,302.82721941,331.26766436,231.4881381821453,192.31240272996723,2489.06258411,413.20326891000013,1957.2588811200003,-19.705497330000014
6,0.6,250.08719323,266.19448722,278.13163988,285.39358617,288.47589754,288.42422511,286.40004848,283.40737051,280.18419456,277.2060434,274.7476872,272.95871708,271.90680307,271.53158928,271.45811526,270.68974523,267.37033784,258.99555414,243.40135305,220.29983592,235.46194531582609,472.49951342047194,2902.26585302,428.23891853999976,1544.0556122100002,-24.57577488999999
7,0.7,247.13822683,257.92862488,267.0807674,274.09250326,278.78134776,281.28010957,281.96156658,281.3245581,279.88129423,278.07332201,276.22844866,274.56879883,273.29717656,272.8140848,274.11059353,279.27124819,291.76241234,315.9078303,355.08199439,409.08718125,333.6478394215133,98.85788670164831,3330.50477156,388.07227243000034,1115.8166936700004,-31.71989043000002
8,0.8,314.20562348,298.05210351,287.02250596,281.03985902,278.71945036,278.34758547,278.58014741,278.6726915,278.39841367,277.87154987,277.40004285,277.38065532,278.16865635,279.80557539,281.50333921,280.94458614,273.82307328,254.43649667,217.99497648,164.07238928,415.87779434255594,337.9689902413477,3718.57704399,363.91849828999966,727.7444212400001,-34.65241452999999
9,0.9,379.1091069,346.58286811,321.02136443,303.04091931,291.61240668,284.97902079,281.4204382,279.62811929,278.76171196,278.34001719,278.07809161,277.73298888,277.01254884,275.62456561,273.54852751,271.52056622,271.48019559,276.44119073,289.28885695,310.75555214,106.07801783777987,241.4728396361612,4082.49554228,363.8259229500004,363.8259229500004,-28.020979210000007
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,180.65127934616163,416.3197096473898,0.0,462.23367104,3788.77714059,-40.0
1,0.1,207.58526257,230.9280082,248.52034875,260.11872591,266.8579533,270.33710482,271.94603377,272.61835423,272.87665245,272.97804843,273.05015428,273.19574898,273.59337849,274.63594978,277.13271189,282.53210244,292.99097197,310.99095999,338.2932235,374.51977321,467.58307332966933,212.80351290480485,462.23367104,442.72200402,3326.54346955,-42.66289518000002
2,0.2,403.11868531,348.50473187,309.41014336,285.99475311,274.61651593,270.58671826,270.10849764,270.88928361,271.89451324,272.86009459,273.90596117,275.31407652,277.39062311,280.29359312,283.73530875,286.57896548,286.56061645,280.5861827,265.97320536,242.33099484,109.78429749813037,349.9498753887119,904.95567506,365.91291243,2883.82146553,-42.41328174
3,0.3,170.16295589,219.97394627,253.46826261,271.1212741,277.473908,277.86248768,276.26476725,274.79040213,274.16285335,274.40273363,275.30097443,276.62629884,278.17747194,279.82119865,281.62318838,284.09310152,288.40728697,296.30419442,309.37178488,327.87812113,411.6452148441407,459.25986686565886,1270.86858749,378.2600421699999,2517.9085531,-35.137512319999985
4,0.4,362.84284397,322.48536385,295.11488941,280.27670644,274.33045193,273.11760243,273.65971469,274.49388659,275.22237023,275.9400708,276.87107251,278.25338254,280.39641631,283.8357632,289.5293348,299.01685861,314.38852736,337.84358788,370.7253465,412.32578406,345.17458379057035,283.40684261428646,1649.12862966,265.49448669000003,2139.64851093,-39.88239757000002
5,0.5,332.58801135,320.04037983,307.99007266,297.28272584,288.72806836,282.70206904,279.06306086,277.34815755,277.05089908,277.82371525,279.56099856,282.38510032,286.55543224,292.28495109,299.43345851,307.11171485,313.40156971,315.58408536,311.19864535,299.67073212,103.97867209884981,195.43354508837947,1914.62311635,207.22050767999986,1874.15402424,-30.297930959999974
6,0.6,162.91534353,212.87205421,248.60005561,269.82263529,279.79589321,282.88447325,282.7860299,281.8989802,281.47409877,282.02357921,283.66336142,286.28496577,289.56850046,292.88458449,295.14656279,294.7049823,289.43151306,277.17031507,256.62224237,228.38075954,334.36606335893345,123.22667131563261,2121.84362403,265.0379569200004,1666.93351656,-30.115526750000015
