,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3,0.3,248.74698501,264.58057686,273.32292829,275.79257142,274.61728373,272.44870567,270.92659164,270.60486421,271.38615608,272.9804821,275.16503957,277.84656609,281.02178494,284.7394506,289.13949203,294.58629027,301.80942113,311.85051578,325.62416971,343.17868927,430.69633588917225,249.0432931900594,1310.51392816,317.87309654,1524.7253170899999,3.2039134999999987
4,0.4,383.41613599,342.78381376,312.6510458,293.21558351,282.19669597,276.66795931,274.29517471,273.67663789,274.13882276,275.41190319,277.39821698,280.05441693,283.32448086,287.05166872,290.82396705,293.77058002,294.44018751,291.00574685,281.9901064,267.3280032,336.2901755827905,367.54861493798103,1628.3870247,261.81239260999996,1206.8522205499999,3.2039134999999987
5,0.5,330.52814379,323.42695095,314.62950251,304.94354011,295.7370506,288.17572192,282.82416529,279.67708399,278.40031434,278.56115484,279.75443363,281.63791534,283.93844867,286.49804069,289.41016089,293.23494418,299.15975274,308.84222261,323.71372114,343.9087407,432.80701749198556,153.83250288464004,1890.19941731,239.13677179,945.0398279399999,3.2039134999999987
6,0.6,397.21399619,365.32115137,339.43216846,319.9961402,306.14210627,296.5520263,290.06962946,285.89210437,283.50509772,282.55797954,282.77622593,283.91122121,285.67594901,287.59733095,288.73553429,287.31683216,280.52915426,264.93789581,237.87793443,199.4611293,461.9361995798143,461.3468303831789,2129.3361891,260.93960892999985,705.9030561499999,3.2039134999999987
7,0.7,426.10246102,392.880269,364.16719761,340.81793398,322.7682823,309.39681647,299.87606281,293.39262968,289.23520135,286.79693513,285.54093652,284.97535772,284.69830507,284.59425142,285.2490302,288.52041793,297.90641378,318.03995336,352.76852754,402.29942677,236.62492578076075,457.4957688180012,2390.27579803,232.33509971000012,444.96344722000003,3.2039134999999987
8,0.8,273.03885742,301.98914373,319.31836489,325.21898487,322.86508948,316.2039135,308.39174301,301.29554799,295.70669171,291.78505183,289.45883014,288.71132278,289.77430796,293.24455894,300.10313778,311.59262575,328.9248003,352.85782527,383.27083373,418.91650779,161.33154878361705,262.0284731492958,2622.61089774,129.92267833999995,212.6283475099999,3.2039134999999987
9,0.9,204.64119371,242.6761767,271.89493512,291.24377489,301.77086958,305.65925551,305.31752449,302.83319715,299.78157339,297.25857449,296.00741303,296.54128494,299.18547428,303.9748334,310.37637135,316.90837559,320.91994313,318.97811192,308.19364478,288.13270168,230.8015196279952,343.3767748927515,2752.53357608,82.70566916999996,82.70566916999996,3.2039134999999987
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,291.55306923158207,333.12310820814037,0.0,447.14966859,3488.18746998,0.6936320199999955
1,0.1,286.14194953,281.45235747,277.91802844,275.58788365,274.23395688,273.53501818,273.21191953,273.07741713,273.02773477,273.01540657,273.02812574,273.08402189,273.24940507,273.68639851,274.73370318,276.99874641,281.38629696,288.93737083,300.39072412,315.58782433,244.6136499150236,118.52711101930754,447.14966859,434.43440046000006,3041.03780139,0.6936320199999955
2,0.2,254.44231531,262.70843231,268.52357367,271.8842611,273.39181431,273.8056786,273.73406622,273.54341702,273.40891288,273.40341847,273.56307508,273.90223074,274.35448819,274.60443793,273.78508312,270.10492862,260.6655594,241.92949666,211.18241561,168.60146323,364.92086539557806,285.00048578555607,881.58406905,466.8936018999999,2606.6034009299997,0.6936320199999955
3,0.3,336.44127305,312.12074754,294.36925862,283.29186645,277.4005389,274.76118661,273.7968179,273.53346734,273.48179316,273.40876399,273.14283952,272.45455163,271.02351899,268.52015916,264.84145527,260.48156132,256.8530089,256.18104033,260.63147109,270.86406314,449.74594817623154,434.0860323506907,1348.47767095,508.5317154900001,2139.70979903,0.6936320199999955
4,0.4,405.23142122,365.44850604,333.5067719,310.24865549,294.70592332,285.04748169,279.38134594,276.16282089,274.28267364,273.00375749,271.87517666,270.69384112,269.54752764,268.95342506,270.07440907,274.92073985,286.31967029,307.33991303,340.00039029,383.64797036,101.58708747870708,336.7120858367036,1857.00938644,390.81510186000014,1631.17808354,0.6936320199999955
5,0.5,169.45732549,225.75158209,263.93610715,284.09759021,290.8417603,289.9338529,285.9521722,281.57977054,277.96824032,275.41833359,273.94647783,273.62529404,274.72534621,277.69322207,282.9755673,290.71619073,300.44745449,311.01961699,321.00186029,329.4818129,127.36992042069821,314.368247229346,2247.8244883,324.17784871999993,1240.3629816799998,0.6936320199999955
6,0.6,164.02437148,197.89826559,226.6729759,248.91010343,264.28544603,273.51396193,277.9971723,279.36947408,279.13183638,278.46426019,278.19882512,278.87701478,280.81371104,284.12161146,288.69026946,294.15125219,299.88883329,305.16120028,309.35437052,312.28620643,454.51810739953913,356.91760566421385,2572.00233702,362.45517556999994,916.1851329599999,0.6936320199999955
7,0.7,388.18751702,333.0153224,295.31286825,275.00822091,267.64542729,267.62439771,270.50319451,273.73540228,276.35863349,278.35315173,280.09594808,282.0293168,284.51340953,287.80392805,292.11137405,297.70345535,304.98667202,314.46694843,326.50993915,340.9646828,420.58986049805355,454.786147012831,2934.45751259,291.6678625599998,553.72995739,0.6936320199999955
8,0.8,387.00699961,355.75402972,328.85703851,307.68613977,292.68357949,283.35729618,278.57003131,276.96934705,277.35982592,278.90643668,281.17288695,284.0667869,287.77541401,292.75419344,299.79010713,310.0985457,325.31849036,347.19452482,376.81155011,413.60007898,458.30296737880275,454.53333696612975,3226.12537515,177.81780845000003,262.0620948300002,0.6936320199999955
9,0.9,420.28939827,385.13637555,354.93564007,330.66379446,312.31987176,299.29858632,290.74065679,285.76096942,283.57704824,283.58584537,285.41514221,288.95486355,294.36487544,302.05206597,312.60555005,326.67812935,344.81231459,367.23368779,393.66527958,423.2348915,423.0574096503482,238.93813215667404,3403.9431836,84.24428638000018,84.24428638000018,0.6936320199999955
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,297.3549162103772,456.4449374445123,0.0,458.44529139,3050.16593632,11.322225539999977
1,0.1,290.25169314,284.09555264,279.45595459,276.39714965,274.61985077,273.70237874,273.27839735,273.10249899,273.03987952,273.03315123,273.08182647,273.25528645,273.76069415,275.09424921,278.28982573,285.2008366,298.58782325,321.62722825,356.57339115,402.94237952,223.03220824356066,230.79469073490762,458.44529139,373.00747144999997,2591.72064493,11.322225539999977
2,0.2,239.63996055,253.7024255,263.75661177,269.76513887,272.6747515,273.70571621,273.85566215,273.75180609,273.73314561,274.00395872,274.76497591,276.28493017,278.88426676,282.7829086,287.76512381,292.70546785,295.21999584,291.94732293,279.88058683,258.42675625,398.89929773398444,436.6501720437953,831.45276284,353.3613809,2218.71317348,11.322225539999977
3,0.3,358.92882105,324.93766881,300.36883829,285.33118242,277.64609695,274.52329995,273.73155897,273.95834778,274.64505895,275.67150531,277.09699734,279.01098111,281.49306367,284.6994064,289.10817891,295.89141111,307.18954713,325.84396481,354.20659245,392.30948714,436.63611584390407,191.47382919910183,1184.81414374,276.5498183500001,1865.3517925800002,11.322225539999977
4,0.4,398.12456719,363.12689825,334.13339727,312.13087608,296.7763816,286.93553642,281.2322766,278.42042653,277.55682458,278.03455925,279.54086638,281.97586578,285.32601996,289.44486883,293.688187,296.44393503,294.82882399,285.07639889,264.04671618,231.48185201,472.77352683889046,262.01221011649454,1461.36396209,228.64737480999997,1588.80197423,11.322225539999977
5,0.5,432.25672615,394.77925865,362.55801451,336.61014635,316.89317808,302.71064528,293.10480588,287.11021967,283.87194543,282.67255149,282.90215517,283.99366357,285.35008514,286.30789442,286.1913777,284.487944,281.0898186,276.43147631,271.32261907,266.46832234,446.29772381808306,306.5217250219023,1690.0113369,253.69164845,1360.15459942,11.322225539999977
6,0.6,421.13863328,396.47230759,372.98502756,351.53480098,332.92841578,317.68233173,305.91668445,297.39698917,291.65165679,288.09162945,286.09814735,285.08175524,284.53433413,284.09736464,283.65581176,283.43560631,284.03562297,286.28989049,290.89750198,297.9277334,303.73153966105656,281.9382660029482,1943.70298535,270.76456759000007,1106.46295097,11.322225539999977
7,0.7,322.35184733,336.04200741,342.05883422,340.55867873,333.7264135,324.32222554,314.61285002,305.98469648,299.03384595,293.82935657,290.16412388,287.73362258,286.24374634,285.45939918,285.19932862,285.2852171,285.47555847,285.44619293,284.87873848,283.64283567,224.20756463064978,115.31665018427324,2214.46755294,269.8493389999999,835.69838338,11.322225539999977
8,0.8,256.13970818,283.46755348,303.20102782,314.62411363,318.86574099,317.95780532,314.00139425,308.70396303,303.24218976,298.30456808,294.19349799,290.91355465,288.19849542,285.44014323,281.50644098,274.51389579,261.77011641,240.24173703,207.79046984,164.83526325,444.0774482971466,423.7110589017562,2484.31689194,288.1890370299998,565.8490443800001,11.322225539999977
9,0.9,401.51256324,365.67211437,340.22938054,324.9007923,316.79781227,312.50843101,309.49642043,306.45428379,302.99363241,299.1659176,295.09381736,290.79399743,286.19814106,281.39098685,277.08669374,275.25172325,279.49927735,294.5777892,324.41897815,369.24683823,136.24404430996674,111.14564909927749,2772.50592897,277.66000735000034,277.66000735000034,11.322225539999977
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,423.67387189147695,338.39139086776237,0.0,453.00001647,3564.11274694,3.3237181499999906
1,0.1,379.72898038,341.64360517,312.94042908,294.01678792,283.02122731,277.34483545,274.72021564,273.62518668,273.21119205,273.07282211,273.04672862,273.09571822,273.27234854,273.74680301,274.88568162,277.34915288,282.12113905,290.33386314,302.79083747,319.3196199,403.76745365479564,101.96993895660117,453.00001647,398.54001536,3111.11273047,3.3237181499999906
2,0.2,378.21393993,354.01909979,332.41550633,314.32683795,300.19042203,289.90404387,282.93954821,278.55680846,276.01387942,274.70442033,274.20540177,274.2429624,274.5740846,274.75674992,273.7847866,269.65704735,259.16560541,238.40662263,204.38947572,157.31369395,441.1811915188958,327.9030194400067,851.54003183,397.35555588,2712.57271511,3.3237181499999906
3,0.3,408.73281202,378.6301738,352.53651451,331.15117087,314.37342405,301.65924467,292.31959615,285.67337893,281.09012115,277.98035951,275.76841797,273.86934037,271.70727961,268.84221958,265.27340482,261.89572513,260.85882256,265.32550645,278.19294492,300.07272595,439.9394826096,213.97734278960922,1248.89558771,427.91929961000005,2315.21715923,3.3237181499999906
4,0.4,413.64133974,388.43551539,365.26755831,344.82157094,327.46243037,313.24218545,301.95668483,293.22633471,286.57763232,281.51428101,277.57773305,274.39816697,271.72437428,269.39946062,267.23861581,264.802663,261.17519276,254.99341863,244.97528418,230.83975657,217.1613924420086,371.54583697567614,1676.81488732,424.2867924599998,1887.2978596199998,3.3237181499999906
5,0.5,259.02565682,292.94480884,314.35489081,323.18027038,322.49891509,316.32371815,307.98940103,299.5869591,292.11209995,285.85296358,280.73709167,276.56545493,273.1725817,270.58645498,269.24738644,270.26982005,275.57779052,287.58661405,308.17200177,337.18952513,76.34700338610547,195.70489294068435,2101.10167978,381.2811294400003,1463.01106716,3.3237181499999906
6,0.6,142.86942301,201.28022422,246.25163732,276.36584135,293.36158396,300.51586227,301.2386357,298.32111531,293.7418254,288.77100361,284.17291504,280.39679383,277.69355226,276.10439933,275.281705,274.17876216,270.81726334,262.52751246,246.99112881,223.83705231,436.47503211988317,429.6616434841259,2482.38280922,355.9320406799998,1081.7299377199997,3.3237181499999906
7,0.7,379.43938113,333.0782104,303.10039508,288.78949947,285.2317205,286.73107108,289.1042357,290.2651791,289.73179671,287.86025228,285.25558856,282.46511937,279.91723842,278.06727473,277.73522793,280.5581803,289.2799823,307.37348579,337.59079756,379.81134863,131.4972332213444,406.81639584870237,2838.3148499,297.3850717999999,725.79789704,3.3237181499999906
8,0.8,184.42593345,228.68700572,259.54964528,277.32981795,285.57533762,288.39463978,288.76769471,288.22857328,287.33442605,286.25733741,285.18011058,284.47504454,284.75318143,286.84951738,291.75102763,300.44201723,313.66334904,331.64928602,353.96315916,379.5265033,456.86067541469725,176.3309981985994,3135.6999217,230.05176732000018,428.4128252400001,3.3237181499999906
9,0.9,397.41079684,347.83866023,313.6039477,294.43718772,286.28203553,284.2701065,284.70871864,285.59706256,286.24873342,286.71554573,287.36234115,288.62251848,290.82034526,293.9316527,297.21352999,298.77102471,295.35860278,282.92236495,258.24280697,221.22998993,375.0212275692049,131.8081806837892,3365.75168902,198.3610579199999,198.3610579199999,3.3237181499999906
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,347.09675677160504,167.63407086202827,0.0,456.00314003,3916.63282548,0.8617667799999822
1,0.1,325.48622787,306.75685017,292.64136345,283.33534792,277.9281363,275.13662265,273.8456844,273.30629456,273.09928557,273.01880271,272.96389634,272.85629951,272.56381472,271.79728321,269.96167938,265.99216046,258.30308629,245.06989051,224.99760366,198.3643424,419.13420963181557,452.5553875689065,456.00314003,482.94356587,3460.62968545,0.8617667799999822
2,0.2,382.70271658,350.12093208,323.90826247,304.73430302,291.80665359,283.65369936,278.77426433,275.95596112,274.32986866,273.30071514,272.45514354,271.50840487,270.34074576,269.18526772,269.01017669,272.01609542,281.90273525,303.28764219,339.80584258,391.38704904,438.34006830428893,101.28716288290565,938.9467059,415.3050319,2977.68611958,0.8617667799999822
3,0.3,405.11404902,374.22901652,347.44066497,325.61964739,308.80194217,296.44939682,287.74375467,281.81523116,277.88832577,275.36530351,273.86830272,273.23835031,273.44955259,274.35362668,275.17372765,273.8089187,266.34983155,247.57472685,213.06184598,162.39673318,446.3871719631346,329.1607452041814,1354.2517378,382.01884526999993,2562.3810876800003,0.8617667799999822
4,0.4,416.79804939,388.72580176,363.39165995,341.55146138,323.48536739,309.0938697,298.02765068,289.80490317,283.89684225,279.77442935,276.91558577,274.7860191,272.83553735,270.58804211,267.91170724,265.46887442,265.11445642,269.73928713,282.09346962,302.83832774,230.64831352837598,167.5463232680384,1736.27058307,401.3245612200001,2180.3622424100004,0.8617667799999822
5,0.5,268.14027677,298.1384522,316.39043764,322.93445277,320.79918518,313.86176678,305.30040071,297.06277452,290.02323813,284.36912137,279.94533369,276.47686059,273.66905018,271.18341507,268.47180212,264.49646355,257.50903188,245.23644268,225.77939297,199.01659433,356.7456266801735,311.2066561842681,2137.59514429,401.1741628200002,1779.03768119,0.8617667799999822
6,0.6,342.13214586,329.99251944,321.41322956,315.79703703,311.65286224,307.6243959,303.04367877,297.9056845,292.5500105,287.34444505,282.5028353,278.03945773,273.82425265,269.72549066,265.84898482,262.84577209,262.13174254,265.71097442,275.34036593,291.23678222,284.7953999682567,402.20380058699385,2538.76930711,389.3220378799997,1377.8635183699998,0.8617667799999822
7,0.7,295.51663833,304.01442736,309.01229375,310.46378689,309.14793202,306.05501488,301.98565079,297.45242919,292.7542156,288.082325,283.60118831,279.51405041,276.14574317,274.06324015,274.22379922,278.08789394,287.5602002,304.57458274,330.24074266,363.81827941,229.3351628996673,84.72773890740496,2928.09134499,319.5311830800001,988.5414804900001,0.8617667799999822
8,0.8,251.5839657,270.90833778,285.40662161,294.59691333,299.11570937,300.11515866,298.76732488,296.02864382,292.61097651,289.04859556,285.77657687,283.16457905,281.44989461,280.49915098,279.35045172,275.62731223,265.21569888,242.89831987,204.4734896,149.8027175,164.83269425532367,359.7146597438248,3247.62252807,313.04150004999974,669.01029741,0.8617667799999822
9,0.9,199.24470835,229.95509057,254.48288606,272.0589594,283.29880479,289.51161131,292.11384088,292.32199704,291.06276136,288.97714055,286.43760116,283.56135632,280.26074964,276.41733825,272.26888028,268.98682347,269.1457575,276.47382745,294.34650217,323.37043216,437.4582485583266,336.66927494175906,3560.66402812,355.9687973600003,355.9687973600003,0.8617667799999822
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,468.2379946414678,354.4359873414064,0.0,459.65775154,2851.83635314,10.524397280000017
1,0.1,411.29594097,361.94604312,324.75330743,300.23277828,285.98519293,278.62991594,275.22899131,273.81006043,273.27354206,273.09395264,273.05913376,273.1194549,273.33923318,273.93005626,275.34837298,278.41628658,284.35910444,294.58689351,310.10040597,330.68480936,242.2519293847753,236.76630777322117,459.65775154,359.90674389,2392.1786016,10.524397280000017
2,0.2,267.52707237,286.77887806,296.92214564,298.62606325,294.91754843,289.13054332,283.5931402,279.3691286,276.62715613,275.13094253,274.58658311,274.80187363,275.69799465,277.20797353,279.07536474,280.59343916,280.42676443,276.77418795,268.08336212,254.13605408,292.5683214104957,382.4847384477496,819.56449543,334.94439810000006,2032.27185771,10.524397280000017
3,0.3,291.65261665,291.014166,290.59575812,290.01254795,288.85860945,286.99922588,284.6331357,282.15271174,279.95297657,278.3050126,277.32140704,276.9892785,277.24877655,278.12575672,279.94353244,283.59176148,290.69556204,303.37669743,323.35319583,350.60048801,461.0336349266385,273.3503473003564,1154.50889353,315.7551228699999,1697.32745961,10.524397280000017
4,0.4,411.09688457,367.6619843,334.61180108,312.33613163,298.73070728,290.88871826,286.34364126,283.51612892,281.61494686,280.35703093,279.72657753,279.83173969,280.82572751,282.82508996,285.763061,289.16998968,291.99051256,292.6777944,289.78189534,282.90165698,431.89559922829636,336.3861130240822,1470.2640164,258.34819631000005,1381.57233674,10.524397280000017
5,0.5,404.36237645,378.044561,354.13063442,333.6204373,317.09316588,304.58472845,295.66538106,289.65553641,285.85225271,283.67602079,282.71766492,282.71399638,283.49888544,284.97657888,287.15312658,290.22918713,294.69036856,301.25528518,310.55191986,322.58900679,464.7712162360391,291.0677344203124,1728.61221271,241.1872976699999,1123.22414043,10.524397280000017
6,0.6,431.47975291,400.35197122,372.95298354,349.99836799,331.49203476,317.03240512,306.07081287,298.05060153,292.46053955,288.85406166,286.86062406,286.19146765,286.63104253,288.00183385,290.09273936,292.55889396,294.8433538,296.21948314,296.03958582,294.13119222,270.33517742183744,133.50228267239595,1969.79951038,240.57510235000018,882.0368427600001,10.524397280000017
7,0.7,299.19916984,321.60054067,333.94335841,336.40853882,331.77755246,323.52439728,314.45732541,306.27478702,299.72897648,294.97505265,291.85681413,290.05342486,289.09009701,288.22720896,286.24882165,281.22909924,270.48524489,251.04762373,220.86293412,180.3888369,185.31388228311383,459.0196670244432,2210.37461273,271.48275896999985,641.46174041,10.524397280000017
8,0.8,225.96220362,261.28886976,287.78322877,304.50533482,312.63512014,314.43255465,312.29207651,308.19235005,303.50486684,299.00975203,294.99829306,291.41436356,288.05593603,284.90780015,282.67036254,283.412724,290.96734385,310.3595987,345.71698324,397.19765147,448.6381703408385,332.912121967139,2481.8573717,218.68404585999997,369.9789814400001,10.524397280000017
9,0.9,400.34554078,360.12427565,332.37440766,316.73053185,309.68156598,307.07396349,305.80472858,304.26731961,302.01381714,299.23012771,296.35869098,293.93572039,292.56635948,292.91153651,295.56520777,300.76878879,308.06570647,316.19035419,323.51020596,328.97458459,405.8737372970659,310.76360070583974,2700.54141756,151.29493558000013,151.29493558000013,10.524397280000017
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,209.15582825878118,321.83451835436654,0.0,452.388512,4239.309704110001,5.581779349999977
1,0.1,227.77626828,243.91403151,256.07631218,264.09469482,268.75375927,271.15901198,272.2712536,272.7357353,272.91305678,272.9786099,273.01308511,273.065623,273.20191514,273.55736705,274.40816328,276.24795448,279.81168297,285.94495824,295.24790803,307.59171129,356.16180443505266,166.09331336509638,452.388512,462.21285445,3786.9211921100004,5.581779349999977
2,0.2,326.5745619,301.80028885,284.55687136,274.81882287,270.69896058,269.84360888,270.39685899,271.28415859,272.06201434,272.65200224,273.13117198,273.60456984,274.11021756,274.48756737,274.16220852,271.87911186,265.5691377,252.68311925,231.24583738,201.35213678,356.8726257494005,162.00387349389564,914.60136645,466.9493206400001,3324.7083376600003,5.581779349999977
3,0.3,336.95220251,318.644483,303.19523037,291.25215825,282.83529168,277.48145767,274.47355225,273.05729461,272.58145108,272.54292514,272.55216452,272.24969404,271.20729907,268.84716646,264.41357603,257.03029587,245.86283894,230.37054378,210.58260102,187.28556753,403.8371549110972,127.17955820893026,1381.55068709,526.00584654,2857.75901702,5.581779349999977
4,0.4,374.37912673,347.57799,325.23682252,307.96374368,295.39976249,286.6914984,280.88242054,277.10631184,274.62883303,272.81940645,271.10537042,268.92763504,265.70216665,260.78868258,253.47034934,242.95819175,228.45522681,209.33399585,185.45139637,157.50452927,362.64776232591936,423.05974622525116,1907.55653363,601.7947342699999,2331.75317048,5.581779349999977
5,0.5,351.48642907,339.90355095,327.91984856,316.07404,305.1308164,295.70506907,288.04784487,282.03819867,277.29119015,273.28450251,269.46202573,265.33045368,260.6046851,255.47587722,251.04657159,249.84130438,256.02590902,274.70178697,309.81657693,361.25402051,374.82664394482265,417.0593846814426,2509.3512679,561.8893431000001,1729.95843621,5.581779349999977
6,0.6,359.97170383,345.71823674,332.51249234,320.58826439,310.01322006,300.76066309,292.74963871,285.8530972,279.90729979,274.75266343,270.31691274,266.73244173,264.46250984,264.39171007,267.81890632,276.29125117,291.25585763,313.5858771,343.12961531,378.47401879,368.7311541309085,307.9099867252796,3071.240611,392.66418049000004,1168.0690931099998,5.581779349999977
7,0.7,357.22726251,345.81879433,334.65787332,323.95712792,313.94185846,304.79422453,296.62808769,289.5038311,283.47156283,278.62588933,275.15565718,273.36833188,273.66000771,276.3960998,281.68200287,289.06267758,297.30543801,304.53112118,308.898749,309.6651575,470.46329128212346,311.59322515492727,3463.90479149,302.01973729999963,775.4049126199998,5.581779349999977
8,0.8,429.7916444,393.23078033,363.31531064,340.47017822,323.59920486,311.08876763,301.54939896,294.09229676,288.28713592,284.00826162,281.28681006,280.19672942,280.7651195,282.89997696,286.3455523,290.68693826,295.41892489,300.06770671,304.3211258,308.10871457,298.73549639783806,367.4785311757012,3765.92452879,249.4930758800001,473.38517532000014,5.581779349999977
9,0.9,317.20517752,330.59095765,336.1769873,334.32098947,327.41280558,318.26988431,309.05713123,301.00312295,294.60991453,289.97872201,287.04985541,285.72495477,285.91906555,287.60209409,290.86849968,296.0316402,303.67534592,314.53819287,329.13673578,347.22806053,428.5485470169861,439.42103523534263,4015.41760467,223.89209944000004,223.89209944000004,5.581779349999977
