0,inf
1,1935.3127
2,1935.3127
3,1935.3127
4,1935.3127
5,1935.3127
6,1664.3169
7,1664.3169
8,1664.3169
9,1664.3169
10,1664.3169
11,1505.5314
12,1505.5314
13,1505.5314
14,1226.658
15,1226.658
16,1226.658
17,1226.658
18,1226.658
19,1226.658
20,1212.8642
21,1085.6613
22,1085.6613
23,1085.6613
24,1085.6613
25,1085.6613
26,1085.6613
27,1085.6613
28,1085.6613
29,823.4755
30,657.7274
31,657.7274
32,657.7274
33,657.7274
34,657.7274
35,657.7274
36,657.7274
37,657.7274
38,657.7274
39,657.7274
40,636.3352
41,636.3352
42,636.3352
43,636.3352
44,636.3352
45,636.3352
46,636.3352
47,636.3352
48,636.3352
49,636.3352
50,636.3352
51,636.3352
52,636.3352
53,636.3352
54,636.3352
55,636.3352
56,636.3352
57,636.3352
58,636.3352
59,636.3352
60,636.3352
61,636.3352
62,636.3352
63,636.3352
64,636.3352
65,636.3352
66,636.3352
67,636.3352
68,636.3352
69,636.3352
70,636.3352
71,636.3352
72,636.3352
73,636.3352
74,636.3352
75,636.3352
76,636.3352
77,636.3352
78,636.3352
79,636.3352
80,636.3352
81,636.3352
82,636.3352
83,636.3352
84,636.3352
85,636.3352
86,636.3352
87,636.3352
88,636.3352
89,636.3352
