0,inf
1,inf
2,inf
3,inf
4,inf
5,inf
6,9.1820410422
7,3.4035631729
8,3.4035631729
9,3.4035631729
10,3.4035631729
11,1.7958750765
12,1.7958750765
13,1.7958750765
14,1.7958750765
15,1.7958750765
16,1.7958750765
17,1.7958750765
18,1.7958750765
19,1.7958750765
20,1.7958750765
21,1.7958750765
22,1.5515189237
23,1.5515189237
24,1.5515189237
25,0.7452449401
26,0.7452449401
27,0.7452449401
28,0.7452449401
29,0.7452449401
30,0.7452449401
31,0.7452449401
32,0.7452449401
33,0.7452449401
34,0.7452449401
35,0.7452449401
36,0.7452449401
37,0.7452449401
38,0.7452449401
39,0.7452449401
40,0.7452449401
41,0.7452449401
42,0.7452449401
43,0.7452449401
44,0.7452449401
45,0.7452449401
46,0.7452449401
47,0.7452449401
48,0.7452449401
49,0.7452449401
50,0.7452449401
51,0.7452449401
52,0.7452449401
53,0.7452449401
54,0.7452449401
55,0.7452449401
56,0.7452449401
57,0.7452449401
58,0.7452449401
59,0.7452449401
60,0.7452449401
61,0.7452449401
62,0.7452449401
63,0.7452449401
64,0.7452449401
65,0.7452449401
66,0.7452449401
67,0.7452449401
68,0.7452449401
69,0.7452449401
70,0.7452449401
71,0.7452449401
72,0.7387571919
73,0.7387571919
74,0.7387571919
75,0.7387571919
76,0.7387571919
77,0.7387571919
78,0.7387571919
79,0.7387571919
80,0.7387571919
81,0.7387571919
82,0.7387571919
83,0.7387571919
84,0.7387571919
85,0.7387571919
86,0.7387571919
87,0.7387571919
88,0.7387571919
89,0.7387571919
