,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2683,2683,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,3.0,,,,,,0.3,435.8592,406.8311,383.7612,365.2794,350.4897,338.7969,329.804,323.2484,318.9613,316.8425,316.8453,318.9694,323.2611,329.82,338.8146,350.5074,365.2956,383.7745,406.8404,435.864,473.0,324.0,632.0236,175.2971,1561.2503000000002,35.280399999999986
2684,2684,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,4.0,,,,,,0.4,436.7882,408.7087,386.596,369.0504,355.1324,344.191,335.7592,329.4841,325.0779,322.2794,320.8264,320.4355,320.7956,321.5766,322.4551,323.1568,323.5096,323.4956,323.29,323.2717,471.0,364.0,807.3207,221.5817,1385.9532000000002,35.280399999999986
2685,2685,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,5.0,,,,,,0.5,435.6743,408.3305,386.8182,369.7222,356.0706,345.1723,336.5211,329.7383,324.5371,320.7028,318.0822,316.58,316.1577,316.8327,318.6762,321.8082,326.3912,332.6261,340.7559,351.0821,472.0,473.0,1028.9024,232.40190000000007,1164.3715000000002,35.280399999999986
2686,2686,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,6.0,,,,,,0.6,436.4126,408.8693,387.1936,369.9567,356.1844,345.1969,336.5175,329.8217,324.9095,321.6923,320.1879,320.5191,322.9098,327.6768,335.2167,345.9931,360.5352,379.4691,403.6083,434.1435,472.0,473.0,1261.3043,221.6443999999999,931.9696,35.280399999999986
2687,2687,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,7.0,,,,,,0.7,436.4904,409.0419,387.4954,370.4433,356.9369,346.3254,338.1622,332.1483,328.0962,325.9066,325.5539,327.0763,330.5717,336.1994,344.1883,354.8567,368.6471,386.1862,408.3853,436.6124,473.0,405.0,1482.9487,223.0301000000001,710.3252000000002,35.280399999999986
2688,2688,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,8.0,,,,,,0.8,437.3895,409.9236,388.4309,371.4966,358.1635,347.7662,339.8325,334.0221,330.0848,327.8324,327.1186,327.8269,329.8666,333.1783,337.7498,343.6427,351.0267,360.2195,371.7297,386.3054,473.0,473.0,1705.9788,241.8644999999999,487.2951000000001,35.280399999999986
2689,2689,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,9.0,,,,,,0.9,437.4985,410.1368,388.7346,371.8654,358.5588,348.1378,340.1244,334.1846,330.097,327.7359,327.064,328.1308,331.0723,336.1122,343.5619,353.8251,367.413,384.9863,407.4443,436.0993,471.0,472.0,1947.8433,245.4306000000001,245.4306000000001,35.280399999999986
2690,2690,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,2193.8307,35.554700000000025
2691,2691,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,1.0,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,472.0,473.0,351.8898,135.00710000000004,1841.9409,35.554700000000025
2692,2692,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2.0,,,,,,0.2,433.2267,402.475,377.6473,357.4467,341.0523,327.9359,317.7539,310.2813,305.3738,302.9449,302.9547,305.4049,310.3393,317.8477,328.0785,341.2604,357.7411,378.0539,403.0268,433.969,471.0,471.0,486.8969,143.14579999999995,1706.9338,35.554700000000025
2693,2693,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,3.0,,,,,,0.3,434.3719,405.7224,382.942,364.6855,350.0715,338.5145,329.6242,323.1429,318.9056,316.8148,316.8248,318.9347,323.1889,329.6834,338.582,350.1412,364.7508,382.997,405.7618,434.3924,471.0,323.0,630.0427,172.2156,1563.788,35.554700000000025
2694,2694,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,4.0,,,,,,0.4,435.2679,407.5344,385.6809,368.3344,354.5713,343.7506,335.4113,329.2046,324.8453,322.0742,320.6305,320.232,320.5687,321.3114,322.137,322.7714,323.0417,322.9284,322.6039,322.443,473.0,361.0,802.2583,220.82820000000004,1391.5724,35.554700000000025
2695,2695,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,5.0,,,,,,0.5,437.0981,409.3167,387.4654,370.1076,356.258,345.2144,336.4604,329.6059,324.3532,320.4765,317.812,316.2542,315.7546,316.3211,318.0151,320.9468,325.2691,331.1729,338.8899,348.7075,473.0,472.0,1023.0865,234.79290000000003,1170.7442,35.554700000000025
2696,2696,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,6.0,,,,,,0.6,437.1705,409.4502,387.6371,370.2874,356.4178,345.3427,336.582,329.8091,324.8225,321.5327,319.9574,320.2193,322.5431,327.2467,334.7276,345.4491,359.9381,378.8148,402.8817,433.3113,473.0,472.0,1257.8794,222.98869999999988,935.9513,35.554700000000025
2697,2697,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,7.0,,,,,,0.7,437.2455,409.6183,387.9347,370.7729,357.1752,346.4853,338.2528,332.1763,328.0664,325.8229,325.4194,326.8931,330.3411,335.9211,343.8602,354.4735,368.199,385.657,407.7488,435.8273,473.0,407.0,1480.8681,224.18640000000005,712.9626000000001,35.554700000000025
2698,2698,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,8.0,,,,,,0.8,437.4084,409.9595,388.4796,371.5521,358.2187,347.8139,339.8668,334.0389,330.0833,327.8156,327.0945,327.8092,329.876,333.2431,337.9072,343.9383,351.515,360.9633,372.8012,387.7891,473.0,471.0,1705.0545,241.6893,488.7762,35.554700000000025
2699,2699,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,9.0,,,,,,0.9,437.5018,410.1432,388.7441,371.8777,358.5737,348.1553,340.1444,334.2071,330.1212,327.7596,327.0824,328.1345,331.046,336.0325,343.3966,353.5322,366.9407,384.2722,406.4126,434.6525,473.0,473.0,1946.7438,247.0869,247.0869,35.554700000000025
2700,2700,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,361.0,473.0,0.0,356.6284,1036.0805,-40.0
2701,2701,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,1.0,,,,,,,0.1,342.7185,327.0948,313.9547,303.1749,294.6163,288.0981,283.407,280.3319,278.7108,278.4779,279.7015,282.6053,287.568,295.0989,305.7911,320.2656,339.1263,362.9629,392.443,428.5443,392.0,273.0,356.6284,128.8044,679.4521,-24.90190000000001
2702,2702,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2.0,,,,,,,0.2,369.735,351.2251,335.857,323.2288,313.057,305.1185,299.215,295.152,292.7223,291.6907,291.7775,292.6448,293.8905,295.0578,295.667,295.2694,293.5175,290.238,285.4869,279.568,310.0,339.0,485.4328,160.25619999999998,550.6477,-7.881500000000017
2703,2703,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,3.0,,,,,,,0.3,307.8278,306.2146,304.8275,303.4348,301.9176,300.2608,298.5295,296.8373,295.318,294.1055,293.3255,293.0985,293.5482,294.8097,297.0329,300.3778,305.0031,311.0542,318.6572,327.9277,341.0,473.0,645.689,124.00600000000009,390.39150000000006,-12.739199999999984
2704,2704,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,4.0,,,,,,,0.4,330.5018,321.7754,314.5911,308.7676,304.1517,300.613,298.0493,296.4004,295.6654,295.9207,297.3342,300.1728,304.8006,311.666,321.2791,334.1874,350.9652,372.2399,398.7887,431.7472,298.0,472.0,769.695,42.93039999999996,266.3855,-12.387
2705,2705,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,5.0,,,,,,,0.5,297.2422,296.8764,296.7294,296.6948,296.7438,296.925,297.353,298.193,299.6437,301.9234,305.2614,309.8947,316.0711,324.0577,334.1575,346.7357,362.2617,381.3749,404.9922,434.4859,339.0,473.0,812.6254,28.40020000000004,223.4551,-16.07499999999999
2706,2706,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,6.0,,,,,,,0.6,328.7068,320.2187,313.4098,308.1853,304.4567,302.1333,301.1253,301.3552,302.7704,305.3558,309.1419,314.2104,320.6986,328.806,338.8053,351.0639,366.0799,384.5414,407.427,436.1767,174.0,473.0,841.0256,41.74579999999992,195.0549,-10.86669999999998
2707,2707,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,7.0,,,,,,,0.7,197.8351,219.6442,238.8112,255.0113,268.2371,278.7628,287.0664,293.7381,299.3969,304.6313,309.9666,315.8588,322.7087,330.8892,340.7812,352.8179,367.538,385.6576,408.1764,436.5506,473.0,471.0,882.7714,71.69680000000005,153.30910000000006,-34.23719999999997
2708,2708,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,8.0,,,,,,,0.8,428.171,391.9867,362.9895,340.4099,323.6854,312.2201,305.3132,302.193,302.1002,304.3732,308.5085,314.1888,321.2839,329.8362,340.0448,352.2596,366.9949,384.9706,407.1988,435.141,173.0,471.0,954.4682,35.2577,81.6123,-0.7798999999999978
2709,2709,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,9.0,,,,,,,0.9,200.2798,225.1085,246.5527,264.1239,277.8125,288.0206,295.4338,300.8756,305.1794,309.1005,313.2716,318.1981,324.2839,331.8732,341.303,352.9577,367.3313,385.101,407.2315,435.1421,367.0,471.0,989.7259,46.354600000000005,46.354600000000005,-24.9794
2710,2710,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,358.0,472.0,0.0,357.3488,968.8088,-40.0
2711,2711,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,1.0,,,,,,,0.1,340.3711,325.2868,312.5913,302.1726,293.9003,287.602,283.0735,280.1135,278.5691,278.3829,279.6296,282.5372,287.4869,294.9884,305.6342,320.0433,338.8172,362.5421,391.8792,427.795,396.0,273.0,357.3488,130.82230000000004,611.46,-25.398000000000025
2712,2712,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2.0,,,,,,,0.2,372.7275,353.4011,337.3738,324.2248,313.6557,305.428,299.3262,295.1367,292.6332,291.5636,291.6346,292.4984,293.7465,294.9193,295.5361,295.1492,293.412,290.1523,285.4261,279.5363,293.0,472.0,488.1711,142.77069999999992,480.6377,-7.572000000000003
2713,2713,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,3.0,,,,,,,0.3,294.4645,295.9934,297.2497,298.015,298.2098,297.8874,297.2102,296.4189,295.8067,295.7063,296.4908,298.584,302.4708,308.6978,317.8583,330.5664,347.435,369.0895,396.2556,429.9725,319.0,472.0,630.9418,52.919700000000034,337.8670000000001,-15.112599999999986
2714,2714,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,4.0,,,,,,,0.4,312.8019,307.7264,303.676,300.5758,298.3671,297.0084,296.4822,296.8032,298.0262,300.25,303.6182,308.3171,314.5724,322.6494,332.8597,345.5787,361.2821,380.6089,404.4685,434.2214,304.0,473.0,683.8615,29.17989999999997,284.94730000000004,-15.991600000000004
2715,2715,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,5.0,,,,,,,0.5,301.4249,299.5056,298.1479,297.295,296.9293,297.0717,297.7768,299.1276,301.2299,304.2085,308.2069,313.3898,319.9501,328.1201,338.1894,350.5314,365.6435,384.2105,407.2064,436.067,171.0,472.0,713.0414,54.91590000000008,255.76740000000007,-15.92829999999998
2716,2716,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,6.0,,,,,,,0.6,194.2299,215.5253,234.3522,250.4293,263.7522,274.5643,283.2914,290.4641,296.6456,302.3791,308.1594,314.4259,321.5738,329.9781,340.0262,352.1584,366.9198,385.0298,407.4878,435.7435,472.0,472.0,767.9573,82.60899999999992,200.8515,-38.4357
2717,2717,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,7.0,,,,,,,0.7,426.9902,390.5715,361.3338,338.5466,321.6748,310.1376,303.2366,300.1933,300.2351,302.6841,307.0215,312.9175,320.2329,329.0056,339.4338,351.8699,366.8325,385.0485,407.539,435.7802,172.0,472.0,850.5663,34.73210000000006,118.24250000000006,-2.86239999999998
2718,2718,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,8.0,,,,,,,0.8,199.2368,224.0233,245.431,262.9752,276.6494,286.8582,294.2897,299.7689,304.1306,308.13,312.3988,317.4407,323.6573,331.3907,340.976,352.7973,367.3493,385.313,407.6607,435.8255,401.0,472.0,885.2984,48.99350000000004,83.5104,-26.14179999999999
2719,2719,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,9.0,,,,,,,0.9,374.0853,351.803,333.8668,320.1042,310.2857,304.0541,300.935,300.3982,301.9348,305.1257,309.6839,315.4711,322.4948,330.8963,340.941,353.0198,367.6696,385.6214,407.8919,435.9469,174.0,473.0,934.2919,34.516899999999964,34.516899999999964,-8.945899999999995
2720,2720,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,360.0,471.0,0.0,357.1169,1028.4458,0.6621000000000095
2721,2721,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,1.0,,,,,,,0.1,341.9362,326.4924,313.5003,302.8405,294.3768,287.9309,283.292,280.2516,278.6497,278.4215,279.6351,282.5124,287.4292,294.8901,305.4832,319.8237,338.5093,362.1215,391.3153,427.0454,390.0,271.0,357.1169,131.03520000000003,671.3289,0.6621000000000095
2722,2722,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2.0,,,,,,,0.2,368.1616,349.9896,334.8923,322.4808,312.4802,304.6733,298.8667,294.8697,292.4783,291.4597,291.5355,292.3683,293.5551,294.6374,295.1327,294.589,292.6553,289.1549,284.1412,277.9167,356.0,343.0,488.1521,166.31960000000004,540.2937,0.6621000000000095
2723,2723,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,3.0,,,,,,,0.3,343.8267,333.7847,325.4085,318.3567,312.3899,307.3495,303.1369,299.6948,296.9923,295.0185,293.7822,293.3176,293.6915,295.0071,297.401,301.0318,306.063,312.646,320.912,330.9822,288.0,473.0,654.4717,117.93959999999991,373.9740999999999,0.6621000000000095
2724,2724,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,4.0,,,,,,,0.4,290.0493,292.1136,293.9183,295.2827,296.1378,296.526,296.5869,296.5373,296.6526,297.256,298.7145,301.4408,305.8942,312.5769,322.0227,334.7841,351.4309,372.5841,399.0158,431.8597,301.0,471.0,772.4113,47.24430000000007,256.0345,0.6621000000000095
2725,2725,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,5.0,,,,,,,0.5,298.3763,296.3761,294.9465,294.0509,293.6701,293.8061,294.4873,295.7736,297.7599,300.5776,304.3936,309.4084,315.8554,324.0037,334.1674,346.7269,362.1662,381.136,404.5588,433.8041,307.0,384.0,819.6556,23.467799999999897,208.7901999999999,0.6621000000000095
2726,2726,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,6.0,,,,,,,0.6,303.2136,300.232,298.0116,296.5239,295.7514,295.6839,296.3169,297.6486,299.677,302.3955,305.7887,309.8297,314.4837,319.7191,325.5286,331.9608,339.1594,347.4036,357.1463,369.0462,406.0,471.0,843.1234,48.43830000000003,185.3224,0.6621000000000095
2727,2727,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,7.0,,,,,,,0.7,380.7223,360.0048,343.199,329.879,319.7039,312.3467,307.4737,304.7569,303.904,304.6922,306.9955,310.8033,316.2266,323.4949,332.9473,345.0236,360.2673,379.3572,403.1925,433.0671,171.0,471.0,891.5617,38.50490000000002,136.8841,0.6621000000000095
