0,inf
1,inf
2,inf
3,inf
4,inf
5,inf
6,inf
7,inf
8,inf
9,inf
10,inf
11,inf
12,inf
13,inf
14,inf
15,inf
16,2768.4038
17,2768.4038
18,2768.4038
19,1310.1241
20,1310.1241
21,1310.1241
22,1310.1241
23,1310.1241
24,1310.1241
25,1310.1241
26,1310.1241
27,1310.1241
28,1310.1241
29,1310.1241
30,1310.1241
31,1310.1241
32,1310.1241
33,990.5308
34,990.5308
35,990.5308
36,851.0196
37,851.0196
38,851.0196
39,851.0196
40,851.0196
41,851.0196
42,851.0196
43,851.0196
44,851.0196
45,851.0196
46,851.0196
47,851.0196
48,851.0196
49,851.0196
50,851.0196
51,851.0196
52,851.0196
53,851.0196
54,851.0196
55,851.0196
56,851.0196
57,851.0196
58,851.0196
59,851.0196
60,851.0196
61,851.0196
62,851.0196
63,851.0196
64,851.0196
65,851.0196
66,851.0196
67,851.0196
68,851.0196
69,851.0196
70,851.0196
71,851.0196
72,851.0196
73,851.0196
74,851.0196
75,851.0196
76,790.3592
77,790.3592
78,790.3592
79,790.3592
80,790.3592
81,790.3592
82,790.3592
83,790.3592
84,790.3592
85,790.3592
86,790.3592
87,790.3592
88,790.3592
89,790.3592
