,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
6,0.6,327.9775,315.7857,305.6037,297.4054,291.1185,286.6146,283.727,282.2872,282.1681,283.322,285.8065,289.7963,295.5783,303.5335,314.1106,327.7991,345.1189,366.6466,393.1061,425.5624,299.93223034997203,434.1185481078911,2072.3345,83.13670000000002,321.21889999999985,-14.185400000000016
7,0.7,297.3314,295.2297,293.5044,292.0916,290.9933,290.2733,290.0447,290.4523,291.6549,293.8105,297.0676,301.5624,307.4235,314.7834,323.7983,334.6765,347.7169,363.3594,382.2544,405.3628,187.7452814964744,442.22375485344224,2155.4712,85.77019999999993,238.08219999999983,-12.176699999999983
8,0.8,206.9098,224.3971,239.7949,252.8939,263.7097,272.4605,279.516,285.3333,290.3979,295.1791,300.1047,305.5545,311.868,319.3629,328.3597,339.212,352.3438,368.2996,387.817,411.9422,347.28382431468265,462.1050625641198,2241.2414,106.54160000000002,152.3119999999999,-31.739499999999964
9,0.9,330.9437,317.0643,305.818,297.3186,291.5478,288.3378,287.4015,288.3924,290.9727,294.8702,299.9155,306.0585,313.3685,322.0269,332.3185,344.6318,359.4742,377.5129,399.656,427.2013,309.8425221629809,239.58383668989256,2347.783,45.77039999999988,45.77039999999988,-17.712199999999996
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,190.28854474437676,302.30622940533374,0.0,479.0033,3937.0036999999998,-20.0
1,0.1,206.1626,220.5126,233.0198,243.5089,251.964,258.5144,263.3986,266.9189,269.3994,271.1543,272.4697,273.5977,274.758,276.1423,277.9169,280.2219,283.1669,286.826,291.2356,296.4002,286.5377371564053,218.69452119159052,479.0033,538.3059000000001,3458.0004,-35.53559999999999
2,0.2,280.8222,275.7438,271.5789,268.5021,266.5586,265.6673,265.6469,266.2533,267.2163,268.2642,269.1346,269.5724,269.3231,268.1285,265.7332,261.9043,256.4635,249.3235,240.5179,230.2134,188.98731068582723,176.59230116134887,1017.3092,680.351,2919.6945,-29.532699999999977
3,0.3,204.5121,218.5018,230.6359,240.7368,248.7828,254.8874,259.2532,262.1164,263.694,264.1434,263.5384,261.8619,259.0144,254.8334,249.1233,241.6916,232.3873,221.1375,207.9737,193.0423,318.3429991091218,357.94659206476877,1697.6602,783.0860999999998,2239.3435,-41.562599999999975
4,0.4,305.5942,294.3172,284.7407,276.9976,271.0759,266.8153,263.9449,262.147,261.1304,260.6967,260.7908,261.5266,263.1867,266.1915,271.0412,278.2341,288.1799,301.1278,317.1387,336.1222,355.16682146059406,317.32318239539654,2480.7463,431.741,1456.2574000000004,-30.984700000000032
5,0.5,338.1601,323.5001,310.9763,300.4539,291.8227,284.9677,279.7602,276.0606,273.7277,272.6279,272.641,273.6605,275.5911,278.3462,281.8476,286.0311,290.8562,296.3198,302.4699,309.4138,287.853006747408,309.93468337310867,2912.4873,296.4631000000004,1024.5164000000004,-14.28230000000002
6,0.6,287.5233,287.2842,286.9322,286.3428,285.4833,284.4065,283.2291,282.1028,281.1843,280.6122,280.4921,280.8916,281.8435,283.3542,285.415,288.0153,291.154,294.8506,299.1526,304.1413,272.645712256535,393.7442675307076,3208.9504,253.92999999999984,728.0533,-16.393500000000017
7,0.7,274.2691,275.7941,277.1463,278.2811,279.1916,279.9107,280.5102,281.0976,281.8136,282.8323,284.3632,286.6534,289.9879,294.6836,301.0774,309.5085,320.3023,333.7666,350.2133,370.02,332.47263981947424,322.44532944375294,3462.8804,172.5943000000002,474.1233000000002,-22.53929999999997
8,0.8,321.1948,311.5789,303.5945,297.2117,292.3699,288.9672,286.8661,285.9089,285.9346,286.7901,288.335,290.4392,292.9793,295.838,298.9103,302.1201,305.4433,308.9333,312.7415,317.126,308.03484505764936,344.42721387560715,3635.4747,157.46429999999964,301.529,-15.232799999999997
9,0.9,303.7986,300.2893,297.3696,294.9432,292.9542,291.3814,290.229,289.5166,289.2715,289.5237,290.3059,291.6574,293.6287,296.2875,299.7216,304.0406,309.3755,315.8798,323.7334,333.1555,309.3820121320474,342.5642500486805,3792.939,144.06470000000036,144.06470000000036,-14.668600000000026
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,224.6819250639282,452.4768772496882,0.0,410.7324,2801.3475,-20.0
1,0.1,234.0836,242.5099,249.8179,255.9399,260.8966,264.7964,267.8244,270.2294,272.3152,274.439,277.0172,280.5325,285.5355,292.6321,302.455,315.6243,332.7136,354.2515,380.7926,413.0984,261.0754316996848,231.9354801098472,410.7324,300.7989,2390.6151,-29.253600000000006
2,0.2,261.8384,262.5536,263.3864,264.4627,265.8621,267.6201,269.7339,272.1677,274.8513,277.6705,280.4492,282.9312,284.7687,285.5296,284.7308,281.9,276.6605,268.8235,258.464,245.9544,231.1103114491024,386.6784931445851,711.5313,377.1377000000001,2089.8161999999998,-27.57990000000001
3,0.3,238.6522,245.4336,251.4213,256.6156,261.0552,264.8146,267.9976,270.7306,273.162,275.4679,277.8657,280.6281,284.0945,288.6683,294.7977,302.9401,313.5189,326.8902,343.3423,363.1469,262.1679092532747,437.6278930413245,1088.669,293.5604999999998,1712.6784999999998,-31.635400000000004
4,0.4,262.83,263.451,264.1848,265.1497,266.4253,268.0596,270.0839,272.5335,275.4674,278.9854,283.2395,288.4384,294.8462,302.7756,312.5782,324.6391,339.3804,357.2886,378.9783,405.3146,322.7470399724551,335.27435912590374,1382.2295,170.07200000000012,1419.118,-29.740400000000022
5,0.5,312.2241,303.1576,295.6453,289.7613,285.5242,282.8858,281.7382,281.9304,283.2876,285.6253,288.7568,292.4948,296.6521,301.0474,305.5212,309.9619,314.3412,318.7491,323.4215,328.7506,279.61175897786995,346.0795673382245,1552.3015,148.82580000000007,1249.0459999999998,-16.364199999999983
6,0.6,280.4846,281.3922,282.2499,283.0172,283.703,284.3605,285.073,285.936,287.0418,288.4691,290.2801,292.5241,295.2459,298.497,302.3457,306.8869,312.2489,318.6006,326.1589,335.2002,279.4704669083209,367.87909779205586,1701.1273,155.6810999999998,1100.2201999999997,-16.43950000000001
7,0.7,279.7548,280.1648,280.6889,281.3226,282.0704,282.9469,283.9779,285.2012,286.6678,288.4438,290.6125,293.2763,296.5593,300.6074,305.589,311.6938,319.1344,328.1511,339.0263,352.1125,185.2948250142001,191.34921145431753,1856.8084,233.19630000000006,944.5391,-19.50309999999996
8,0.8,203.6059,220.2923,234.9885,247.4968,257.8026,266.0505,272.4926,277.4231,281.111,283.7436,285.3831,285.9433,285.1863,282.7446,278.1689,271.0032,260.8779,247.6105,231.288,212.3069,226.67329010480364,469.9253948705366,2090.0047,439.27440000000024,711.3427999999999,-38.14949999999999
9,0.9,233.436,239.5878,245.2537,250.5136,255.3994,259.9057,264.0152,267.7329,271.1259,274.3631,277.7503,281.7533,287.0008,294.2595,304.3779,318.2092,336.5383,360.0553,389.4287,425.537,351.9220802754656,230.254014001922,2529.2791,272.06839999999966,272.06839999999966,-46.14429999999999
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.41402038506703,436.69189548241087,0.0,362.8803,2088.3724,-20.0
1,0.1,343.8233,327.944,314.5919,303.6366,294.932,288.2878,283.4768,280.2677,278.4689,277.9729,278.7917,281.0756,285.1142,291.3139,300.1573,312.151,327.7794,347.4898,371.7386,401.1315,292.8613395669878,296.66256843175813,362.8803,155.64910000000003,1725.4921000000002,-5.762200000000007
2,0.2,292.068,291.4946,290.9425,290.2965,289.5369,288.7322,288.0146,287.5452,287.4758,287.914,288.8952,290.3672,292.1873,294.1373,295.9557,297.3853,298.231,298.4159,298.0219,297.3032,212.07011295120944,325.05691854775614,518.5294,213.94640000000004,1569.843,-6.467800000000011
3,0.3,226.1558,238.9261,250.0803,259.4542,267.0361,272.9527,277.4332,280.7655,283.2537,285.1869,286.8219,288.3782,290.0426,291.9789,294.3364,297.2569,300.877,305.3302,310.7487,317.2709,198.21886618227813,352.95559829264755,732.4758,306.43330000000003,1355.8966,-23.497299999999996
4,0.4,211.665,223.9279,234.9113,244.572,252.9263,260.0487,266.0642,271.1373,275.4611,279.2479,282.7228,286.1196,289.6787,293.6442,298.2607,303.769,310.4029,318.3905,327.963,339.3775,388.1749696172497,293.6149688221734,1038.9091,292.8813,1049.4633000000001,-37.751300000000015
5,0.5,361.5935,339.039,320.3762,305.5471,294.4125,286.6813,281.913,279.5679,279.0749,279.8925,281.5472,283.6486,285.8872,288.0231,289.8771,291.3301,292.3293,292.9005,293.1578,293.3035,192.76681184520672,431.32353286936507,1331.7904,229.93499999999995,756.5820000000001,-12.568699999999978
6,0.6,211.8994,229.1691,243.9866,256.0393,265.3182,272.084,276.7926,280.0085,282.3291,284.3354,286.5724,289.5527,293.7716,299.7212,307.894,318.7747,332.8305,350.5178,372.331,398.9219,374.4012790470217,382.8708134858338,1561.7254,166.31089999999995,526.6470000000002,-28.716000000000008
7,0.7,352.014,333.0426,317.4272,305.1373,296.0575,289.9444,286.443,285.1389,285.6209,287.5331,290.6039,294.6538,299.5873,305.379,312.0642,319.7391,328.5726,338.8283,350.8948,365.3219,289.4235019562329,446.8231322801515,1728.0363,85.0009,360.3361000000002,-12.505600000000015
8,0.8,289.8829,290.4754,291.0064,291.3694,291.5595,291.6664,291.8516,292.3201,293.2949,295.0016,297.6637,301.5091,306.7821,313.7556,322.7422,334.1039,348.2681,365.7599,387.2708,413.7872,346.30460940068286,201.1697086004753,1813.0372,78.55259999999998,275.3352000000002,-12.533599999999979
9,0.9,333.6903,323.1533,314.5511,307.7718,302.6942,299.1678,297.0058,295.9849,295.8426,296.2676,296.8844,297.2353,296.771,294.8607,290.8312,284.0398,273.9761,260.3775,243.328,223.3092,358.39298968328217,340.38465432299176,1891.5898,196.78260000000023,196.78260000000023,-6.882200000000012
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,250.40771221160944,252.22970339722187,0.0,468.8297,2905.1113000000005,-20.0
1,0.1,254.8497,258.7996,262.2045,265.039,267.3105,269.0564,270.3363,271.2189,271.77,272.0413,272.0626,271.8382,271.3462,270.5432,269.3715,267.7693,265.6831,263.0785,259.9488,256.3167,191.52720961759184,321.0260154467337,468.8297,536.5542,2436.2816000000003,-24.993600000000015
2,0.2,206.2863,219.629,231.3132,241.206,249.2968,255.6884,260.572,264.1969,266.8416,268.7951,270.3475,271.7878,273.406,275.491,278.3222,282.153,287.1883,293.5645,301.3407,310.5088,257.5867190566632,351.93650948997504,1005.3839,511.6225999999999,1899.7274,-39.51159999999999
3,0.3,257.2557,256.9246,256.8468,257.195,258.0499,259.4092,261.2134,263.381,265.8425,268.5672,271.5795,274.963,278.8554,283.4355,288.9076,295.4832,303.3677,312.7541,323.83,336.8013,303.24338335860955,427.75501996163257,1517.0065,342.95690000000013,1388.1048,-37.04079999999999
4,0.4,295.5636,288.7932,283.0803,278.5367,275.2172,273.1185,272.1924,272.3711,273.5969,275.8496,279.1687,283.6663,289.531,297.0206,306.4497,318.173,332.5778,350.0954,371.25,396.765,243.83800949164558,391.68618189540894,1859.9634,188.10289999999986,1045.1479,-24.681500000000028
5,0.5,250.3476,256.1995,261.3073,265.6573,269.3214,272.4504,275.2538,277.9717,280.8476,284.1052,287.9356,292.4923,297.8965,304.2501,311.6555,320.2424,330.199,341.8079,355.4856,371.8302,417.2858682867839,407.36031857116075,2048.0663,138.90110000000004,857.0450000000001,-26.799599999999998
6,0.6,386.1191,360.2174,338.9701,322.0298,309.102,299.8391,293.8161,290.5579,289.5915,290.4988,292.9543,296.7447,301.7711,308.0412,315.6578,324.8092,335.7686,348.9051,364.7141,383.8763,302.01346544464764,343.8195761270831,2186.9674,64.33680000000004,718.1439,-0.9609000000000378
7,0.7,301.5038,301.3238,301.1585,300.8147,300.237,299.4951,298.7485,298.1999,298.0489,298.4543,299.5126,301.2517,303.6388,306.6013,310.0565,313.9464,318.2749,323.1412,328.7642,335.4956,341.2901076296992,200.43155251864218,2251.3042,123.30130000000008,653.8071,-2.954900000000009
8,0.8,330.6582,321.8481,314.6619,308.9358,304.511,301.219,298.8745,297.2734,296.1885,295.3622,294.4941,293.2303,291.1575,287.8119,282.7083,275.3913,265.5057,252.8725,237.5535,219.8804,369.45843918142333,275.92621326756654,2374.6055,265.35059999999976,530.5057999999999,-2.9809999999999945
9,0.9,353.239,339.7929,328.6625,319.498,312.0028,305.9024,300.9325,296.8385,293.3849,290.3685,287.6326,285.0788,282.6738,280.4477,278.4804,276.8782,275.7405,275.1256,275.0232,275.3433,357.59860651429284,296.16041795699385,2639.9561,265.15520000000015,265.15520000000015,-0.14760000000001128
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,187.98413128889058,396.98915510237225,0.0,446.2016,4209.0538,-20.0
1,0.1,204.2884,219.0372,231.9009,242.7001,251.4245,258.2204,263.3577,267.1896,270.1169,272.5654,274.9763,277.8066,281.5313,286.6391,293.6173,302.9254,314.9675,330.0789,348.5475,370.6885,181.65021122378323,329.42401972305584,446.2016,442.6938,3762.8522,-35.82960000000003
2,0.2,195.9293,208.9533,220.6695,231.0721,240.2082,248.177,255.1226,261.2216,266.6675,271.6533,276.3553,280.9189,285.451,290.0209,294.6706,299.4366,304.378,309.6075,315.3173,321.7945,340.14890471420983,252.82391898889674,888.8954,443.70259999999996,3320.1584,-47.022999999999996
3,0.3,322.3925,306.9231,294.0281,283.9112,276.6067,271.952,269.6121,269.1355,270.019,271.7623,273.9013,276.0213,277.7566,278.7856,278.8322,277.6766,275.1775,271.2966,266.1186,259.8548,234.40461297730127,238.0375297247976,1332.598,434.2650000000001,2876.4557999999997,-24.49799999999999
4,0.4,243.1222,250.8807,257.454,262.7301,266.7233,269.5576,271.4274,272.549,273.1159,273.2668,273.0692,272.5195,271.5552,270.0738,267.9563,265.0897,261.3871,256.8029,251.3409,245.0545,361.111071920943,202.4872772971108,1766.863,537.1496,2442.1907999999994,-28.242400000000032
5,0.5,341.8081,325.2547,311.353,300.021,291.1072,284.3564,279.4163,275.871,273.2825,271.2261,269.3129,267.1972,264.5747,261.1776,256.7725,251.1649,244.2107,235.83,226.0199,214.8568,378.43651317332603,184.90113155685486,2304.0126,591.8672000000001,1905.0411999999997,-14.893599999999992
6,0.6,358.6332,341.9349,327.7976,315.8318,305.7305,297.2226,290.0464,283.9372,278.623,273.8255,269.2639,264.6589,259.7377,254.2405,247.9287,240.5954,232.0774,222.2655,211.1128,198.6347,197.06366057285112,376.9845986433485,2895.8798,564.8844999999997,1313.1739999999995,-3.5774000000000115
7,0.7,215.9367,232.8849,247.226,258.5572,266.7853,272.0972,274.8919,275.7025,275.1285,273.7926,272.3247,271.3626,271.5575,273.5679,278.0304,285.5078,296.4264,311.0275,329.3632,351.3634,314.26800896669346,366.7409147574223,3460.7643,359.4676000000004,748.2894999999999,-30.352800000000002
8,0.8,304.4426,295.8869,288.7616,283.1567,279.061,276.367,274.9028,274.4792,274.9354,276.1715,278.163,280.9579,284.6606,289.4118,295.3689,302.694,311.5528,322.1254,334.63,349.3605,209.08001639389994,453.7454602707957,3820.2319,238.9943999999996,388.82189999999946,-27.83299999999997
9,0.9,222.7126,235.0054,245.6708,254.5747,261.7567,267.4167,271.8771,275.5372,278.8311,282.199,286.0734,290.8794,297.0403,304.9855,315.1548,328.0024,344.0092,363.7185,387.8185,417.3008,448.8542977508759,368.96278536271467,4059.2263,149.82749999999987,149.82749999999987,-38.63330000000002
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,173.1743100434402,343.66845719159426,0.0,473.8342,4516.9318,-20.0
1,0.1,192.2157,209.4988,224.6049,237.2983,247.5467,255.5034,261.4631,265.8067,268.9525,271.3203,273.3128,275.3109,277.6755,280.7503,284.8575,290.2862,297.2768,306.008,316.5967,329.1209,359.2712454751501,243.80322534578158,473.8342,455.11209999999994,4043.0976000000005,-38.54660000000001
2,0.2,337.9582,319.5563,304.2043,292.0032,282.9087,276.692,272.9619,271.2237,270.9462,271.6167,272.7706,273.9981,274.9346,275.2498,274.6443,272.8619,269.7161,265.1232,259.1294,251.9206,263.5876542966561,238.17083112120196,928.9463,433.7047000000001,3587.9855000000007,-18.50799999999998
3,0.3,267.37,270.7042,273.3858,275.3006,276.4378,276.8766,276.7543,276.2262,275.4286,274.4515,273.3259,272.0253,270.4761,268.5753,266.2089,263.2706,259.6751,255.369,250.3343,244.5872,191.48804608522522,228.141114391149,1362.651,564.1877999999999,3154.2808000000005,-19.573399999999992
4,0.4,207.3511,221.6916,234.1794,244.6204,252.9711,259.3239,263.8717,266.8621,268.5539,269.1819,268.9349,267.9449,266.2883,263.9931,261.0514,257.4329,253.0994,248.0168,242.1635,235.5348,182.4913177841148,297.32342161061183,1926.8388,732.1181000000001,2590.0930000000003,-38.47610000000003
5,0.5,196.5973,209.3964,220.7789,230.681,239.0908,246.0481,251.6392,255.9906,259.2631,261.6474,263.3635,264.6592,265.8068,267.0944,268.8083,271.2073,274.4926,278.7796,284.0822,290.3157,325.6882011430996,339.00534292032796,2658.9569,641.4418000000001,1857.9749000000002,-53.201899999999995
6,0.6,310.4601,297.0175,285.6647,276.609,269.8968,265.4008,262.8541,261.9122,262.2237,263.4901,265.5063,268.1769,271.5123,275.6091,280.6212,286.7276,294.1033,302.8992,313.2379,325.2286,388.5482922898898,336.37754885910266,3300.3987,356.1293999999998,1216.5331,-35.39920000000001
7,0.7,364.2609,343.6808,326.3555,312.0111,300.4398,291.4363,284.7716,280.1941,277.4448,276.2773,276.4751,277.8625,280.3094,283.7308,288.0839,293.3651,299.6079,306.8852,315.3136,325.0642,202.07131332245865,351.8498140113964,3656.5281,239.57520000000022,860.4037000000003,-11.013699999999972
8,0.8,219.8596,235.8693,249.5161,260.4863,268.7655,274.606,278.4523,280.8509,282.3662,283.518,284.7454,286.3965,288.7363,291.9651,296.2394,301.6925,308.4516,316.6535,326.4626,338.0946,177.4793794727664,413.50659912418337,3896.1033,297.4837000000002,620.8285000000001,-29.593999999999994
9,0.9,194.7418,210.5345,224.6492,236.9747,247.5106,256.364,263.7351,269.8962,275.1707,279.9162,284.5127,289.3554,294.8504,301.4108,309.4513,319.3836,331.6179,346.5788,364.7488,386.7529,285.9302615180371,222.0339176466482,4193.587,323.34479999999985,323.34479999999985,-49.686000000000035
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.95396178072065,440.0432741732963,0.0,373.5659,3680.8793,-20.0
1,0.1,307.2437,299.6692,293.234,287.9304,283.7215,280.5401,278.3032,276.9381,276.4135,276.7713,278.1528,280.8138,285.1251,291.5538,300.6267,312.8818,328.8273,348.9298,373.6676,403.6784,242.6804488476693,218.54170934001988,373.5659,223.64010000000002,3307.3134,-13.509900000000016
2,0.2,250.3393,257.222,263.1559,268.0642,271.9797,275.0335,277.4223,279.3626,281.0405,282.5636,283.9215,284.9608,285.3783,284.7404,282.5311,278.2286,271.4032,261.8204,249.5256,234.882,187.94765368457493,241.50032401572122,597.206,438.5512,3083.6733,-20.166499999999985
3,0.3,204.0711,218.7344,231.6798,242.7584,251.9407,259.3021,264.994,269.2059,272.1314,273.9421,274.7737,274.7237,273.8568,272.2154,269.8307,266.7304,262.9434,258.4998,253.4285,247.7551,236.2987721841618,398.57272927785647,1035.7572,556.4016999999999,2645.1221,-37.14789999999999
4,0.4,240.387,244.0502,247.4639,250.7437,253.939,257.0446,260.0254,262.8507,265.5312,268.1512,270.8952,274.0603,278.0551,283.3775,290.5746,300.1872,312.6949,328.4799,347.838,371.0556,313.5487377203473,272.60247956841476,1592.1589,382.30780000000004,2088.7204,-40.75540000000001
5,0.5,303.1161,293.949,286.2392,280.1229,275.6456,272.7539,271.3082,271.1094,271.9251,273.5094,275.6099,277.9662,280.3049,282.3404,283.787,284.3877,283.9546,282.4124,279.8323,276.4419,176.50909639034253,290.9277062687325,1974.4667,403.7682,1706.4126,-26.496100000000013
6,0.6,195.7863,213.2525,228.4394,241.0939,251.1998,258.9497,264.6827,268.8102,271.7472,273.8632,275.4561,276.7469,277.8906,278.994,280.1339,281.3721,282.7643,284.3642,286.2238,288.3943,371.9951485319218,447.89951798499453,2378.2349,401.06089999999995,1302.6444000000001,-41.850300000000004
7,0.7,348.3543,328.0855,311.2108,297.7591,287.6415,280.6064,276.2659,274.1675,273.8843,275.0956,277.6453,281.5686,287.0883,294.5844,304.5438,317.5033,334.003,354.5757,379.8045,410.4795,198.49902514655938,206.94648643211355,2779.2958,215.77130000000034,901.5835000000002,-21.84359999999998
8,0.8,215.6412,231.0979,244.3884,255.2728,263.7754,270.1503,274.8041,278.1991,280.7569,282.7774,284.3824,285.486,285.7963,284.848,282.0671,276.8657,268.7575,257.4778,243.0812,225.9866,435.89374740203175,275.71222449869714,2995.0671,377.2997999999998,685.8121999999998,-34.04969999999997
9,0.9,399.275,368.9454,344.0628,324.1461,308.7756,297.4427,289.5155,284.2783,281.0055,279.0365,277.832,277.0016,276.3081,275.6501,275.0314,274.5213,274.2122,274.1793,274.45,274.9909,328.26400612346754,303.0021323298938,3372.3669,308.51240000000007,308.51240000000007,-8.60730000000001
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,268.955542676564,273.1685270346784,0.0,449.4207,3293.4585,-20.0
1,0.1,269.7575,270.4666,271.0757,271.5821,271.9882,272.3018,272.5347,272.7009,272.8152,272.891,272.94,272.9717,272.9931,273.0093,273.024,273.0397,273.0579,273.0796,273.1053,273.135,379.126510842504,210.56629708097074,449.4207,455.56809999999996,2844.0378,-21.748199999999997
2,0.2,356.7147,337.6919,321.7545,308.6959,298.3005,290.2924,284.3254,280.0017,276.9012,274.6074,272.7235,270.8772,268.7188,265.919,262.1736,257.2173,250.8465,242.9457,233.5087,222.6452,180.32040490264595,402.6977174411934,904.9888,447.47439999999995,2388.4697,-4.907600000000002
3,0.3,201.768,221.119,237.6569,250.9725,260.9952,267.9572,272.3147,274.6572,275.631,275.8892,276.0739,276.8192,278.7618,282.5429,288.7891,298.073,310.8645,327.4991,348.1941,373.1416,288.27759502736745,384.2720239480832,1352.4632,321.28240000000005,1940.9953000000003,-28.49279999999999
4,0.4,283.0827,278.5445,274.9197,272.3714,270.9492,270.6008,271.2071,272.6293,274.7522,277.515,280.9239,285.0493,290.0121,295.9672,303.0901,311.5731,321.6319,333.5255,347.5897,364.2858,216.15019530049437,389.70392674170046,1673.7456,234.25130000000013,1619.7129000000002,-27.19920000000002
5,0.5,227.4261,237.6058,246.5392,254.1755,260.5768,265.9075,270.4076,274.3588,278.0524,281.7658,285.7499,290.2271,295.3974,301.4496,308.5749,316.9827,326.9183,338.6863,352.6821,369.4394,276.4888088507479,287.76383538578045,1907.9969,242.07330000000002,1385.4616,-33.34249999999997
6,0.6,274.3202,272.4884,271.217,270.661,270.892,271.9001,273.6099,275.902,278.6324,281.6443,284.7717,287.8365,290.6457,292.9946,294.6815,295.5348,295.4499,294.4274,292.6015,290.2479,384.0430879493705,330.3500702883166,2150.0702,240.41229999999996,1143.3883,-28.899900000000002
7,0.7,360.8481,341.2906,325.0608,311.9613,301.7916,294.2906,289.1271,285.9221,284.288,283.869,284.3735,285.5933,287.4112,289.7957,292.7884,296.4845,301.0121,306.5133,313.1333,321.0219,180.5878996894802,285.3002505590832,2390.4825,222.62879999999996,902.9760000000001,-8.159400000000005
8,0.8,202.7367,222.8009,240.0804,254.1894,265.0842,273.0205,278.463,281.9773,284.1317,285.4216,286.2265,286.7947,287.2522,287.6265,287.8802,287.9488,287.7767,287.348,286.7076,285.9679,270.99335556826907,300.16014114279835,2613.1113,337.8517999999999,680.3472000000002,-31.179499999999962
9,0.9,269.8838,269.0059,268.58,268.734,269.4885,270.7671,272.4267,274.2969,276.2172,278.0649,279.7691,281.3139,282.7313,284.0902,285.4837,287.016,288.7922,290.9107,293.4593,296.5169,447.4212657980718,219.46107737401928,2950.9631,342.49540000000025,342.49540000000025,-35.282899999999984
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,213.2665335235035,309.3560207405005,0.0,461.4432,4372.538599999999,-20.0
1,0.1,224.8323,235.2272,244.2529,251.8057,257.8892,262.6058,266.1339,268.6988,270.5444,271.9135,273.0361,274.1266,275.3853,276.9997,279.1432,281.9693,285.6022,290.1282,295.5924,302.0043,266.3846428756008,235.0531000211074,461.4432,492.47880000000004,3911.0953999999992,-31.444200000000023
2,0.2,265.5272,264.7526,264.2426,264.1166,264.4199,265.1277,266.1601,267.4025,268.7221,269.9788,271.0264,271.7077,271.8494,271.2611,269.7434,267.1087,263.2107,257.9766,251.4328,243.7148,287.96473572693924,302.7040026809765,953.922,511.51340000000005,3418.6165999999994,-30.072299999999984
3,0.3,284.0288,280.5204,277.512,275.0483,273.1368,271.7459,270.8126,270.2569,269.9987,269.9762,270.1624,270.5768,271.2909,272.4235,274.1272,276.564,279.8752,284.1535,289.4229,295.6381,419.1579097347162,296.12003739275315,1465.4354,393.673,2907.1031999999996,-24.704099999999983
4,0.4,387.8395,361.7276,340.0418,322.3082,308.1576,297.2184,289.0794,283.2988,279.4364,277.0874,275.9087,275.6302,276.0533,277.042,278.5089,280.4035,282.7017,285.4001,288.5127,292.0701,176.68746688856098,259.50925118088037,1859.1084,333.2622000000001,2513.4302,-0.5816000000000372
5,0.5,200.3042,221.6361,239.8419,254.4504,265.3928,272.9511,277.6521,280.1408,281.0663,280.9946,280.358,279.4378,278.3725,277.1846,275.8164,274.1697,272.1428,269.6618,266.7012,263.2911,408.4241307872419,265.45689982208944,2192.3706,407.5142999999998,2180.1679999999997,-26.298900000000003
6,0.6,378.0188,352.5078,331.4588,314.6083,301.6566,292.1757,285.6071,281.316,278.6673,277.0921,276.131,275.4483,274.824,274.1315,273.3108,272.3436,271.2323,269.9857,268.6097,267.103,214.86526704290605,206.6288026375405,2599.8849,403.4512,1772.6536999999998,-8.624300000000005
7,0.7,230.5319,244.5714,256.4144,265.7405,272.5031,276.8941,279.2697,280.0579,279.6725,278.4474,276.5963,274.1998,271.214,267.4955,262.8392,257.0214,249.8467,241.1896,231.0257,219.4426,186.76579765864253,301.5853510864104,3003.3361,573.4225999999999,1369.2024999999999,-25.55590000000001
8,0.8,202.5774,216.9399,229.6031,240.4085,249.3012,256.3253,261.6089,265.3432,267.7651,269.1435,269.774,269.9765,270.0934,270.4808,271.4901,273.4368,276.5626,280.9998,286.7494,293.6846,290.9531221099653,447.1277212959457,3576.7587,513.1613000000002,795.7799,-47.87469999999996
9,0.9,283.9889,277.7912,272.657,268.7786,266.2172,264.9122,264.721,265.4772,267.0529,269.4118,272.6455,276.9892,282.8148,290.6026,300.8979,314.261,331.2288,352.314,378.0688,409.2503,292.3147503086255,221.16843829713324,4089.92,282.6185999999998,282.6185999999998,-41.13780000000003
