,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,mpc_x_4,mpc_x_5,mpc_x_6,mpc_x_7,mpc_x_8,mpc_x_9,mpc_x_10,mpc_x_11,mpc_x_12,mpc_x_13,mpc_x_14,mpc_x_15,mpc_x_16,mpc_x_17,mpc_x_18,mpc_x_19,mpc_x_20,mpc_x_21,mpc_x_22,mpc_x_23,mpc_x_24,mpc_x_25,mpc_x_26,mpc_x_27,mpc_x_28,mpc_x_29,mpc_x_30,mpc_x_31,mpc_x_32,mpc_x_33,mpc_x_34,mpc_x_35,mpc_x_36,mpc_x_37,mpc_x_38,mpc_x_39,mpc_x_40,mpc_x_41,mpc_x_42,mpc_x_43,mpc_x_44,mpc_x_45,mpc_x_46,mpc_x_47,mpc_x_48,mpc_x_49,mpc_x_50,mpc_x_51,mpc_x_52,mpc_x_53,mpc_x_54,mpc_x_55,mpc_x_56,mpc_x_57,mpc_x_58,mpc_x_59,mpc_x_60,mpc_x_61,mpc_x_62,mpc_x_63,mpc_x_64,mpc_x_65,mpc_x_66,mpc_x_67,mpc_x_68,mpc_x_69,mpc_x_70,mpc_x_71,mpc_x_72,mpc_x_73,mpc_x_74,mpc_x_75,mpc_x_76,mpc_x_77,mpc_x_78,mpc_x_79,mpc_x_80,mpc_x_81,mpc_x_82,mpc_x_83,mpc_x_84,mpc_x_85,mpc_x_86,mpc_x_87,mpc_x_88,mpc_x_89,mpc_x_90,mpc_x_91,mpc_x_92,mpc_x_93,mpc_x_94,mpc_x_95,mpc_x_96,mpc_x_97,mpc_x_98,mpc_x_99,mpc_x_100,mpc_x_101,mpc_x_102,mpc_x_103,mpc_x_104,mpc_x_105,mpc_x_106,mpc_x_107,mpc_x_108,mpc_x_109,mpc_x_110,mpc_x_111,mpc_x_112,mpc_x_113,mpc_x_114,mpc_x_115,mpc_x_116,mpc_x_117,mpc_x_118,mpc_x_119,u_0,u_1,ctg
0,-31.0,36.0,70.0,22.0,-82.0,85.0,7.0,98.0,34.0,-37.0,44.0,-63.0,37.0,-76.0,-63.0,-24.0,-89.0,-95.0,-5.0,8.0,-55.0,-92.0,-87.0,-51.0,84.0,56.0,-38.0,2.0,-65.0,58.0,-39.0,39.0,61.0,22.0,-53.0,14.0,-42.0,18.0,26.0,81.0,90.0,-20.0,-4.0,-28.0,-35.0,38.0,15.0,-14.0,63.0,-96.0,36.0,-78.0,30.0,76.0,38.0,-84.0,-47.0,-69.0,-42.0,87.0,32.0,59.0,80.0,64.0,-15.0,9.0,31.0,87.0,-62.0,-100.0,-67.0,8.0,56.0,-80.0,55.0,-79.0,-74.0,36.0,91.0,-83.0,-73.0,84.0,-38.0,57.0,64.0,-64.0,-67.0,0.0,99.0,-73.0,19.0,-52.0,-12.0,81.0,-94.0,-26.0,-14.0,56.0,78.0,-49.0,-98.0,26.0,-13.0,-89.0,23.0,-22.0,-67.0,-28.0,1.0,-6.0,-17.0,-52.0,24.0,87.0,-39.0,41.0,-65.0,-77.0,73.0,-69.0,50.77523773289352,27.390221926557633,9947612.575081225
1,0.0064768984630485995,-0.007118468339593513,0.008036056776335466,0.006767833509333208,-0.00447732026071453,0.004358349254813646,-0.009818010325224606,-0.002532264366070682,0.006182285020557738,0.0019278292624322667,0.0008483894611020187,-0.0002775555579994384,0.0037968035547934647,0.00938859040219973,0.0030270234880330252,-0.0031452719075439357,0.013228617442382207,0.00177888523697401,-0.004008112041604054,0.017063151483025358,0.008781956967412947,-0.014845147933766373,-0.011592277364567428,0.002724919385473684,0.006465657551392079,0.022321975595526882,-0.021355809172708826,0.004070344734702481,0.019170690573346964,-0.006806070339792796,0.028852613959929607,-0.06251326571774525,0.002309994586705485,0.06013247511174259,0.0560839328727899,-0.06332926308036561,-0.061252734023228325,0.04102439348999299,-0.11281182200610076,0.10266893936084581,0.1728731855586829,-0.18633518469832377,-0.13530652651466193,0.2763631310876362,0.495065026342406,-0.3539255275190231,0.5852602612488349,-0.3589155966868724,0.20729726709653223,0.039160943986625715,0.5265797330657942,1.6038009919586713,-4.027931315307688,-0.9301979480731427,-0.17702795838925442,0.20400310607269243,-5.98343866918751,-7.813485284862493,0.5140656965724006,67.26943868941868,64.06950998267361,-7.767791670011481,-4.891825824333462,-3.180571393365496,-7.259316744616831,2.4767544182815673,4.391500221956822,2.1368642455538707,-1.824640482407308,0.4606666875715299,-0.9206134590418662,0.40162112126636945,0.12633694690322303,0.09251730359598404,0.25584650810988036,-0.23116628544245568,-0.11166248381072812,-0.012006498811203501,-0.03682799664863595,0.1795877763388059,0.10924400447050643,0.03751231483126065,0.018830163777791897,-0.04418386423510864,0.01532536783972214,-0.04842532269949781,0.018381770391910537,0.048387560164921774,0.025387538092088952,-0.015911916324990994,0.022237260711444832,-0.02428326428948447,0.0006415955024658469,-0.009755185937800226,0.012687461386971221,0.019478307592727517,-0.01077130125295354,-0.017230126930025878,-0.017205665804662113,-0.010139810570415981,0.0010458561948710346,-0.0007306612845005409,-0.015104535886699907,-0.01375882967702041,-0.003423828848175395,-0.009177225662749111,-0.011103611033754075,0.00478916520689623,-0.008076201032357963,0.0053728049418549535,-0.004403900612440372,0.0038650005372642612,0.011381372671714666,0.0009886711831628933,0.00901037423547712,-0.0085465258528648,0.0021387460739112954,0.007153293126572732,0.003604490204512358,-0.003027802997396045,-0.27095930249817246,0.9051931051581005,9178872.575081225
2,-0.0027210892383984337,0.002990566131354469,-0.0033775127198004315,-0.002844233962907086,0.0018811393049555925,-0.0018320406860684682,0.004125478340849921,0.0010626371227541523,-0.0025982471701073745,-0.0008104026800397844,-0.00035713722414089404,0.00011636111018273511,-0.0015965747441804739,-0.003944690016177668,-0.0012728168645335263,0.0013069704252186537,-0.0055583299061518635,-0.0007478625372725096,0.001683060182206653,-0.007171529997277318,-0.003695452158547254,0.006237407188806228,0.004872783002688312,-0.0011438920902416808,-0.0027192767537725228,-0.009381698299857442,0.008973597317250816,-0.0017107542048466894,-0.00805942371042893,0.0028482897164929535,-0.012129652794364981,0.0262594262465343,-0.0009919525669650217,-0.025275838330912043,-0.023544869726569783,0.026592881704431363,0.02572628898765348,-0.01725830973127964,0.047377045498155204,-0.043215710117925125,-0.07282087412626137,0.07833071941062635,0.0568733681807425,-0.11591166947986281,-0.20743000061570488,0.14788005268533935,-0.24658004977982703,0.14958395932583105,-0.08823299089186519,-0.014476909639639475,-0.22055890115007248,-0.6564398906584524,1.611247098206569,0.2542258800386598,-0.008503390992259118,0.2283955684842106,2.640529867505333,3.4894801201086607,-0.20445073503555766,-30.306024557939626,82.25611713232416,3.3133250179400817,1.6985428582577993,1.0675076137166708,3.048730916613681,-1.042447613201246,-1.8640024873830265,-1.0007929001475966,0.7821041019753625,-0.1900717800527677,0.38573906352402504,-0.16714702158748945,-0.05370861164895379,-0.03679464364925962,-0.1086414514767445,0.09867142186868973,0.04743522314690027,0.004792108100135053,0.015285698170351268,-0.07528519197362182,-0.04583317754839219,-0.015838192987067887,-0.007890164697198835,0.018533672461701126,-0.006470969602237713,0.020372976558407724,-0.007697276394232436,-0.02033090042277649,-0.010687583210056154,0.006692027916025976,-0.009345309007279593,0.010207497169457647,-0.0002689059752649553,0.004096383995698804,-0.005328681234330132,-0.008184067015492427,0.004526407325347367,0.007238979894621783,0.007228504360772101,0.004261685080466885,-0.000437969458966105,0.00030672665189773404,0.006347135571671313,0.005782506322303207,0.0014387715429249172,0.0038565425878489034,0.004666444838031001,-0.0020121558541075523,0.003393640448477296,-0.002257610253469131,0.0018506566011930303,-0.0016237198867436553,-0.004782616617420697,-0.0004159940419706527,-0.003785951399642231,0.0035910556736405354,-0.0008983546757181337,-0.0030054228864988203,-0.0015149626025968562,0.0012725978065630768,0.12910103737879255,-0.3844034457550138,8879986.034734981
3,0.004691922044783074,-0.0051557497643922295,0.00582784159226336,0.004906827860417052,-0.0032435646294965217,0.003161988440886372,-0.0071150916582622525,-0.0018278757233385573,0.004482769198603327,0.0013988851112987555,0.0006181625147848599,-0.00019968720956775523,0.0027575983446126535,0.006802290231225022,0.0021983151953013967,-0.0022030046848636746,0.009585468430448277,0.001291348514443396,-0.002900221830048034,0.012374352329792952,0.006392067376789275,-0.010755735808394555,-0.008409845919861396,0.001969121234420333,0.0046980675686436315,0.01618747528903409,-0.015476121856764832,0.002952201311397948,0.01391427870592337,-0.00487232001889004,0.020940818004665643,-0.04526067307267714,0.0017804845335947545,0.043620716350320936,0.040535286091430735,-0.045804539732828733,-0.04432550499125198,0.029837199262357637,-0.08162139566514416,0.0747829910002499,0.12619378492873812,-0.13520264885161476,-0.09813821181805042,0.19916294964312292,0.35562806308255024,-0.2521227133188657,0.4272784441014992,-0.2538268613559659,0.15582178074496983,0.018652003507500712,0.3824629700257874,1.0672717407015178,-2.449126733164128,0.013149253658938941,0.2785178404430782,-1.3514183472454602,-4.665502976030202,-6.279072524047251,0.29764984677018647,-82.91020076113166,31.702579858713207,-5.845946762865065,-1.6325908510316234,-0.8937760186496795,-4.938985232109083,1.7393480938851427,3.181824982165595,2.003847667024779,-1.3950272987292613,0.3158488659875878,-0.6615747052933952,0.282827220503983,0.09458437722640746,0.056410824577342734,0.19111711614773005,-0.17529005945188234,-0.08353139467498247,-0.007413747301096987,-0.025725798799148984,0.12924362070414733,0.07880852146061924,0.027569749619844354,0.013533024401834069,-0.03185659257808898,0.01126540586421463,-0.035220168257170587,0.013185579303492458,0.03505959481663607,0.01849930199762409,-0.011561507837174053,0.01612196840535622,-0.01761736043192877,0.0004614520142619978,-0.007055857122154313,0.009181726021746939,0.01411273811161352,-0.007807776881627187,-0.0124813884363995,-0.012462666053533876,-0.007353356374191565,0.0007503230630489735,-0.0005279918890814512,-0.010947691519631713,-0.009976676476384148,-0.002481795095218287,-0.006652346377936344,-0.008050655027888093,0.0034695408283925127,-0.0058531249076979085,0.003893583298943116,-0.0031923141357592362,0.0027992600351488886,0.008249183332322094,0.0007193338813311853,0.006528975814193846,-0.006192885029812884,0.0015482372028150031,0.00518217331628388,0.0026140693285472173,-0.00219592854438456,-0.2757625546997244,0.6711701839866882,8578711.174310284
4,4.922765619925767e-07,-9.691915400110898e-07,-1.0889458775313295e-06,-5.474456520556874e-07,-4.1442782756361614e-07,-9.508832207899738e-07,-1.33244982260093e-07,-2.1416915909115497e-06,-6.354795650294407e-07,-5.099306272883219e-07,-9.570484529524681e-07,-4.542640149757673e-07,-1.7119664578016327e-06,5.388342395557201e-07,-1.3464428839301218e-06,-2.251717024736828e-05,5.198577565316306e-07,-6.80405833122771e-07,-1.004713124027491e-06,-2.325599523831109e-06,-8.092398369647027e-06,-9.988699942934352e-07,2.395065454230756e-06,1.6474102596069768e-06,-3.4727357421487183e-06,-2.7958880482961744e-06,-5.064831271140578e-07,-7.252649538616965e-07,-6.1757853579836945e-06,-1.7632583521318345e-05,-8.993994439132762e-06,-1.3093981388446311e-05,-2.997510776827545e-05,-1.1379639510325967e-05,3.1931193263822477e-05,-2.6678338801464447e-05,-2.0632507354121834e-05,-3.139907479172931e-05,-4.0018612694619515e-05,-0.00010685662766869378,-0.00025780811894801425,4.356861085365478e-05,1.8498058300011897e-05,0.00033054892080957394,0.0009408321644901504,-0.001284672024097619,-0.0008393563308911154,-0.0018096878440433067,-0.0015617270336873714,0.0026869354479105005,-0.0013434604872537006,0.028835309567704918,-0.14953367209461674,-0.19329890468633962,-0.11127671611866286,0.3946579820767333,0.006201565608877663,0.05403673360521543,0.02004105141223571,-88.87302696313569,-3.8582150159116884,0.05234426388734987,-0.5642106748713795,-0.40870972503859976,-0.1770806007552678,0.03360852871937386,0.02688807593518495,-0.11053227589629495,0.019204377929968822,0.0052283159411954,-0.0016111977569126363,0.002370480702482287,-0.0008262803766674041,0.003062452496687667,-0.0016102498103264331,0.0022063314282447562,0.000742985220644778,-0.00036907527182122635,-0.0002766695985549584,0.00026244324027417394,0.00010506374603656059,-0.0001095485161301201,3.277061452210983e-05,-4.7319780674781505e-05,-4.531804928636563e-05,3.549854962350211e-05,3.913109519972423e-05,2.6297587997832547e-06,-2.857304836852789e-05,8.444728760594587e-06,-1.5906874908962805e-06,5.2194048783636995e-06,1.0158129635066769e-06,-4.056198748536247e-06,3.853805964017793e-06,1.1666634492576266e-06,3.8059671102330827e-07,-1.7363091476970332e-06,-2.018971016864535e-06,1.3206934025008456e-06,2.1953010250299246e-06,-4.5035212789546745e-07,2.1850834520312712e-07,1.442770965352103e-06,1.3235591276487e-07,3.451607705153112e-07,9.661044678245044e-07,3.970048447130543e-07,-1.649354184116999e-08,9.493963116363327e-08,1.7527568899569403e-07,5.387082088023174e-07,-1.6834025727485953e-07,-8.019237717872414e-07,3.5752212890156713e-07,-3.333008036739449e-07,5.182983708771138e-07,6.132392537712348e-07,-4.962103492100686e-07,4.43450735578246e-07,0.023352074531784724,-0.002970614042448526,8263586.856309185
5,-1.81974420597111e-07,4.08492259174003e-07,4.587342209117689e-07,2.308496602426277e-07,1.763719199710832e-07,4.0003039184909495e-07,5.6116509757460786e-08,9.023550517348903e-07,2.6767185134239206e-07,2.160564237940802e-07,4.031864703427905e-07,1.9375071012247753e-07,7.207979131843165e-07,-2.1963117177322012e-07,5.703273083642103e-07,9.510158218415719e-06,-2.1648821903928968e-07,2.933284944795782e-07,3.5981386818015697e-07,9.815745113613373e-07,3.4202872703535417e-06,4.254199939041846e-07,-1.0044007142728527e-06,-6.922832378143326e-07,1.4590690775176348e-06,1.174012349727526e-06,2.2647747851309615e-07,3.18554561364198e-07,2.620669644297088e-06,7.442009360025186e-06,3.8139925367706694e-06,5.511269622884544e-06,1.2500459653360573e-05,4.763741155970262e-06,-1.3430482757548863e-05,1.1179219363599794e-05,8.785836127803338e-06,1.3389428142309967e-05,1.688995063609045e-05,4.483000609434182e-05,0.00010804869237897073,-1.8021715841892936e-05,-7.136961880393414e-06,-0.00014029166060043011,-0.0004026536164542742,0.0005456172889309433,0.0003406153862492278,0.0007605071459320444,0.00064699798749035,-0.001114204716325018,0.0007715681137994928,-0.012429264548903208,0.06560818861162236,0.08021162815466762,0.045501298020844905,-0.15754827960826862,0.01549233808201897,0.0026565275829148107,-0.01133756052442528,-29.93575113086329,-78.42247946060186,-0.02022638128237276,0.23869783471103898,0.17142539543875,0.09132199431567661,-0.01766817346336865,-0.016679377144762843,0.04229835948877573,-0.007740239942368422,-0.002213349211973083,0.000679827505434851,-0.0009967074885000044,0.0003399747563837502,-0.0012896495744115033,0.0006723891906979598,-0.000924066408197717,-0.00031156267297242343,0.0001551109227442511,0.00011629667601814912,-0.00011053561480678672,-4.4219944878756446e-05,4.6004427951097786e-05,-1.3790058286206179e-05,1.9871358124631556e-05,1.9030187084710793e-05,-1.490222559948003e-05,-1.6447745452425527e-05,-1.113101920764658e-06,1.2002296451943104e-05,-3.550789822398809e-06,6.645887244530827e-07,-2.194597607690351e-06,-4.2710762273280015e-07,1.704231331720219e-06,-1.619694486128866e-06,-4.906361000066978e-07,-1.5975545977198036e-07,7.29803209300776e-07,8.482307902734144e-07,-5.560821115246105e-07,-9.227613393611136e-07,1.9040238182744364e-07,-9.201905146124807e-08,-6.062578791938366e-07,-5.8202220993500135e-08,-1.4522498395225257e-07,-4.060578240199548e-07,-1.669631264301235e-07,6.8447315912388585e-09,-3.997279403019659e-08,-7.371685723312809e-08,-2.2641720415377026e-07,7.056630960612158e-08,3.369616516727289e-07,-1.5029212288959614e-07,1.3998838094783156e-07,-2.1783536569012316e-07,-2.57753019589313e-07,2.0845015083212583e-07,-1.8656428409735024e-07,-0.009861976719699716,0.0009893492976506342,7946292.360401292
6,2.7903090313905536e-07,-7.115118648454451e-07,-7.968778805440939e-07,-4.021692559668032e-07,-3.1515686593457945e-07,-6.924676354226522e-07,-9.731610202690911e-08,-1.5684368390809728e-06,-4.648418438292348e-07,-3.8166626778985903e-07,-7.003764515478022e-07,-3.470891480063347e-07,-1.2543407092525704e-06,3.6429411056492425e-07,-1.007020942430811e-06,-1.6638802194068844e-05,3.6333668292531304e-07,-5.342987702947413e-07,-5.360196125911646e-07,-1.7151588477713385e-06,-5.996258342065566e-06,-7.664935945894713e-07,1.7284707997968398e-06,1.1941249774938926e-06,-2.5174237976069923e-06,-2.027959712936559e-06,-4.285141271332092e-07,-5.736988601579862e-07,-4.647882731098881e-06,-1.296696420964824e-05,-6.725024080057304e-06,-9.543546003220658e-06,-2.143207037613606e-05,-8.15973434703651e-06,2.3210610259277868e-05,-1.938102854279616e-05,-1.5761826130864273e-05,-2.3473317024794004e-05,-2.9380741039455415e-05,-7.708022480269903e-05,-0.00018542306772483514,3.0107481095745508e-05,1.006135014083172e-05,0.0002465920184236324,0.0007163839541984752,-0.000958969553424058,-0.0005525681309315728,-0.001311967736806608,-0.0010871546679253894,0.0018676643727024204,-0.001548531299488619,0.022115496305685205,-0.11948055470480541,-0.13151047999037602,-0.07178022491383276,0.2294867033290172,-0.08156716232361438,-0.08335911920264233,0.02052727415846364,39.846368354274595,-75.07992454614576,0.026115932624387616,-0.3905842927813322,-0.2763364503979613,-0.20086557914721,0.040728611971562,0.0453267703075082,-0.05781169905690483,0.012214433590889985,0.003873482920810036,-0.0011773694722692844,0.0017217345757964187,-0.000562009715989462,0.0022328280133643297,-0.001145003250274021,0.0015830561698192034,0.0005351397029366018,-0.00026757372764809944,-0.00020070536138436622,0.00019149924816729247,7.650805670289862e-05,-7.924941541575537e-05,2.3848426520501354e-05,-3.422519414272737e-05,-3.277552116595087e-05,2.5653866096587694e-05,2.8383849568414207e-05,1.9540320367989698e-06,-2.06865660959978e-05,6.132531645286555e-06,-1.1328865010787394e-06,3.790345997673688e-06,7.373427702124566e-07,-2.9387310855681307e-06,2.7947186352586356e-06,8.475958398071575e-07,2.7495623956659446e-07,-1.2594479156732673e-06,-1.462324232291825e-06,9.63538668948678e-07,1.592656667668949e-06,-3.298811326910596e-07,1.5947011119637375e-07,1.045713217625875e-06,1.1066652253567364e-07,2.512773935778907e-07,7.005147402772077e-07,2.8857147410789225e-07,-1.144522489534922e-08,6.924013194431001e-08,1.2742655252996796e-07,3.907010624520631e-07,-1.210491757524736e-07,-5.81136933229839e-07,2.594367672515322e-07,-2.411490853145847e-07,3.758863854511212e-07,4.448046491023231e-07,-3.592929635317325e-07,3.22061220172603e-07,0.017250610842707532,-0.0013441173153393143,7628460.900237086
7,8.012798923874756e-09,4.056680186407427e-09,3.220708965244403e-09,2.280317466011905e-09,6.198537471737196e-09,1.4597281014671617e-09,2.7658571913400314e-10,6.8831306754008155e-09,1.8082558900529145e-09,5.144009763775051e-09,2.8095269895780956e-09,7.1520002156810285e-09,6.8698844465331744e-09,5.706090388740375e-09,1.335274445465593e-08,1.334567601378914e-07,5.768756931941831e-09,1.4981139200756157e-08,-1.8168261780382533e-08,1.2712339787432983e-08,5.494568287985054e-08,1.9125459567892874e-08,1.3358481393953542e-09,-4.7687578407719834e-11,7.891123381176611e-10,2.814746359545243e-09,1.7411783624909917e-08,7.9533383371402e-09,7.288265839951306e-08,7.034491752227657e-08,8.03379732852749e-08,1.846628008541302e-08,-2.661961996076536e-08,-2.3526307636601015e-08,-2.0389491769358573e-08,8.49447126240265e-08,3.4347729354143207e-07,1.416295980532546e-07,1.0888399633181394e-07,-1.0335685876815372e-07,-4.0159645865853896e-07,4.2740510501186335e-07,9.906738624757049e-07,-1.995323282048796e-06,-8.931379061421168e-06,7.551797286983095e-06,-1.3859819266234105e-05,4.5125469046055096e-07,-1.1694821844370329e-05,2.5493067483512693e-05,2.5158424055392054e-05,-0.00024003242641350083,0.0023517345602350605,-0.0033739619008708592,-0.003194989261440638,0.019872435865459854,0.02255520907838901,0.03265053725400291,0.001795099769862702,66.54124801111382,-53.18165587304743,0.0033591185201650264,-0.012459167841678064,-0.010623052520189151,0.016685273478038467,-0.004182529973318327,-0.006925271583556243,-0.006681893879043914,0.0004931726268384068,-2.236982303992233e-05,4.5100687941503997e-07,-1.5462344839471827e-06,-1.0779696616670208e-05,-3.5986385754204494e-06,-6.423778778691737e-06,4.701871883448053e-06,9.736056747807701e-07,1.5699448391909576e-08,5.2310053018575926e-08,-3.6902919582492476e-07,-1.0384056399621812e-07,-4.2003157688409646e-08,-2.765036984093114e-08,-2.2385071028012856e-08,-2.1168821474751013e-08,2.1121074521451784e-08,-6.792915726179883e-09,-1.5950355610894602e-08,-6.246067659436931e-09,-3.899145842727313e-09,-6.02537325376742e-09,-2.473197205357197e-09,-2.777644247286597e-10,-2.9025992228095363e-10,-5.326119439965272e-10,-6.035985831100985e-10,2.518769334649088e-10,3.2002215350685326e-10,-3.387721021175071e-10,-2.193407419272488e-09,-5.538984105574222e-10,2.789759103568786e-10,-3.8635356221889054e-10,-6.102406643099082e-11,-5.1028147929108785e-09,-4.143947549387679e-10,-6.250039770362765e-11,-3.0310428263997325e-10,-1.8833684116868262e-10,-1.422741693980608e-10,-1.4842114696727083e-10,-9.088403440101877e-11,-3.196721907804237e-10,-1.6561654107047353e-11,-1.0344370866564898e-10,-1.577172677210141e-10,-8.738669703655002e-11,-1.1483270373322919e-10,-1.1071422075500773e-10,-5.4112430307466654e-11,-0.0001363022128555361,-8.321761116906338e-05,7317611.134556313
8,-2.7890170093611643e-10,7.066671738471692e-10,5.898425230043032e-10,4.2187908235732984e-10,1.0693969493246832e-09,2.7639278344927925e-10,8.959086966840691e-12,1.2023730876675485e-09,3.435181135994204e-10,9.134190670995084e-10,4.952903690841563e-10,1.226937352802851e-09,1.3050475647087664e-09,6.886740676471542e-10,2.375879596205312e-09,2.333506670885085e-08,1.1069008159321662e-09,2.4771125206751324e-09,1.1012207311059417e-09,2.4000660585310097e-09,9.710179175850961e-09,3.2779369126977665e-09,-3.293394659133526e-11,2.300712760699768e-11,2.9390453830944486e-10,1.013105016554947e-09,2.0346214265197378e-09,6.914632411522998e-10,1.359794470488956e-08,1.1520556903491943e-08,1.5005511398329332e-08,-4.400993830956444e-09,3.2344523095597276e-09,1.1131230335511654e-08,9.638445016476168e-09,1.1544326666404543e-09,3.9833713782527314e-08,2.856222466042155e-08,-4.4178375512387816e-08,4.5876219748767113e-08,1.6774099553122833e-07,-1.6944625914097922e-07,-4.2136094828785717e-07,8.36959713208275e-07,4.3212016137314714e-06,-3.043997846329435e-06,7.250994149736997e-06,1.1135383280118277e-06,6.595191815332954e-06,-4.783898969103431e-06,1.9781435506096547e-05,8.209454592566384e-05,-0.0007105975799730403,0.0016697348673083438,0.0014851774940025035,-0.009036725087808617,-0.008946078269188551,-0.013105635014218908,0.002639753065422493,70.97922014288972,37.72172163546911,-0.00143732167419518,0.006679401167485706,0.005442415281312801,-0.006123454425242846,0.001646202375497221,0.0027978487694797693,0.002849689933465364,-0.0002082810051971583,8.70346223714871e-06,-3.983114996648443e-06,-5.09618124167564e-07,3.6722261562762757e-06,1.4311380647660292e-06,2.721680212884169e-06,-2.016279214648188e-06,-4.128348386853739e-07,-4.667610204691661e-09,-2.1754027447064277e-08,1.5467886550549583e-07,4.351426555810466e-08,1.769132556088418e-08,1.0383068587317546e-08,6.794894201277022e-09,8.184715427804183e-09,-8.905539379615685e-09,2.818742257558962e-09,7.001570502094395e-09,2.596385220705221e-09,9.202653439333733e-10,1.9270547756011624e-09,6.079862953880888e-10,7.806077233418187e-11,3.062843148118672e-11,1.800771888514185e-10,2.411789186863816e-10,-1.0590418921301366e-10,-1.44885604821324e-10,3.0645714314228266e-11,2.6964998907740736e-10,7.877421275248069e-11,1.0871359688506983e-11,-1.2106995367044232e-11,-4.463501688538126e-11,5.635947102761585e-10,1.514734456607588e-11,-3.5038553170962246e-11,4.385798742368266e-11,-5.140449804296204e-12,2.6401348503663538e-11,1.102482563133176e-12,1.6204535654204703e-11,5.274230329372646e-11,4.468642417106006e-12,2.5731757400564607e-11,-6.955582469003463e-12,9.209522573292935e-12,2.8956127109087302e-11,2.2568200619878644e-11,-7.509381639464755e-12,-2.3797149010227096e-05,3.115835766715352e-06,7011696.271574126
9,-9.949170349384884e-09,1.4211135983530428e-09,9.850549934112659e-10,6.973790535495523e-10,1.9611804170171882e-09,4.744721736799145e-10,1.105599269815663e-10,2.205046881760726e-09,5.450417248390699e-10,1.6438324567983384e-09,8.642332483523794e-10,2.0782985666019075e-09,2.724617441992236e-09,-9.480623548804008e-10,4.312319063028828e-09,4.164929517758734e-08,1.7828615068419995e-09,3.5369507811652626e-09,2.5915463064858417e-08,3.9484527182433174e-09,1.7090718904411886e-08,6.838184199200666e-09,-2.944663052576557e-10,-3.6404629359906163e-11,3.900631029637708e-10,1.530288456080456e-09,1.7435266541385356e-09,-3.840834108335441e-09,2.238619823833772e-08,1.808962980022642e-08,2.0469099591337144e-08,1.216551141006134e-08,3.873579565910658e-08,-1.7131805461489048e-08,-1.6627950584999598e-08,8.08381934044242e-08,1.3381654290557321e-07,-5.288423305736361e-08,7.776104988925007e-08,-7.700472947877176e-08,-2.8482425945641176e-07,3.0382727057033374e-07,7.514538876260593e-07,-1.4292120647037242e-06,-6.30474708900977e-06,4.9489048437736605e-06,-9.861131171772458e-06,-8.418118487876231e-07,-9.425268764272809e-06,1.4098301609449331e-05,-0.00013556021388841808,-6.154635309956784e-05,0.0007118580998584411,-0.0033457636255195375,-0.0028736136330142375,0.016836376538421863,0.012936455711488855,0.01929250195656536,0.0004717526721119815,18.534587059024677,79.25348752513165,0.0030602886268826348,-0.015292383936026232,-0.011866024223641114,0.007150180331516528,-0.002390652686448823,-0.004358122895614706,-0.004963578326870027,0.00035514871902929374,-7.485266252817212e-06,2.771703516565395e-06,-2.0278066150606376e-07,-7.019147409494193e-06,-2.3432134638322324e-06,-4.7634946144313485e-06,3.551787491070738e-06,7.242054318069178e-07,1.097577773438898e-09,3.588190599320615e-08,-2.65527892193188e-07,-7.484597439655116e-08,-3.07847946719199e-08,-1.7690347542435012e-08,-1.4874918364733108e-08,-1.5892250431386354e-08,1.5394422747783408e-08,-4.866093459453925e-09,-1.3899943347920797e-08,-4.538980325444957e-09,-2.2822163095639177e-09,-3.893886624526478e-09,-1.5091027572944123e-09,-1.0522921470285128e-10,-1.0462361544198481e-10,-3.7629007712070293e-10,-4.339347440148652e-10,1.8261048653156615e-10,2.570451021782524e-10,-1.7843861951136633e-10,-1.142950501637546e-09,-2.9783484754588317e-10,-5.822613481408981e-10,-1.3531200659248324e-10,3.0683204765331282e-12,-2.6122623614571287e-09,-1.945849465503118e-10,5.613240564543906e-11,-1.7537507114964338e-10,-7.510558894563024e-11,-7.99440112301299e-11,-6.636672665347458e-11,-5.071709318723259e-11,-1.7665266913367504e-10,-1.0242440174753058e-11,-6.342344273412994e-11,-6.420519823760953e-11,-4.440792577998558e-11,-6.99932903571538e-11,-6.539098287578525e-11,1.1889994721892718e-10,-4.260079559828759e-05,0.00010342211097023891,6716103.963887537
