,t,x0,x1,u,L,inst_cost,ctg,path_diff
2,0.2,8.4204e-06,0.9105536649,-18.734332363999293,0.1523737762,0.20478873709999998,4.157924925600001,0.6905536649000001
3,0.3,-0.0039667351,-0.958904416,-14.415221840913986,0.3571625133,0.3774850493,3.9531361885000003,0.6905536649000001
4,0.4,-0.1649510058,-2.2394423294,-18.19746176474301,0.7346475626,1.1015780505000001,3.5756511392,0.6905536649000001
5,0.5,-0.4660907243,-3.7580487873,9.329489701383643,1.8362256131,1.0738228887999999,2.4740730887,0.6905536649000001
6,0.6,-0.7785857116,-2.5126048299,1.838742146040694,2.9100485019,0.6140152703999999,1.4002501998999999,0.6905536649000001
7,0.7,-1.0087968624,-2.0985194645,12.176880523388306,3.5240637723,0.4068348621000002,0.7862349295,0.6905536649000001
8,0.8,-1.1495927187,-0.7400355559,12.279975104616994,3.9308986344,0.22524655630000012,0.37940006739999976,0.6905536649000001
9,0.9,-1.1606136702,0.4989829062,-5.651159306113879,4.1561451907,0.15415351109999964,0.15415351109999964,0.6905536649000001
0,0.0,0.0,-1.0,11.546746900952595,0.0,0.0940938706,3.4383551317,0.3750840151999999
1,0.1,-0.0393061408,0.1939808309,-13.29361200610872,0.0940938706,0.1233915151,3.3442612610999998,0.3750840151999999
2,0.2,-0.0851531744,-1.0895333361,12.409652183708388,0.2174853857,0.11120792669999999,3.220869746,0.3750840151999999
3,0.3,-0.1288053074,0.1950840152,-2.6262226915429494,0.3286933124,0.005921404299999988,3.1096618193,0.3750840151999999
4,0.4,-0.1229447531,-0.0733988082,-7.074301300954687,0.3346147167,0.0476195787,3.103740415,0.3750840151999999
5,0.5,-0.1641509271,-0.7396227643,-11.47715089827166,0.3822342954,0.23799293570000002,3.0561208363,0.3750840151999999
6,0.6,-0.2900551124,-1.7614336688,-19.105042078153428,0.6202272311,0.8984935098000001,2.8181279006,0.3750840151999999
7,0.7,-0.550096752,-3.411896237,3.465686775121778,1.5187207409,1.0088583791999999,1.9196343907999998,0.3750840151999999
8,0.8,-0.8580169055,-2.757407406,9.644036208683989,2.5275791201,0.6191879171000001,0.9107760115999999,0.3750840151999999
9,0.9,-1.0737668807,-1.5772538099,8.726956462361493,3.1467670372,0.2915880944999998,0.2915880944999998,0.3750840151999999
0,0.0,0.0,-1.0,2.762922979992176,0.0,0.0720415031,0.912716961,1.5295562653
1,0.1,-0.0817971703,-0.6419105317,2.6191481726794805,0.0720415031,0.0288722233,0.8406754579,1.5295562653
2,0.2,-0.130213121,-0.3315797637,8.081810959085566,0.1009137264,0.0403409835,0.8118032346,1.5295562653
3,0.3,-0.1226720208,0.469060232,7.19960513973481,0.1412547099,0.0933139888,0.7714622511,1.5295562653
4,0.4,-0.0432075402,1.1095562653,-18.02749787053863,0.2345686987,0.19355175970000002,0.6781482623,1.5295562653
5,0.5,-0.0248258227,-0.7115752392,14.60947190027187,0.4281204584,0.12464679749999996,0.4845965026,1.5295562653
6,0.6,-0.021869045,0.7464151732,-10.756547274583873,0.5527672559,0.07145041270000008,0.3599497051,1.5295562653
7,0.7,-0.0028721622,-0.3482364371,1.9533384617225593,0.6242176686,0.00795158379999994,0.28849929239999994,1.5295562653
8,0.8,-0.0265621263,-0.1292126268,3.114593299914631,0.6321692524,0.005797741900000042,0.2805477086,1.5295562653
9,0.9,-0.0237917444,0.1794763212,-19.347635390139928,0.6379669943,0.27474996669999996,0.27474996669999996,1.5295562653
0,0.0,0.0,-1.0,-7.809309128267664,0.0,0.2112412444,2.0528431223,2.270249918
1,0.1,-0.1329394754,-1.6479914374,12.104941985009248,0.2112412444,0.1879141256,1.8416018779000003,2.270249918
2,0.2,-0.2312099333,-0.339226781,-6.0812447934409075,0.39915537,0.0657094385,1.6536877523000002,2.270249918
3,0.3,-0.2929091525,-0.8856520412,-6.86317661096453,0.4648648085,0.17641558449999994,1.5879783138,2.270249918
4,0.4,-0.4103901348,-1.45448872,19.954681599482626,0.641280393,0.27134055440000004,1.4115627293000002,2.270249918
5,0.5,-0.4522739097,0.5828632149,13.900983402830647,0.9126209474,0.2768298629000001,1.1402221749,2.270249918
6,0.6,-0.3295622726,1.850249918,-9.865053850609264,1.1894508103,0.2304573875,0.863392312,2.270249918
7,0.7,-0.2012090895,0.73539135,-13.101064675960279,1.4199081978,0.10419725569999994,0.6329349245,2.270249918
8,0.8,-0.1946026632,-0.581321544,-6.181264254163924,1.5241054535,0.09957512299999993,0.5287376688000001,2.270249918
9,0.9,-0.2798240868,-1.1142265458,-14.113732246229095,1.6236805765,0.42916254580000013,0.42916254580000013,2.270249918
0,0.0,0.0,-1.0,15.444826412195852,0.0,0.1439192088,4.9106725405,3.0839822308
1,0.1,-0.0204495003,0.5649321416,9.944319480411728,0.1439192088,0.15998878889999998,4.7667533317,3.0839822308
2,0.2,0.0814157246,1.4574988646,12.104857212615656,0.3039079977,0.4741847627,4.606764542800001,3.0839822308
3,0.3,0.278671353,2.4707289575,-13.520319886029114,0.7780927604,0.41312998449999994,4.1325797801,3.0839822308
4,0.4,0.4483888604,0.9489794615,7.786308332354622,1.1912227449,0.22344850110000003,3.7194497956,3.0839822308
5,0.5,0.5763618365,1.5996373186,12.784126804253177,1.414671246,0.5952882583999999,3.4960012945,3.0839822308
6,0.6,0.7904296048,2.6639822308,4.5933691969954396,2.0099595044,0.8576346551,2.9007130361000004,3.0839822308
7,0.7,1.0661608888,2.8475878665,-17.62509039910659,2.8675941595,0.6703008251,2.0430783810000004,3.0839822308
8,0.8,1.2518848935,0.8993548219,18.75273441227921,3.5378949846,0.6867572417000001,1.3727775559000004,3.0839822308
9,0.9,1.4281846414,2.5983285152,-11.205455778280546,4.2246522263,0.6860203142000003,0.6860203142000003,3.0839822308
0,0.0,0.0,-1.0,-17.27492861777181,0.0,0.4894914932,6.8852454099000004,0.2893302985
1,0.1,-0.1787286335,-2.5487642283,13.144113972264073,0.4894914932,0.4333932162,6.3957539167,0.2893302985
2,0.2,-0.3576921098,-1.0553893548,7.1794556815652335,0.9228847094,0.08986136990000004,5.9623607005000006,0.2893302985
3,0.3,-0.4233956585,-0.2717402378,-14.31324341102567,1.0127460793,0.22896938839999992,5.8724993306,0.2893302985
4,0.4,-0.518494303,-1.6079659345,13.075286595452148,1.2417154677,0.21546469800000012,5.643529942200001,0.2893302985
5,0.5,-0.6082618764,-0.2106697015,-17.76439632492221,1.4571801657,0.3353589787,5.428065244200001,0.2893302985
6,0.6,-0.7142435469,-1.8811276635,-17.64461473744315,1.7925391444,0.9434460279999999,5.0927062655,0.2893302985
7,0.7,-0.9786108734,-3.3812218108,-10.436001294967419,2.7359851724,1.5794374691999997,4.1492602375,0.2893302985
8,0.8,-1.350858803,-4.0525740106,10.50442543681331,4.3154226416,1.4273141577000006,2.5698227683,0.2893302985
9,0.9,-1.6856981545,-2.6672921155,-5.7103682032720435,5.7427367993,1.1425086105999993,1.1425086105999993,0.2893302985
0,0.0,0.0,-1.0,10.08124344344241,0.0,0.0817278879,3.4279956257999995,2.703529045
1,0.1,-0.0463953928,0.0545197371,12.28571458100226,0.0817278879,0.1286076947,3.3462677378999994,2.703529045
2,0.2,0.0182239819,1.2184718206,6.493622052304943,0.2103355826,0.24129964210000002,3.2176600431999995,2.703529045
3,0.3,0.1655892702,1.7204687375,4.923909459350714,0.4516352247,0.3715102206,2.9763604010999996,2.703529045
4,0.4,0.3531326423,2.0253163113,-9.690850285744958,0.8231454453,0.28918319940000003,2.6048501804999997,2.703529045
5,0.5,0.4989882869,0.9103756382,5.2454010378914795,1.1123286447,0.17115803910000005,2.3156669810999997,2.703529045
6,0.6,0.6109962157,1.3229078132,6.692012979919014,1.2834866838,0.3222899775999999,2.144508942,2.703529045
7,0.7,0.7692596114,1.8338457154,13.284599714153863,1.6057766614,0.7461175279999999,1.8222189644,2.703529045
8,0.8,1.0080362532,2.923529045,-16.829388520927182,2.3518941894,0.6845981029000003,1.0761014364,2.703529045
9,0.9,1.2048361389,1.0437903073,8.186701522154465,3.0364922923,0.3915033334999998,0.3915033334999998,2.703529045
0,0.0,0.0,-1.0,7.739554150888516,0.0,0.069189727,2.6804382293999995,3.1629539662
1,0.1,-0.0577231229,-0.168321462,-7.008231814954833,0.069189727,0.053625877399999994,2.6112485023999996,3.1629539662
2,0.2,-0.1076427733,-0.8192249931,9.095024138187576,0.1228156044,0.06207737769999999,2.5576226249999996,3.1629539662
3,0.3,-0.1416059096,0.124240557,7.981334131684726,0.1848929821,0.0634686552,2.4955452472999995,3.1629539662
4,0.4,-0.0911738099,0.8719418705,19.69249155109445,0.2483616373,0.5386065743999999,2.4320765920999996,3.1629539662
5,0.5,0.0870632495,2.6629539662,0.2554645736046268,0.7869682117,0.6541560933,1.8934700177,3.1629539662
6,0.6,0.3417128793,2.4338507937,-12.369786716825653,1.441124305,0.4076529139,1.2393139244,3.1629539662
7,0.7,0.5134865918,1.0250984096,-5.826241862469006,1.8487772189,0.09931918120000005,0.8316610105,3.1629539662
8,0.8,0.5828536183,0.3731071969,18.3033866694008,1.9480964001,0.38554716710000014,0.7323418292999999,3.1629539662
9,0.9,0.7069005958,2.0793988862,-10.19450025009974,2.3336435672,0.34679466219999977,0.34679466219999977,3.1629539662
0,0.0,0.0,-1.0,6.614132330752184,0.0,0.0663241777,4.2083149208,3.4160715436
1,0.1,-0.0631672587,-0.2754195082,-18.927638888032227,0.0663241777,0.3453483241,4.1419907431,3.4160715436
2,0.2,-0.1809377931,-2.0504128626,16.529304640184826,0.4116725018,0.30181085280000003,3.7966424190000003,3.4160715436
3,0.3,-0.2961012228,-0.2823189689,17.071175284042944,0.7134833546,0.20745792480000003,3.4948315662000002,3.4160715436
4,0.4,-0.2403870132,1.3690843499,17.625339297670017,0.9209412794,0.6423784233000001,3.2873736414000003,3.4160715436
5,0.5,-0.0248402772,2.9160715436,-15.122392671281691,1.5633197027,0.5576620099999998,2.6449952181,3.4160715436
6,0.6,0.1795072948,1.1994847045,19.569006325369827,2.1209817127,0.6605738733000002,2.0873332081000004,3.4160715436
7,0.7,0.3883167371,2.9475758947,-5.617081570484142,2.781555586,0.6908296749999998,1.4267593348000003,3.4160715436
8,0.8,0.6416440748,2.1325404,-3.9838759548232794,3.472385261,0.4028803347000003,0.7359296598000005,3.4160715436
9,0.9,0.825310393,1.5504864864,-19.82462671576515,3.8752655957,0.3330493251000002,0.3330493251000002,3.4160715436
0,0.0,0.0,-1.0,6.586099910061677,0.0,0.06627899,2.9383710406,0.1905032545
1,0.1,-0.0633028632,-0.2780871458,-19.731994975007385,0.06627899,0.3731787801,2.8720920506,0.1905032545
2,0.2,-0.1852182634,-2.1293712431,8.824656944412407,0.4394577701,0.31153992070000003,2.4989132705,0.1905032545
3,0.3,-0.3451661775,-1.0869576345,3.6364510645252857,0.7509976908,0.09740850290000003,2.1873733498,0.1905032545
4,0.4,-0.4310129656,-0.63746574,2.80894156002217,0.8484061937,0.04793024410000002,2.0899648469,0.1905032545
5,0.5,-0.4780878041,-0.3094967455,-17.231690314484847,0.8963364378,0.3245947496999999,2.0420346028,0.1905032545
6,0.6,-0.5908971912,-1.9198563899,16.68583910524967,1.2209311875,0.31253925160000007,1.7174398531,0.1905032545
7,0.7,-0.6928793142,-0.1492903563,-9.21792717877285,1.5334704391,0.13442636149999987,1.4049006014999998,0.1905032545
8,0.8,-0.7516771287,-1.0122852597,-19.19057380968024,1.6678968006,0.6364083250000001,1.27047424,0.1905032545
9,0.9,-0.9408415431,-2.7421782263,9.196149066082807,2.3043051256,0.6340659149999999,0.6340659149999999,0.1905032545
0,0.0,0.0,-1.0,-3.522860548622809,0.0,0.1329809458,2.0650087198,0.3087471788
1,0.1,-0.1122041354,-1.2400819195,3.919371229353917,0.1329809458,0.1106301945,1.9320277739999998,0.3087471788
2,0.2,-0.211253946,-0.749094986,-16.592525416431002,0.2436111403,0.3940011388,1.8213975795,0.3087471788
3,0.3,-0.3628047387,-2.2567967349,2.501689764057147,0.6376122791,0.4377911335000001,1.4273964407,0.3087471788
4,0.4,-0.5654658011,-1.8039666961,15.142965919793994,1.0754034126,0.27271986159999995,0.9896053071999997,0.3087471788
5,0.5,-0.6638830839,-0.1912528212,-2.6162476360200095,1.3481232742,0.05928300229999994,0.7168854455999998,0.3087471788
6,0.6,-0.694738703,-0.4220219658,-7.874882707748348,1.4074062765,0.14948665689999996,0.6576024432999998,0.3087471788
7,0.7,-0.7729931198,-1.1312558197,0.2187101112388099,1.5568929334,0.1823356666,0.5081157863999999,0.3087471788
8,0.8,-0.879588646,-1.0027892825,14.33937302587239,1.7392286,0.2092359171,0.3257801197999999,0.3087471788
9,0.9,-0.9056512118,0.4572105859,3.075173950256982,1.9484645171,0.11654420269999988,0.11654420269999988,0.3087471788
0,0.0,0.0,-1.0,-6.553101424014404,0.0,0.1852227635,3.6406216221999994,3.1199346597999997
1,0.1,-0.126862676,-1.5284474664,-9.700957560180932,0.1852227635,0.4271898181,3.4553988586999993,3.1199346597999997
2,0.2,-0.3192412284,-2.30616467,7.106035725966684,0.6124125816,0.3923626512999999,3.0282090405999993,3.1199346597999997
3,0.3,-0.50432695,-1.4104753758,4.264970907218956,1.0047752329,0.1726627514000001,2.6358463892999993,3.1199346597999997
4,0.4,-0.6179201579,-0.8703850772,6.428421518597801,1.1774379843,0.09365988609999998,2.4631836378999994,3.1199346597999997
5,0.5,-0.6696512809,-0.1758118024,0.23944866638358775,1.2710978704,0.04840542579999996,2.3695237517999996,3.1199346597999997
6,0.6,-0.6852237131,-0.1362945035,19.888634516694168,1.3195032962,0.34087942949999994,2.3211183259999997,3.1199346597999997
7,0.7,-0.6019843048,1.7693295398,18.27376953065462,1.6603827257,0.8710759994999999,1.9802388965,3.1199346597999997
8,0.8,-0.3452124717,3.3399346598,-13.099352428645915,2.5314587252,0.7584779903000003,1.109162897,3.1199346597999997
9,0.9,-0.0907427102,1.7755296554,3.42985320573748,3.2899367155,0.35068490669999974,0.35068490669999974,3.1199346597999997
0,0.0,0.0,-1.0,-19.42856430930693,0.0,0.5730671345,6.747375656400001,4.60943112
1,0.1,-0.189146668,-2.753709763,7.774846429863604,0.5730671345,0.5523334189,6.1743085219000005,4.60943112
2,0.2,-0.4135866249,-1.7517851631,12.60113270459631,1.1254005534,0.22969105020000002,5.6219751030000005,4.60943112
3,0.3,-0.5193340887,-0.3859244288,11.455061339265761,1.3550916036,0.10666375510000004,5.392284052800001,4.60943112
4,0.4,-0.5006468329,0.7408944493,12.604629554694625,1.4617553587,0.2828134298,5.2856202977,4.60943112
5,0.5,-0.3691675587,1.8698781306,19.949358590820175,1.7445687885,0.9835549636,5.0028068679,4.60943112
6,0.6,-0.0947217396,3.5903681706,12.407519133505538,2.7281237521,1.6987110859999994,4.0192519043,4.60943112
7,0.7,0.3069672243,4.42943112,-10.30509336237763,4.4268348381,1.4774353920000003,2.3205408183000005,4.60943112
8,0.8,0.6786332983,3.0272557098,-17.201227983541308,5.9042702301,0.6624289982000002,0.8431054263000002,4.60943112
9,0.9,0.8835052384,1.1022609714,-1.9924309246598497,6.5666992283,0.18067642809999995,0.18067642809999995,4.60943112
0,0.0,0.0,-1.0,-1.455734495111784,0.0,0.1058776139,1.8657766495999997,1.0606111884999998
1,0.1,-0.1022045916,-1.0433688579,7.4857739881759855,0.1058776139,0.07530395540000001,1.7598990356999997,1.0606111884999998
2,0.2,-0.1652824528,-0.2317135979,9.12047572928379,0.1811815693,0.055680906799999985,1.6845950802999998,1.0606111884999998
3,0.3,-0.1432133979,0.6582649201,-6.670961164649189,0.2368624761,0.037030511099999996,1.6289141735,1.0606111884999998
4,0.4,-0.1128414364,-0.0392031578,-13.383903450486091,0.2738929872,0.15179385420000002,1.5918836624,1.0606111884999998
5,0.5,-0.1813156381,-1.3091193011,19.179295796137296,0.4256868414,0.23028048619999997,1.4400898081999998,1.0606111884999998
6,0.6,-0.2131165482,0.6406111885,-7.177326762317673,0.6559673276,0.04102072779999999,1.209809322,1.0606111884999998
7,0.7,-0.1868739023,-0.1033641336,-19.04946265756123,0.6969880554,0.317598344,1.1687885942,1.0606111884999998
8,0.8,-0.2888604585,-1.9063238432,-3.779914648821503,1.0145863994,0.4215197423000001,0.8511902501999999,1.0606111884999998
9,0.9,-0.4885562112,-2.0846195554,-0.038459281802630585,1.4361061417,0.42967050789999983,0.42967050789999983,1.0606111884999998
0,0.0,0.0,-1.0,1.0619946407993623,0.0,0.0822152956,3.4599466093,0.10008267780000002
1,0.1,-0.0900252665,-0.8037752694,11.006097063608319,0.0822152956,0.0777344769,3.3777313137,0.10008267780000002
2,0.2,-0.1132735074,0.3200826778,-13.674541860637287,0.1599497725,0.12246563769999999,3.2999968368,0.10008267780000002
3,0.3,-0.1489630864,-1.0116819292,-11.379142182499052,0.2824154102,0.3067057252,3.1775311991,0.10008267780000002
4,0.4,-0.3002830103,-1.9982762236,12.066883258842765,0.5891211354,0.2757987409,2.8708254739,0.10008267780000002
5,0.5,-0.4320715871,-0.6597993209,-14.38634163372329,0.8649198763,0.31684944449999997,2.595026733,0.10008267780000002
6,0.6,-0.5644525335,-1.9660525379,-2.377286120810375,1.1817693208,0.44157961690000014,2.2781772885000002,0.10008267780000002
7,0.7,-0.7630470451,-2.0051866383,-12.928891280544597,1.6233489377,0.8126647796999997,1.8365976716,0.10008267780000002
8,0.8,-1.0164082238,-3.0447145877,16.092078474924506,2.4360137174,0.7359014264000003,1.0239328919000004,0.10008267780000002
9,0.9,-1.2283071207,-1.2236078433,1.2951804998936396,3.1719151438,0.28803146550000003,0.28803146550000003,0.10008267780000002
0,0.0,0.0,-1.0,-3.2202976305658595,0.0,0.1285813379,3.1294816992,3.2833165834
1,0.1,-0.1107405365,-1.2112892266,9.526440695517824,0.1285813379,0.1043516384,3.0009003613,3.2833165834
2,0.2,-0.179926573,-0.1894591205,5.208054238107277,0.2329329763,0.019537656900000006,2.8965487229,3.2833165834
3,0.3,-0.1727625414,0.3241822717,4.895985506536178,0.2524706332,0.04555049449999998,2.877011066,3.2833165834
4,0.4,-0.118228602,0.759246883,9.104496621390254,0.2980211277,0.1825027059,2.8314605715,3.2833165834
5,0.5,-0.0019344521,1.5534023952,15.31841545914451,0.4805238336,0.6255179731,2.6489578656,3.2833165834
6,0.6,0.2199929056,2.8633165834,-13.363508844766141,1.1060418067,0.5528271407,2.0234398925,3.2833165834
7,0.7,0.4278287795,1.3191298251,17.01894738527701,1.6588689474,0.6228094296,1.4706127517999998,3.2833165834
8,0.8,0.6356883381,2.8131650049,-14.10565138080357,2.281678377,0.5753866553,0.8478033221999999,3.2833165834
9,0.9,0.835161483,1.203126722,4.199784572419503,2.8570650323,0.2724166668999999,0.2724166668999999,3.2833165834
0,0.0,0.0,-1.0,18.793510857378138,0.0,0.2063769176,2.7625622077,2.6915309687
1,0.1,-0.0042505131,0.8836015988,2.247653675087644,0.2063769176,0.09309064140000001,2.5561852900999997,2.6915309687
2,0.2,0.0907081873,1.013408266,-4.749653441672596,0.299467559,0.06954100350000003,2.4630946487,2.6915309687
3,0.3,0.1641706768,0.4649804323,16.960744637155592,0.3690085625,0.32859688779999996,2.3935536452,2.6915309687
4,0.4,0.2904656186,2.0347599542,3.6821569217858716,0.6976054503,0.47004323279999993,2.0649567574,2.6915309687
5,0.5,0.5019102963,2.1915309687,-4.447090868259913,1.1676486831,0.3994242785000002,1.5949135246,2.6915309687
6,0.6,0.6889495926,1.5597825856,-17.967181391356213,1.5670729616,0.2821115407999999,1.1954892460999997,2.6915309687
7,0.7,0.7504677635,-0.2984537245,-18.22451550198776,1.8491845024,0.3762048979000001,0.9133777052999998,2.6915309687
8,0.8,0.6339067574,-2.0043442686,9.108447623259632,2.2253894003,0.2965713245999999,0.5371728073999997,2.6915309687
9,0.9,0.4872293912,-0.9468221401,19.34204350767233,2.5219607249,0.24060148279999982,0.24060148279999982,2.6915309687
0,0.0,0.0,-1.0,-10.115677802970309,0.0,0.2656654669,3.0291203384,0.43256046419999983
1,0.1,-0.1440963461,-1.8674714342,-13.964082182400638,0.2656654669,0.7171977887000001,2.7634548715,0.43256046419999983
2,0.2,-0.3893598015,-3.0186161971,16.812451558690405,0.9828632556,0.6212461814,2.0462570828,0.43256046419999983
3,0.3,-0.5952902681,-1.1314405745,-0.20709639581688322,1.604109437,0.16057869559999993,1.4250109013999999,0.43256046419999983
4,0.4,-0.7039629778,-1.0434775044,-8.539280858876257,1.7646881326,0.29760266960000026,1.2644322058,0.43256046419999983
5,0.5,-0.8445710773,-1.7567974908,16.631195669862535,2.0622908022,0.3205494469999999,0.9668295361999997,0.43256046419999983
6,0.6,-0.9313004146,-0.0069485866,-6.324454715920611,2.3828402492,0.12150914460000006,0.6462800891999998,0.43256046419999983
7,0.7,-0.9625556633,-0.6081388095,12.639703971121598,2.5043493938,0.18760926599999994,0.5247709445999997,0.43256046419999983
8,0.8,-0.9592845398,0.6525604642,-10.15310878405617,2.6919586598,0.15119659530000007,0.3371616785999998,0.43256046419999983
9,0.9,-0.9463000439,-0.3757349101,12.5045916120703,2.8431552551,0.18596508329999972,0.18596508329999972,0.43256046419999983
0,0.0,0.0,-1.0,17.91123003501835,0.0,0.1881586545,8.7867270445,0.0196414776999998
1,0.1,-0.0085184742,0.7996414777,-14.853470101789771,0.1881586545,0.12898763119999998,8.598568389999999,0.0196414776999998
2,0.2,-0.0042749688,-0.6899490379,-5.683266463860059,0.3171462857,0.10509134330000003,8.4695807588,0.0196414776999998
3,0.3,-0.0974246784,-1.1651259746,-5.001703556097933,0.422237629,0.1988366648,8.3644894155,0.0196414776999998
4,0.4,-0.2324964243,-1.5302245844,-18.78302603461339,0.6210742938,0.7699276713000001,8.1656527507,0.0196414776999998
5,0.5,-0.468977885,-3.1720457271,2.6613952869930344,1.3910019651,0.8801404144,7.3957250794,0.0196414776999998
6,0.6,-0.7579638082,-2.6169202753,-7.744745373283015,2.2711423795,0.9339542439999997,6.5155846649999996,0.0196414776999998
7,0.7,-1.0444613121,-3.1048973087,-13.368763830750288,3.2050966235,1.5433630686000002,5.581630421,0.0196414776999998
8,0.8,-1.4046017171,-4.0816332868,-8.627850702941489,4.7484596921,2.1518363418,4.038267352399999,0.0196414776999998
9,0.9,-1.8347565021,-4.514263572,12.058539171682227,6.9002960339,1.886431010599999,1.886431010599999,0.0196414776999998
0,0.0,0.0,-1.0,16.02682822107385,0.0,0.1534702012,1.271778311,1.3845156997
1,0.1,-0.0176341143,0.6203169364,9.591987847457052,0.1534702012,0.1634065408,1.1183081098,1.3845156997
2,0.2,0.0877972962,1.4740843106,-17.34315857988335,0.316876742,0.21064356889999997,0.954901569,1.3845156997
3,0.3,0.1441788599,-0.3166131111,-9.268463198984085,0.5275203109,0.10654123630000001,0.7442580001000001,1.3845156997
4,0.4,0.0692138022,-1.1684943732,8.936612923386171,0.6340615472,0.09394559880000009,0.6377167638000001,1.3845156997
5,0.5,0.001246952,-0.2068662307,-1.209758382612268,0.728007146,0.007346612299999999,0.543771165,1.3845156997
6,0.6,-0.0242910302,-0.3023040868,15.531858295064552,0.7353537583,0.16107549349999994,0.5364245527,1.3845156997
7,0.7,0.0220750129,1.2045156997,-6.704598505120947,0.8964292518,0.09529001400000003,0.37534905920000006,1.3845156997
8,0.8,0.1042669034,0.4518639587,-14.886317125107347,0.9917192658,0.1380208706999999,0.2800590452,1.3845156997
9,0.9,0.075256194,-1.0077570445,-4.024653239395386,1.1297401365,0.14203817450000011,0.14203817450000011,1.3845156997
0,0.0,0.0,-1.0,6.43430326464803,0.0,0.0660564059,2.6606768506000003,2.2663621489
1,0.1,-0.0640371671,-0.2925325065,11.548740409587523,0.0660564059,0.0854837108,2.5946204447000003,2.2663621489
2,0.2,-0.0360092336,0.8343136011,9.516490854492577,0.1515401167,0.2084700048,2.5091367339,2.2663621489
3,0.3,0.0894214279,1.660532025,2.1209493407991005,0.3600101215,0.28868553659999996,2.3006667291,2.2663621489
4,0.4,0.2577017342,1.7043466528,0.8728526853276364,0.6486956581,0.2892611691,2.0119811925,2.2663621489
5,0.5,0.4241141023,1.6252195532,3.9490529722401746,0.9379568272,0.3363204086000001,1.7227200234,2.2663621489
6,0.6,0.5978768038,1.8463621489,-6.915401553276318,1.2742772358,0.2779225087999999,1.3863996147999997,2.2663621489
7,0.7,0.7401288123,1.0125699851,10.703759600436896,1.5521997446,0.3490568410999999,1.1084771059999998,2.2663621489
8,0.8,0.8882657936,1.9348089638,-18.435236315908192,1.9012565857,0.38206752059999993,0.7594202648999999,2.2663621489
9,0.9,0.9832082859,-0.00365716,18.44098483777089,2.2833241063,0.3773527443,0.3773527443,2.2663621489
0,0.0,0.0,-1.0,12.12658227645661,0.0,0.0999470069,6.276147832600001,3.8479967379999995
1,0.1,-0.0365012346,0.2491594623,1.8000718009990955,0.0999470069,0.012366464399999999,6.176200825700001,3.8479967379999995
2,0.2,-0.0040829546,0.3967483624,-5.9026648985449945,0.1123134713,0.021266030500000005,6.163834361300001,3.8479967379999995
3,0.3,0.0051189881,-0.2027200702,10.117078033590996,0.1335795018,0.06802724700000001,6.142568330800001,3.8479967379999995
4,0.4,0.0347681405,0.7793385807,18.183423624989906,0.2016067488,0.45228324680000004,6.074541083800002,3.8479967379999995
5,0.5,0.1968928069,2.4355562769,11.475570067234344,0.6538899956,0.9091455982,5.622257837000001,3.8479967379999995
6,0.6,0.484178748,3.2958273425,-6.15862667387384,1.5630355938,0.8722195857999999,4.713112238800001,3.8479967379999995
7,0.7,0.7680263339,2.3961170892,19.96478316552667,2.4352551796,1.3610896385000002,3.8408926530000005,3.8479967379999995
8,0.8,1.0926250017,4.067996738,-11.693018573364364,3.7963448181,1.3420871467999995,2.4798030145000003,3.8479967379999995
9,0.9,1.4231820772,2.5681378051,9.525504454438462,5.1384319649,1.1377158677000008,1.1377158677000008,3.8479967379999995
0,0.0,0.0,-1.0,-14.98737349625696,0.0,0.4089474598,3.2159971350000003,3.3034786438
1,0.1,-0.1676627739,-2.3310745758,0.44570926000477584,0.4089474598,0.4914796938,2.8070496752,3.3034786438
2,0.2,-0.3873379142,-2.0668285094,13.225571808832875,0.9004271536,0.30306197290000003,2.3155699814,3.3034786438
3,0.3,-0.5200450418,-0.611564201,13.192271145393107,1.2034891265,0.12961086339999994,2.0125080085,3.3034786438
4,0.4,-0.5144265387,0.7020444105,8.856175277842407,1.3330999899,0.18628906320000005,1.8828971450999998,3.3034786438
5,0.5,-0.4047773524,1.478012752,16.247114899801154,1.5193890531,0.6389495369,1.6966080818999998,3.3034786438
6,0.6,-0.1855317542,2.8834786438,-9.997825845979854,2.15833859,0.574233167,1.0576585449999998,3.3034786438
7,0.7,0.040503874,1.657660431,-1.3002339638645566,2.732571757,0.23249639470000005,0.48342537799999974,3.3034786438
8,0.8,0.1919614259,1.3761794827,-11.406400860517314,2.9650681517,0.14062846669999995,0.2509289832999997,3.3034786438
9,0.9,0.267744901,0.1597559215,-12.123179044881752,3.1056966184,0.11030051659999973,0.11030051659999973,3.3034786438
0,0.0,0.0,-1.0,14.071058989108288,0.0,0.1235509997,2.6003762444,2.0046351772
1,0.1,-0.0270949878,0.4342008867,19.24867869369605,0.1235509997,0.39290879539999995,2.4768252447,2.0046351772
2,0.2,0.1073385911,2.2246351772,-2.8600541914386923,0.5164597951,0.4023051663,2.0839164493,2.0046351772
3,0.3,0.3052055006,1.7407628486,-18.99541291228969,0.9187649614,0.2801778560000001,1.681611283,2.0046351772
4,0.4,0.3789722472,-0.2325451893,-1.443446239545466,1.1989428174,0.022984809400000028,1.401433427,2.0046351772
5,0.5,0.3498602288,-0.3477777949,-7.8544242467916945,1.2219276268,0.09593914209999999,1.3784486176,2.0046351772
6,0.6,0.2787698274,-1.0621298181,-12.914068722999277,1.3178667689,0.3659471904,1.2825094755,2.0046351772
