0,inf
1,inf
2,inf
3,2616.8795
4,2616.8795
5,1296.9873
6,1296.9873
7,991.758
8,991.758
9,991.758
10,991.758
11,991.758
12,991.758
13,991.758
14,991.758
15,783.8423
16,783.8423
17,783.8423
18,783.8423
19,783.8423
20,783.8423
21,783.8423
22,783.8423
23,783.8423
24,783.8423
25,783.8423
26,783.8423
27,783.8423
28,713.5494
29,713.5494
30,713.5494
31,713.5494
32,713.5494
33,713.5494
34,713.5494
35,713.5494
36,713.5494
37,713.5494
38,713.5494
39,713.5494
40,713.5494
41,713.5494
42,713.5494
43,713.5494
44,713.5494
45,713.5494
46,713.5494
47,713.5494
48,713.5494
49,713.5494
50,713.5494
51,713.5494
52,713.5494
53,713.5494
54,713.5494
55,713.5494
56,713.5494
57,713.5494
58,713.5494
59,713.5494
60,713.5494
61,713.5494
62,713.5494
63,713.5494
64,713.5494
65,713.5494
66,713.5494
67,713.5494
68,713.5494
69,713.5494
70,713.5494
71,713.5494
72,713.5494
73,713.5494
74,713.5494
75,713.5494
76,713.5494
77,713.5494
78,713.5494
79,713.5494
80,713.5494
81,713.5494
82,713.5494
83,713.5494
84,713.5494
85,713.5494
86,713.5494
87,713.5494
88,713.5494
89,713.5494
