,mpc_x_0,mpc_x_1,u_0,ctg
0,35.0,8.0,15.85241856625771,1410.1921569029319
1,10.399184090474863,-0.2387636560633435,-7.83762444049642,121.19215690293187
2,3.4094733604902343,-0.6606538089247614,-0.3789102700399718,12.992119071889633
3,0.8084472777507238,-0.17554739459222277,0.5154088841110726,0.9311470207502663
4,0.22917567193364477,-0.06725983783298001,-0.7409283795099055,0.24674313209959287
5,0.06889651613007645,-0.08389493099541942,-0.833162942755314,0.18969775770803654
6,0.0298284057351824,0.02296093991918361,-0.20450939683680308,0.17791266832644848
7,0.024985335056023742,-0.07430606273268475,-0.09319941108721227,0.17649572977577346
8,-0.0029823364252830413,-0.20660689473032223,-0.2241684271423978,0.17035007184907802
9,-0.04268942573963842,-0.30088768014016243,-0.9328258347218956,0.127654768568418
10,-0.05871528837040326,-0.17846988639512718,0.5493808921406308,0.03529898543830921
