,mpc_x_0,mpc_x_1,u_0,ctg
0,47.0,26.0,18.314881876838275,3105.647689591915
1,14.360279065030143,1.4999997164133205,-34.561952109190216,220.64768959191483
2,3.3152349673774464,-0.5350718276467216,-0.8250113577498133,12.180075617131802
3,0.4661854660849622,-0.0564551698656237,0.9073530319530899,0.9029908674684604
4,-0.04297386748761592,-0.08738812212716189,-0.8392124248121201,0.6824747924750505
5,-0.0937824912409816,-0.006673467362612528,0.43052588264935215,0.6729913552992955
6,-0.09335668492156557,0.08375504215719191,-0.19136233530821367,0.6641516644692909
7,-0.11477562908383226,0.012029710012814106,-0.5167640681567406,0.6484212867629934
8,-0.14303090043721603,0.013081866243338394,-0.19115497399695147,0.6351031278084115
9,-0.1343299943437158,0.23700928670408847,0.8941469436282969,0.6144741541041221
10,-0.5924494931222515,0.4350400014239447,-0.5520980830060834,0.5402562047397585
