,mpc_x_0,mpc_x_1,u_0,ctg
0,94.0,60.0,45.07072404312869,13576.89434915109
1,31.515424923808993,1.4996279922110822,-86.92471096028231,1140.8943491510918
2,8.765038282750208,-0.857851477026155,-4.049975821955482,145.42345690782759
3,2.233249329955409,-0.6292278052666618,0.6112233413474706,67.86165165311493
4,0.32389374239247537,-0.15553255288737658,0.42721639205589595,62.47832145244794
5,0.1910773877875868,0.06599100488980432,1.1306472734307222,62.34922392107928
6,0.4657287345065897,-0.11781836232817852,-0.2548399475807629,62.308358540229186
7,2.052398894019832,-1.2680174073098494,-1.2075313447301819,62.07757411958238
8,-5.303103248071522,5.163047912981133,-7.690484934764319,56.25736475416776
9,-0.7475305469625688,0.9262468410269603,-2.6130395430539015,1.4773969427222042
10,-0.1512606810022073,0.1943759757541356,-0.7727121727708366,0.060661813567623825
