,mpc_x_0,mpc_x_1,u_0,ctg
0,42.0,-45.0,21.0,4094.408361723053
1,9.994741569353387,-13.70511052474254,56.14527477081268,305.40836172305313
2,2.3656409047997213,-3.327589888884792,13.695419914248198,17.683448189483766
3,0.5567002632856706,-0.8042406015799024,3.325646388619724,1.0143368304138167
4,0.1301930318233168,-0.1934652422587923,0.8038717475378608,0.05761870204187839
5,0.030240787042433413,-0.04631392052308958,0.19340148528816742,0.0032396765442780128
6,0.006971319715716293,-0.011031101696737046,0.046304884072328724,0.0001801921091131461
7,0.0015935046962980203,-0.002613392905562722,0.011030533289475142,9.907605890656428e-06
8,0.0003608920135279791,-0.000615675692212082,0.0026136185010096277,5.385261946870157e-07
9,8.136653122198351e-05,-0.00014458063064172518,0.0006150461478612666,2.922659127791024e-08
10,1.954926206313054e-05,-3.633657208433821e-05,0.00013857565825784701,1.7025201180532616e-09
