,mpc_x_0,mpc_x_1,u_0,ctg
0,51.0,38.0,23.097715184684574,6053.392249386937
1,36.40044539415975,-3.740548494467762,-76.99929729045772,2008.3922493869368
2,16.86393251584501,1.73000236523673,-11.573248452683556,669.408121454266
3,7.017629431988259,-4.986176073435852,-9.860012913550873,382.0229933715667
4,10.180805172452489,0.8012847723167948,-40.20652440097489,307.9139186915547
5,1.832435007881198,-5.484107465939935,-45.83550966021497,203.62306744577256
6,10.966544593070013,-0.3305199762860918,8.953476854993998,170.18981468968587
7,5.032391439993529,0.48763152070132415,5.787790414444367,49.815470923168576
8,3.3302350433671184,0.9319212116287641,2.65632185888532,24.25272281786694
9,2.727918353794484,1.2232790144259482,0.6966166078415544,12.293780229112922
10,0.4295550975147039,-1.780817945554325,-1.0751467222228566,3.3558301370091934
