,mpc_x_0,mpc_x_1,u_0,ctg
0,13.0,84.0,6.4658130069212465,7282.490882838073
1,6.889175369308538,1.4999998269296193,-149.22403503464938,57.49088283807342
2,2.5216321672450306,0.65089268206471,-0.18553100129922978,7.7801460881971005
3,0.6274093089712236,-0.01681546490490854,0.2580973771833878,0.997856017746839
4,0.15755043769896449,-0.016717718292420563,0.46152013053019475,0.6039308169031224
5,0.014091715689483884,0.01229683929122426,0.41347387821404974,0.5788291943790824
6,-0.004588209175350557,0.01793584817687571,0.24549634977585533,0.578479405671455
7,-0.0004998768112842303,0.011926821173348505,0.1532647123805199,0.5781366593581942
8,-0.1406874755118495,0.026877928889205604,0.08043313693237555,0.5779941604180667
9,-0.3297031892187564,-0.0031342440275771073,-0.8472034381171318,0.5574787715907963
10,-0.6672828080022404,-0.0591473521706421,-1.274571336791439,0.44876475512415276
