,mpc_x_0,mpc_x_1,u_0,ctg
0,62.0,32.0,27.443783795454326,10220.997202045739
1,53.093108914232396,1.49999394091478,-25.629383072967624,5352.997202045739
2,-0.5482221065049526,-50.09438256512073,2.1716118191776514,2531.869006044414
3,3.949172101499913,-0.7749964661629648,-9.753471807237448,22.121293985681284
4,1.1040503513525939,0.39853808256393414,5.726151008334435,5.924714175850961
5,-0.8645550793094428,0.09498987900756019,-1.300847241546806,4.546954394275438
6,0.5059008151021981,0.7960328908565035,5.60298148734793,3.79047583200181
7,-0.8165415400117012,-0.22013059588882344,9.93207353149005,2.9008718339553794
8,-0.03328957227614161,0.10369806186010663,11.045199976914308,2.1856742681443304
9,-1.1863665862961308,-0.13696619329696294,-13.471437023081679,2.1738127844884594
10,0.7131091283824813,-0.4889404261460096,-11.715892067457881,0.7475873693022637
