,mpc_x_0,mpc_x_1,u_0,ctg
0,47.0,30.0,22.03297865121785,3351.549826840028
1,14.816523216144407,1.3934861202419726,-42.37136018097853,242.5498268400281
2,4.343568283238961,-0.6208490278249091,-1.610897126403126,21.07866305817484
3,1.2330322105097908,-0.3910229770103811,0.5746904505544033,1.826624111664254
4,0.34180187223844183,-0.15507015952606745,0.3753720341765411,0.15335671095953204
5,0.09295602712620378,-0.05323884239094325,0.14817987604396612,0.012481436718387917
6,0.024854206417952388,-0.017397664728601464,0.04939294411353416,0.0010062394001726894
7,0.006523592005922584,-0.0058281648232519166,0.014864622987213052,8.582908549768037e-05
8,0.0016627732742950261,-0.0022099772160417393,0.0039908839789429135,9.304327630952271e-06
9,0.0003918681416823777,-0.001051849366653422,0.0008057204291160797,1.6555133738188725e-06
10,5.9749893317768154e-05,-0.0006260955146561768,-2.2062279945093253e-05,3.955656432240676e-07
