,mpc_x_0,mpc_x_1,u_0,ctg
0,71.0,-91.0,5.658440320558619,14352.1127879369
1,16.21854496344872,-26.66816211316506,112.6029222747541,1030.1127879368994
2,3.6684692942576547,-6.27957705802051,26.6709542561971,55.880716711439064
3,0.8202541562727487,-1.4695496207644705,6.281243482744002,2.98996172091029
4,0.18088847325604512,-0.341590660549031,1.4701959350560598,0.15756875213857222
5,0.03921746227499032,-0.07880976967379476,0.3418064262829465,0.008163933007345943
6,0.008319866671773403,-0.0180302770783932,0.07887642361308987,0.0004149438640190755
7,0.0017146764378647048,-0.004085542402473411,0.018049895739465627,2.063279105935853e-05
8,0.0003393177144506189,-0.0009155363417252217,0.004090950615340701,1.0010190503819294e-06
9,6.34133403821642e-05,-0.00020307594202165848,0.0009156340054122406,4.767574602233579e-08
10,1.133690988533878e-05,-4.7813497364021487e-05,0.00019464145191273825,2.4146560559275816e-09
