,mpc_x_0,mpc_x_1,u_0,ctg
0,34.0,62.0,16.45220736539503,5192.370926709975
1,13.254212470064171,1.499998864171451,-102.76479241555649,192.3709267099752
2,2.925475508533662,-0.10317142523928413,2.0234411841154696,14.44678191585497
3,0.40748173187598824,-0.01287036287612817,1.1093325754912957,5.877730621838777
4,-0.25890256260833866,-0.09883155696567644,-1.1293491854140039,5.711523613785559
5,-0.5543831228463905,-0.05214910884047852,-0.9996937734049148,5.634725400208135
6,-0.45404070701089894,-0.020520716031511982,-0.6673357683894642,5.3246652237583625
7,-0.6537944330132858,-0.03691070295898145,-1.1976979688736293,5.11809116034896
8,-0.06054587258555384,0.006745791404189555,-0.39945171102018684,4.689281599716869
9,-0.5422665924855146,0.12762326180952174,-1.0570671777278629,4.685570291328054
10,-2.0892890306574516,-0.10050315130257424,-1.3628177581155492,4.375229537047302
