,mpc_x_0,mpc_x_1,u_0,ctg
0,-31.0,43.0,-15.05895471567464,2817.597356896572
1,-2.2627887710027412,1.4999998606644644,-51.331837108251584,7.5973568965719025
2,-0.14196370472520478,0.30719658527419036,0.40654531152845846,0.22714429240239253
3,0.131790896824485,0.08813651341271678,0.8785594389422635,0.1126208569389645
4,0.16897013653912857,0.06345266460584288,0.8193489287022561,0.08748397145661244
5,0.030511233358488363,-0.037014529523001785,-0.5176616805123854,0.0549068237689791
6,0.1497427108376194,0.046384785908130687,0.8078672460754136,0.0526058130121138
7,0.03311547560278913,0.0033498766903282237,-0.0391082329889568,0.028031385199371785
8,-0.06667178390702984,-0.03313491378918045,-0.2945817705416492,0.026923528801132458
9,0.12822390698730882,0.018773341575770732,0.7916860342962598,0.021380479519970352
10,-0.06322785443204937,0.02426745283047526,-0.29469727414177405,0.004586670842959767
