,mpc_x_0,mpc_x_1,u_0,ctg
0,-45.0,68.0,-22.48850466460089,7802.90981356788
1,-32.90306709455405,1.4999999531265662,-125.55528839527662,1153.9098135678794
2,-8.038696939299182,1.1874437738408041,-7.980171092014924,69.04798947977405
3,-1.7015687083836932,0.11072992929489354,-1.7646591759059342,3.0173182818427016
4,-0.06381175178770283,0.012672626373448856,-0.034702390154173986,0.10972109525049938
5,0.0251357787646691,0.0037820334886325075,0.0971431081433879,0.10548856012508295
6,0.17664496566737445,0.0029003242392616714,0.2428106988563606,0.10484244897366743
7,0.24847067741535447,0.005056520244482387,0.3069395728577778,0.07363059319734669
8,0.0924675019221552,0.004135211244061336,0.11677048154139882,0.011867347265118686
9,-0.03284051612717928,0.0018316382428594394,-0.027817493123846335,0.0033000083813618988
10,-0.047087203861559776,0.0009742770189124723,-0.046882934609536006,0.002218153983209671
