,mpc_x_0,mpc_x_1,u_0,ctg
0,-56.0,-88.0,-6.422978886746564,11684.610898795972
1,-20.40221476368016,-18.290236167875424,109.95017475026103,804.6108987959731
2,-6.607791989744052,-2.3992260635077383,18.50346234396439,53.82779245598611
3,-2.004597121373098,-0.07682522591430722,2.4535484383845527,4.4085917724456145
4,-0.5831018044266569,0.10603372433346261,0.09058290555532406,0.38428003809151745
5,-0.1646781295921792,0.056348926488104474,-0.10256870928095387,0.033029173069869494
6,-0.04549300795946835,0.02115941499736194,-0.05548097574305961,0.002735085187529124
7,-0.012353169737770354,0.006956365169260965,-0.020943667803417703,0.00021775057129828841
8,-0.003309776399735423,0.002129346790832401,-0.006904152020586131,1.6758752360016e-05
9,-0.0008829590477854627,0.0006245829652293786,-0.0021163696932708447,1.2700147881421778e-06
10,-0.0002528720844414165,0.00019065659320227312,-0.0005986418456044359,1.0029422762124394e-07
