,mpc_x_0,mpc_x_1,u_0,ctg
0,-54.0,-58.0,-27.0,6779.449971852298
1,-18.407577560307843,-11.095198791472054,72.95791762433603,499.4499718522982
2,-5.753896208518415,-1.0904710017333936,11.2649720174933,37.507623991266414
3,-1.707153980899432,0.1315185359143562,1.133597807918055,3.2111754072423917
4,-0.48900886913331587,0.12942763187993503,-0.12062567223048883,0.27950356745255767
5,-0.13654736214033417,0.0553031392854164,-0.12669110275081005,0.023622381467465273
6,-0.0373918906337091,0.01924948788667967,-0.054619320957187883,0.00191876214515954
7,-0.010081948772581568,0.006086757418636512,-0.019079910893245615,0.0001500658760968502
8,-0.0026854921142644324,0.0018191974709765633,-0.006045804603300065,1.1371569170564609e-05
9,-0.0007128600706341123,0.0005250191492185153,-0.0018088554807718714,8.502218363806335e-07
10,-0.00020326176500680082,0.0001584042421033864,-0.000503213268125868,6.640724903002816e-08
