,mpc_x_0,mpc_x_1,u_0,ctg
0,9.0,72.0,4.482326018638986,5281.115870996246
1,1.8387075915574609,1.4999954327879363,-93.62725342014313,16.115870996245828
2,-0.7213909226937065,-0.3710851005348837,-0.45335537459678976,10.485039090610123
3,-0.3696278817630852,-0.2936322426977786,-1.6680189758801398,9.82693007542626
4,1.1816654920959804,-0.16198568903289248,-0.07591460537174374,9.604085410497868
5,0.32344293667863316,-0.1332609344628556,-0.6839331583896663,8.181512711835971
6,-1.0101889642542368,0.22119339549596406,0.18475632551779345,8.059138901894759
7,0.13844352219449577,0.04291353503668791,1.4459636810836485,6.989730640182677
8,2.0807525325042566,0.08877969354589911,2.870089458486426,6.968722459855714
9,1.6128849318651992,0.059098092441645975,2.2194287591956847,2.6313095243467335
10,-0.13922188197674412,0.08388327579164694,0.7225133669687119,0.02641913637868397
