,mpc_x_0,mpc_x_1,u_0,ctg
0,35.0,62.0,16.939634237754486,5265.581371924519
1,13.433064739898713,1.5000000130879425,-99.1411054304887,196.58137192451917
2,3.4604896925606003,-0.3425445493950511,-0.4724968504639149,13.88414357894528
3,0.9031679789066691,-0.21693886528464992,0.39657163253496686,1.7918178983068622
4,0.2707049237161364,-0.16634647190374935,-0.3109601358588285,0.9290430289135132
5,-0.0993682967960949,-0.05907235596369117,-0.6586131625169115,0.8280907244745291
6,-0.020573805410154865,0.012498804196326796,-0.6853869445598124,0.8147271228272713
7,-0.20367630836241393,-0.04891736389484249,-0.9619792305521159,0.8141476212518783
8,-0.38617761500672326,-0.026402977122207922,-1.0653829395725014,0.7702706741733167
9,0.6406971578803793,0.11528485629090249,0.7841634123585894,0.6204404066401199
10,-0.4018394489523274,0.1875687012798246,-1.0213357828355316,0.19665696043411024
