,mpc_x_0,mpc_x_1,u_0,ctg
0,-51.0,-73.0,-13.114498663354395,8527.13338979925
1,-18.247027500163,-14.933548366720215,91.42113806809968,597.1333897992494
2,-5.855006021718879,-1.8627565668470893,15.118294000853135,41.168510386372546
3,-1.7661083941685582,-0.015794540555686815,1.909790103695812,3.417552844676258
4,-0.5117345955479955,0.10372800533531022,0.027698496275794408,0.29816451721224885
5,-0.1441124732687118,0.05157247078343218,-0.1007317017326675,0.02553272184073613
6,-0.0397247453229926,0.018966065127855154,-0.05082236329262506,0.0021045971464029936
7,-0.010768031951063487,0.006171596880431513,-0.018779715787650676,0.00016683012899232802
8,-0.002880919711653104,0.0018775457765975428,-0.00612652116180459,1.279100883865191e-05
9,-0.0007676145187879752,0.0005484609537434394,-0.0018662995330127952,9.661323104412352e-07
10,-0.00021960245849941644,0.000166929935682577,-0.0005256814513765716,7.609084320597721e-08
