,mpc_x_0,mpc_x_1,u_0,ctg
0,84.0,57.0,40.91223156804525,11082.01259964827
1,26.596727638317596,1.4103676832702985,-86.9720058529749,777.0125996482685
2,7.749858474663635,-1.3207507373816973,-1.7473787489433619,67.63754157940824
3,2.1920373209633004,-0.7361922560452342,1.2544941575817523,5.832852691798165
4,0.6061473006425977,-0.2816957970788856,0.7155747146562518,0.4858460374412299
5,0.16459489264001453,-0.0943935101694239,0.2735621645060788,0.039078965273013466
6,0.04400426979905309,-0.029910080929031146,0.09023719080025522,0.003077351827730416
7,0.011584849347762757,-0.009474098126712854,0.027298117893505898,0.0002463631260013671
8,0.0029879626302936994,-0.003243663047189192,0.007608775349403547,2.239585627642393e-05
9,0.0007358674579985607,-0.001351344004690573,0.0017866711869854843,2.9465856326916145e-06
10,0.00014688874957801884,-0.0007465773859316939,0.00016219327448702643,5.789540979371954e-07
