,mpc_x_0,mpc_x_1,u_0,ctg
0,-23.0,47.0,-11.117001052956862,2770.9811845734594
1,-5.020691475363427,1.4999992432166829,-87.42241523691672,32.98118457345946
2,-1.4699826878916296,0.8580032295316995,1.1289098388287209,5.523843953021851
3,-0.9900359781608237,0.5791186118941379,-0.7948285962704408,2.626825308433925
4,-1.1205108866054623,-0.02618118571279124,-1.4200114359137703,1.311275703738873
5,-0.01937346454616535,-0.04015288968792379,-0.05792814419453697,0.05504560225218605
6,0.017563489424547673,-0.012513254340495978,-0.023955775286873912,0.053058016573373945
7,-0.19112491498772768,-0.00953206952298098,-0.27970019974470195,0.052592958878417806
8,-0.059294867655220906,-0.008558345374538322,-0.11554218907070113,0.015973365399960728
9,0.0758518388846161,-0.006050596341516116,0.06486974779961442,0.012384238794160684
10,0.08106830884493135,-0.0046964792044448915,0.07602995156097557,0.006594127615894958
