  ,t  ,x0                ,x1                ,x2                ,x3                ,x4                ,x5                ,x6                ,x7                ,x8                ,x9                ,x10               ,x11               ,x12               ,x13               ,x14               ,x15               ,x16               ,x17               ,x18               ,x19               ,u0                ,u1                ,L                 ,inst_cost             ,ctg
0 ,0.0,260.0             ,244.0             ,260.0             ,264.0             ,248.0             ,249.0             ,257.0             ,261.0             ,247.0             ,245.0             ,247.0             ,272.0             ,254.0             ,259.0             ,261.0             ,260.0             ,257.0             ,247.0             ,248.0             ,243.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,758.6019756012166
1 ,0.1,393.6750947583268 ,361.6866673884817 ,335.2998228960047 ,315.03236587179885,299.81374352656513,287.34362236195335,277.7630087835505 ,271.2107121453661 ,267.97507329343557,266.5677876635296 ,267.27173669634107,269.22532073621124,275.5698232740985 ,283.68343064211615,295.25445249618775,310.7524520340938 ,330.5722453343346 ,355.9427474916695 ,388.2620327743367 ,430.56708624274665,426.3359220743466 ,473.0             ,575.0983293797995 ,575.0983293797995     ,758.6019756012166
2 ,0.2,318.9007117291107 ,314.3956097518086 ,309.32083874203204,304.03546163528335,299.1669130724533 ,295.024974910292  ,291.6996716701672 ,289.3413696408281 ,288.1677023551762 ,288.5065589016973 ,290.60957477414706,294.7669384307246 ,301.07107945839937,309.8660489733664 ,321.3133954903728 ,335.6844111888078 ,353.36496364526914,374.8689256059316 ,400.95099297675927,432.77726742786183,328.11780040413896,473.0             ,712.1065327473225 ,137.00820336752304    ,183.50364622141717
3 ,0.3,310.0608482348035 ,305.9963639707021 ,302.62277185742096,299.8789200324003 ,297.76990361427454,296.3307182271662 ,295.6294464499167 ,295.7635435378916 ,296.85940774358335,299.06319945783486,302.54038365771373,307.4662523439839 ,314.03921499492003,322.471017484875  ,333.0258133962501 ,346.03715560336747,361.9537348857921 ,381.41076773478346,405.3397287723869 ,435.14766949004877,315.35269944737917,473.0             ,744.2006208951672 ,32.09408814784467     ,46.49544285389413
4 ,0.4,307.19273995895173,303.8691819046032 ,301.2898250163063 ,299.41523773079416,298.2406640270445 ,297.7751877550552 ,298.0475822296547 ,299.1102781670852 ,301.0389725532816 ,303.93144704615685,307.9073610723155 ,313.1113035293495 ,319.71874241413707,327.9480790211618 ,338.07725982320795,350.47105020557143,365.6216696286261 ,384.21183654148933,407.2164219888813 ,436.0745495532649 ,311.5197661395205 ,473.0             ,753.4535609186511 ,9.252940023483916     ,14.40135470604946
5 ,0.5,307.9938412531888 ,304.62632641987744,302.1121009081155 ,300.39172680482244,299.4288389414645 ,299.21323001418114,299.7566889904496 ,301.0908332310211 ,303.26742471446994,306.3603099239532 ,310.4687627283318 ,315.72256944308003,322.2897231845834 ,330.3878518874152 ,340.3013615028539 ,352.4070632340934 ,367.21328811373473,385.421139318989  ,408.02396057092886,436.4765405839602 ,312.2524959246728 ,473.0             ,756.8878722399073 ,3.4343113212562457    ,5.148414682565544
6 ,0.6,310.89558705951345,307.05381812426674,304.1897576888223 ,302.2222886411904 ,301.08935047274684,300.76363980036024,301.2429452731292 ,302.5443890970108 ,304.7045028082908 ,307.78252193630556,311.8652179719483 ,317.0730212314077 ,323.5681398914055 ,331.5660107839605 ,341.3520517417015 ,353.3067453226111 ,367.94401611731706,385.9715939107228 ,408.3894379465714 ,436.6576953293671 ,315.6423705630072 ,473.0             ,758.2163467625744 ,1.3284745226670793    ,1.7141033613092986
7 ,0.7,314.5400364076101 ,310.10943834572265,306.76920945545874,304.41870712979147,302.9775156216238 ,302.40451365880733,302.68603195423697,303.8286207654533 ,305.858819877422  ,308.8267541969253 ,312.8113907363788 ,317.92696855326017,324.3312452292898 ,332.236908835168  ,341.928170466503  ,353.7855916725717 ,368.3241321673553 ,386.2531157474878 ,408.5741807738365 ,436.74864849812406,319.9674693986008 ,473.0             ,758.5630995323786 ,0.34675276980419767   ,0.3856288386422193
8 ,0.8,313.23512661332325,309.455275422403  ,306.60078324235127,304.6012639775236 ,303.4166294337848 ,303.0220001030533 ,303.4115327803931 ,304.6014255545521 ,306.63103102154366,309.56414959356573,313.4919329298292 ,318.53810907503686,324.86709404222717,332.6958796931107 ,342.31129700233464,354.09545417163366,368.5642218166719 ,386.4274377459031 ,408.6869086435788 ,436.80364819437335,318.15362621842456,473.0             ,758.5986953529232 ,0.03559582054458588   ,0.03887606883802164
9 ,0.9,311.9343848711011 ,308.4916425975966 ,305.93346148098306,304.18846755278514,303.2152377745035 ,302.99066609093194,303.51194866331673,304.7986305517761 ,306.8936977819814 ,309.86497334308393,313.8079412910844 ,318.8507549762763 ,325.1621071657217 ,332.9629213179009 ,342.54348362974093,354.2888090017108 ,368.717096496254  ,386.5399263448249 ,408.7602513968044 ,436.83958828345715,316.45234198131124,472.999999318757  ,758.6019452198071 ,0.003249866883948016  ,0.0032802482934357613
10,1.0,312.21764460988317,308.6544922018177 ,306.02133606152137,304.23629494734035,303.2439004873926 ,303.01475442381405,303.5426234486964 ,304.8432097314959 ,306.9547606978386 ,309.9401385856704 ,313.89032339482236,318.9297288608981 ,325.2240715911964 ,332.99194344063983,342.52182087627926,354.1971781849061 ,368.534049694059  ,386.2389049517803 ,408.30318016752875,436.1730461718978 ,316.8008298275159 ,472.09371009751345,758.6019756012166 ,3.038140948774526e-05 ,3.038140948774526e-05
0 ,0.0,266.0             ,269.0             ,255.0             ,272.0             ,270.0             ,268.0             ,249.0             ,245.0             ,259.0             ,257.0             ,249.0             ,271.0             ,250.0             ,268.0             ,257.0             ,243.0             ,245.0             ,246.0             ,256.0             ,258.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,728.4690478103967
1 ,0.1,384.165225856872  ,354.92080011108766,332.65938169328297,313.9079967526994 ,299.5120705646959 ,287.9764601836699 ,279.9076145499073 ,273.8006891760574 ,269.3225630590842 ,267.8001245395618 ,268.56938294014316,270.1105727640699 ,276.055651044668  ,283.0611899777768 ,294.7319635801546 ,310.49997390439154,330.1201162886598 ,355.3841136728597 ,387.74884836996625,429.93708295074936,413.07678056978546,473.0             ,546.436250195172  ,546.436250195172      ,728.4690478103967
2 ,0.2,318.91478281757105,314.1705601983696 ,308.969148530005  ,303.7768842657939 ,299.04924698512457,295.031593026739  ,291.7840584308433 ,289.51900040880827,288.4728064602668 ,288.8453913632551 ,290.9369727114843 ,295.0697854617787 ,301.3203344632636 ,310.08291594628173,321.4497411446997 ,335.7483768050883 ,353.39485350990844,374.8753085383468 ,400.9448875953252 ,432.7853150503384 ,327.9558311941854 ,473.0             ,682.5980410319762 ,136.16179083680424    ,182.0327976152247
3 ,0.3,309.89642789765344,305.87537220998695,302.5376377565916 ,299.8213633255515 ,297.741105982673  ,296.33268278103225,295.66273239294037,295.82372925178834,296.9393532624737 ,299.15990997705524,302.64762056308916,307.5765006637976 ,314.14671990548703,322.56907769613747,333.1125520342488 ,346.1100474167032 ,362.0106729432787 ,381.4522460215113 ,405.3666865561062 ,435.1602026273031 ,315.159814258553  ,473.0             ,714.2006079601407 ,31.602566928164492    ,45.87100677842045
4 ,0.4,307.1425333600202 ,303.82723009157763,301.2576779876706 ,299.3941243583071 ,298.23067953931337,297.7760959690133 ,298.0589243951357 ,299.13136548449086,301.0686980302226 ,303.9680146083644 ,307.9487482350478 ,313.1553359505573 ,319.7631521939863 ,327.9908259864177 ,338.11641743931926,350.5051454491609 ,365.64967366730923,384.23305318593196,407.23053655092156,436.08157927543675,311.45491357930274,473.0             ,723.3484344869548 ,9.147826526814129     ,14.268439850255959
5 ,0.5,307.96871536361095,304.6062970896322 ,302.0971000469302 ,300.3817233497398 ,299.42373244028335,299.212847550477  ,299.760772411213  ,301.0990017151366 ,303.27915180087257,306.3749326533802 ,310.4854887958069 ,315.74052521853054,322.3080130732458 ,330.40560648388566,340.3178000548921 ,352.4215242480674 ,367.2252604431147 ,385.43027991229644,408.0300840534733 ,436.47959025080485,312.2206808454411 ,473.0             ,726.7608092616999 ,3.4123747747451034    ,5.12061332344183
6 ,0.6,310.88919903629335,307.04830610216993,304.18541343717   ,302.21934779609853,301.0879276677621 ,300.76379031392923,301.2446774639256 ,302.5476470614098 ,304.70914982824587,307.7883378616146 ,311.8719123959638 ,317.0802553471451 ,323.5755526518074 ,331.57324582316363,341.3587807093026 ,353.3126876802867 ,367.9489525106925 ,385.97537261702394,408.3919740113248 ,436.65896041496603,315.63420380589866,473.0             ,728.0847512580575 ,1.3239419963575756    ,1.7082385486967269
7 ,0.7,314.53504601798505,310.1055832476982 ,306.766386267628  ,304.41684183857245,302.97654776763557,302.4043839963508 ,302.686673999722  ,303.8299548020948 ,305.86074914595855,308.8291639114292 ,312.81415018956835,317.92993606364126,324.33427505398157,332.2398590171522 ,341.93091070173114,353.7880102189459 ,368.3261410920486 ,386.2546538168196 ,408.5752133355463 ,436.7491636718391 ,319.9611553052103 ,473.0             ,728.4304059837062 ,0.34565472564872834   ,0.3842965523391513
8 ,0.8,313.23404713248675,309.4543067005345 ,306.59999213213547,304.6007016733742 ,303.41631949398356,303.0219541297508 ,303.41175451336545,304.6019077631675 ,306.631752261256  ,309.5650737061441 ,313.4930112869112 ,318.5392845398023 ,324.86830561105614,332.6970670709386 ,342.31240464620686,354.0964345313087 ,368.5650375896311 ,386.4280630030458 ,408.68732867223576,436.8038578299948 ,318.1522467124354 ,473.0             ,728.465795167612  ,0.03538918390574963   ,0.03864182669042293
9 ,0.9,311.93379017021056,308.4911705789474 ,305.93310810306406,304.1882318873775 ,303.2151189628916 ,302.9906621472917 ,303.512055436978  ,304.79884071118164,306.89400006262053,309.8653523407956 ,313.80837789739235,318.85122736239094,325.16259212456157,332.9633957579351 ,342.5439260373897 ,354.2892007194633 ,368.7174226907653 ,386.5401765588476 ,408.76041958783986,436.8396722375516 ,316.4515939480854 ,472.9999992531955 ,728.469017676354  ,0.003222508742055652  ,0.0032526427846732986
10,1.0,312.21745713291136,308.65433600466076,306.02121610305966,304.2362150444134 ,303.2438617234445 ,303.0147562083301 ,303.5426633340753 ,304.84328235218857,306.95485645213716,309.9402422826803 ,313.8904128570349 ,318.92977348556565,325.2240310462987 ,332.99176685301876,342.5214467669457 ,354.19653448246555,368.53305076508354,386.23743911960304,408.30108251598654,436.17008290646027,316.8005897292406 ,472.0897482765408 ,728.4690478103967 ,3.0134042617646628e-05,3.0134042617646628e-05
0 ,0.0,259.0             ,265.0             ,252.0             ,246.0             ,243.0             ,249.0             ,249.0             ,261.0             ,259.0             ,269.0             ,253.0             ,266.0             ,268.0             ,246.0             ,249.0             ,266.0             ,246.0             ,243.0             ,244.0             ,271.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,780.3658771776803
1 ,0.1,392.2818339058806 ,359.5505525688948 ,334.5146710009432 ,314.754385009663  ,299.1802890030964 ,286.9670210017175 ,278.37458958409593,272.123532196445  ,268.88649075293364,267.16613154989204,268.5658196802401 ,270.6456239185414 ,275.55479597240156,284.4580113347487 ,295.6360100443485 ,310.08719570604126,330.6507742581237 ,355.89087924570003,388.44967254009754,429.39043678030174,424.37907315374065,473.0             ,600.1105511503076 ,600.1105511503076     ,780.3658771776803
2 ,0.2,318.52651838577816,314.113462505097  ,309.05721437006883,303.8440683306102 ,299.094227449342  ,295.045163959363  ,291.7785710492039 ,289.50003819511954,288.40089055546633,288.80488563568537,290.8998757484211 ,295.04856530629996,301.3903077199269 ,310.10172187788265,321.5122513197717 ,335.8784186359429 ,353.4775104311266 ,374.94466606540345,400.98132114451994,432.84613892174104,327.6566173001835 ,473.0             ,734.6113269083561 ,134.50077575804846    ,180.2553260273727
3 ,0.3,309.91303878060125,305.8750042963081 ,302.5329773525244 ,299.8201988086062 ,297.74086923086776,296.33226389407673,295.6616397177095 ,295.82266681362   ,296.9414464162473 ,299.16280886906435,302.6540791804446 ,307.5867279554756 ,314.1572636658492 ,322.58587707024026,333.130040102157  ,346.1252943135189 ,362.02682289297275,381.4657481404954 ,405.3768916787165 ,435.16357066338634,315.1643899442526 ,473.0             ,766.1156750963588 ,31.504348188002723    ,45.75455026932423
4 ,0.4,307.1359585374875 ,303.82304016699294,301.2548972400365 ,299.3922191534479 ,298.2297536142828 ,297.7761674559457 ,298.0599715346872 ,299.13334001361187,301.0714627196429 ,303.9716654965657 ,307.9530957645703 ,313.1602504227688 ,319.76860060832814,327.9962657441165 ,338.1217767086641 ,350.5102107850989 ,365.6539656171435 ,384.2364446275082 ,407.23284170999057,436.0828321534015 ,311.4474221372248 ,473.0             ,775.2487473367297 ,9.133072240370893     ,14.250202081321504
5 ,0.5,307.9659250993845 ,304.6040327619479 ,302.09540464256514,300.3806117236733 ,299.42317400314084,299.2128160245447 ,299.7612419120954 ,301.0999380332625 ,303.28050977278195,306.376639483519  ,310.4874680849297 ,315.7426826141757 ,322.31023898106224,330.4078101902065 ,340.3198714519327 ,352.42336890830916,367.2268122484497 ,385.4314780829369 ,408.03089462933036,436.479992311557  ,312.21707951669083,473.0             ,778.6583645398107 ,3.409617203080984     ,5.117129840950611
6 ,0.6,310.88832107794747,307.0475714761717 ,304.18484471595156,302.21896458398487,301.08773957613283,300.7638004939868 ,301.2448839566091 ,302.5480410833231 ,304.70971371481716,307.78904523486017,311.8727282351267 ,317.0811391035748 ,323.57646118928494,331.57413508953067,341.3596106108508 ,353.3134231882038 ,367.9495651513137 ,385.9758427617229 ,408.3922900798818 ,436.65911837104886,315.63308584352114,473.0             ,779.9817417718384 ,1.323377232027724     ,1.7075126378696268
7 ,0.7,314.5344992659053 ,310.1051548634872 ,306.76606943442545,304.41663187407295,302.9764399481578 ,302.40437317266765,302.6867539044899 ,303.8301172627013 ,305.86098353641097,308.8294569869698 ,312.8144864479004 ,317.93029838678086,324.334645627009  ,332.2402204164005 ,341.93124680838304,353.7883071631532 ,368.32638793836736,386.25484288232747,408.5753402342003 ,436.7492268326053 ,319.9604622069387 ,473.0             ,780.327264248768  ,0.3455224769295455    ,0.38413540584190287
8 ,0.8,313.23388846916606,309.4541712508275 ,306.599885107535  ,304.6006271114844 ,303.4162789475312 ,303.02194802746743,303.41178246233954,304.6019681881247 ,306.6318420512038 ,309.56518815380576,313.4931443201557 ,318.53942915204726,324.8684543769027 ,332.6972126640437 ,342.3125403150515 ,354.09655448235094,368.5651372603755 ,386.42813920343406,408.6873795632883 ,436.80388272138043,318.15204469284384,473.0             ,780.3626279209499 ,0.03536367218191572   ,0.03861292891235735
9 ,0.9,311.9337260515829 ,308.49111821167827,305.93306809460495,304.18820492116254,303.21510536846597,302.9906619863172 ,303.51206845911986,304.7988662210486 ,306.8940368079221 ,309.8653984838327 ,313.8084310794085 ,318.8512848394318 ,325.1626509451555 ,332.96345295523054,342.5439788132231 ,354.2892466018564 ,368.71745964310253,386.5402030131173 ,408.76043437839235,436.839674483928  ,316.45151302339116,472.99998858633387,780.3658470741284 ,0.0032191531785201732 ,0.0032492567304416298
10,1.0,312.2174294536255 ,308.6543136962066 ,306.02119930572627,304.23620387718245,303.2438561090639 ,303.01475591314323,303.54266791361437,304.84329102464136,306.95486794472316,309.94025466770074,313.8904233774415 ,318.92977837387025,325.22402536025027,332.9917443716119 ,342.52139997662897,354.1964545713701 ,368.53292725524494,386.2372583502393 ,408.3008243475564 ,436.1697187847818 ,316.80055450717066,472.08926149949946,780.3658771776803 ,3.010355192145653e-05 ,3.010355192145653e-05
0 ,0.0,252.0             ,249.0             ,270.0             ,262.0             ,271.0             ,254.0             ,253.0             ,261.0             ,261.0             ,256.0             ,260.0             ,250.0             ,249.0             ,258.0             ,265.0             ,246.0             ,250.0             ,243.0             ,249.0             ,250.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,760.918583825597
1 ,0.1,386.24684372330853,356.52539830619725,332.2811311334334 ,314.39873790139046,299.2981171100782 ,288.39176578057555,279.6389184862275 ,273.11937220279674,269.28621670889964,267.6609479736818 ,267.5494226427431 ,270.2781808087399 ,275.2334723723947 ,282.7748277641273 ,293.87279356789196,310.0113019712809 ,329.53225885159367,355.0496025933142 ,387.5707402537837 ,429.9722830469944 ,415.54012866035026,473.0             ,575.443939654218  ,575.443939654218      ,760.918583825597
2 ,0.2,319.07694815314846,314.3272735191212 ,309.162405958546  ,303.8683699948051 ,299.11547387555714,295.01441278745426,291.7413490782141 ,289.4402344385533 ,288.31336924991   ,288.648706443223  ,290.7466902996448 ,294.80144072120396,301.0840235293191 ,309.82106993129514,321.22431999808686,335.53155999807626,353.22067180679437,374.73776920553325,400.85215524566877,432.7343759731616 ,328.2086944864422 ,473.0             ,714.3438845885837 ,138.89994493436575    ,185.47464417137905
3 ,0.3,310.0270416702998 ,305.97702925517723,302.60978468995825,299.87044237165964,297.7636188091594 ,296.331765412537  ,295.63688451746896,295.7750967076652 ,296.8725404812524 ,299.0763422856454 ,302.54976508739236,307.4733522789032 ,314.038803214911  ,322.4646212388915 ,333.014114286839  ,346.02349183127745,361.9381877867299 ,381.39672011230283,405.3293210536634 ,435.14173726659203,315.32282371650086,473.0             ,746.5124602396925 ,32.16857565110877     ,46.574699237013306
4 ,0.4,307.1926576700139 ,303.8680013823873 ,301.2885150875349 ,299.41427480220597,298.2402974791904 ,297.7752416968776 ,298.0480692465062 ,299.1111418190666 ,301.0400401847761 ,303.9324446568693 ,307.9081167022758 ,313.11146853949504,319.718390091043  ,327.947133207928  ,338.0758388861006 ,350.4692810696175 ,365.6198932732034 ,384.21025042475213,407.2152336963731 ,436.07393798127407,311.5190536336637 ,473.0             ,755.7696973392182 ,9.257237099525696     ,14.406123585904538
5 ,0.5,307.9937801501548 ,304.6262844127846 ,302.11205426521644,300.39167997657165,299.4288024205011 ,299.21321959732853,299.7566980313722 ,301.0908473713227 ,303.26742711854797,306.36028369898366,310.4686877155546 ,315.7224413059533 ,322.28953108137773,330.3876065594206 ,340.3010793464017 ,352.40677134782067,367.2130100591048 ,385.4209049143969 ,408.0237926968036 ,436.4764526144047 ,312.2524737824702 ,473.0             ,759.2044000630493 ,3.434702723831151     ,5.148886486378842
6 ,0.6,310.8957560725909 ,307.05393911669483,304.18984136965946,302.2223424891488 ,301.0893793433075 ,300.76364694054905,301.24293379879765,302.54436136079875,304.7044604314259 ,307.78246623534926,311.865150664253  ,317.072944087148  ,323.56805612241277,331.56592390001526,341.35196608989327,353.3066654224927 ,367.94394666556275,385.97153866797134,408.3893997744873 ,436.6576759867928 ,315.642583525541  ,473.0             ,760.5329414410951 ,1.3285413780457702    ,1.714183762547691
7 ,0.7,314.5400231056501 ,310.10943434068116,306.76920976723335,304.4187079900049 ,302.97751484308384,302.40450968466996,302.6860235126354 ,303.82860700858294,305.8588005291363 ,308.82672958494044,312.8113617164915 ,317.9269364186889 ,324.33121151048834,332.2368752044708 ,341.9281385681035 ,353.785563014453  ,368.3241080007235 ,386.2530970245093 ,408.57416809618263,436.7486421374859 ,319.967454001242  ,473.0             ,760.8797047801037 ,0.34676333900858936   ,0.3856423845019208
8 ,0.8,313.23516784688843,309.4553048725278 ,306.6008033913556 ,304.60127667962814,303.416635881997  ,303.02200125061455,303.4115295128587 ,304.6014187026715 ,306.6310213500284 ,309.56413780844036,313.4919196988457 ,318.5380950438568 ,324.86707984258044,332.69586593185636,342.31128424298004,354.0954429081067 ,368.56421244931676,386.42743056216636,408.6869038133014 ,436.80364578186004,318.1536780999206 ,473.0             ,760.915303235541  ,0.03559845543736628   ,0.03887904549333143
9 ,0.9,311.9343822956684 ,308.49164217196164,305.9334620538576 ,304.1884682683261 ,303.2152381687307 ,302.99066585186614,303.5119475512299 ,304.79862841853014,306.8936945987173 ,309.86496920262965,313.8079363867304 ,318.85074956872484,325.16210154805907,332.9629157848247 ,342.5434784530494 ,354.28880441278153,368.71709267508544,386.5399234154922 ,408.76024942915006,436.83958730180416,316.45233902536626,472.99999931951055,760.918553439822  ,0.0032502042809028353 ,0.003280590055965149
10,1.0,312.2176521886658 ,308.6544976727116 ,306.02133988527635,304.23629746398626,303.243901912238  ,303.0147549341119 ,303.5426232210343 ,304.8432089507143 ,306.95475956466487,309.9401373322927 ,313.8903223074134 ,318.92972830492874,325.22407203445425,332.99194546843364,342.52182519573455,354.1971856265168 ,368.5340612465264 ,386.23892190621416,408.3032044316276 ,436.1730804504333 ,316.8008392777088 ,472.0937559285577 ,760.918583825597  ,3.038577506231377e-05 ,3.038577506231377e-05
0 ,0.0,248.0             ,251.0             ,272.0             ,252.0             ,253.0             ,252.0             ,265.0             ,253.0             ,254.0             ,244.0             ,255.0             ,243.0             ,244.0             ,264.0             ,259.0             ,256.0             ,243.0             ,261.0             ,249.0             ,256.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,801.0797578085726
1 ,0.1,395.1699635363497 ,362.22330616156586,335.53538835574375,316.2429737345172 ,300.0740745634397 ,287.46357560747845,277.3836389903799 ,271.2007345912405 ,266.88728357978835,265.3352217376463 ,265.0968276915879 ,268.3594507671212 ,273.77561397439666,281.3872750716666 ,293.538144433226  ,309.3994122861707 ,330.0368334562553 ,354.63557748673657,387.9897715914598 ,429.9662199854352 ,427.34812655957825,473.0             ,606.2426271631402 ,606.2426271631402     ,801.0797578085726
2 ,0.2,319.83797344926353,315.14341504150786,309.8722310963821 ,304.3466148518255 ,299.3328842934402 ,295.01241642727155,291.5282045753528 ,288.9801615109334 ,287.69497969342814,287.90496915240493,289.94848838123147,293.9808657954981 ,300.2995006878643 ,309.13094632079645,320.60899214796683,335.05905323358894,352.82346460112825,374.49536334575964,400.6706975800068 ,432.65740155097967,329.33736378194965,473.0             ,752.4069607319631 ,146.16433356882283    ,194.83713064543235
3 ,0.3,310.43914038696687,306.30184677389565,302.8522157117385 ,300.0316721225926 ,297.84222212653304,296.326102342557  ,295.55024097287054,295.61645325621856,296.64927290629174,298.8022135902374 ,302.23964161806566,307.1451497133072 ,313.70899047309376,322.1480555185186 ,332.72636342706005,345.7727265054103 ,361.7350030551606 ,381.2416072332367 ,405.2277266211583 ,435.0909861706716 ,315.8362978734492 ,473.0             ,786.2473973974545 ,33.84043666549144     ,48.67279707660953
4 ,0.4,307.3489443504047 ,303.99542851392584,301.3847312769932 ,299.4774866948565 ,298.27029507689247,297.7726164594518 ,298.0139758520263 ,299.04762432908666,300.950628968736  ,303.82179741050754,307.7820162603926 ,312.9763177480304 ,319.5809079799287 ,327.8138482218546 ,337.95253313770064,350.3609978215808 ,365.53026518644003,384.1419796256586 ,407.1694853848129 ,436.0511811939435 ,311.7187098304433 ,473.0             ,795.843030190934  ,9.595632793479467     ,14.832360411118088
5 ,0.5,308.0707915096092 ,304.68775897064035,302.15809926311204,300.42233741318205,299.444420426537  ,299.2143495972977 ,299.7441298769057 ,301.0657213135862 ,303.2313096594597 ,306.31519939780753,310.41704219860566,315.6668991541656 ,322.23284819000634,330.3324629118833 ,340.2499267682076 ,352.3616860427163 ,367.17561862597466,385.392312014586  ,408.00462109270956,436.46689348655104,312.35016537950224,473.0             ,799.3471274381086 ,3.5040972471746272    ,5.236727617638621
6 ,0.6,310.91589519930204,307.071241105385  ,304.20344255817037,302.23154303788306,301.0938400386304 ,300.7632087182605 ,301.2375805456046 ,302.53427323479   ,304.69006501078957,307.7644449050201 ,311.84440180659345,317.0505157138863 ,323.5450654873494 ,331.54347588240705,341.3310792722373 ,353.2882127188893 ,367.928612000795  ,385.9597966365615 ,408.38151692192775,436.6537432247796 ,315.6683177348504 ,473.0             ,800.6899519720384 ,1.3428245339298428    ,1.732630370463994
7 ,0.7,314.55527864463556,310.12123986375514,306.7778659866686 ,304.4244293945551 ,302.9804796405448 ,302.40489436299976,302.68402783371556,303.8244727389858 ,305.8528235490822 ,308.81926309451194,312.8028094011109 ,317.917736881886  ,324.3218165869546 ,332.22772535111903,341.91963838557086,353.7780596004523 ,368.31787464260424,386.2483241460525 ,408.5709635924001 ,436.74704308555647,319.9867605641336 ,473.0             ,801.0401451684716 ,0.35019319643311064   ,0.38980583653415124
8 ,0.8,313.2386093883523 ,309.4583690594141 ,306.60329325950795,304.6030412496593 ,303.41760676356625,303.0221459435555 ,303.41083940328264,304.59991863527375,306.6287795338406 ,309.5612673633191 ,313.4885718435535 ,318.5344470022416 ,324.86332062921565,332.6921823001983 ,342.30784822319794,354.09240179815146,368.5616818234346 ,386.42549076547243,408.6856004228686 ,436.8029947613232 ,318.1580735369984 ,473.0             ,801.0763905852317 ,0.03624541676015269   ,0.0396126401010406
9 ,0.9,311.9361970089504 ,308.4930877382803 ,305.9345471625302 ,304.18919301379486,303.21560369088076,302.99067723229393,303.51161673739216,304.7979773985837 ,306.8927577933649 ,309.863794103416  ,313.8065821490069 ,318.8492838842641 ,325.16059641450545,332.96144282374837,342.5421043471886 ,354.28758693025947,368.7160776586929 ,386.53914304577853,408.75972204684325,436.8393191916847 ,316.45462252545514,472.9999894260324 ,801.0797265602648 ,0.0033359750331101168 ,0.0033672233408879038
10,1.0,312.2182514337773 ,308.65499420770226,306.02171999717143,304.23655054858716,303.24402533869795,303.01475107662793,303.54250014053474,304.842983675489  ,306.9544621561037 ,309.93981508349594,313.8900441009204 ,318.92958910604654,325.224196964231  ,332.99249234129553,342.52298472880204,354.1991813978614 ,368.53715890586693,386.2434679050707 ,408.3097104236393 ,436.18227178868773,316.8016058899406 ,472.1060446490705 ,801.0797578085726 ,3.124830777778698e-05 ,3.124830777778698e-05
0 ,0.0,253.0             ,266.0             ,253.0             ,269.0             ,248.0             ,251.0             ,247.0             ,254.0             ,269.0             ,251.0             ,266.0             ,266.0             ,262.0             ,264.0             ,262.0             ,249.0             ,266.0             ,264.0             ,268.0             ,267.0             ,323.0000015       ,323.0000015       ,0.0               ,0.0                   ,680.3873051253572
1 ,0.1,386.9448324454665 ,355.9076976826523 ,332.56461536105866,313.0764544653445 ,299.1151511639883 ,287.46225307079294,279.3309742954969 ,273.5833511135583 ,269.92261135730655,269.876152674733  ,270.284200611413  ,273.4251229990959 ,279.0703900788255 ,287.12824060385816,298.64681686193154,314.47768830124403,333.2688752134311 ,358.1230832276816 ,389.8092855871797 ,430.88557748220313,416.7732199664512 ,473.0             ,519.984263428839  ,519.984263428839      ,680.3873051253572
2 ,0.2,317.0124603341641 ,312.8524460332502 ,308.07991682285405,303.2318171668246 ,298.7768707551979 ,295.05315282704214,292.0957227191047 ,290.10213716256925,289.30223738528156,289.87522119833613,292.21551488034805,296.45699349838065,302.8378799778695 ,311.592972027861  ,322.9187052372489 ,337.0787237952158 ,354.54724888994554,375.7680105073742 ,401.54701117581965,433.09373344758154,325.6554551301005 ,473.0             ,638.608323475152  ,118.62406004631305    ,160.40304169651824
3 ,0.3,309.18195797400307,305.2924079338989 ,302.09913400577545,299.53393360523796,297.6044203961569 ,296.34099591882114,295.81051952924054,296.1030050200824 ,297.3375284592171 ,299.6596394787895 ,303.22190046658625,308.2022572330805 ,314.79040952172244,323.20329100066635,333.70643309558517,346.63884295874607,362.4521054042543 ,381.79232060221017,405.5960420822364 ,435.2745732516186 ,314.23633206008947,473.0             ,666.9216374666704 ,28.313313991518385    ,41.778981650205196
4 ,0.4,306.8385056098309 ,303.582274856137  ,301.0738213082782 ,299.27342103591656,298.17327065916083,297.7810621490642 ,298.1240587480784 ,299.25270582480266,301.2400666791435 ,304.18086822629766,308.1926845076228 ,313.41811742046536,320.0321959298032 ,328.2533563785049 ,338.3607749527738 ,350.7211368569013 ,365.82932404080964,384.37068614111945,407.3229631630231 ,436.1277147682802 ,311.06814636572886,473.0             ,675.4320625543232 ,8.510425087652834     ,13.465667658686812
