,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
12,-2.1052272201612405,-11.33095587446257,1.7325206467545673,-32.68324793107615,5.821063556256339e-09,1.8046983452649802e-08,1.6413435277836878e-08,-2.0296993437216044e-08,2410.266927418206
13,-1.5646851234336,-13.132680225692006,2.0895415020821653,-33.783844994644284,1.6363784741060368e-08,0.16687173748844553,1.496945595964585e-08,2.065587236125093e-08,2386.340951551689
14,-1.2325223355666615,-15.400490677090678,2.0379211708463743,-36.45718807654534,8.070434755404293e-09,0.6049745997750606,1.5197169510279224e-08,-1.0500781293465949e-08,2360.9721397340245
15,-1.2154709650377804,-14.601290502253452,1.8468856582522635,-32.83484397689986,7.053424201049132e-09,1.7609595789885093,-3.3348637184739984,1.4146067044580105e-08,2333.1055912872284
16,-1.0071285412115376,-10.54979114543986,1.2016648087892283,-23.32004921781619,-2.2599621670914927e-08,0.7054699230314135,1.69398670242492e-08,-7.232089504297222e-08,2305.308434076676
17,-1.0839227096294193,-12.657158134131503,0.6291305737153743,-26.135990622214194,5.9312544879045396e-08,2.6009063301190416,-0.14857624945402562,1.2756360673241702e-08,2286.9163822026017
18,-0.8993786788077521,-13.993442673927051,1.9838599148431122,-28.25342369107445,1.145504530478672e-08,4.481953273527509,-8.176248293753051,-6.41000687735682e-09,2265.2885398569356
19,-1.0052829743359801,-17.730581403705145,2.1689674006721615,-35.04087343818211,5.049608795503129e-09,3.9428110167829318,1.2184388039479062e-08,-2.423941566481433e-09,2236.3943865850365
20,-0.013588208975850367,-9.355070769000863,1.0821527328940734,-19.869010011910426,9.85261914999959e-10,0.5184626130077966,-0.03437611796550658,-6.43185356602369e-08,2206.4501284583685
21,-0.3591895518841771,-10.617777139616257,1.304557361821272,-21.70563584250423,7.209493342264615e-08,1.878917344218549,-1.2466790899389398e-08,4.3099214382565974e-08,2191.013798198839
22,-0.6454229101660882,-12.82840572404209,1.5544185723128936,-25.294048086915563,1.2169901313303371e-08,2.8492520552724545,-7.596744251947394e-09,-1.4037658778443562e-09,2173.0807595149863
23,-0.09994357678131108,-9.881704959986097,1.2743061207442143,-20.179260470216708,3.4412582892136443e-08,1.5583480082508314,-2.4731954193035045e-08,1.4025456788773175e-08,2151.4949858300465
24,-0.016110246710645842,-6.882408797026966,0.8830159425366886,-14.231956131111343,6.283982487532795e-08,0.7526040492602887,-1.9865854130550456e-08,2.794211716921127e-08,2134.998204225472
25,-0.11981460744913879,-9.376961653907799,1.1514475373431963,-19.065156422381417,6.640503079175402e-08,1.8049318421576885,-9.672305677596062e-09,2.382542114706287e-08,2123.615156586825
26,-0.09282230159686845,-9.553990678482753,1.2073697338773932,-19.500921988585606,3.962483939840276e-09,1.6490294728802604,-0.12177175845722318,-2.3625673283698726e-09,2107.856000505254
27,-0.11418834395424768,-10.027012796069894,0.688930238566138,-20.43905646353923,6.251833442948649e-08,1.8712924600985608,-1.206705163516998e-08,3.237563879655576e-08,2091.7930475351513
28,-0.2089718849740643,-14.526894776884689,1.886175163352223,-29.337780611462623,9.697289508897812e-09,4.610317854097418,-8.435810357252901,-3.892527652595822e-09,2075.222807330557
29,-0.4624263506459225,-16.2603812713656,1.3698618181201794,-32.304067309099906,4.4417072939926905e-09,3.4261327202407643,-0.7488672039462726,4.893203621367237e-10,2045.71983199975
30,-0.36507898021129803,-17.28994150831374,1.1151545926788333,-34.441209168735895,7.994562013101346e-09,4.639622970678748,-5.512297806309845,4.683862443277938e-10,2018.4339636605753
31,-0.058941502990762576,-12.355007602354291,0.8173956766173672,-24.95486990774994,6.67930771309146e-09,3.6036749823829943,-7.981373280687447,7.608934428195287e-10,1986.7523111428795
32,-0.5123377426313825,-13.91046417228832,1.4331366314070217,-27.065602730253193,-3.158817939279828e-08,4.302687224283755,-5.933400446234399,-5.434280550075975e-08,1961.866679662768
33,-0.3025809395429669,-19.916413927583356,2.1922136746677645,-39.588631398792465,5.238379822824593e-08,4.98587109196423,-3.7816081130896007,2.3286135722507577e-08,1935.2878651462536
34,-0.09859661637264698,-18.203743827651472,2.6689016962256016,-36.53648888805724,5.147370289672743e-08,3.9632800712103493,-4.256965822431009,2.4189989243978884e-08,1899.9042055355985
35,-0.5614061927823211,-20.997417844853317,2.484633526944317,-41.33031421109046,9.009806892642229e-09,4.198138588098273,1.7760823512418053e-08,9.099155449065116e-09,1867.0402170367925
36,-0.5132116359692721,-23.03546817017917,2.4744637874220707,-45.50318045040731,2.1146892652115316e-08,5.039862298673495,-2.747045116278543,3.345881995774117e-09,1832.2542618369732
37,-0.0025445735818647665,-21.147447021712708,1.9236197665409904,-42.852553703628864,1.583023699599846e-08,4.493280207403988,-5.697947826094006,1.1950386919327811e-09,1792.597646095262
38,0.12992508148891593,-10.364752095968798,0.6394533523729822,-21.50023432056978,-1.3548522125413592e-08,1.9008281281607278,-6.382907723898081,-6.484071581166839e-08,1754.538949537268
39,-0.3392435711943293,-11.723684893621748,1.3742563133302563,-23.39007637841413,1.6185893439435183e-08,2.252768411475566,-3.2514631085188118e-09,1.0103492157744831e-08,1734.079899146844
40,-0.1952508006599261,-14.932579440559367,1.8308299258097613,-30.088499142411507,1.2260234576847255e-08,3.0697595262641464,2.932695027970987e-10,1.1871546303634327e-09,1714.5398843480555
41,-0.6064930524319273,-18.445498736737715,2.1952441321896496,-36.23857614893447,-2.064560323003541e-09,4.069437841770503,7.508064098580986e-09,-9.103026869004777e-10,1689.4814249233327
42,0.1642404551941487,-11.377598644294094,1.4686317152236412,-23.41813062174558,0.011967347476494819,1.3019382133467028,-1.2216875800581129e-08,2.3881029917721582e-08,1658.703799962059
43,0.059989573832443924,-7.615838351185897,0.947913381612304,-15.81600916517844,3.580430999551919e-09,0.7137280812943122,1.893331347118731e-09,-7.23919369660636e-08,1639.8325464453699
44,-7.377112653616631e-08,-9.085817997601811,1.1337545403535276,-18.62411173761503,1.6056367921380218e-08,1.488102769240921,-4.147368796184304e-09,-8.861118945325496e-09,1627.2558071298854
45,-0.052403010975180596,-5.54540589155412,0.6969121609160958,-11.395828180420175,3.481395472202262e-08,0.5243618517147921,-3.4263473727384955e-09,4.848630161588437e-09,1612.0899135560617
46,-0.2630429695219459,-7.907107324742644,1.0537113334614512,-15.658480067458104,5.4600816480704334e-09,2.6128660638368526,-4.190612559662665,-4.363072683247739e-09,1602.982457986727
47,-0.33716247200875055,-10.434773869788504,1.258927008205588,-20.388570696508,2.1570878606552223e-08,2.411927229462599,9.041539970304815e-09,2.2617696103581942e-08,1587.1395478224736
48,0.7060853910317627,-5.297336046148664,0.7782091121661107,-12.257523800111583,-0.17410026509791776,-2.9130001117569884e-08,-8.654051464476311e-09,-3.74402002737566e-09,1569.7238671578718
49,-4.822743871117623,-8.852654820333015,6.205532043898169,3.412119313622899e-09,-3.668935929608381e-08,-140.6694109393116,7.607657794803646e-09,-329.8656123166357,1560.1172398298297
50,-132.46826304347655,-146.00160762723868,36.10065863380268,-0.0008334369373069555,-1.0491917390209724e-08,-558.8088695698002,1.1788049085447827e-08,-1756.438293287119,1314.9092628103272
