,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
16,-0.6867460419753476,-15.561867237499499,0.03133638230485983,-39.67519155923718,2.6559544844032874e-08,3.034080196341856,-18.45542418380577,-3.289248545902213e-10,2959.7899855448245
17,-0.667772127211831,-12.050391011814863,-4.987627627479942e-09,-30.683844715541802,4.929569714491579e-08,2.6342963231230785,-16.835719559785957,1.2942027655394499e-08,2921.067662730798
18,-0.4893902716129322,-15.502765244366586,3.788281416522841e-09,-35.68120154887658,-2.1165738169424822e-08,6.220594058246947,-24.71635637500628,-4.8552748186574945e-08,2889.6316508284467
19,-1.141355313166216,-20.57964163852775,0.2810199100870384,-42.94821969073427,1.878372951606129e-08,9.247610310117505,-26.369027079315394,-1.91937273496986e-08,2848.3264970426385
20,-1.4365107439660798,-22.157131613769273,0.5371389879779231,-44.24026568976366,4.222815621266443e-08,7.956726066225651,-14.643493873049794,5.644271180924515e-10,2798.0430600526756
21,-1.1665534074456316,-22.286596072785244,0.25155259887013026,-43.85796450738621,3.6671605445478895e-08,8.0072481582435,-14.155820667487408,-2.5596840846454082e-08,2752.557426543903
22,-0.8877402725329044,-22.728937134223706,0.5813933585433104,-44.47435530877824,9.22544896508052e-09,8.314313466016998,-15.826743568393525,-5.7182708454193694e-08,2707.6945588066596
23,-0.03132458274123825,-16.62974349582466,-2.8682051901749816e-09,-33.6464730971342,1.2460138477047862e-08,5.968235138610015,-16.190007511060507,-9.719681280528522e-09,2661.2878172192113
24,-0.03982808587713956,-15.359406552660563,1.5731114635990124e-09,-30.976192912564628,1.1714574230761007e-08,7.492221765529981,-21.703228140306134,1.960743097382287e-08,2625.054925294002
25,0.05468941946726207,-11.799650553410334,-1.2514719004964e-09,-23.862012562675215,3.217329481068457e-08,6.931471566002431,-23.68511116582306,-1.590008658786699e-08,2587.269486549085
26,-0.23009104957519644,-13.90658320998581,2.7708917827924114e-09,-27.48649494817208,-2.2186019820304542e-08,6.1137819872713495,-13.896283062011635,-4.4545942040217345e-08,2554.1030188907334
27,-0.004208242700793239,-13.278677861112792,4.678501606827746e-09,-26.617685666969813,1.2314578989719107e-08,5.489901620296124,-13.726817432012014,-1.321225217674662e-08,2523.286401727474
28,-0.05346459165637921,-13.916102179026392,1.1382896809126736e-08,-27.84013595396123,5.724106809683148e-10,6.257864205770381,-16.72674606760827,-3.416341131920816e-08,2493.7277563008256
29,-0.04848074266898664,-12.705438461429326,1.2209339026565388e-09,-25.384742324833713,-3.315783662788579e-10,5.937252250577124,-16.905841783438635,-4.881904690801363e-08,2461.3305997787547
30,-0.135111531337306,-13.322682286763447,6.76994793601756e-09,-26.392572765047888,5.0709159392635706e-08,5.897823767862669,-14.31312035814551,4.082808053976118e-08,2430.839721972095
31,0.0163206725590454,-11.37155646088775,-1.9809372350630425e-09,-22.579168819602096,3.5876251133166384e-08,6.9430058805220956,-22.397414731519813,-2.613858374252942e-08,2400.809066568363
32,-0.37533199485477786,-14.941455226831572,0.19500246091118434,-28.78060418259431,2.3539468821515405e-08,8.437833280896395,-21.963060716607856,-3.029074787629931e-08,2369.1553332538197
33,-0.2563195288816741,-22.442619496571663,1.0437219471234286e-08,-44.195260295386596,2.3182653228168655e-09,7.6493654693381785,-10.755416702164508,-3.507245215722225e-08,2331.8086892955566
34,-0.03795823030830133,-23.894939832923843,1.5476732172886285,-47.556084432553654,1.5073613157293078e-08,11.281402964709317,-32.62724641500219,-3.870591099555542e-08,2289.1591985254713
35,-0.5392603332840717,-26.94897370182009,1.9523526707851824,-52.85270910691398,-2.353846969696172e-09,8.273863451097291,-13.321603964387512,-3.914390981727482e-08,2230.6865459521887
36,-0.5150024226797425,-27.420389248926767,0.6978499940994105,-53.82618940288518,1.4023227608701554e-08,7.926061850853465,-10.796629183313799,2.244319400046073e-08,2178.7421643172956
37,-0.011272869573890112,-24.901588379757023,0.20839259735980847,-49.769118861604305,3.2862109597950804e-08,8.803226964898071,-20.042963638411727,-3.650039976010116e-08,2128.1511032476833
38,0.33965442348569563,-13.603783818078128,-1.9747970496899927e-09,-27.813118311815447,1.3872616211434936e-08,6.014860759613404,-22.90351692339011,-5.958011873759704e-08,2076.2828215571994
39,-0.3170357671266463,-15.614297582265744,2.074019969414371,-30.54594498533331,4.996811287645884e-08,8.051971098101285,-23.730985102880425,3.397064211349384e-08,2040.9453544012945
40,-0.24286136183615128,-18.892651326793814,2.2714926516901395,-37.27498660601086,3.326518824819765e-08,4.094379534856464,1.1101293730270462e-08,-7.645398593834538e-09,2000.7782271067642
41,-0.5058645968819668,-21.237318541913456,2.5116528588439384,-41.40996148115176,2.5100085073485985e-08,4.642445046004302,1.618013877624909e-08,-4.772706704813801e-08,1969.3900413401645
42,3.20515382378478e-09,-14.283072189893327,1.6596128339338079,-28.593656586408752,1.955355093414808,0.4849726053987381,1.5564632705203768e-08,-5.4381267852816314e-08,1934.2364200332631
43,0.5136752456780226,-8.500864870991165,1.1027803269184528,-18.259606633419608,6.594938264916543e-08,0.4312182766391776,1.4464912493136973e-08,-4.535947170867102e-08,1910.748085342163
44,0.023632379627099877,-13.615441786143123,1.6358833206683145,-28.032266629760105,3.823889456940545e-08,2.4608933043839936,2.4624390096899306e-08,-4.623217066833856e-08,1896.344012602453
45,-0.13858492500232264,-8.380888314734896,1.0442517092080197,-17.19444117222077,2.5516741856113752e-08,0.8253214916458255,1.0024017333256547e-08,-2.6078334367628675e-08,1873.459953837614
46,-0.03136024132131271,-9.373796348132826,1.4066084931787357,-19.211901742828182,2.4069511536824236e-08,6.347817044816077,-23.151425401487614,-1.9052094252353e-08,1859.6682100003984
47,-0.5239488951581838,-14.238062737129287,1.6963738120761915,-27.770607825289332,-2.424406272437453e-09,3.129250924889484,-3.6193332036161718e-09,-3.89197918510586e-08,1829.9067553429552
48,1.4439792140604584,-5.124868617232413,0.862873472745333,-13.725064719335245,-6.830000896179508e-07,-1.3552616664752657,6.0543002284877336e-09,3.9732325733811075e-08,1806.2276332232022
49,-10.612413641676493,-16.01726517607468,5.311334657759149,3.023367764059505e-09,1.2559987081940545e-08,-198.16039379320924,-5.978665926595405e-09,-480.19193577934243,1794.9716090138845
50,-170.5670647827106,-193.28071758738415,40.58566075989168,1.1185458893071086e-08,4.343710051011336e-09,-554.6531013659022,-2.3379286620061515e-10,-1920.5633304464939,1439.8249374790726
