,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
31,0.12496305046542354,-11.012099918814608,1.5789725919736994e-10,-22.29605063978295,5.1044931407315055e-09,4.216412836981076,-12.15897311821126,-6.52020748431405e-09,2134.790857362511
32,-0.21634994323915133,-12.274902445105836,1.5909047398308778,-24.15502114903107,-2.254390805511407e-09,5.2435629755362365,-13.56184195809081,-6.15843107041598e-09,2109.886607574492
33,-0.5120003714331073,-20.553656386723052,2.4531986266670938,-40.31908628212599,-1.6755679312124585e-09,5.081092987696143,-1.9833614452210846,-7.672985490400168e-09,2081.3653159648684
34,-0.17652423208834528,-19.70284719257008,2.3466236288356654,-39.28185981175666,3.964235360518485e-09,4.024138258463664,-2.66898056163041,-7.683698708663674e-10,2045.914117910261
35,-0.4644701805015808,-22.55883182309763,1.7035150355877444,-44.593260794884515,4.1909091121066734e-09,4.877753861689275,-1.4668553038317782,-3.996937062888473e-09,2011.8136310652224
36,-0.32231670789205596,-25.10774545132954,1.4320433088407236,-50.066836314332605,2.444499563620637e-09,6.774447756875557,-8.728867657869289,-4.762227465091528e-09,1973.9812875613322
37,-0.0416578670230876,-22.60127619334331,1.2218741346364972,-45.61709048701625,5.0838482387225155e-09,6.433142689082269,-11.883959663677317,-3.177858071387896e-09,1927.765158959159
38,0.1145650892557855,-12.125116794773882,0.5610536999028803,-24.903526646164693,3.834381943336232e-09,3.7227029842866073,-13.412085583110702,-4.6251391805507584e-09,1883.8656584376388
39,-0.41212086225916894,-13.259746255954088,1.7610606379864477,-26.16709737816657,3.854826038556304e-09,3.4505188309922428,-4.166774180286205,-5.328317257765965e-09,1856.4461330346617
40,-0.22330602900490557,-16.170935587162873,1.979332957347149,-32.316153988547434,5.485847941088187e-09,3.398056248183685,1.764758209656687e-09,-2.4034971445682976e-09,1831.8374739572478
41,-0.6219917485082342,-19.66857386167793,2.331367701832264,-38.45386398755037,-1.150671991436791e-09,4.396227986647319,6.035617208314428e-10,-6.369458492147449e-09,1804.7935815472977
42,0.21619031958906967,-12.385827237992595,1.5836642514204486,-25.36710825630575,0.07018199817659053,1.4465241632217667,1.5466591573045853e-09,-8.933917134667122e-10,1772.0575689001278
43,0.23133295298726256,-8.246207429718117,1.0345907315552805,-17.342165165894777,1.4023192359233558e-09,0.6535238494134592,2.648664312582056e-09,-5.540837330387919e-09,1751.5228207855546
44,-6.098437263184681e-06,-10.2545700529666,1.2621822329797563,-20.984839424611568,5.079120243039312e-09,1.677062626415824,-5.867202757268089e-10,-2.5934264079541215e-10,1737.7689107159742
45,-0.019303749478873974,-6.6198792837942815,0.8358384781373235,-13.599272911112374,1.3156646666923606e-09,0.6527151985344505,3.192831248748005e-09,-4.006731207031537e-09,1720.6795804953063
46,-0.23475460120589153,-9.03500828408163,1.2130258584400868,-17.912474369534237,-2.8263676235213424e-09,4.379219505868277,-11.761398198268012,-6.838717781788072e-09,1709.81607568052
47,-0.34979571363203277,-11.63952825155555,1.3997709711634296,-22.723791939220185,6.589061599653668e-10,2.6513986055973193,-3.9514483779727675e-10,2.737807711601885e-09,1687.5481352669885
48,0.866586877741259,-5.581465952387181,0.8239461080167012,-13.167713269955291,-7.564171733408816e-05,-0.3260350566794658,-5.623230896725321e-10,9.16422810963718e-09,1668.1659925245083
49,-6.611388133811558,-11.346984655077087,6.514112629625487,-2.028801803808745e-10,2.2114739927321343e-09,-166.63746785213593,1.133683232226129e-10,-394.2270948196821,1657.7830810663963
50,-147.24070603922536,-164.3210642310879,37.976952412492146,1.0552978868541376e-09,1.0836195494182932e-09,-558.2805408898937,-1.2913951129377372e-09,-1822.4098504638037,1365.1145570199665
