,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
19,0.3315563345031748,-23.835731599346147,6.574429134460568e-07,-46.1973879965481,-1.0226872790691576e-06,14.243887791382832,-45.05473471934258,-4.2011737172026475e-06,4145.826173676766
20,0.8576765533310863,-18.527332563613342,8.981421946661988e-08,-36.67951684693165,-1.0492847285106613e-06,13.81618555943746,-50.59349832761413,-4.058376565269405e-06,4080.9945215155526
21,0.875980028122044,-18.531293426863204,-2.2068483462967858e-07,-36.888887351052766,2.557385448832299e-06,18.277422760244757,-70.82967123428888,6.235053826092635e-08,4020.757413991351
22,0.8445876955660697,-15.701489684263485,-4.991539758628058e-07,-31.247993887949054,1.0908108536851921e-06,17.476849795035037,-71.26832328290101,-5.148062744508507e-06,3948.0557851708545
23,0.666875127348933,-18.477449926708555,-8.551870746022284e-07,-36.57497040908164,4.6622545907897685e-06,18.449405800530315,-69.90102830488992,1.556863907340367e-06,3879.7861596289836
24,-8.716229665064425e-07,-24.27823404859318,-5.273421192876785e-07,-46.816692071660285,4.192523049547168e-06,20.31189934318677,-69.22339433822867,2.067308262343262e-06,3807.751291307551
25,0.6023703839773696,-22.452946141266406,-3.2430039740334716e-07,-44.151073584721246,9.460065985901754e-07,18.83493590185864,-68.88515559199512,2.8336453001091866e-07,3727.4361775773186
26,0.484303216256792,-20.899493260334133,-1.158639982936599e-07,-40.96688546477746,-6.307902520383729e-07,14.183089378639623,-47.70103082491657,-4.399356365099917e-06,3649.9729359985736
27,-8.37611316359705e-07,-23.095383057587608,2.2021058507720858e-07,-44.53171869523239,1.1965477606541309e-06,15.155072287783543,-48.030342647633,-6.993184540489861e-07,3587.855532353106
28,0.16601838374264452,-25.672199968768147,1.4290485692245544e-07,-50.05599615145241,2.988028653611267e-06,15.74901821893343,-48.42820932726921,7.050268322510448e-07,3522.4492725321434
29,0.20724026130996837,-23.69377373866448,-1.7249093446062317e-07,-46.14649238013754,1.0591810376242056e-06,15.305226752120637,-50.27671690676112,-1.946898987263261e-07,3452.41354958908
30,0.08518688734128345,-23.208813948957975,-5.238393207677477e-08,-44.93764562941661,-1.593167839635454e-06,14.702289114589284,-46.83816577453178,-4.596479484269053e-06,3384.5988238564023
31,0.8066252489681727,-17.82793052689038,1.1194938834066812e-07,-35.498521402009054,-7.701145657717614e-07,15.028845433366277,-57.83462704920727,-4.677873142720652e-06,3319.712770057968
32,-0.11574053751952419,-20.06536306404178,-5.373890609825227e-07,-38.213026606711516,1.5796749185324116e-06,16.43345868328318,-56.90267286978546,-1.1964200760676242e-07,3256.214492447779
33,-0.9203577661149175,-33.02483512522568,-3.609326097251877e-07,-62.37043670621192,1.9921801017680402e-06,19.76584621177498,-51.120914433881694,1.3188894278301766e-06,3190.3493604487553
34,0.5026838809751109,-29.044881091157183,-9.358240313652121e-07,-57.07220622207089,1.6767311793383425e-06,16.207615853816435,-51.498612919467774,1.5268944305584637e-06,3106.7481634911496
35,-0.2475058918352314,-32.873074940980665,-1.2387364817541115e-06,-63.46478668980461,-9.846859511176557e-08,18.125590404041883,-51.33685035816293,-3.038002953996097e-07,3029.585161437681
36,-0.02511947923673554,-32.51552527173652,-9.609062346172007e-07,-63.20692751578474,4.390687641770938e-06,17.39561063637865,-51.147677534721595,2.5237420784853575e-06,2946.5612564747657
37,0.4936936819859421,-28.744695945030415,-8.33235851357021e-07,-56.73482485006389,2.858645391026554e-06,16.617821838429922,-53.64248636889955,-2.002153764092586e-06,2864.4158223181685
38,0.4299320532696324,-20.8936491027346,-2.1420185717617657e-07,-41.0127032752945,8.354734660657653e-08,14.744269580555876,-55.57498927608608,-4.673280643649363e-06,2786.299058128946
39,0.11356451400615691,-21.954872618936964,1.1841742415706256,-42.53119650197946,-3.621442854230604e-08,14.257723184110773,-45.69049314570211,-8.181481900809793e-07,2719.971283999461
40,-0.034790008803488266,-24.59608564344213,3.2971889752010983,-47.77640421877654,5.448439926417295e-07,7.797288410842335,-12.784202181924817,-4.966378153355793e-07,2657.1052714691264
41,-0.3669199128663992,-26.795052932427748,3.1271492136913723,-51.685239771485264,-4.303387838472323e-07,5.90053597514505,-4.5588246449572886e-07,-4.274407595470791e-06,2608.96229122889
42,0.5782507107576299,-18.270903201184733,2.0999665041924196,-37.0603594934526,2.895991583695429,0.0002148986624491469,-3.426959650229082e-07,-1.2151573176025253e-06,2565.0248397457676
43,0.984751328248137,-11.948988455437783,1.4900819706005197,-25.98233764822594,0.6723230337399748,2.2228817200017348e-07,3.7606927744196795e-08,-4.95523971992156e-06,2534.5719957708684
44,0.23297554878632862,-18.325467937576374,1.0516565424511799e-06,-38.00593318768466,1.3153519557052757e-06,5.538099096357718,-9.538318810985116,-1.17610410863042e-06,2514.032751945175
45,-0.22132570194592577,-16.147540825528097,5.373705969689785e-07,-32.604623290549235,-6.269461093230818e-09,8.940059134879435,-28.84137037672642,5.957080521203033e-07,2478.2123528829234
46,0.2925168468258372,-14.751492128760349,1.7887890877189088,-30.412433721149508,4.835368456505856e-06,13.866494338420678,-56.41790524015128,7.883107182773748e-07,2434.8348926484346
47,-2.691081764099929e-07,-18.606597521029975,1.5160128113789408,-36.63726025685817,4.071342131951241e-06,3.224725471959863,-7.384359355969136e-07,2.5572982757119403e-06,2376.070074155082
48,-2.721978190077247,-19.715805289324706,-2.660293507707778e-07,-30.59079272743445,8.351045317160574e-08,-43.13017430853604,-8.703116158056762,-117.07899930279298,2346.077772306376
49,-28.48135657987465,-37.40793110231968,1.72561900485111,8.920028613211497e-08,-3.3165215713370792e-06,-296.39640715343745,1.1607912362625588e-06,-773.5034141381255,2235.107339143495
50,-246.70339068313086,-294.16257250139245,47.66208429708542,1.1528570630149239e-06,-9.557984548224499e-07,-525.3740950196958,-7.587798308357083e-07,-2218.7978003731287,1666.3499728709344
