,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
26,-0.10100949953988264,-6.164829902887934,0.7975668534099611,-13.026340210365408,-2.220968936691009e-11,0.8944631322583939,-2.8752027066394962e-11,-1.1910909079194488e-10,2089.415393202039
27,-0.04622966230765285,-8.380249478625851,1.0662879425535208,-17.6218802766407,-2.6046518812745945e-11,1.4009175677100856,-3.3633714881715386e-11,-1.1476847490203582e-10,2078.9232884027233
28,-0.19672164283201626,-7.954028182001633,0.9960329835916278,-16.461834614673922,1.3772004696620111e-10,1.1891366987683443,-6.808431743412012e-11,6.172077658599831e-11,2064.665505938717
29,-0.6680950430137276,-14.38407974726907,1.705885586377785,-28.343128836594623,1.0272373940603797e-10,3.4502309720152295,-2.7479208384989784e-11,1.8759155105622853e-11,2051.2666288776495
30,-0.34392513916419787,-16.7826547094873,1.466870246882382,-33.62515390055344,3.52154166097937e-11,4.435159013923232,-5.047951293729622,2.606487770798579e-11,2026.9909187849398
31,-0.04605670397784592,-11.970805524317793,0.8444632436879791,-24.414102503314552,3.315560129456189e-11,2.847969639367753,-5.207993511532923,7.598930071109837e-11,1996.140061633039
32,-0.48271410831360295,-13.666025553399225,1.2628991170778912,-26.86926057486349,6.017387128936028e-11,4.000318035318325,-5.116883511145509,3.471377884755495e-11,1973.474366069885
33,-0.7121859393553207,-22.453020507560524,2.5910143225242797,-43.99267955653505,2.914439891978494e-11,6.21084173942521,-4.828610625068119,3.928672592848929e-12,1947.7753156197787
34,-0.11501899262079882,-21.186341346275583,2.9999151221916898,-42.59699589812601,1.405651100323453e-10,4.3883926320053765,-4.458090515680209,7.665340248246462e-11,1907.3811392745279
35,-0.18216097211299875,-20.703094774941114,2.521512916645378,-41.64673940229795,-1.7255143912703502e-11,3.570022058505217,1.1272752481139493e-11,-1.0907930079613935e-10,1869.5087620209695
36,-0.5273059240576732,-24.24325764586014,2.466889136924953,-48.21632168637512,3.6138826935357656e-11,5.1976833051114735,-2.2910254770522114,5.987150211864648e-11,1835.1969969586494
37,-0.019896220211828256,-20.67744145880072,1.929180858609487,-42.010399808323356,2.511327977279706e-12,4.445487003016466,-5.295669882659666,4.828550438423051e-11,1793.7257553709105
38,0.013557866285401373,-10.896140778429135,0.7512939978311828,-22.44624082085637,7.852655073381056e-11,2.092463672434369,-6.271369015066832,2.2624814038650837e-12,1756.5367177550743
39,-0.40380003898256933,-13.349259653971817,1.5808661845067307,-26.494436834479803,-2.8376856204160354e-11,2.7127925336421517,1.0818723298838565e-11,-1.1286557529467679e-10,1735.3011846795823
40,-0.17164186933837622,-15.125231170688387,1.860538986667774,-30.460971648920577,2.200392364089584e-11,2.981680628234726,-2.362604109370972e-11,-4.003895457834212e-12,1713.0306070567146
41,-0.5335532673615717,-18.301122242238378,2.182844252434738,-36.06932825187447,9.96336182095984e-11,3.9390885097200266,-4.3482078452380307e-11,5.6227263711759616e-11,1687.7305749047648
42,0.08307704870351021,-11.584890973131154,1.4649011279571578,-23.694387986143685,0.26208288274117886,1.2041926832230911,-7.611955448306486e-12,-1.5533612820105986e-10,1657.2176066428506
43,0.10466832621761742,-7.428772388400788,0.936244550751088,-15.523511908152443,9.353733960440859e-11,0.6339783432036948,-9.576866531169156e-12,-1.773653981138063e-11,1638.0708402918192
44,-0.00039086716404668795,-9.132815497937667,1.1376644610026037,-18.72099124886965,-9.06670028952651e-12,1.4937867425167182,2.1528889653225215e-11,-1.6471673812386396e-10,1625.757252533396
45,-0.028059474609358835,-5.496723542667038,0.6958516163596538,-11.335264289272015,7.8025711081651e-11,0.4770444332554681,7.0912670680437554e-12,4.26831634504534e-11,1610.514428124553
46,-0.2543036541042104,-7.851996268180026,1.051347377843272,-15.56948233852982,9.921615409094449e-11,2.570364621477423,-4.129679779521128,4.314274391693253e-11,1601.4979564464072
47,-0.34024833722793296,-10.43572864034691,1.2585364986497063,-20.387386416878122,-4.7546700764977323e-11,2.408157808861203,7.875421555457829e-11,-1.4712778708725192e-10,1585.7843694265082
48,0.6598191742915155,-5.363428489601418,0.7765157220236613,-12.293444815668634,-0.09869199850435595,-4.521125285318667e-11,5.981696698196668e-11,8.859915008752183e-11,1568.3693405753895
49,-4.81176233635876,-8.833531944202608,6.1930709530634545,2.193809473119311e-11,1.9038539364801316e-11,-140.2755025684957,5.0024387538947827e-11,-328.96251616010437,1558.7733904752479
50,-132.27253473916963,-145.76739251343298,36.07560610820473,-0.009367863282845926,-2.365258899148108e-12,-558.8014491100829,4.8704351812504976e-11,-1755.544046653956,1314.23519849409
