,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
13,6.622697230581258,-24.169055131027534,4.6021185839008005,-29.205795323165713,13.577310886688982,7.516374569926061e-07,-24.850709490692516,-1.2183026806590732e-06,2580.302155704328
14,4.332418752957958,-27.062255738534205,2.3559343580628256,-39.86451376728552,8.222400098953077,5.098134590651796e-07,-3.9513270549295276,-1.7154964234101013e-06,2528.7883113963294
15,2.8367006369102152,-29.048399856899586,3.3136834193652325,-46.76697565503247,6.39535964956419,1.431433458777678,-4.261656695785118,-8.892021936210502e-07,2485.8938853983127
16,2.568244179885587,-27.19087896470675,3.433943184464925,-46.46634192452931,0.039491847960085466,5.622568372674531,-3.0882293901471005,-1.0675957089232857e-06,2438.8667802675445
17,0.9242714820609587,-23.137816656591728,1.1625857622162719,-38.32142461462889,0.14588952634360608,6.2929614842305135,2.624723275251361e-07,-1.2318199183615063e-06,2394.6619308015624
18,1.2681693128920222,-16.40439507693763,1.1278405569677452e-07,-27.77336794784125,2.6535574985549693e-06,6.757686293697593,-16.468036322254303,-1.7439617131770111e-06,2359.6694552913805
19,2.3269844465529492,-12.837343172915984,1.7778438913521104,-24.483261206866306,1.4551513343618723e-06,6.043597597974836,-20.252140999615182,-8.087214609519495e-07,2325.3336255594177
20,0.41437314001961506,-11.418456428519917,0.5507392939411689,-19.445479299244933,1.6872153626524281e-06,2.7758261001790006,-1.2507510527610897,8.13649754354103e-07,2291.473038769843
21,0.3768544994365351,-11.111597556595822,0.1881418194465109,-19.683408090081116,6.661062541067109e-07,3.1891073668452905,-3.139784536525408,2.1378047131776977e-07,2273.5452248620772
22,0.010316829441079565,-13.889541698297256,0.6645718188480819,-25.138018215219887,1.4058692607090947e-06,3.5804117804360556,-0.976194663445849,5.213996843619574e-07,2254.7007774876683
23,-0.04843468239579201,-17.55088498469018,1.8456127313202049,-32.84731687057946,4.7652763922865417e-07,4.492152733715358,-2.9577772661824198,7.539438043224455e-07,2232.57124902119
24,0.024479128282936122,-17.284238511524606,1.259530711892852,-32.86910541716186,1.3359997961563836e-06,3.9409160384158723,-2.6183146112036586,-1.2228236390258648e-06,2202.7001587715126
25,0.03378060431802485,-15.562762073333955,1.3656938634602351,-29.818554429760404,4.5522979495547935e-06,3.4010327926983184,-3.054208561288367,-1.4160293708036019e-06,2173.70186528286
26,0.08359599389221928,-8.498629118822256,0.9949227588390895,-16.223765822159077,1.455307556094501e-06,1.6141580386502314,-3.4349002195837173,2.0973062165014193e-08,2147.083846136267
27,0.13951510778528287,-9.299342781802888,0.7512356202023407,-18.148922763964116,1.3069857526585843e-06,1.9923440698678665,-2.4426256801906215e-07,-7.317809787308583e-07,2131.6588594221535
28,0.09440195651570027,-7.368859956687685,0.5275774255487733,-14.327999211552887,3.799269582130073e-07,1.8321220738638482,-2.403654045575413,-1.975089363129322e-06,2116.4931781088276
29,-0.08388977413465448,-8.859567542992636,1.284936410189314,-17.0886159307807,1.0465246150195564e-06,2.2402482196178135,-1.5627007507540824,-4.775507490926693e-07,2103.215869596447
30,-0.1995069934081992,-10.838591554573274,1.340350694908351,-20.938416393890407,1.385762486904246e-06,2.3513515761295896,-0.24123266090762907,-7.787027689210409e-07,2087.6558895201747
31,-0.30281551211273805,-16.40852657208856,1.9204825572261213,-32.008513276320166,9.585152283915374e-07,3.8118604717377464,7.275379045569883e-07,-1.2035925718657986e-06,2069.7011635010335
32,-0.35967659585224343,-19.13774543790864,1.8771589024008672,-37.414442706753256,-2.3967615523152588e-08,4.2941813222863265,-0.8776645431660244,7.290158452926567e-07,2042.4750628614681
33,-0.3137945945669506,-18.8003662009431,2.2746526558120013,-36.82660919066336,-3.6502670806196883e-07,4.931807876818824,-6.9130513470119705,-1.3089617325619862e-06,2010.4946277307927
34,-0.09447335290765269,-17.713754783361495,1.2957535330310026,-35.07058622123616,-7.276769722822815e-07,3.6231631334266257,-0.22145613623120713,-1.8416639200560745e-06,1975.4644859608904
35,-0.28823145476679574,-18.57961129436045,1.6799810786144689,-36.49088816654438,-5.956212569556424e-07,5.498655347924181,-8.723782768193955,-1.959455158180573e-06,1946.454891096123
36,-0.5214680663773058,-21.465410230395793,2.0962134858168247,-41.853649730930854,1.5716965851405091e-06,6.005526237860399,-7.490361693659039,-6.221383796363095e-07,1910.8243147633827
37,-0.16707463199274158,-23.44135339426291,1.9559981756544236,-46.65829854748882,1.151429850124545e-06,5.813483555094394,-6.697256602933732,-8.821905714961364e-07,1871.1079989439452
38,0.13073638768763404,-12.9569128497245,0.25761246698826246,-26.28733729857936,1.6472463876159072e-06,3.007834735037719,-8.761099096898498,3.293637750641048e-07,1828.7412654734214
39,-0.28812627222822973,-12.789277445269603,1.7028894957209888,-25.136282514885067,1.6459789273418035e-06,4.315809519521262,-9.278568742137962,-7.117370495124735e-07,1803.0404980676583
40,-0.25170364980164783,-16.654185169931697,2.006889335844055,-32.95980867969596,1.673850393205322e-06,3.6685912057604413,1.369194753847745e-07,-1.2761416317981071e-06,1776.2850198939188
41,-0.4584143579638494,-18.8173237786666,2.2363754187478775,-36.827796207013705,1.2847910952411877e-06,4.079731160692118,1.624564914537947e-07,-1.4994377970858832e-06,1748.514429329946
42,0.26696281870007355,-11.889444729963834,1.5106651327190446,-24.315993033801554,2.200134852650279e-05,1.4104259815794447,4.1300741387559e-07,-1.8031681922976027e-06,1717.3046073950613
43,0.20178561688437782,-7.864555807626275,0.9718921970158975,-16.370319492772662,9.76158604537528e-07,0.6641388515750022,4.913876109751651e-07,-1.4565020737370764e-06,1697.6078494379174
44,-4.106406577963123e-08,-9.914690033127382,1.2046852433262365,-20.28570416720935,1.1129180366382901e-06,1.7207553694374706,2.95320571617966e-07,7.79239196100785e-07,1684.5715019929562
45,-0.016157618933989915,-6.0050413934071685,0.7588963103947411,-12.371728814172135,-4.2263743874303673e-07,0.527315495092446,5.368889908359269e-07,-6.548783130046194e-07,1668.0085834721351
46,-0.13535414275603908,-8.139137800961903,1.19906258569461,-16.399540154051408,5.078177232199977e-07,3.1893052343639443,-7.732820905560889,-1.9788080058982553e-07,1658.1690128489324
47,-0.40342705845181565,-12.936126565350754,1.550086359573764,-25.26020259326995,-6.525057169712579e-07,2.884982600282353,5.012463122671222e-07,-1.6167114755379866e-06,1639.7714020843887
48,1.1511329248176672,-4.919738424165226,0.78935585699966,-12.507394139171407,-0.00010176931527554312,-0.9074624545125475,2.3563670265012797e-07,1.2118393944396206e-06,1618.2539881106927
49,-5.558431176118018,-9.881986371907466,6.719460008324118,3.2818319854291056e-08,-3.85019610023961e-07,-153.68154497788842,-8.365485437035239e-08,-361.17704723072086,1608.1163946024637
50,-140.0941876591783,-155.41841147261778,36.99032284211745,2.51437026111676e-07,3.9642746938342e-08,-557.7878290395385,4.7986733461468025e-08,-1788.9235675859577,1339.607159469238
