,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
0,-5247.0,-5129.0,7832.0,7262.0,3597.646461154797,5882.119648976839,-6868.768260087281,-8426.214339996044,36426.20858804958
1,438.1582927754341,-775.1408400572861,-82.17119264075176,4722.040620928318,695.8289756246872,1706.0376945136745,-2.4737209854606184e-11,-592.7351444134908,11303.834232942098
2,845.3941601297946,-91.93472720717098,-369.9935511817752,2183.754122905475,413.484388564566,1.1095338035225593e-11,-3.5027997711556473,-129.81802120393638,6797.777852465264
3,552.9268671551855,-158.8574665877808,-89.05801771374855,615.6957907234087,2.157394531984097e-11,-1.5947046191186282e-11,-123.76523350175852,1.2647775029255242e-10,4778.836966983321
4,271.0314799870478,-197.89158649075557,-105.76407428949938,-4.319341627965023e-11,-1.3292943366123425e-10,-2.2821876603191806,-75.30627470661969,4.523142095754513e-11,4008.685279142298
5,128.3372256214728,-81.40671323065665,-38.7661542593634,-2.6665913036221247e-11,8.491081815968425e-11,7.668528289654749e-11,-108.50746479930481,-1.8193166114428336e-11,3682.5474775750663
6,77.81978508026698,-50.471034459130856,-5.128403128696611e-14,-3.323643686482637e-11,0.0065846383927502476,6.528420562837165e-11,-65.75664636487143,-6.420581879670801e-11,3504.0386986195645
7,51.47653330239316,-41.4267159379777,-8.478377409806984e-12,-1.46446816562952,3.193137721253642e-11,-2.5951044227715378e-11,-11.45170891096364,-1.6424635005761502e-10,3407.0116733481523
8,25.644029095550838,-28.17696764911222,5.414906102248333,-4.9656196901038695e-12,18.908895177813754,5.3427877624775455e-11,-50.04248445765772,7.056816557224245e-11,3354.101960189555
9,14.197891808339111,-19.368427662385187,1.0845620138006278,-2.7810026786198638e-11,15.469104001098158,7.16214022307716e-11,-23.932005649957834,8.847937141118523e-11,3290.008318948299
10,8.888459327621788,-28.25244690785507,1.7209222246815905,-27.915767929699246,20.284387491252566,1.5328788627500664e-10,-40.95834027619764,1.0023142168032815e-10,3252.9823233804145
11,7.129952294943462,-29.72086725180406,3.455956130717298,-40.28802472145793,16.585576415714446,9.128645755699616e-11,-39.92648301899884,4.8031036713945976e-11,3188.9721613016336
12,4.277980569569813,-27.610752128347695,2.9467052288250213,-40.39399007250654,11.951136879741895,6.581528606141549e-11,-17.804126753778515,3.827210870127924e-11,3120.418731384746
13,2.9087329897438257,-30.755434126800143,2.5022880743679585,-50.01644490428046,9.806067264053885,1.6953960392422476,-16.70007997773178,-7.279386862976212e-11,3067.9263855683093
14,2.151565342557096,-27.093424456122182,1.1636739479906144e-11,-45.85998552485988,10.685091808898118,7.859632047624132e-11,-15.755014559896134,8.612217177960312e-12,3010.7341638801627
15,1.6769093167414215,-16.009368186592834,1.0318636812637153e-11,-25.73650646620531,1.051974872470431e-10,10.79208617791518,-34.49523736325287,-1.9456213902842885e-10,2959.9616230339466
16,1.7239539730418787,-13.684103372675695,1.419957718494516e-12,-23.09096317437164,1.7394147918558842e-10,11.061453498740631,-36.99433723830723,6.276622260604756e-11,2915.6065692784377
17,0.5296134049270973,-13.146923951347157,-4.324582866834604e-12,-21.50892601797905,2.0847282581731747e-10,7.615840797951505,-18.976530379172885,6.727847415410695e-11,2872.32916364975
18,0.27062801701937667,-11.918664770663716,-3.956089148459212e-11,-19.905460213265425,2.073134957401656e-10,6.5799119154530175,-16.04309940181633,-1.9422629632074822e-11,2841.440246373921
19,0.2541479531300058,-15.497084054199457,0.16393812663962612,-27.53344183823182,1.7806719951270276e-10,9.12803415050518,-24.275742631728427,3.255497366025669e-11,2814.081364214679
20,-0.05942807213678291,-21.142575610864753,0.7101728990740537,-38.93722696279573,1.0306692306680383e-10,8.14603908339551,-15.294465188790975,-4.2185426568801256e-11,2775.6551698373564
21,0.005600565126043098,-21.2337437156545,0.3417129247187295,-39.80792446215881,1.2138036715357845e-10,7.79495780429796,-14.693277434015613,-1.5648362693923437e-10,2733.510215928755
22,0.07459861294207336,-21.7190500123724,0.5536446687394142,-41.335330530992636,1.572236643413145e-10,8.016812249779214,-16.55406412856278,7.33150776828515e-11,2691.57160747563
23,0.6174884098572717,-11.293177236639398,-1.2219398517984205e-11,-22.054411718137608,1.2185654895492918e-10,4.586402776826386,-17.26304845747662,-8.189231237352111e-11,2647.4448573738205
24,0.2899342392745386,-12.26562635693633,-2.907858584488558e-11,-23.762854765286487,2.9932352168990745e-12,5.620492096925297,-14.047473093362717,-9.387167575654889e-11,2619.537593074244
25,0.36306663952612894,-9.130351333425242,1.153689988860179e-12,-17.803868677332296,1.5388491912236448e-10,4.840511909120937,-15.419011572893657,6.643936930679623e-11,2591.544402798288
26,0.12832107987459318,-13.171821953800556,1.3912569127787485e-11,-25.679083165402336,8.68447051434638e-11,6.663812380942114,-16.368003510472,-6.639384522510542e-11,2567.765997732028
27,-0.028805181079624178,-14.517785723480342,2.8646556035595877e-11,-28.136253280227905,-7.078375073116248e-11,6.844410840374794,-16.518195973569146,-2.019774064523918e-10,2536.760476686699
28,0.07688763974127233,-13.768013551804406,5.537927564434045e-12,-26.861705753762767,5.2753147730333414e-11,6.42165612648895,-16.5563835088323,-9.147764606621573e-11,2503.7377511871823
29,0.008191238180473726,-12.66625280861634,4.885607922585927e-12,-24.549776811038054,1.7906564707331385e-10,6.300141361619628,-17.39946232182737,-6.882653079225339e-11,2471.8954278967926
30,0.24134552130473624,-10.956666890050387,2.6507803476914494e-11,-21.62377110715304,4.649303910531205e-12,5.347840207830991,-15.116561047401829,-1.3958031620545272e-10,2441.4335156260254
31,-0.004334058174960855,-11.290856868267094,1.3904725268280906e-11,-21.80046198632504,5.672428885411631e-11,7.304969760926611,-22.682132534487323,-1.3145791879519008e-10,2414.7904232390697
32,-0.12783152105418022,-14.793384022231656,0.10837392652041875,-28.55429123460256,5.673124249914941e-11,8.357062330455651,-22.649236731437437,-1.3277761077237101e-10,2383.2490456348783
33,-0.21216699427012978,-22.569744364953728,1.14935219184105e-11,-44.24669243689605,-7.017358517817935e-11,7.849317154353039,-11.495195932805174,-1.8300830931508204e-10,2345.9539557516327
34,-0.051456692790956875,-24.181251937437636,1.495508311468344,-47.835905472447706,8.159151489397132e-11,11.576761344731477,-33.27621685715154,7.569785038415508e-11,2302.7673973098613
35,-0.46793896781773414,-27.020008004518996,1.858331831883185,-52.90142321749909,9.042669832544947e-11,8.404120409452833,-13.902784935329441,-6.329126967296031e-12,2243.5588470017688
36,-0.48457388788888067,-27.570973611739607,0.5878746205536524,-54.00162180582718,1.986204892110219e-11,8.114113242787962,-11.35957496522483,8.948743340457288e-12,2191.2815433184696
37,-0.014001683303620584,-25.060105882071106,0.1399460427493078,-49.89828557450018,3.8358222885945066e-11,9.03063068188614,-20.536948460848013,-1.1663010129705887e-10,2140.222177251444
38,0.4095850249754798,-13.606175049208213,-1.5880853943510346e-11,-27.801571677218764,1.3729154211917992e-10,6.120461003950094,-23.57702573015596,6.115912208451951e-11,2087.8822180886873
39,-0.2559019026816722,-15.600542034275218,2.079778356961875,-30.53367449251399,3.9602754994575626e-11,8.170487229673913,-24.503188540485926,-1.3939577452719995e-10,2052.124808845826
40,-0.26558499948846975,-19.130925250956867,2.2878834398755066,-37.627305789947485,7.966311088285209e-11,4.192636016289155,5.3713787055873895e-11,7.058190119884855e-11,2011.5530225674404
41,-0.5116958564433294,-21.454028222181567,2.533271269535802,-41.741033208622824,8.818411859431172e-11,4.7300631123783825,6.574658771001881e-11,-7.454909934227041e-11,1979.8008548190596
42,0.031192102942527333,-14.64544740658976,1.7072389425981005,-29.29147427032283,1.8574749876989094,0.6564149016992614,1.9761045285322327e-12,1.0522482809389681e-10,1944.3158089843644
43,0.5256997291102679,-8.635698054499603,1.1142309338290075,-18.48129168353359,1.0304474177066105e-10,0.4411423794761569,2.5410152021160912e-11,5.3713727175648094e-11,1920.2211876783851
44,0.025197015700184983,-13.73820343929589,1.645964910476174,-28.21639988312753,4.680933845614669e-11,2.5026846668661156,-4.32029145345696e-12,-1.1122494798005189e-10,1905.6221562880698
45,-0.17601626192963998,-8.539150804119862,0.970127346732991,-17.369873877792692,1.1514866708856533e-10,0.9431839880333861,-1.9237955729154846e-11,4.333489644131916e-11,1882.5579313302558
46,-0.019040033671772483,-9.478160404301548,1.423233213506028,-19.366157786240294,9.506547451271447e-11,6.51349673706137,-23.799279849600346,6.835662421329532e-11,1868.5587551908627
47,-0.5199602543081671,-14.345126226199119,1.703666989909824,-27.933636123342122,-5.78981964221118e-11,3.1624535958567366,8.545495815171533e-11,-1.8477247214668366e-10,1838.2590711785904
48,1.4354849479715135,-5.332155152776215,0.8819001242781808,-14.072176165361265,-0.0038283131064945405,-1.2919664080927504,6.581577121469393e-11,6.346892543098878e-11,1814.4266495836184
49,-10.89995883789282,-16.37555438736887,4.98560472351959,2.5217376768112293e-11,6.484892636972254e-11,-199.9611239372811,-2.2214923764509175e-11,-485.5345866052874,1802.9178940277607
50,-171.84913463324077,-194.9120377597877,40.74632568877647,4.070740190018202e-11,1.78635871679072e-11,-554.4772940323743,-9.135472680477069e-11,-1926.09416744973,1444.0394797820297
