,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,u_0,u_1,u_2,u_3,ctg
11,-3.532671809660904,-15.405762002963996,2.046269190825346,-44.45970759310689,-9.566710278846051e-07,-1.801367870433898e-07,4.3445703177234605e-07,-8.708702590240924e-08,2748.63444578406
12,-1.9130782634243326,-16.012112041629212,2.4579313883698863,-42.362628039051884,-4.920227074392056e-07,0.0057466209665814815,-1.1513183846482886e-08,-2.135754726107176e-06,2715.9122396566054
13,-1.400530673409054,-17.272307719525458,2.2719005507613987,-42.48019262291243,-1.0764552704610243e-07,-4.266744757390226e-07,2.716694018117164e-07,8.536287394812417e-08,2684.5364901602393
14,-0.7740368812297171,-9.8940731999542,0.5439410058473171,-25.793573497484505,-1.3858780260471495e-06,9.128801302327982e-07,-5.601978181726098,-1.818778882986569e-06,2652.824023931259
15,-0.9304967771031978,-11.731550863663728,0.2847523165413761,-27.687742479940457,1.0194482553975674e-06,2.082095250434513,-6.201295143482013,-9.924531601817002e-08,2631.5202204893694
16,-1.2338452246458804,-16.393116710648123,5.8166890847174076e-08,-34.769708867077284,-8.984088511045785e-07,4.591107003826785,-7.427545940973195,-1.7828489628512478e-06,2607.06125351444
17,-1.2614052010664205,-18.496314606971872,1.2054592834564015,-37.60176794377316,-8.282073159678569e-08,6.709537996777628,-14.314737003357662,7.72570484442247e-07,2574.853590271142
18,-1.055612849906193,-17.238053531479355,1.0571802917729114,-34.36534167364832,2.2021066060348254e-07,5.061495181766563,-7.398851031819901,9.086449936381551e-07,2535.058978825745
19,-0.23823574102637426,-10.35350143585739,0.48392997120143844,-21.475564844311325,-1.003745408568121e-06,2.4860618030772184,-6.3709957319599955,-2.0756395389014236e-06,2501.97071098112
20,-0.5050237697111168,-12.381664056558847,0.7478055996554858,-24.841069678042604,1.3475028882136654e-06,3.7679375239748154,-5.474475682311499,-1.4417237645892943e-06,2481.266564677711
21,-0.6206667635704937,-16.105951402631778,1.5795960510267997,-31.811822785006086,1.1326106105543146e-06,5.077280061049402,-7.034696740626428,-4.349744396469485e-07,2457.40757512797
22,-0.1530271567968627,-12.55848569603538,1.0979409587125846,-25.330534378958134,1.5203955362772362e-06,2.881874710708423,-3.342766251655362,-1.291098913386172e-06,2426.292567442222
23,-0.03670950912992447,-9.433788693024763,0.46133341200419437,-19.23683736079472,1.2523451296711893e-06,2.216009153652313,-3.5633417655158337,-5.522466354992051e-07,2403.6102514600416
24,-0.31963446916430577,-12.274585799268404,0.7874523171019219,-24.34729223469023,1.3068337370645465e-06,3.8911610373138124,-5.3869594077069864,-6.850274362512564e-07,2386.136240610685
25,-0.15826331197590254,-11.32035972331263,0.6569165689745821,-22.598502754044638,-9.211253036669609e-07,3.364837775157272,-5.287224331272013,-1.558048969312959e-06,2362.6326969821316
26,-0.20685636347101083,-12.713558149175991,0.7333163458522786,-25.253210227257014,1.1728413683660137e-06,3.8798095595671036,-5.496361715288686,-1.5117280333188757e-07,2340.9396435101758
27,-0.1964521855144415,-16.694944699320956,0.10464868966991411,-33.29471957954835,1.052644009559774e-06,4.832674934712536,-4.425831791985002,-1.4133844332490248e-06,2316.7980866678627
28,-0.10503884268777258,-16.318161504951618,0.9933973089718677,-32.623524710840854,-6.271417023040683e-07,6.3261877433190135,-15.041716152416898,-1.4037069571941719e-06,2287.023449494473
29,-0.26798686879893713,-16.124091809562014,1.3350140609398764,-31.889370244960503,-3.7714205428275436e-07,5.017347079416373,-9.053389331857595,-1.9157386465330344e-06,2251.3194353474546
30,-0.43506213467113286,-16.659995778085708,0.08919450026423431,-32.577115943823664,-3.7410925712187116e-07,4.5627065904380855,-4.190175575862782,-1.7640569982356779e-06,2219.4758345032465
31,-0.027797350515589427,-13.1533995838912,5.328227624098586e-08,-26.159354155978935,1.9113244214765824e-06,5.3955570080779935,-14.117736568351841,7.314336180531061e-07,2190.2187081725906
32,-0.3015608101292148,-13.894576457023398,0.3885544709413887,-27.03727545659259,-8.310068520908235e-07,5.673503276392661,-12.224470702233688,-2.0682163223121753e-06,2160.7917844911626
33,-0.32304609558676667,-20.722961035692077,1.3330259004347607,-40.779325404608926,7.658088212406307e-07,6.983615016771433,-10.80766047821825,-3.456459880702009e-07,2131.0318124548944
34,-0.1609010918193502,-21.89413165895666,1.5642877951249563,-43.52116399060327,-1.1829313487138395e-06,6.493726673860011,-10.75092450122211,-1.5304360250286601e-06,2090.556994933511
35,-0.575644236282007,-25.818956542112367,2.007164066678879,-50.65620458550706,4.261851166623525e-07,7.6968714896194825,-10.89367999414174,-2.978996111913004e-07,2048.364425721034
36,-0.5768651088636882,-26.556820805231943,1.9504251400122443,-52.04332454683974,1.3437098945587383e-06,7.699617848687617,-11.336434025325566,-1.5371286882301837e-06,1999.5401649018208
37,-0.0013921159302417697,-21.829253528947596,2.1278971002638203,-43.542206944939124,1.1076983758196496e-06,6.202375693079467,-11.650759582063044,-1.4187951769041464e-06,1949.4584197239212
38,3.344853984777577e-07,-13.71499210960583,0.8634533637665814,-27.398871374885747,-7.03730830874436e-07,2.7050937075785733,-5.243955764136947,-2.4050472462030587e-06,1906.7814759780629
39,-0.15730007221733258,-14.826786511936604,2.013584184631741,-29.4066384289295,-8.337733509272045e-07,3.8185753380321477,-4.704854369359943,-1.972549620563835e-06,1881.8182910964442
40,-0.141747040853331,-17.27524881333641,2.0897563696980868,-34.445313766395415,7.621736457976399e-07,3.489836138687831,-9.157523403081882e-08,7.903783105876545e-07,1854.354420240729
41,-0.5746985383132615,-20.21875714814258,2.385637044766822,-39.4614714278811,8.081662042902344e-07,4.44743279473344,2.1937636466229955e-07,4.024034878939898e-07,1825.63346835418
42,0.37853676062176256,-11.979712387635749,1.5468436709530078,-24.74710825013231,2.280996875318352e-06,1.230811333308059,-5.6960343753054485e-08,4.977583692956186e-07,1792.0894691622884
43,0.23334939847739092,-8.01219879255308,0.9906309354252371,-16.827490665380097,7.248198253164003e-07,0.5883735154607262,-3.3689826504146476e-08,-1.1037860069478989e-06,1772.147961543105
44,-3.3765566495636125e-07,-12.763997631029946,1.5511766289376248,-26.182205882719323,1.2094138397716332e-07,2.4106392551021187,8.190678699061161e-07,-1.873384524377786e-06,1758.821938958309
45,-0.004580500744205927,-9.345214232986377,1.18430613082312,-19.182116938098723,8.42345193888422e-07,1.0472911456462923,1.273590248894493e-07,9.761723756190192e-07,1737.3679276838898
46,-0.06382108576837278,-9.480175421931687,1.348568535650542,-19.303572631368425,3.2511322439734525e-07,4.2182361596460725,-13.117331510013697,-3.711750040392662e-07,1721.986172236802
47,-0.4286102592975464,-12.404150940119996,1.4866258081160908,-24.26256458632506,7.571209500225852e-08,2.692185827490276,2.4655363768704463e-07,-1.4450188699522892e-06,1698.2203192164686
48,0.8684946049598569,-5.660145612303857,0.848050710205125,-13.446901132313336,-1.6104751498783873e-05,-0.400675571055861,1.673727749251837e-07,7.606312551057736e-07,1677.583249622152
49,-6.7830852078596875,-11.543251801990312,6.475860063781835,-9.964614018103352e-08,-1.4358792217712392e-06,-169.1068630312129,3.253585802482878e-07,-400.2898502880488,1666.9711072903551
50,-148.64956095389965,-166.0267774020092,38.1535169177245,2.923407560369043e-07,9.363377953057664e-08,-558.2547158113928,-4.370612774875913e-07,-1828.658730418871,1369.8716511634664
