,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
611,611,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,611.0,1.0,,0.1,-0.1572226227,-2.12569399,14.61587769583042,0.3407290089,0.3068329757,0.8941280495,-2.90569399
612,612,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,2.0,,0.2,-0.2888060435,-0.5325227997,-0.1707423909901686,0.6475619846,0.0364842807999999,0.5872950738,-0.7525227997
613,613,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,613.0,3.0,,0.3,-0.3403083459,-0.4980947364,-1.583032160011795,0.6840462654,0.0451479804,0.550810793,-0.3180947364000001
614,614,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,4.0,,0.4,-0.3953660928,-0.6013402054,-0.8137710194181127,0.7291942458,0.0559024153999999,0.5056628126,-0.1813402053999999
615,615,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,5.0,,0.5,-0.456527593,-0.6215558072,-0.7815789754301521,0.7850966612,0.0637438939,0.4497603972,-0.1215558072
616,616,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,6.0,,0.6,-0.5194571329,-0.6367841648,-0.8486517472798847,0.8488405551,0.0726953798999999,0.3860165033,-0.2167841647999999
617,617,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,617.0,7.0,,0.7,-0.5841602171,-0.6569462554,-1.5261815698066694,0.921535935,0.0883672141999999,0.3133211234,-0.4769462553999998
618,618,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,8.0,,0.8,-0.654059321,-0.7396653084,-0.9996200097002216,1.0099031492,0.1049522099000002,0.2249539092000001,-0.9596653084000002
619,619,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,619.0,9.0,,0.9,-0.7292831097,-0.7644035207,-1.0333404097607082,1.1148553591,0.1200016992999999,0.1200016992999999,-1.5444035207000002
620,620,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,0.0,,0.0,0.0,-1.0,-11.268394502566943,0.0,0.2960960361,2.0636635979,-2.5
621,621,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,1.0,,0.1,-0.1496725182,-1.977166932,13.798861241931714,0.2960960361,0.2664600289,1.7675675618,-2.7571669320000005
622,622,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,2.0,,0.2,-0.2710739707,-0.4758793554,-17.804976283054348,0.562556065,0.3644536343,1.5011075329,-0.6958793554
623,623,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,3.0,,0.3,-0.4024899876,-2.1249609668,13.84613480508905,0.9270096993,0.3214563557,1.1366538986,-1.9449609668
624,624,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,4.0,,0.4,-0.5377272275,-0.6051102463,-1.813595509113076,1.248466055,0.0783083975,0.8151975429000002,-0.1851102462999999
625,625,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,5.0,,0.5,-0.6040840926,-0.7201129321,-0.5440425107182099,1.3267744525,0.0917659154999999,0.7368891454000002,-0.2201129321
626,626,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,6.0,,0.6,-0.6752439037,-0.7033573721,-2.67460443101376,1.418540368,0.1186426053,0.6451232299000003,-0.2833573721
627,627,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,7.0,,0.7,-0.7551153728,-0.8909463461,-0.1885456416277768,1.5371829733,0.1373211435000001,0.5264806246000002,-0.7109463460999998
628,628,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,8.0,,0.8,-0.8408126765,-0.8241036066,-4.221596909148801,1.6745041168,0.1863399622999999,0.3891594811000001,-1.0441036066000002
629,629,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,9.0,,0.9,-0.939658176,-1.147417798,1.6690660268858193,1.8608440791,0.2028195188000001,0.2028195188000001,-1.927417798
630,630,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0,,0.0,0.0,-1.0,-12.624623288501844,0.0,0.3346550636,1.1750987743,-2.5
631,631,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,1.0,,0.1,-0.1562331636,-2.1062291653,14.263435272866555,0.3346550636,0.3003624745999999,0.8404437107,-2.8862291653
632,632,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,2.0,,0.2,-0.2876691727,-0.5484496289,0.285514499726311,0.6350175382,0.0357750152,0.5400812361000001,-0.7684496289
633,633,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,3.0,,0.3,-0.338479953,-0.4690873986,-0.6317034911018033,0.6707925534,0.0360883304,0.5043062209000001,-0.2890873986
634,634,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,4.0,,0.4,-0.3861751616,-0.4845625391,-1.518087856491744,0.7068808838,0.0468134700999999,0.4682178905,-0.0645625390999999
635,635,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,5.0,,0.5,-0.4396309548,-0.5829155315,-1.055758685460104,0.7536943539,0.0593508197,0.4214044204000001,-0.0829155314999999
636,636,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,6.0,,0.6,-0.5002095422,-0.6279128127,-0.87824838528778,0.8130451736,0.0696920887000001,0.3620536007000001,-0.2079128126999999
637,637,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,7.0,,0.7,-0.5642115599,-0.6517356335,-1.236877761747096,0.8827372623,0.0828064811,0.292361512,-0.4717356334999998
638,638,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,8.0,,0.8,-0.6322153132,-0.7074196564,-0.5561090021633264,0.9655437434,0.0937468283,0.2095550309,-0.9274196564000002
639,639,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,9.0,,0.9,-0.7022254956,-0.6930203743,-2.1844691209951392,1.0592905717,0.1158082026,0.1158082026,-1.4730203743000003
640,640,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,0.0,,0.0,0.0,-1.0,-12.5105787330332,0.0,0.3312979135,0.8707901998,0.316958092
641,641,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,1.0,,0.1,-0.1556814824,-2.0953763909,15.727337296449614,0.3312979135,0.3052135049,0.5394922863,0.316958092
642,642,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,2.0,,0.2,-0.2790032076,-0.3993209361,0.4853777262957071,0.6365114184,0.0217507146,0.2342787814,0.316958092
643,643,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,3.0,,0.3,-0.3146556688,-0.3151307022,0.8491834944419547,0.658262133,0.0179606611999999,0.2125280668,0.316958092
644,644,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,4.0,,0.4,-0.3405371078,-0.2043309138,0.0193758140198376,0.6762227942,0.0160292264,0.1945674056,0.316958092
645,645,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,5.0,,0.5,-0.3598885322,-0.183041908,-0.4418930378322701,0.6922520206,0.0175809263999999,0.1785381792,0.316958092
646,646,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,6.0,,0.6,-0.3794446003,-0.2076751436,-0.4463751692701492,0.709832947,0.0201412822,0.1609572528,0.316958092
647,647,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,7.0,,0.7,-0.4013663134,-0.2303909475,-0.3657318026875154,0.7299742292,0.0227526787999999,0.1408159706,0.316958092
648,648,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,8.0,,0.8,-0.4250600233,-0.2432704178,-4.622119274303221,0.752726908,0.0526031061,0.1180632918,0.316958092
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,9.0,,0.9,-0.4705692221,-0.6599731465,-0.1121065297780066,0.8053300141,0.0654601857,0.0654601857,0.316958092
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,0.0,,0.0,0.0,-1.0,-11.086095430732335,0.0,0.2911402462,1.12606501,-2.5
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,1.0,,0.1,-0.1487906614,-1.9598188816,13.081792484308028,0.2911402462,0.2595402629,0.8349247638,-2.7398188816
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,2.0,,0.2,-0.27200999,-0.5284203046,0.1389189537579855,0.5506805091,0.0335205723,0.5753845009,-0.7484203046
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,3.0,,0.3,-0.3216238785,-0.4649145207,-1.2155522867199335,0.5842010814,0.0379032370999999,0.5418639286,-0.2849145207
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,4.0,,0.4,-0.3717462759,-0.536347352,-1.500472637121181,0.6221043185,0.0512223935999999,0.5039606915,-0.116347352
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,5.0,,0.5,-0.4300447258,-0.6280961658,-1.3323247403309422,0.6733267121,0.0662074347,0.4527382979000001,-0.1280961658
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,6.0,,0.6,-0.4962607255,-0.6951126401,-0.612404009936568,0.7395341468,0.0761756326,0.3865308632000001,-0.2751126400999999
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,7.0,,0.7,-0.5653719454,-0.6872418213,-1.1568458894692764,0.8157097794,0.0871925681999999,0.3103552306,-0.5072418212999998
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,8.0,,0.8,-0.6363674953,-0.7319308603,-0.989794692946383,0.9029023476,0.1013004603,0.2231626624,-0.9519308603000002
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,9.0,,0.9,-0.7108077703,-0.7564700546,-1.667628492673961,1.0042028079,0.1218622020999999,0.1218622020999999,-1.5364700546000003
660,660,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,0.0,,,0.0,0.0,-1.0,-0.3900037035284436,0.0,0.0946082368,0.6039035597,-2.5
661,661,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,1.0,,,0.1,-0.0970491925,-0.9419511778,-0.3969327798767426,0.0946082368,0.0860538399,0.5092953229,-1.7219511778000005
662,662,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,2.0,,,0.2,-0.1886079232,-0.8900857251,-0.0249032997122746,0.1806620767,0.0774359990999999,0.423241483,-1.1100857250999998
663,663,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,3.0,,,0.3,-0.2734313463,-0.807752632,0.2696953863469353,0.2580980758,0.0670078244999999,0.3458054839,-0.6277526320000001
664,664,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,4.0,,,0.4,-0.3489945305,-0.7052199092,0.9866266318226762,0.3251059003,0.0541495476,0.2787976594,-0.2852199091999999
665,665,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,5.0,,,0.5,-0.4113323895,-0.544219387,0.7033144252276098,0.3792554479,0.042852009,0.2246481118,-0.044219387
666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,6.0,,,0.6,-0.4597195691,-0.4255007648,-0.5190727334668794,0.4221074569,0.0417940779,0.1817961027999999,-0.0055007647999999
667,667,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,7.0,,,0.7,-0.5027221389,-0.4344054684,-0.6175504755529739,0.4639015348,0.0473940277999999,0.1400020248999999,-0.2544054683999998
668,668,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,8.0,,,0.8,-0.5470483533,-0.4518343016,0.8238534151298509,0.5112955626,0.0479073452,0.0926079971,-0.6718343016000001
669,669,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,9.0,,,0.9,-0.5860607582,-0.3304365552,0.5239920322291214,0.5592029078,0.0447006518999999,0.0447006518999999,-1.1104365552000002
670,670,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,0.0,,,0.0,0.0,-1.0,-0.6546890920868176,0.0,0.0972352922,0.6011886895000002,-2.5
671,671,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1.0,,,0.1,-0.0983295795,-0.9671393297,0.0002038050026458,0.0972352922,0.0869503873,0.5039533973000001,-1.7471393297000004
672,672,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,2.0,,,0.2,-0.1903640661,-0.8750844626,0.278230323840082,0.1841856795,0.0727139919999999,0.41700301,-1.0950844626
673,673,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,673.0,3.0,,,0.3,-0.2722936494,-0.7653318469,0.8580506172428686,0.2568996715,0.0572570677,0.344289018,-0.5853318469000001
674,674,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0,4.0,,,0.4,-0.3409738403,-0.6108465943,0.0116927851949133,0.3141567392,0.0475098105,0.2870319503,-0.1908465942999999
675,675,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,5.0,,,0.5,-0.3990470811,-0.5516040749,-0.5074844353301642,0.3616665497,0.0485410646,0.2395221398,-0.0516040748999999
676,676,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,6.0,,,0.6,-0.4539940835,-0.5474055161,0.3851098168106104,0.4102076143,0.0484166219999999,0.1909810752,-0.1274055160999999
677,677,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,677.0,7.0,,,0.7,-0.5042238036,-0.4586648143,-0.031386795189406,0.4586242363,0.0469310964999999,0.1425644532,-0.2786648142999998
678,678,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,8.0,,,0.8,-0.5480236763,-0.4180036212,0.3277904820349466,0.5055553328,0.0469245406,0.0956333567,-0.6380036212000002
679,679,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,679.0,9.0,,,0.9,-0.5862165107,-0.3470317386,-0.3889135989842101,0.5524798734,0.0487088160999999,0.0487088160999999,-1.1270317386000002
680,680,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,0.0,,,0.0,0.0,-1.0,-0.7192902636008613,0.0,0.0978937338,0.5581360238,-2.5
681,681,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,1.0,,,0.1,-0.0986420838,-0.9732869426,0.5899802319605489,0.0978937338,0.0831013815,0.46024229,-1.7532869426000004
682,682,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,682.0,2.0,,,0.2,-0.1884085959,-0.8245224073,0.2867298519306964,0.1809951153,0.0647823224999999,0.3771409085,-1.0445224073
683,683,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,3.0,,,0.3,-0.2654852388,-0.7187727792,0.7732134173210996,0.2457774378,0.0512505777999999,0.312358586,-0.5387727792000001
684,684,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,4.0,,,0.4,-0.3301451693,-0.576791507,-0.5778620526981011,0.2970280156,0.0463567677,0.2611080082000001,-0.156791507
685,685,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,685.0,5.0,,,0.5,-0.3878294985,-0.576893383,-0.0772484620856621,0.3433847833,0.0478920097,0.2147512405,-0.076893383
686,686,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,686.0,6.0,,,0.6,-0.4431019604,-0.5293457673,0.9245595037466764,0.391276793,0.0435018507999999,0.1668592308,-0.1093457673
687,687,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,687.0,7.0,,,0.7,-0.4890034386,-0.3909883387,-0.3386458723085375,0.4347786438,0.0410146832,0.12335738,-0.2109883386999998
688,688,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,688.0,8.0,,,0.8,-0.5278491947,-0.3860071699,0.3736182458589017,0.475793327,0.0421242973,0.0823426968,-0.6060071699000003
689,689,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,9.0,,,0.9,-0.5627754391,-0.3137191008,0.9265398160209108,0.5179176243,0.0402183995,0.0402183995,-1.0937191008000002
690,690,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,0.0,,,0.0,0.0,-1.0,0.6047022628752836,0.0,0.0857499273,0.5576409734,-2.5
691,691,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,691.0,1.0,,,0.1,-0.0922373823,-0.8472923914,0.2474550001543249,0.0857499273,0.0650344428999999,0.4718910461,-1.6272923914
692,692,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2.0,,,0.2,-0.171670864,-0.7431134097,-0.9374941901549828,0.1507843702,0.0614917836,0.4068566032,-0.9631134097
693,693,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,3.0,,,0.3,-0.2469224921,-0.7616112006,0.6045945384862561,0.2122761538,0.0567352517999999,0.3453648196,-0.5816112006
694,694,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,4.0,,,0.4,-0.3164746908,-0.631599548,-0.9893990044527708,0.2690114056,0.0547972021,0.2886295678,-0.2115995479999999
695,695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,5.0,,,0.5,-0.3813654701,-0.6656486692,0.6232804252737891,0.3238086077,0.0537666474,0.2338323657,-0.1656486692
696,696,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,6.0,,,0.6,-0.4416953014,-0.5429907954,0.4002842382400806,0.3775752551,0.0467428570999999,0.1800657182999999,-0.1229907953999999
697,697,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,7.0,,,0.7,-0.4914314884,-0.4532261846,0.5814083784203814,0.4243181122,0.0427750494999999,0.1333228611999999,-0.2732261845999998
698,698,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,698.0,8.0,,,0.8,-0.53174924,-0.3547675952,-0.5134416560194062,0.4670931617,0.043504215,0.0905478116999999,-0.5747675952000002
699,699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,9.0,,,0.9,-0.5679931735,-0.3698678272,-0.0851682834713944,0.5105973767,0.0470435966999999,0.0470435966999999,-1.1498678272000002
700,700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0,,,0.0,0.0,-1.0,0.7152586147444999,0.0,0.0848643409,0.5721804752999999,-2.5
701,701,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,1.0,,,0.1,-0.0917025749,-0.8367715636,0.1128349711216007,0.0848643409,0.0644107488,0.4873161344,-1.6167715636000004
702,702,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,702.0,2.0,,,0.2,-0.1707860815,-0.7464045599,0.0656327074470042,0.1492750897,0.0543726726999999,0.4229053856,-0.9664045599
703,703,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,3.0,,,0.3,-0.2414985503,-0.6691288204,0.4301263062965885,0.2036477624,0.0456169377,0.3685327129,-0.4891288204
704,704,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,704.0,4.0,,,0.4,-0.3030938654,-0.5645208747,-0.7213299676568568,0.2492647001,0.0440141617,0.3229157752,-0.1445208746999999
705,705,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,5.0,,,0.5,-0.3603044937,-0.5794432431,-0.911905295681502,0.2932788618,0.0511147261999999,0.2789016135,-0.0794432430999999
706,706,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,6.0,,,0.6,-0.419857003,-0.6110812634,-0.8194003692163725,0.344393588,0.0592727083,0.2277868873,-0.1910812633999999
707,707,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,707.0,7.0,,,0.7,-0.4819727941,-0.6309055092,0.7916177840624257,0.4036662963,0.0582202602999999,0.168514179,-0.4509055091999998
708,708,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,708.0,8.0,,,0.8,-0.5381820875,-0.4955344374,-0.3533932691846038,0.4618865566,0.0556294138999999,0.1102939187,-0.7155344374000002
709,709,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,709.0,9.0,,,0.9,-0.5870480847,-0.4820077671,0.9687539306945624,0.5175159705,0.0546645048,0.0546645048,-1.2620077671000005
710,710,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,0.0,,,0.0,0.0,-1.0,-0.9211290604615544,0.0,0.0999944476,0.6643388471,-2.5
711,711,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,1.0,,,0.1,-0.0996184602,-0.9924944458,-0.6346278284877371,0.0999944476,0.0975989567,0.5643443995,-1.7724944458000005
712,712,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,2.0,,,0.2,-0.1971368111,-0.9584388778,0.7276256801066179,0.1975934043,0.0833062541999999,0.4667454428,-1.1784388778
713,713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,3.0,,,0.3,-0.284824495,-0.7979886259,0.8364641642252768,0.2808996585,0.062651759,0.3834391886,-0.6179886259
714,714,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,4.0,,,0.4,-0.3567168111,-0.6424498934,-0.5026466730106389,0.3435514175,0.0556733135999999,0.3207874296,-0.2224498934
715,715,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,5.0,,,0.5,-0.4202855257,-0.6291458461,0.5640155991705011,0.3992247311,0.0531790481999999,0.265114116,-0.1291458461
716,716,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,6.0,,,0.6,-0.4774283826,-0.5156014292,-0.6823515530484681,0.4524037793,0.0530303307,0.2119350678,-0.0956014291999999
717,717,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,7.0,,,0.7,-0.5297950157,-0.5314699515,0.3829896217801218,0.50543411,0.0546857020999999,0.1589047370999999,-0.3514699514999998
718,718,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,8.0,,,0.8,-0.5785185799,-0.4444474251,0.761659997304899,0.5601198121,0.0511733077,0.104219035,-0.6644474251000002
719,719,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,9.0,,,0.9,-0.6171288936,-0.3296711116,-0.8076578825556802,0.6112931198,0.0530457273,0.0530457273,-1.1096711116000002
720,720,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,0.0,,,,0.0,0.0,-1.0,-7.295974657132503,0.0,0.2003002523,3.4650716655,-2.5
721,721,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,1.0,,,,0.1,-0.130456262,-1.5991412037,5.736627821320072,0.2003002523,0.1794082309,3.2647714132,-2.3791412037
722,722,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,2.0,,,,0.2,-0.2548842525,-0.9010504311,-10.463370909710978,0.3797084832,0.2576958517,3.0853631823,-1.1210504311
723,723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,3.0,,,,0.3,-0.3912462281,-1.8110255465,9.795910086541822,0.6374043349,0.2358438495999999,2.8276673306,-1.6310255465
724,724,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,4.0,,,,0.4,-0.5162012008,-0.7064795651,-20.54871516629964,0.8732481845,0.5528165345,2.591823481,-0.2864795650999999
725,725,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,5.0,,,,0.5,-0.6828343332,-2.5947179493,18.424801699598504,1.426064719,0.5128576788000001,2.0390069465,-2.0947179493
726,726,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,6.0,,,,0.6,-0.8406259523,-0.5944461602,-19.886011293038123,1.9389223978,0.5406940548000001,1.5261492677,-0.1744461601999999
727,727,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,7.0,,,,0.7,-0.9933918347,-2.4302814072,13.649308799080064,2.4796164526,0.5044952818999997,0.9854552128999998,-2.2502814072
728,728,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,8.0,,,,0.8,-1.1586364302,-0.9001059318,-1.2536902839636102,2.9841117345,0.2300131153000002,0.4809599310000001,-1.1201059318000002
729,729,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,9.0,,,,0.9,-1.2503564789,-0.9337549115,-0.4345206439395779,3.2141248498,0.2509468156999999,0.2509468156999999,-1.7137549115
730,730,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,0.0,,,,0.0,0.0,-1.0,-7.866487031958661,0.0,0.2124863305,2.8023445866,-2.5
731,731,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,1.0,,,,0.1,-0.1332160688,-1.6534326344,7.495952936174005,0.2124863305,0.1851888059,2.5898582561,-2.4334326344000003
732,732,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,2.0,,,,0.2,-0.254299981,-0.7827534286,-19.161853538222665,0.3976751364,0.4992700852,2.4046694502,-1.0027534286
733,733,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,3.0,,,,0.3,-0.4214826782,-2.5317560852,15.561051408783236,0.8969452216,0.4473152179999999,1.905399365,-2.3517560852
734,734,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,4.0,,,,0.4,-0.5871358265,-0.8099977961,-9.628697798472729,1.3442604396,0.2464857980999999,1.458084147,-0.3899977960999999
