,t,x0,x1,u,L,inst_cost,ctg,path_diff
0,0.0,0.0,-1.0,-7.627886446478316,0.0,0.2073257074,21.317307565799997,-2.5
1,0.1,-0.132061858,-1.6307267866,-19.813432085147298,0.2073257074,0.8578352939999999,21.109981858399998,-2.4107267866
2,0.2,-0.3830918881,-3.361039965,-12.06249634530478,1.0651610014,1.5419402080000002,20.252146564399997,-3.5810399649999995
3,0.3,-0.7612884854,-4.1890930023,-0.3683595909856052,2.6071012094,1.698950155,18.710206356399997,-4.0090930023
4,0.4,-1.1617152624,-3.8255021844,1.123207447897169,4.3060513644,1.4704541619000002,17.0112562014,-3.4055021844
5,0.5,-1.5203264602,-3.3545702418,-17.68779735318768,5.7765055263,2.1047425302999994,15.540802039499999,-2.8545702418
6,0.6,-1.9251193074,-4.71855713,-8.050738873752298,7.8812480566,2.8857984453,13.4360595092,-4.29855713
7,0.7,-2.4130930949,-5.0356572298,-11.08068220529523,10.7670465019,3.620766595700001,10.5502610639,-4.8556572298
8,0.8,-2.9459017506,-5.6109167947,0.7634624936561991,14.3878130976,3.851724030599998,6.9294944682,-5.8309167947
9,0.9,-3.4761578338,-5.0043144621,18.040281358989823,18.2395371282,3.0777704376000017,3.0777704376000017,-5.7843144621
0,0.0,0.0,-1.0,-18.77866412198893,0.0,0.5470551434,12.0379790125,-2.5
1,0.1,-0.186002829,-2.6918635832,-16.37986209496987,0.5470551434,1.2859208296999998,11.4909238691,-3.4718635832
2,0.2,-0.5214037425,-3.9944488792,9.679479981036359,1.8329759731,1.2216050470000002,10.2050030394,-4.2144488792
3,0.3,-0.8547021242,-2.6932024994,17.156715801410634,3.0545810201,0.5690821996,8.983397992399999,-2.5132024994
4,0.4,-1.0280000575,-0.804232986,-6.676549540448548,3.6236632197,0.2595938297,8.414315792799998,-0.384232986
5,0.5,-1.1368296388,-1.3630583587,-17.500756096735955,3.8832570494,0.7843218474000002,8.154721963099998,-0.8630583587
6,0.6,-1.351200023,-2.8987635842,-19.554717644972367,4.6675788968,1.8176089641999997,7.370400115699999,-2.4787635842
7,0.7,-1.7216481902,-4.4837871815,16.491814413812207,6.485187861,1.739153237,5.552791151499999,-4.303787181500001
8,0.8,-2.0685593999,-2.4876945304,-15.191102407770796,8.224341098,1.5807321536999996,3.8136379144999992,-2.7076945304000004
9,0.9,-2.3787806347,-3.6965835364,-8.267641212469044,9.8050732517,2.2329057607999996,2.2329057607999996,-4.4765835364
0,0.0,0.0,-1.0,17.040694650713768,0.0,0.1714187355,6.355648389,3.2853778866
1,0.1,-0.0127296176,0.7167990826,17.322846458591492,0.1714187355,0.40236731000000003,6.1842296535,3.2853778866
2,0.2,0.1392806782,2.2970734327,10.7910049848294,0.5737860455,0.8047634804,5.7818623435,3.2853778866
3,0.3,0.4100767228,3.1053778866,-2.6172192297097325,1.3785495259,0.8375559180000001,4.9770988631,3.2853778866
4,0.4,0.6929321129,2.5608005735,-4.239140555599157,2.2161054439,0.5766011022999997,4.1395429451,3.2853778866
5,0.5,0.9161179698,1.9137006611,9.64291999859293,2.7927065462,0.6796787666000004,3.5629418428,3.2853778866
6,0.6,1.1448775065,2.6492331242,-14.223021717937115,3.4723853128,0.6151531110999997,2.8832630761999996,3.2853778866
7,0.7,1.3281828624,1.0436255966,9.345495979915594,4.0875384239,0.45220508149999983,2.2681099651,3.2853778866
8,0.8,1.4727045951,1.8336534619,13.336461898892374,4.5397435054,0.9212612566000002,1.8159048836,3.2853778866
9,0.9,1.71171387,2.9282903768,-17.710941119195162,5.461004762,0.8946436269999998,0.8946436269999998,3.2853778866
0,0.0,0.0,-1.0,10.534698570161602,0.0,0.0851823994,2.6714145797,-2.5
1,0.1,-0.0442018408,0.0976716978,-7.284648355217946,0.0851823994,0.037646064300000004,2.5862321803,-0.6823283022000003
2,0.2,-0.0701460372,-0.6048489413,-16.621394587331007,0.1228284637,0.3495930586,2.548586116,-0.8248489413
3,0.3,-0.2081096328,-2.1290248044,13.604005099352683,0.4724215223,0.30685098639999997,2.1989930574,-1.9490248044000003
4,0.4,-0.3449048749,-0.6318290524,-4.470716645456054,0.7792725087,0.09264594510000002,1.8921420709999999,-0.21182905239999994
5,0.5,-0.4266580972,-0.9971474946,-1.8821923358564128,0.8719184538,0.13291678410000007,1.7994961259,-0.49714749459999996
6,0.6,-0.5306541752,-1.0813706503,7.749446477876781,1.0048352379,0.11127469639999998,1.6665793418,-0.6613706503
7,0.7,-0.5960728879,-0.2410072897,-12.796330155534253,1.1161099343,0.2053072856,1.5553046454,-0.0610072896999998
8,0.8,-0.6809089585,-1.4358042347,-9.756975155916226,1.3214172199,0.4497634946,1.3499973598,-1.6558042347000002
9,0.9,-0.8647423639,-2.2276683449,-11.81899886914671,1.7711807145,0.9002338651999999,0.9002338651999999,-3.0076683449000003
0,0.0,0.0,-1.0,15.138837968724545,0.0,0.1391178343,7.986680806400001,-2.5
1,0.1,-0.0219296944,0.5358134913,-9.222118029445525,0.1391178343,0.050128881099999995,7.8475629721,-0.24418650870000036
2,0.2,-0.015551526,-0.3927764801,-5.405576407072452,0.1892467154,0.05708429380000002,7.797434091,-0.6127764801
3,0.3,-0.0790781785,-0.8698074683,-7.4655023628944495,0.2463310092,0.17438559859999997,7.7403497972,-0.6898074683000001
4,0.4,-0.1979650566,-1.4974708265,-13.279464794941514,0.4207166078,0.534951286,7.565964198600001,-1.0774708265
5,0.5,-0.4047065693,-2.6186757933,-12.745169899415082,0.9556678938,1.0865520002000002,7.0310129126000005,-2.1186757933
6,0.6,-0.7155599505,-3.582339402,2.3121461332277065,2.042219894,1.1717015149,5.9444609124,-3.162339402
7,0.7,-1.0452802354,-3.0214045038,-3.658796574108152,3.2139214089,1.0824947962999998,4.7727593975,-2.8414045037999998
8,0.8,-1.3505038316,-3.082060565,-13.961037614161441,4.2964162052,1.6412070652999997,3.6902646012,-3.302060565
9,0.9,-1.7113360616,-4.1173320964,-3.5818708682994966,5.9376232705,2.0490575359000003,2.0490575359000003,-4.8973320964000004
0,0.0,0.0,-1.0,-15.570540428719607,0.0,0.4286755154,5.3882077572,1.3049047038000001
1,0.1,-0.170483796,-2.3865702468,-18.608849731273875,0.4286755154,1.2095590015000002,4.9595322418,1.3049047038000001
2,0.2,-0.4876147936,-3.9303242224,6.361955290711382,1.6382345169,1.2519256120999998,3.7499732403,1.3049047038000001
3,0.3,-0.8308592862,-2.9508842008,10.608713292951645,2.890160129,0.6887350031000001,2.4980476282,1.3049047038000001
4,0.4,-1.0603544584,-1.6605176992,1.7792618250838643,3.5788951321,0.35535837420000016,1.8093126251,1.3049047038000001
5,0.5,-1.2097668167,-1.3331791584,8.804645024047353,3.9342535063,0.27636580899999963,1.4539542508999999,1.3049047038000001
6,0.6,-1.294044631,-0.3684368417,15.324087974545868,4.2106193153,0.31690582930000044,1.1775884419000002,1.3049047038000001
7,0.7,-1.2549773791,1.1249047038,-16.848772925292227,4.5275251446,0.32363586939999944,0.8606826125999998,1.3049047038000001
8,0.8,-1.2294330754,-0.5855168923,7.063828376497646,4.851161014,0.1893447754000004,0.5370467432000003,1.3049047038000001
9,0.9,-1.250982568,0.1424154379,-15.917294291700301,5.0405057894,0.34770196779999996,0.34770196779999996,1.3049047038000001
0,0.0,0.0,-1.0,-9.775286107372555,0.0,0.2570911132,7.016309017700001,-2.5
1,0.1,-0.1424497292,-1.8350788815,3.6458996700419775,0.2570911132,0.2606655311,6.759217904500001,-2.6150788815000006
2,0.2,-0.299443839,-1.3134948047,6.470225999500727,0.5177566443,0.12578977589999996,6.498552373400001,-1.5334948046999999
3,0.3,-0.3931402237,-0.5727758201,-10.738471771222988,0.6435464202,0.1980848972,6.3727625975,-0.3927758201000001
4,0.4,-0.4995935095,-1.5401697115,-17.103001627367775,0.8416313174,0.7269916687000001,6.1746777003,-1.1201697115
5,0.5,-0.7288943895,-3.0211689941,-12.556975404164326,1.5686229861,1.3796463963999999,5.4476860316,-2.5211689941
6,0.6,-1.0771399793,-3.9286209447,14.207483995504283,2.9482693825,1.2123402113000004,4.0680396352,-3.5086209447
7,0.7,-1.3822701782,-2.2027423463,-4.5420841150136795,4.1606095938,0.7713849062999998,2.8556994239,-2.0227423463
8,0.8,-1.6138605262,-2.4253604098,-3.129685532504695,4.9319945001,0.9117864631000003,2.0843145176,-2.6453604098000003
9,0.9,-1.8598036169,-2.4923858723,-7.416034803539189,5.8437809632,1.1725280544999999,1.1725280544999999,-3.2723858723
0,0.0,0.0,-1.0,3.855858214336706,0.0,0.06797739,14.554730512400003,-2.5
1,0.1,-0.0765101868,-0.5379039918,-18.81982322938366,0.06797739,0.4065450949,14.486753122400003,-1.3179039918000002
2,0.2,-0.2187378624,-2.2776586391,-15.402242773970407,0.4745224849,0.9931477786,14.080208027500003,-2.4976586391
3,0.3,-0.5099927285,-3.5266280504,-17.31186392713299,1.4676702635,1.9744222259999997,13.087060248900002,-3.3466280503999997
4,0.4,-0.9293401985,-4.8384669731,-10.39348923969937,3.4420924895,2.8061641023,11.112638022900002,-4.4184669731
5,0.5,-1.4400593322,-5.3670967634,19.188312702831084,6.2482565918,2.2560445411000005,8.306473920600002,-4.8670967634
6,0.6,-1.8579842807,-3.0303405446,-15.298381219337895,8.5043011329,1.854525710299999,6.050429379500001,-2.6103405446
7,0.7,-2.2203639699,-4.1977989773,8.163682664421223,10.3588268432,1.9227108549,4.195903669200002,-4.0177989773
8,0.8,-2.5803467724,-3.0214479084,18.101806887180494,12.2815376981,1.3251056085000013,2.2731928143000015,-3.2414479084
9,0.9,-2.7803095039,-1.0113044882,-4.091530852288008,13.6066433066,0.9480872058000003,0.9480872058000003,-1.7913044882000002
0,0.0,0.0,-1.0,-1.2263877677626276,0.0,0.1032970542,1.3224934119,1.4070043829
1,0.1,-0.1010951389,-1.0215436379,-3.760989372199866,0.1032970542,0.14338901469999998,1.2191963577,1.4070043829
2,0.2,-0.2165013466,-1.2822363674,14.204958789195501,0.2466860689,0.153954678,1.075807343,1.4070043829
3,0.3,-0.2698069524,0.1915651173,-8.735556469464413,0.4006407469,0.057495727299999966,0.921852665,1.4070043829
4,0.4,-0.2938346505,-0.6579628315,6.230315288894985,0.4581364742,0.043500040200000034,0.8643569377,1.4070043829
5,0.5,-0.3263094519,-0.0024565012,2.126960482132656,0.5016365144,0.014046432799999953,0.8208568975,1.4070043829
6,0.6,-0.3162541821,0.2001842772,10.99035079529973,0.5156829472,0.12970873630000002,0.8068104647000001,1.4070043829
7,0.7,-0.2440392083,1.2270043829,-19.055549140831616,0.6453916835,0.22330391370000002,0.6771017284,1.4070043829
8,0.8,-0.2194539552,-0.7031357843,-11.349120876183862,0.8686955972,0.2288566850999999,0.4537978147,1.4070043829
9,0.9,-0.3412665516,-1.7162352755,14.101169443035268,1.0975522823,0.22494112960000012,0.22494112960000012,1.4070043829
0,0.0,0.0,-1.0,-11.407230417787066,0.0,0.2999063937,37.6521520154,-2.5
1,0.1,-0.1503441256,-1.9903789162,-12.529827339052817,0.2999063937,0.7196393333,37.3522456217,-2.7703789162000003
2,0.2,-0.4003657276,-2.993340048,-19.02294903009105,1.019545727,1.6550564111000001,36.6326062884,-3.213340048
3,0.3,-0.7772416464,-4.5187590323,-12.634787798164954,2.6746021381,2.6022536172999997,34.9775498773,-4.3387590323000005
4,0.4,-1.268378319,-5.2911011396,-18.845768954674867,5.2768557554,3.972661499500001,32.37529626,-4.8711011396
5,0.5,-1.8630567607,-6.5809995932,-16.093056458926114,9.2495172549,5.5855660678999985,28.4026347605,-6.0809995932
6,0.6,-2.5671701867,-7.4861918132,10.672201240380371,14.8350833228,5.2996825252000015,22.8170686926,-7.0661918132
7,0.7,-3.2279495216,-5.7581923542,-14.547996748437484,20.134765848,5.1844803985,17.517386167399998,-5.5781923542000005
8,0.8,-3.846288416,-6.5946531347,-7.439618275159923,25.3192462465,6.179607842500001,12.332905768899998,-6.8146531347
9,0.9,-4.5098400702,-6.6750633079,3.7962059715693215,31.498854089,6.153297926399997,6.153297926399997,-7.455063307900001
0,0.0,0.0,-1.0,-7.4709287399333455,0.0,0.2039812001,11.82015249,-2.5
1,0.1,-0.131302588,-1.615790286,12.74446990219009,0.2039812001,0.18525337890000002,11.6161712899,-2.3957902860000004
2,0.2,-0.2234150373,-0.2492308465,-3.8074195499853367,0.389234579,0.031812329699999975,11.430917911,-0.46923084649999997
3,0.3,-0.2655505776,-0.5878372612,-13.512162902479377,0.4210469087,0.26114719719999996,11.3991055813,-0.4078372612000001
4,0.4,-0.3868546596,-1.8177494694,-4.304292703976449,0.6821941059,0.4088531071,11.137958384100001,-1.3977494693999999
5,0.5,-0.5806580181,-2.0543753813,-19.71446945770815,1.091047213,1.1153139847000002,10.729105277,-1.5543753812999999
6,0.6,-0.8715248046,-3.7349555406,-3.6174958503655716,2.2063611977,1.5104053858,9.6137912923,-3.3149555406
7,0.7,-1.2444521544,-3.7237777758,-15.606608349543789,3.7167665835,2.192012967,8.1033859065,-3.5437777757999998
8,0.8,-1.6743121925,-4.8545785727,-0.3209597656209553,5.9087795505,2.5166778113999992,5.9113729395,-5.0745785727
9,0.9,-2.1378401351,-4.4231466067,-18.976408320027602,8.4254573619,3.3946951281000004,3.3946951281000004,-5.2031466067
0,0.0,0.0,-1.0,-14.967333307918317,0.0,0.4082793075,2.4990541482,1.7396145648999997
1,0.1,-0.1675658311,-2.3291674997,18.195365393056996,0.4082793075,0.38233025930000003,2.0907748407,1.7396145648999997
2,0.2,-0.3011968378,-0.3759999537,-0.2762694796261833,0.7906095668,0.02405760849999994,1.7084445814,1.7396145648999997
3,0.3,-0.3383145904,-0.366509149,2.878628394936939,0.8146671753,0.02167629069999999,1.6843869729,1.7396145648999997
4,0.4,-0.3592673894,-0.0576935105,-17.56085579913575,0.836343466,0.2744317137000001,1.6627106822,1.7396145648999997
5,0.5,-0.4497068483,-1.7233396316,5.782935474443427,1.1107751797,0.23357526859999989,1.3882789684999999,1.7396145648999997
6,0.6,-0.5857299395,-1.0090229929,9.661999298434573,1.3443504483,0.11787285150000004,1.1547036999,1.7396145648999997
7,0.7,-0.6350120416,0.006459039,7.280502304680656,1.4622232998,0.08214182529999992,1.0368308484,1.7396145648999997
8,0.8,-0.5991785343,0.6986757622,19.83370515455401,1.5443651251,0.5168041154,0.9546890231,1.7396145648999997
9,0.9,-0.4367468215,2.5196145649,-10.244031476836382,2.0611692405,0.4378849077,0.4378849077,1.7396145648999997
0,0.0,0.0,-1.0,-4.334773182650773,0.0,0.1455196773,23.797962217100004,-2.5
1,0.1,-0.1161316963,-1.3173456219,-15.22893868580464,0.1455196773,0.5312151073,23.652442539800003,-2.0973456219
2,0.2,-0.3151624559,-2.641208731,-15.803995610158275,0.6767347846,1.2353136378,23.121227432500003,-2.8612087309999996
3,0.3,-0.6429570892,-3.8938136586,-6.6026575415905455,1.9120484224,1.7145571568,21.885913794700002,-3.7138136586000003
4,0.4,-1.0454417915,-4.1515947105,-16.824183509484758,3.6266055792,2.5879115506,20.1713566379,-3.7315947105000005
5,0.5,-1.5219038972,-5.3575509558,-10.581446422603964,6.2145171298,3.5315470276999994,17.5834450873,-4.8575509558
6,0.6,-2.0829289665,-5.8546705287,-9.264264320332547,9.7460641575,4.237405429500001,14.051898059600001,-5.4346705287
7,0.7,-2.6848892251,-6.1791367021,5.056101718860894,13.983469587,4.0863835019,9.8144926301,-5.9991367020999995
8,0.8,-3.2484532439,-5.1099625115,7.9921383993811475,18.0698530889,3.263035095900001,5.7281091282,-5.3299625115
9,0.9,-3.6960694398,-3.8631324757,18.910133167015452,21.3328881848,2.4650740322999987,2.4650740322999987,-4.6431324757
0,0.0,0.0,-1.0,-6.284472047570633,0.0,0.1799907049,19.3198360751,-2.5
1,0.1,-0.1255632034,-1.5028840013,-18.304647002288135,0.1799907049,0.7307071131999999,19.1398453702,-2.2828840013000002
2,0.2,-0.3571287599,-3.101783145,-11.15627607543213,0.9106978181,1.3147349637999999,18.409138257,-3.3217831450000004
3,0.3,-0.7062700418,-3.8682694707,-9.057045113631617,2.2254327819,1.8237710573999997,17.0944032932,-3.6882694707
4,0.4,-1.1181973507,-4.3620466732,-9.388411809284566,4.0492038393,2.3492910129,15.2706322358,-3.9420466732
5,0.5,-1.5787164849,-4.8403687199,4.818553467528627,6.3984948522,2.2584695853999994,12.9213412229,-4.3403687199
6,0.6,-2.0160290475,-3.9212008105,2.7024289483873503,8.6569644376,1.7891879071000005,10.6628716375,-3.5012008105
7,0.7,-2.3761080202,-3.290878943,-18.053715814308863,10.4461523447,2.4425093878999995,8.8736837304,-3.110878943
8,0.8,-2.7766099523,-4.6957485924,2.16337918152988,12.8886617326,2.812022563700001,6.4311743425,-4.9157485924
9,0.9,-3.2130045663,-4.0430160602,-18.48441441305338,15.7006842963,3.619151778799999,3.619151778799999,-4.8230160602000005
0,0.0,0.0,-1.0,18.286361445943754,0.0,0.1957506744,5.0003380651,1.6871089714
1,0.1,-0.0067038068,0.8353399514,12.097844493191765,0.1957506744,0.2736780338,4.8045873907,1.6871089714
2,0.2,0.1313116225,1.9071089714,-8.539389018095221,0.4694287082,0.24575407480000006,4.5309093569000005,1.6871089714
3,0.3,0.2714885269,0.9129931652,-18.265420204324908,0.715182783,0.2027715791,4.285155282100001,1.6871089714
4,0.4,0.270013894,-0.9120742223,-18.677917007126137,0.9179543621,0.5161532023000001,4.0823837030000005,1.6871089714
5,0.5,0.0928657153,-2.6027177444,-18.01756424499077,1.4341075644,1.3027551777,3.5662305007,1.6871089714
6,0.6,-0.2419739365,-4.069634517,12.542146528873445,2.7368627421,1.1845839102999998,2.263475323,1.6871089714
7,0.7,-0.5685792782,-2.4888145224,4.407863475376136,3.9214466524,0.5246580173000006,1.0788914127000004,1.6871089714
8,0.8,-0.7840985677,-1.8325088855,12.280862144181057,4.4461046697,0.2954730021999996,0.5542333953999998,1.6871089714
9,0.9,-0.8990771649,-0.4894440738,-11.07904403529166,4.7415776719,0.2587603932000002,0.2587603932000002,1.6871089714
0,0.0,0.0,-1.0,-19.96025586444087,0.0,0.5948567742,6.5909957082,-2.5
1,0.1,-0.1917186822,-2.8043069043,8.7519681257563,0.5948567742,0.5627309644999999,5.996138934,-3.5843069043000004
2,0.2,-0.4162468569,-1.7045819169,8.95914514212766,1.1575877387,0.21357877939999992,5.4334079695,-1.9245819169
3,0.3,-0.5351201648,-0.6897940949,-9.193688068776002,1.3711665181,0.20311961830000014,5.2198291901000005,-0.5097940949
4,0.4,-0.6452363022,-1.4990467643,1.4608047764551557,1.5742861364,0.23689434909999996,5.0167095718,-1.0790467643000001
5,0.5,-0.7808230072,-1.2173795817,-17.087789301142298,1.8111804855,0.6346557506999999,4.7798152227,-0.7173795816999999
6,0.6,-0.9793325819,-2.7276489371,-10.593721651694219,2.4458362362,1.1550072891000003,4.1451594720000005,-2.3076489371
7,0.7,-1.2901490121,-3.4762046721,-0.9514868771387412,3.6008435253,1.3399845482999995,2.9901521829,-3.2962046721
8,0.8,-1.6255571219,-3.23594525,14.397234393927654,4.9408280736,1.0047314967000007,1.6501676346000007,-3.45594525
9,0.9,-1.8638527992,-1.5579261333,-2.8802467268041454,5.9455595703,0.6454361379,0.6454361379,-2.3379261333000003
0,0.0,0.0,-1.0,-10.010414429376127,0.0,0.2629938696,4.0381175438,-2.5
1,0.1,-0.1435871432,-1.8574542998,-0.14231791340338873,0.2629938696,0.32083596600000003,3.7751236742000005,-2.6374542998000003
2,0.2,-0.3210358491,-1.6942373852,5.86743460971876,0.5838298356,0.21363291090000003,3.4542877082000003,-1.9142373851999999
3,0.3,-0.4538806292,-0.9746491441,3.5907200097377654,0.7974627465,0.08941187489999991,3.2406547973000004,-0.7946491441000001
4,0.4,-0.5292610891,-0.5401966832,-9.015487483284709,0.8868746214,0.16891569630000014,3.1512429224000007,-0.12019668319999999
5,0.5,-0.6242792705,-1.3467272501,-3.2321580314049783,1.0557903177,0.26068776169999985,2.9823272261000007,-0.8467272501
6,0.6,-0.7680726442,-1.5261496796,8.470280386567506,1.3164780794,0.22077987889999995,2.721639464400001,-1.1061496796
7,0.7,-0.872330726,-0.5748635591,-13.38242130741667,1.5372579583,0.3296955384000002,2.5008595855000006,-0.3948635590999998
8,0.8,-0.9917725941,-1.7936638218,-12.202150002402735,1.8669534967,0.7314015225999999,2.1711640471000004,-2.0136638218000003
9,0.9,-1.2214891728,-2.7841622433,-14.705090934391052,2.5983550193,1.4397625245000003,1.4397625245000003,-3.5641622433
0,0.0,0.0,-1.0,2.2796002226648007,0.0,0.0744556374,10.551021172599999,5.0307872586
1,0.1,-0.0841351998,-0.6879047779,9.49263643920338,0.0744556374,0.05773925360000001,10.476565535199999,5.0307872586
2,0.2,-0.1036781476,0.2809018138,-0.1467882359690904,0.132194891,0.007617166399999986,10.4188262816,5.0307872586
3,0.3,-0.0776568771,0.2402017197,15.303656169256243,0.1398120574,0.22834735120000002,10.4112091152,5.0307872586
4,0.4,0.0192314996,1.67367896,19.51357375612035,0.3681594086,0.8601552444,10.182861764,5.0307872586
5,0.5,0.2728984148,3.3713694203,8.369893428218749,1.228314653,1.3637156125,9.3227065196,5.0307872586
6,0.6,0.6342152619,3.8470419161,14.39472487700776,2.5920302655,2.0833673785,7.9589909071000005,5.0307872586
7,0.7,1.069942407,4.8507872586,4.782963405063985,4.675397644,2.5354619917,5.8756235286,5.0307872586
8,0.8,1.5546930397,4.8443329665,-17.70849532858098,7.2108596357,1.9149811431000003,3.3401615369,5.0307872586
9,0.9,1.9300291115,2.6981473618,10.1923719787044,9.1258407788,1.4251803937999998,1.4251803937999998,5.0307872586
0,0.0,0.0,-1.0,-17.798198930265055,0.0,0.5091069155,12.4012120932,-2.5
1,0.1,-0.1812599107,-2.5985599824,-15.784177176043253,0.5091069155,1.1970596429000002,11.8921051777,-3.3785599824
2,0.2,-0.5049002363,-3.8533373743,8.546835675926122,1.7061665584,1.1534259895,10.6950455348,-4.0733373743
3,0.3,-0.8302494089,-2.6733046342,2.4531554694248996,2.8595925479,0.6850070118999998,9.5416195453,-2.4933046342000003
4,0.4,-1.0727809909,-2.1854575052,-17.07811711525634,3.5445995598,1.1531917518999997,8.8566125334,-1.7654575052
5,0.5,-1.3633687731,-3.6026814345,3.8229350139435425,4.6977913117,1.2988752938,7.7034207815,-3.1026814345
6,0.6,-1.6877160307,-2.8960406756,0.6206259102886058,5.9966666055,1.0785319492000003,6.4045454877,-2.4760406756
7,0.7,-1.9603087137,-2.5613854015,-8.108478810484208,7.0751985547,1.2765072219999993,5.3260135385,-2.3813854014999998
8,0.8,-2.2432805941,-3.0892614022,-8.947577440754944,8.3517057767,1.7605457771000008,4.0495063165000005,-3.3092614022
9,0.9,-2.5805455802,-3.6467541602,-7.98099493384699,10.1122515538,2.2889605393999997,2.2889605393999997,-4.4267541602
0,0.0,0.0,-1.0,14.38707078748265,0.0,0.1279656285,3.7607889601000006,-2.5
1,0.1,-0.0255663066,0.4642733853,-17.709578196521214,0.1279656285,0.19906883959999996,3.6328233316000005,-0.3157266147000002
2,0.2,-0.0670534809,-1.26519726,-14.795691782036142,0.3270344681,0.4944354777,3.4337544920000007,-1.48519726
3,0.3,-0.2590258078,-2.5527941113,0.010481499943249872,0.8214699458,0.6055231322,2.9393190143000005,-2.3727941113
4,0.4,-0.5019055738,-2.3088661953,-1.481759543229476,1.426993078,0.5542957627,2.3337958821000004,-1.8888661952999999
5,0.5,-0.7287911707,-2.2301565527,16.351882669950086,1.9812888407,0.40274664960000006,1.7795001194000002,-1.7301565527
6,0.6,-0.8619177521,-0.4618417044,-11.24287635329878,2.3840354903,0.2502165154,1.3767534698000001,-0.04184170439999996
7,0.7,-0.9602541056,-1.4877929861,-6.854694725146167,2.6342520057,0.44012706849999983,1.1265369544000001,-1.3077929861
8,0.8,-1.1349954104,-1.9985211539,7.279922083515203,3.0743790742,0.4221548956000003,0.6864098859000003,-2.2185211539000003
9,0.9,-1.289964123,-1.1155602329,9.018144428925602,3.4965339698,0.2642549903,0.2642549903,-1.8955602329000003
0,0.0,0.0,-1.0,-16.78075396649534,0.0,0.4713739929,3.0437228112999994,2.2601696103999998
1,0.1,-0.1763381042,-2.5017372925,11.48699834175499,0.4713739929,0.4218673391,2.5723488183999996,2.2601696103999998
2,0.2,-0.3588425365,-1.170533026,17.955988680244054,0.893241332,0.2097601308,2.1504814792999998,2.2601696103999998
3,0.3,-0.3833728634,0.6495961689,-10.692063926593596,1.1030014628,0.08152780589999997,1.9407213484999999,2.2601696103999998
4,0.4,-0.3732775821,-0.429705505,13.79055680873654,1.1845292687,0.13083715890000014,1.8591935426,2.2601696103999998
5,0.5,-0.3474588782,0.9235314719,-14.534397834159307,1.3153664276,0.13740512319999998,1.7283563836999998,2.2601696103999998
6,0.6,-0.3298821289,-0.5474850608,17.30873884038153,1.4527715508,0.19464916199999993,1.5909512604999998,2.2601696103999998
7,0.7,-0.2982527323,1.1517594267,15.111131822865957,1.6474207128,0.4677211845,1.3963020984999999,2.2601696103999998
8,0.8,-0.1155497337,2.4801696104,0.5853673233553103,2.1151418973,0.5714177273000001,0.9285809139999999,2.2601696103999998
9,0.9,0.1233012597,2.2998553493,-9.981959628281189,2.6865596246,0.3571631866999998,0.3571631866999998,2.2601696103999998
0,0.0,0.0,-1.0,-16.500138614847792,0.0,0.4612621296,20.358038471200004,-2.5
1,0.1,-0.1749806504,-2.475033211,-11.764066744702347,0.4612621296,0.9414722049,19.896776341600003,-3.255033211
2,0.2,-0.4674189121,-3.3590016239,-7.928248071775933,1.4027343345,1.3570571848999997,18.955304136700004,-3.5790016239
3,0.3,-0.8254227427,-3.7938226004,-7.421470342485538,2.7597915194,1.7096347378000005,17.598246951800004,-3.6138226004
4,0.4,-1.222353409,-4.1390389684,-11.722522011502168,4.4694262572,2.3128952789,15.888612214000002,-3.7190389684000005
5,0.5,-1.6729402221,-4.8607043564,-14.35329964399731,6.7823215361,3.3153363862999994,13.5757169351,-4.3607043564
6,0.6,-2.2049303822,-5.7640441607,2.6344957863647878,10.0976579224,3.4965246374000003,10.2603805488,-5.3440441607
7,0.7,-2.7407074647,-4.9648174996,6.649315933527372,13.5941825598,2.854655953199998,6.7638559114,-4.784817499599999
8,0.8,-3.1810069989,-3.859586372,10.856567439575006,16.448838513,2.189165890800002,3.909199958200002,-4.079586372
9,0.9,-3.4957773255,-2.4591593015,7.930870679797586,18.6380044038,1.7200340674000003,1.7200340674000003,-3.2391593015000004
0,0.0,0.0,-1.0,1.5809089531132585,0.0,0.0786147781,4.878117553400001,-2.5
1,0.1,-0.087515065,-0.7543940396,-17.067262462477473,0.0786147781,0.4064740856,4.799502775300001,-1.5343940396000002
2,0.2,-0.2418666344,-2.3067687165,7.1022703915759,0.4850888637,0.3867277502,4.3930286897,-2.5267687165000003
3,0.3,-0.4270281519,-1.4113801599,6.507618327305963,0.8718166139,0.1552339182000001,4.0063009395,-1.2313801599
4,0.4,-0.5298587632,-0.6577877158,-16.461795146716135,1.0270505321,0.3914321824,3.8510670212999996,-0.2377877157999999
5,0.5,-0.6720881112,-2.1617378825,13.585049355860427,1.4184827145,0.36409323839999996,3.4596348388999996,-1.6617378825000002
6,0.6,-0.8120881863,-0.6632328719,-17.490094356727074,1.7825759529,0.4688634868999999,3.0955416005,-0.24323287189999998
7,0.7,-0.9598100367,-2.2645204571,4.685126134963589,2.2514394398,0.4995109299,2.6266781136,-2.0845204571
8,0.8,-1.1526439526,-1.6031739277,-17.835981961042844,2.7509503697,0.9084359976000003,2.1271671837,-1.8231739277
9,0.9,-1.3914862268,-3.1479298497,-2.616480371168308,3.6593863673,1.2187311860999999,1.2187311860999999,-3.9279298497000004
0,0.0,0.0,-1.0,19.27398243251868,0.0,0.2168285169,8.8991701198,4.6463941935
