0,inf
1,1013.3556
2,1013.3556
3,1013.3556
4,1013.3556
5,1013.3556
6,1013.3556
7,1013.3556
8,1013.3556
9,1013.3556
10,1013.3556
11,1013.3556
12,1013.3556
13,1013.3556
14,1013.3556
15,1013.3556
16,1013.3556
17,1013.3556
18,1013.3556
19,956.7031
20,956.7031
21,731.654
22,731.654
23,731.654
24,731.654
25,698.323
26,690.6488
27,690.6488
28,690.6488
29,690.6488
30,690.6488
31,690.6488
32,690.6488
33,690.6488
34,690.6488
35,690.6488
36,690.6488
37,690.6488
38,690.6488
39,690.6488
40,690.6488
41,690.6488
42,690.6488
43,690.6488
44,690.6488
45,690.6488
46,690.6488
47,690.6488
48,690.6488
49,690.6488
50,690.6488
51,690.6488
52,690.6488
53,690.6488
54,690.6488
55,690.6488
56,690.6488
57,690.6488
58,690.6488
59,690.6488
60,690.6488
61,690.6488
62,690.6488
63,690.6488
64,690.6488
65,690.6488
66,690.6488
67,690.6488
68,690.6488
69,690.6488
70,690.6488
71,690.6488
72,690.6488
73,690.6488
74,690.6488
75,690.6488
76,690.6488
77,690.6488
78,690.6488
79,690.6488
80,690.6488
81,690.6488
82,690.6488
83,690.6488
84,690.6488
85,690.6488
86,690.6488
87,690.6488
88,690.6488
89,690.6488
