,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
8,0.8,217.4371,230.1347,241.3669,250.677,257.8649,262.9717,266.2208,267.9317,268.4316,267.9813,266.7249,264.6691,261.6888,257.5592,252.007,244.7783,235.7113,224.8017,212.2456,198.4458,271.03733359545186,184.20595428824993,4239.8587,870.9112000000005,1822.8441000000003,-50.0283
9,0.9,268.2473,265.7086,263.6174,262.0733,261.0615,260.4594,260.0634,259.6248,258.886,257.6093,255.5946,252.6885,248.7859,243.8291,237.8063,230.7508,222.7413,213.9006,204.3935,194.4198,239.89258947712716,341.98207614948785,5110.7699,951.9328999999998,951.9328999999998,-52.54059999999998
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,219.90088818495417,360.6690264588908,0.0,435.2918,5479.2079,-40.0
1,0.1,228.9534,237.5945,245.4705,252.3297,258.0469,262.6244,266.1755,268.8988,271.0517,272.9315,274.8642,277.1991,280.3027,284.5449,290.2704,297.7563,307.1595,318.4669,331.4622,345.7252,322.0743885341289,180.90757844994727,435.2918,392.3496999999999,5043.9161,-50.37560000000002
2,0.2,311.2172,301.0325,292.0955,284.8094,279.3685,275.7615,273.806,273.1955,273.5435,274.4112,275.3159,275.7274,275.0659,272.7168,268.0756,260.6253,250.0376,236.2733,219.6524,200.8651,283.8800016925625,340.39019852000683,827.6415,455.298,4651.566400000001,-37.23849999999999
3,0.3,283.5942,283.2104,282.6521,281.8785,280.8894,279.7186,278.4235,277.0757,275.7596,274.5831,273.697,273.3178,273.7427,275.3436,278.5325,283.6948,291.1017,300.8196,312.6432,326.0789,223.5867985784453,221.69492059011515,1282.9395,391.73,4196.268400000001,-33.28140000000002
4,0.4,233.1539,242.2477,250.4627,257.5143,263.2645,267.7193,270.9991,273.2932,274.806,275.7065,276.0861,275.9317,275.1168,273.4167,270.5465,266.2233,260.2409,252.5438,243.2797,232.814,242.98374250332932,252.7348903717235,1674.6695,562.4333000000001,3804.5384000000004,-45.280700000000024
5,0.5,246.2769,249.5513,252.7773,255.9067,258.8712,261.586,263.9586,265.8997,267.3333,268.2067,268.4962,268.212,267.3985,266.1319,264.5127,262.654,260.6657,258.6389,256.6326,254.6684,234.66619286567317,326.73468101321976,2237.1028,616.5960999999998,3242.1051,-51.41399999999999
6,0.6,238.9062,243.0318,246.9389,250.5412,253.7771,256.6129,259.0452,261.1041,262.857,264.4139,265.9338,267.6277,269.7538,272.6029,276.4684,281.6035,288.1707,296.1949,305.5315,315.8642,285.41045516667623,191.67346606971458,2853.6989,580.8289,2625.5090000000005,-56.387099999999975
7,0.7,280.1943,275.3291,271.1153,267.7646,265.3797,263.9545,263.3902,263.5157,264.1072,264.897,265.5743,265.7795,265.1042,263.1049,259.3395,253.4287,245.133,234.4293,221.5638,207.0607,221.0718399765305,296.75230688963626,3434.5278,699.5842000000002,2044.6801000000005,-49.045500000000004
8,0.8,228.9176,236.36,243.0533,248.752,253.3316,256.7836,259.192,260.7022,261.494,261.7652,261.729,261.6215,261.7096,262.2908,263.675,266.1474,269.9152,275.0518,281.455,288.8367,354.2132185598098,210.75239124578795,4134.112,673.6998000000003,1345.0959000000003,-56.21640000000002
9,0.9,336.8409,320.3682,305.5637,292.9644,282.8269,275.1352,269.6518,265.9937,263.7072,262.3265,261.4076,260.539,259.3406,257.4613,254.5868,250.463,244.9321,237.9723,229.7258,220.5028,356.067697675475,210.52043263146885,4807.8118,671.3960999999999,671.3960999999999,-37.8648
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,263.7091627877839,297.43395974568136,0.0,439.1946,6158.3606,-40.0
1,0.1,265.2933,266.8057,268.1846,269.3865,270.3904,271.1984,271.8334,272.3351,272.7566,273.1618,273.6248,274.2293,275.0673,276.2343,277.8218,279.9038,282.5224,285.6728,289.2942,293.2691,206.2887822546153,261.40797708562377,439.1946,458.3344,5719.166,-41.80160000000001
2,0.2,217.2378,227.7218,237.3392,245.8007,252.9546,258.7839,263.3824,266.9154,269.5772,271.5531,272.991,273.9844,274.5687,274.7275,274.4097,273.5532,272.1125,270.0857,267.5321,264.5783,208.68427024795642,326.90590991526034,897.529,582.0342,5260.8316,-54.21609999999998
3,0.3,216.2441,223.6531,230.7692,237.4675,243.6475,249.2401,254.2118,258.5702,262.3668,265.7012,268.7223,271.6282,274.6596,278.0851,282.1754,287.1674,293.2227,300.3877,308.5681,317.526,299.41946338600235,240.35107895346644,1479.5632,557.3399,4678.7974,-63.75989999999999
4,0.4,290.324,281.8585,274.5613,268.8084,264.7785,262.4575,261.6726,262.1432,263.5312,265.479,267.6303,269.6374,271.1601,271.8688,271.4597,269.6841,266.3902,261.5666,255.3725,248.1414,244.87802043753203,311.080298547767,2036.9031,538.6722,4121.4575,-50.54250000000002
5,0.5,248.9066,252.7062,256.0891,258.9385,261.2211,262.9794,264.3112,265.3441,266.2135,267.0515,267.9865,269.1515,270.6934,272.7769,275.5756,279.2485,283.9053,289.5689,296.147,303.424,334.3348575038251,177.57844739856563,2575.5753,526.0936000000002,3582.7853,-50.0206
6,0.6,321.8784,310.0631,299.44,290.4006,283.141,277.6637,273.8068,271.2878,269.7459,268.7726,267.9263,266.7353,264.7014,261.3139,256.0844,248.6069,238.6318,226.1405,211.3957,194.9465,237.10557430053717,247.03403764849338,3101.6689,655.9170999999997,3056.6917,-35.336299999999994
7,0.7,245.1527,252.6408,259.0954,264.19,267.7739,269.8614,270.5929,270.1814,268.8632,266.8628,264.3797,261.5909,258.6643,255.7707,253.0859,250.779,248.9864,247.7808,247.1454,246.9638,282.6006132032333,187.6491968757692,3757.586,755.444,2400.7746,-43.1386
8,0.8,279.4635,276.4942,273.8251,271.5274,269.6001,267.9754,266.5353,265.1335,263.6137,261.8207,259.6035,256.8108,253.2868,248.8724,243.4156,236.7944,228.9473,219.9056,209.8155,198.9421,268.6061489343611,269.1574461414509,4513.03,849.6490000000003,1645.3306000000002,-45.02460000000002
9,0.9,268.5905,268.481,268.194,267.6635,266.845,265.7161,264.2746,262.5386,260.5483,258.3725,256.1181,253.9385,252.0362,250.6552,250.0567,250.4803,252.0954,254.952,258.9464,263.8144,336.21265671123876,186.10253013608613,5362.679,795.6815999999999,795.6815999999999,-47.28390000000002
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.9215049445396,368.73522645794793,0.0,371.1158,3978.5924999999997,1.0874000000000024
1,0.1,352.5748,336.9758,322.7711,310.4287,300.2008,292.1306,286.0972,281.8821,279.2432,277.979,277.9764,279.235,281.867,286.0729,292.0941,300.1482,310.3561,322.6745,336.8516,352.4203,339.5556140742759,208.75689312419755,371.1158,210.6769,3607.4766999999997,1.0874000000000024
2,0.2,333.1191,326.7486,320.5248,314.5517,308.9561,303.8751,299.4354,295.7259,292.7676,290.4855,288.6859,287.0445,285.112,282.3441,278.1605,272.0311,263.5783,252.6751,239.5119,224.6082,367.7978861593824,256.0403440868798,581.7927,308.5118,3396.7998,1.0874000000000024
3,0.3,357.4512,347.3931,337.8774,329.0943,321.1548,314.0874,307.8468,302.3318,297.4067,292.9243,288.7468,284.7643,280.9066,277.1493,273.5094,270.0327,266.7726,263.7663,261.0141,258.4689,262.57744274402506,224.1006267727052,890.3045,324.7999,3088.288,1.0874000000000024
4,0.4,272.0731,280.8593,288.3313,294.068,297.8702,299.7526,299.8987,298.5938,296.1564,292.8788,288.9883,284.6288,279.8611,274.6773,269.0259,262.8417,256.0769,248.7285,240.8559,232.5857,366.88457164017467,246.95776602318938,1215.1044,364.0821000000001,2763.4881,1.0874000000000024
5,0.5,354.22,342.1266,331.0811,321.3949,313.1816,306.3679,300.7373,295.9931,291.8219,287.9453,284.1534,280.3179,276.3895,272.3837,268.3596,264.3954,260.5649,256.9167,253.4607,250.1642,226.56774444413014,176.3534899383933,1579.1865,415.73260000000005,2399.406,1.0874000000000024
6,0.6,241.0841,254.6684,266.5238,276.0909,283.096,287.5393,289.6341,289.7186,288.1629,285.2916,281.3306,276.3835,270.4343,263.3728,255.0383,245.2743,233.9882,221.2035,207.0941,191.9907,286.5486664524877,248.98132691618798,1994.9191,575.4854,1983.6734000000001,1.0874000000000024
7,0.7,284.98,283.5452,282.3353,281.3675,280.5758,279.8215,278.9231,277.6937,275.9794,273.6905,270.8225,267.4638,263.7901,260.0463,256.5133,253.4647,251.1176,249.5856,248.8474,248.7398,371.14686915581785,318.88649016247314,2570.4045,509.7134000000001,1408.188,1.0874000000000024
8,0.8,355.4509,340.3984,326.5419,314.2731,303.7898,295.1032,288.0798,282.5031,278.1414,274.8057,272.3921,270.9017,270.4376,271.1808,273.3476,277.1325,282.6471,289.8647,298.586,308.434,365.26073418447766,175.9837963205503,3080.1179,384.9020999999998,898.4746,1.0874000000000024
9,0.9,354.6822,344.2977,334.2932,324.8377,316.075,308.1139,301.0178,294.7937,289.3787,284.6268,280.2964,276.0443,271.4315,265.949,259.0688,250.3182,239.3697,226.1262,210.7796,193.8199,225.85299359373002,221.682297581922,3465.02,513.5725000000002,513.5725000000002,1.0874000000000024
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.8331471779999,234.5420425252853,0.0,470.1834,5438.5544,-40.0
1,0.1,273.6902,273.553,273.4261,273.3114,273.2071,273.1063,272.9948,272.8493,272.6331,272.2925,271.7531,270.9173,269.6663,267.8676,265.3897,262.1234,258.0073,253.0514,247.3528,241.097,232.4616748492049,179.86103411252031,470.1834,618.8782,4968.371,-39.893700000000024
2,0.2,239.3481,245.9016,251.8311,256.9193,261.0372,264.1394,266.2433,267.3993,267.6579,267.0418,265.5261,263.0306,259.4239,254.5415,248.2158,240.3156,230.7892,219.7033,207.2664,193.8299,266.68101137154144,362.23729889204105,1089.0616,763.0740000000001,4349.4928,-48.86059999999998
3,0.3,265.4193,264.2729,263.3282,262.6215,262.1331,261.796,261.5212,261.2319,260.9036,260.603,260.5208,260.9904,262.4843,265.5807,270.8948,278.9784,290.1995,304.6282,321.9595,341.5004,268.8416212185208,371.2261626526306,1852.1356,488.2008999999998,3586.4188,-51.20400000000001
4,0.4,267.7549,266.7212,265.7934,265.0254,264.4744,264.2057,264.2985,264.8514,265.9866,267.8515,270.6153,274.4601,279.5667,286.0955,294.1635,303.8214,315.0333,327.6634,341.4725,356.1281,316.92584106284136,208.97526910373745,2340.3365,335.2763,3098.2179,-48.79430000000002
5,0.5,308.3056,300.1286,292.7867,286.5804,281.6961,278.2025,276.0606,275.1395,275.2287,276.0423,277.2155,278.2987,278.7599,278.0078,275.4433,270.54,262.944,252.5712,239.673,224.8466,289.8052532233473,180.50194387079944,2675.6128,465.7651000000001,2762.9416,-34.797500000000014
6,0.6,288.7706,287.6849,286.5106,285.2318,283.8529,282.3878,280.8422,279.1938,277.3745,275.2604,272.6705,269.3757,265.1184,259.6399,252.7151,244.1892,234.0124,222.2665,209.176,195.0998,309.08675416687413,242.21634915520056,3141.3779,632.3568,2297.1765,-30.612199999999973
7,0.7,304.4323,299.8944,295.5677,291.5074,287.7212,284.1699,280.7775,277.448,274.0849,270.6125,266.9938,263.2451,259.4417,255.7131,252.226,249.1545,246.6425,244.7653,243.5016,242.7244,349.9194597577746,197.83804154389352,3773.7347,635.8432000000003,1664.8197,-28.830100000000016
8,0.8,338.879,328.1774,318.1074,308.8796,300.6035,293.2879,286.8561,281.1701,276.0551,271.3196,266.7678,262.2053,257.4414,252.2925,246.5913,240.202,233.0419,225.102,216.4624,207.2931,222.23373882881688,356.37189844844784,4409.5779,607.5064000000002,1028.9764999999998,-19.71210000000002
9,0.9,235.0844,247.0569,257.4009,265.5928,271.3851,274.8039,276.1035,275.7018,274.1158,271.9143,269.6927,268.0654,267.6616,269.1089,272.9933,279.7906,289.7785,302.9496,318.9529,337.0888,239.8451199920588,334.9620077072565,5017.0843,421.47009999999955,421.47009999999955,-38.1961
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,356.0532234842253,200.8831111487081,0.0,463.66,4394.0063,-40.0
1,0.1,341.8958,328.3828,316.0697,305.3534,296.4366,289.3278,283.871,279.7917,276.7442,274.3493,272.2188,269.9679,267.2211,263.6223,258.8534,252.6647,244.914,235.6049,224.9113,213.1768,335.15643743995895,253.16019177810935,463.66,523.6488999999999,3930.3463,-23.672199999999975
2,0.2,328.5624,322.0136,315.5598,309.2566,303.1622,297.3308,291.8036,286.6027,281.7298,277.1718,272.9123,268.9462,265.2919,261.9982,259.1389,256.7967,255.0374,253.8808,253.278,253.1025,253.4259746767708,236.008739806798,987.3089,495.81770000000006,3406.6974,-15.66919999999999
3,0.3,261.2697,268.5196,274.6684,279.3602,282.424,283.8695,283.8527,282.6237,280.4708,277.6734,274.4679,271.0303,267.4724,263.848,260.1669,256.4111,252.5537,248.5745,244.4721,240.2688,185.67936998372357,313.39638316206583,1483.1266,543.701,2910.8797,-29.130499999999984
4,0.4,201.4103,216.419,230.0704,241.8866,251.5857,259.0878,264.4924,268.0391,270.0648,270.966,271.172,271.1271,271.2773,272.0542,273.8487,276.9754,281.6285,287.8407,295.4578,304.1398,255.0058306109445,286.351667232821,2026.8276,560.9398000000001,2367.1787,-53.912199999999984
5,0.5,254.1457,253.5574,253.4594,253.9779,255.1323,256.8475,258.984,261.3779,263.877,266.3645,268.7688,271.0579,273.2265,275.2794,277.2194,279.0419,280.7375,282.3001,283.7364,285.0721,365.527728350193,368.99049108918246,2587.7674,436.77829999999994,1806.2388999999998,-56.152499999999975
6,0.6,347.2295,329.8519,314.193,300.8327,290.086,282.0083,276.4457,273.1122,271.6749,271.83,273.3576,276.1526,280.2285,285.6963,292.722,301.4676,312.0248,324.3543,338.2446,353.304,271.67060329221056,239.12046042955484,3024.5457,233.13279999999986,1369.4605999999999,-30.99169999999998
7,0.7,275.3898,278.7341,281.4074,283.2497,284.2608,284.5842,284.4608,284.1645,283.9351,283.9199,284.1334,284.4384,284.5516,284.0753,282.5553,279.5599,274.7706,268.0674,259.5858,249.7286,368.24913775699434,232.37656612187007,3257.6785,317.4782,1136.3278,-28.41579999999999
8,0.8,353.7011,339.8295,327.2141,316.2631,307.1751,299.9411,294.3802,290.1921,287.0145,284.4706,282.2032,279.894,277.2737,274.1266,270.2949,265.683,260.2631,254.0788,247.2439,239.9351,180.81486034977078,290.59846339051114,3575.1567,368.16550000000007,818.8496,-13.058899999999994
9,0.9,202.3622,222.6679,240.6724,255.637,267.2103,275.4161,280.579,283.2156,283.9256,283.3045,281.8905,280.1451,278.4547,277.1412,276.4683,276.6366,277.7676,279.8819,282.8834,286.5588,237.2230718790226,233.4634780506982,3943.3222,450.68409999999994,450.68409999999994,-37.58390000000003
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,312.1400821197569,179.7108594564541,0.0,491.372,6171.152,-40.0
1,0.1,305.4667,299.0959,293.2878,288.2264,284.0009,280.6043,277.9437,275.8568,274.1289,272.5027,270.6845,268.3457,265.1285,260.6625,254.596,246.6438,236.6446,224.6157,210.7888,195.6122,220.40250222481654,262.86166046997744,491.372,646.6421,5679.78,-32.39569999999998
2,0.2,231.1567,241.2772,250.218,257.5877,263.1813,266.9747,269.0894,269.7432,269.2024,267.7473,265.6559,263.2026,260.6645,258.3246,256.4622,255.3287,255.1099,255.8842,257.592,260.0274,265.7383881782514,224.29575254203922,1138.0141,713.8002999999999,5033.1379,-46.025300000000016
3,0.3,264.7311,263.8524,263.1989,262.8118,262.6697,262.6956,262.7763,262.7862,262.607,262.1404,261.3105,260.0578,258.331,256.0794,253.2527,249.8084,245.727,241.0297,235.7929,230.1526,228.27502416884943,320.11400229469916,1851.8144,752.8646999999999,4319.3376,-50.30439999999999
4,0.4,234.1312,239.7009,244.7347,249.0496,252.5444,255.2014,257.0761,258.2844,258.9896,259.3961,259.7491,260.3363,261.4854,263.5511,266.8841,271.7847,278.4434,286.8854,296.9316,308.1943,235.97978288172786,352.3894603852947,2604.6791,642.9832000000001,3566.4729,-57.79859999999999
5,0.5,238.7177,241.4264,244.0783,246.6509,249.1317,251.5247,253.8584,256.1929,258.6255,261.2929,264.3694,268.0595,272.5848,278.1641,284.9881,293.1893,302.8128,313.7917,325.9356,338.9356,331.65107370798864,273.47886428629005,3247.6623,473.45159999999987,2923.4897,-61.475300000000004
6,0.6,317.9743,305.0515,293.5374,283.9113,276.4382,271.1715,267.9886,266.6439,266.8217,268.1774,270.3607,273.0237,275.8207,278.4102,280.4681,281.7135,281.9476,281.093,279.2231,276.566,173.77868326651017,186.46916009035303,3721.1139,502.56570000000056,2450.0381,-41.82850000000002
7,0.7,191.9019,209.0712,224.4801,237.5796,248.1275,256.1704,261.9703,265.9022,268.3465,269.6017,269.827,269.0206,267.032,263.6027,258.4288,251.2389,241.8739,230.3569,216.9355,202.0857,296.0304335866262,297.1492892828909,4223.6796,755.4852999999994,1947.4723999999997,-56.82960000000003
8,0.8,287.4802,279.5548,272.7695,267.4477,263.6845,261.361,260.1989,259.8394,259.9259,260.1747,260.4254,260.6656,261.0308,261.7779,263.2365,265.741,269.552,274.7839,281.353,288.9651,295.0347873585388,251.41792026970865,4979.1649,617.5108,1191.9871000000003,-51.63900000000001
9,0.9,290.0992,285.3206,280.8434,276.7886,273.2461,270.2705,267.8807,266.062,264.7697,263.9324,263.4544,263.2174,263.0831,262.8989,262.5088,261.7707,260.5784,258.8836,256.7122,254.1676,230.1921891476409,335.88732881700514,5596.6757,574.4763000000003,574.4763000000003,-42.72949999999997
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,295.77328813690633,206.2299001999829,0.0,479.0014,4057.1694000000007,2.6551999999999794
1,0.1,291.8901,288.1827,284.8023,281.855,279.3915,277.4055,275.8386,274.5898,273.5229,272.472,271.2426,269.6126,267.3357,264.1537,259.8196,254.132,246.9774,238.369,228.4733,217.6111,345.56424787168044,299.65450390323537,479.0014,528.7971,3578.1680000000006,2.6551999999999794
2,0.2,334.2181,323.3022,313.1882,304.1432,296.3068,289.6925,284.2115,279.712,276.024,273.0026,270.564,268.7085,267.5283,267.1954,267.9296,269.9479,273.4034,278.3252,284.5759,291.8404,321.3842119306677,350.4294256216018,1007.7985,351.4246999999999,3049.3709000000003,2.6551999999999794
3,0.3,316.9352,312.4627,307.9609,303.4546,299.0056,294.711,290.6969,287.1105,284.1139,281.8806,280.596,280.4569,281.6676,284.428,288.9116,295.2339,303.4157,313.3503,324.7833,337.3153,357.5041506543085,206.3069432194729,1359.2232,229.7877000000001,2697.9462000000003,2.6551999999999794
4,0.4,347.212,337.2585,327.9458,319.511,312.1101,305.8152,300.6209,296.4538,293.1774,290.5916,288.4241,286.3224,283.853,280.5198,275.8078,269.254,260.5345,249.5506,236.4889,221.8317,357.70264387752957,179.7834413785172,1589.0109,372.4765,2468.1585000000005,2.6551999999999794
5,0.5,349.7216,341.8743,334.2826,327.0449,320.2264,313.8511,307.8956,302.286,296.897,291.555,286.0443,280.118,273.5149,265.9811,257.2973,247.3087,235.954,223.2875,209.4892,194.8574,354.6610903525494,322.78511665879915,1961.4874,446.6790000000001,2095.6820000000002,2.6551999999999794
6,0.6,348.0735,341.5025,334.9634,328.4691,322.0299,315.6552,309.3588,303.1686,297.1419,291.3846,286.0718,281.4639,277.9086,275.8226,275.6456,277.7669,282.4369,289.6793,299.2319,310.5357,256.6452031857465,210.64862244028086,2408.1664,292.76940000000013,1649.0030000000002,2.6551999999999794
7,0.7,266.9775,276.5787,284.8235,291.2757,295.7285,298.2008,298.8927,298.1177,296.2254,293.5313,290.2611,286.5164,282.2638,277.349,271.5364,264.5702,256.2487,246.4968,235.4187,223.3141,211.87916762538282,186.78829401301917,2700.9358,417.05489999999963,1356.2336,2.6551999999999794
8,0.8,225.328,238.1805,249.904,260.08,268.4319,274.8277,279.2593,281.8077,282.6026,281.7847,279.4769,275.7671,270.7043,264.3062,256.5773,247.5331,237.2268,225.7726,213.3603,200.2561,298.5421050575904,334.68063000163676,3117.9907,564.9282000000003,939.1787000000004,2.6551999999999794
9,0.9,292.9232,287.7006,283.1927,279.5829,276.8957,275.0119,273.7144,272.7532,271.9153,271.0853,270.2905,269.7217,269.7274,270.7775,273.3963,278.0696,285.1388,294.7016,306.5458,320.1384,330.5171704321931,292.77214157781975,3682.9189,374.2505000000001,374.2505000000001,2.6551999999999794
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,325.1426299964537,290.0200177726575,0.0,417.8312,4819.2155,-40.0
1,0.1,316.2557,307.7746,300.0498,293.3339,287.7603,283.346,280.0136,277.6252,276.0184,275.0374,274.5552,274.4846,274.7799,275.4303,276.4481,277.8525,279.6535,281.8367,284.354,287.1204,201.68976436779337,210.06825705521695,417.8312,417.79619999999994,4401.384300000001,-29.653999999999996
2,0.2,216.4544,230.4078,242.8599,253.3338,261.6087,267.7091,271.8493,274.3519,275.5622,275.7741,275.1799,273.845,271.7106,268.6182,264.3549,258.7129,251.5539,242.868,232.8127,221.7204,348.7372554018782,264.585696757653,835.6274,569.5523,3983.5881000000004,-45.29090000000002
3,0.3,333.4326,318.9924,306.1431,295.3682,286.8582,280.5233,276.0567,273.0251,270.9626,269.4497,268.1669,266.9207,265.6442,264.3787,263.2403,262.3777,261.927,261.9698,262.5041,263.4344,215.73311585707677,332.38420634413694,1405.1797,480.3181000000002,3414.0358000000006,-32.476699999999994
4,0.4,228.1366,239.7607,249.9475,258.2539,264.495,268.7357,271.2407,272.4046,272.6814,272.5312,272.3901,272.6591,273.7035,275.852,279.3858,284.5142,291.3401,299.8242,309.7618,320.7832,244.22782643219864,240.9161452670395,1885.4978,459.86879999999974,2933.7177,-44.26429999999999
5,0.5,247.2297,250.2338,253.2324,256.2025,259.1059,261.8961,264.5261,266.955,269.1473,271.0638,272.6471,273.8034,274.391,274.2206,273.0746,270.7455,267.0875,262.0701,255.8184,248.6232,286.0876099886368,312.7360680247465,2345.3666,510.9225000000001,2473.8489000000004,-51.10390000000001
6,0.6,281.7518,277.7135,274.2249,271.4584,269.4894,268.2997,267.7976,267.8493,268.3146,269.08,270.0849,271.3385,272.9234,274.9852,277.7077,281.2738,285.8188,291.3851,297.8897,305.1163,205.7941601234476,292.8305326986787,2856.2891,454.7024000000001,1962.9264000000003,-44.70030000000003
7,0.7,216.9483,227.5772,237.2348,245.6151,252.5815,258.1619,262.5156,265.8848,268.5428,270.7509,272.7277,274.6336,276.5669,278.5704,280.6427,282.7543,284.8645,286.9365,288.9503,290.9076,256.9229208404271,217.84164471186818,3310.9915,549.1569999999997,1508.2240000000002,-54.8381
8,0.8,256.2031,255.7157,255.6506,256.1241,257.1637,258.7117,260.6426,262.785,264.9415,266.9007,268.44,269.3232,269.2998,268.1115,265.5137,261.31,255.3975,247.8108,238.7517,228.5916,368.4411716143107,304.4546434073887,3860.1485,578.8425000000002,959.0670000000005,-54.28829999999999
9,0.9,349.8772,332.2171,316.2386,302.496,291.2704,282.5729,276.1943,271.7828,268.9299,267.2497,266.439,266.3139,266.821,268.0246,270.0705,273.1328,277.3499,282.7641,289.2769,296.6354,336.8411879705559,305.0461582038072,4438.991,380.22450000000026,380.22450000000026,-30.427099999999996
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,272.62127367459703,316.8368846743447,0.0,425.1648,4275.8915,-40.0
1,0.1,272.6869,272.7504,272.8105,272.8676,272.9254,272.9919,273.0821,273.2213,273.4493,273.8252,274.4322,275.3802,276.8033,278.852,281.6756,285.3982,290.0898,295.7388,302.2345,309.3652,200.98952696572653,296.2677092423049,425.1648,393.02729999999997,3850.7266999999993,-40.00810000000001
2,0.2,213.3156,225.0976,235.8688,245.3005,253.2322,259.6694,264.7542,268.7193,271.8381,274.3807,276.5818,278.6212,280.6176,282.6315,284.6756,286.7302,288.7608,290.7354,292.6373,294.4724,282.0556647327293,209.40035759231782,818.1921,484.7283,3457.6993999999995,-53.330600000000004
3,0.3,277.1982,272.7895,269.2046,266.6889,265.3317,265.0708,265.7211,267.0152,268.6415,270.2711,271.5711,272.207,271.8424,270.1471,266.8179,261.617,254.4209,245.2697,234.3993,222.244,343.97613748804486,315.73571166572395,1302.9204,517.6524999999999,2972.9710999999998,-47.92919999999998
4,0.4,331.0484,318.7074,307.461,297.6768,289.5491,283.0993,278.2057,274.6526,272.1886,270.5838,269.6768,269.4075,269.8288,271.0969,273.4356,277.0798,282.205,288.8585,296.9087,306.0307,369.4014281168222,179.58223062665652,1820.5729,414.106,2455.3185999999996,-29.900699999999972
5,0.5,355.9152,342.8431,330.5581,319.3584,309.4453,300.916,293.7658,287.8974,283.1291,279.2006,275.7744,272.4368,268.7064,264.0575,257.9657,249.9749,239.779,227.3,212.741,196.5925,289.84106126509016,319.1579694172667,2234.6789,473.6721000000002,2041.2125999999998,-12.084000000000003
6,0.6,292.8268,295.3628,297.0715,297.7021,297.1555,295.4789,292.8359,289.4672,285.6562,281.7072,277.9412,274.7028,272.3678,271.3385,272.0164,274.7494,279.7591,287.0665,296.4382,307.3752,253.54244509831983,335.6263647653785,2708.351,306.3465000000001,1567.5404999999996,-17.52109999999999
7,0.7,260.1634,266.3903,271.8822,276.3932,279.7989,282.1012,283.4177,283.9585,283.9982,283.8492,283.8366,284.2782,285.4663,287.6509,291.022,295.6925,301.6817,308.9056,317.1738,326.2005,246.3480913120226,285.26151024644554,3014.6975,245.51469999999972,1261.1939999999995,-30.898799999999994
8,0.8,251.8069,257.096,262.0655,266.6011,270.6352,274.1498,277.1723,279.765,282.0093,283.987,285.7618,287.3627,288.7743,289.9362,290.7538,291.1208,290.9492,290.2011,288.9127,287.2028,217.4270511404331,175.20590652375245,3260.2122,370.9940999999999,1015.6792999999998,-38.85019999999997
9,0.9,226.6756,235.63,244.0297,251.6728,258.4283,264.2318,269.0675,272.9401,275.8422,277.7231,278.4635,277.8627,275.6411,271.4651,264.9941,255.9482,244.1859,229.7768,213.0483,194.5898,173.7480649508848,354.1911236954404,3631.2063,644.6851999999999,644.6851999999999,-48.76819999999998
0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,275.68746240372286,300.79229744200467,0.0,431.6442,6817.518599999999,-40.0
1,0.1,275.2301,274.7941,274.3984,274.0574,273.7807,273.5743,273.4429,273.3945,273.4441,273.6193,273.964,274.5404,275.4282,276.719,278.5047,280.8626,283.8358,287.4167,291.5346,296.0554,316.6460456252008,243.11157051184068,431.6442,387.1365,6385.8744,-39.425700000000006
2,0.2,309.3842,302.4563,296.1527,290.6858,286.1727,282.6347,280.0116,278.1822,276.9857,276.2367,275.7341,275.2634,274.5982,273.5069,271.7666,269.1884,265.6487,261.1206,255.6963,249.5889,195.46453337202354,277.82308720729907,818.7807,440.5873999999999,5998.7379,-30.36529999999999
